Username,Review,Rating,Total_reviews,Followers,Expert_level
PSharma,"Rated My first visit to Saravana bhavan. At first sight, Long queues waiting for turn. After almost half an hour we got a chance to get in. Amazing food. Quick service. They were so quick to bring the bill too while we were still sipping our coffee. Lol : D the ambience is calm. There is south Indian music in the background also. wow wow masala dosai and south Indian filter coffee is a must try. Looking forward for another visit.",Rated 4.0,24,65,??
Hitanshu Saini,Rated Mind blowing south Indian food I think best in NCR My friend invited me on her bday party Iam not expecting much from there But I has to change my opinion Must visit place,Rated 5.0,27,15,??
Pradeep Kumar Sharma,Rated A Real South Indian experience. Waiting time of 15 minutes is not bad. South Indian thali is limited though and you may find yourself short on curry if you have opted for rice. Coconut milk was a real treat.,Rated 4.5,51,61,??
Vishakha Singh,"Rated A few minutes of walking from Gate no. 8 Rajeev chowk towards P block outer circle.. Lies the kingdom of authentic south Indian cuisines 'Sarvana Bhawan'. The yum smell of Sambhar, minimalistic interiors, Vibrant tamil hits....Every non fancy south Indian food lover visits here to the amazing delicacies at non pocket burning prices. If you yet have not then ******Please do Visit********** I'm an avid fan of this place & I love getting my family here for a quick breakfast . Love their mini idlis, vegetable dosa, mini tiffin, fresh butter milk, the all time hit filter coffee & my mommy's favourite Mango ice-cream :) Ps: Avoid Coming at peak hours else be prepared for a max 40mins-1hour waiting. : For people wanting a peaceful ambience this place is a no no, only Food lovers with a lot of voices can enjoy here :)",Rated 4.0,0,0,Expert in Connaught Place
Gundeep Arora,"Rated Went there for breakfast recently. Nice ambience, very typical to a south Indian dosa restaurant. Had onion rava masala dosa, paneer dosa and my favourite filter coffee. Having tasted dosas in Bangalore and Chennai, I think these were below par and lacked authenticity, but were by far the best dosas I've had in Delhi. They for sure are overpriced but I think the place is worth a visit.",Rated 4.0,2,1,??
Sadhna Singh,"Rated Awesome place for family , fast services , and amazing south indian food. I've had their Butter Masala dosa, Appam with side dish, Rasam papad, Sambar Vada, Onion Rawa Masala dosa, Ghee paper roast dosa, Karai dosa, Sooji Halwa, Tamil Nadu thali and various exotic ice creams.",Rated 5.0,17,127,??
Juhi Singh,"Rated We often visit this place as its south Indian cuisine is really delicious but after renovation the service has become poor, food and water is served on uncleaned plates and glasses. Also this place now looks like a mess, so much noise. Washrooms are so dirty one can not even think of washing hands....",Rated 2.0,3,2,??
Aparna Singh,"Rated The only annoying thing is waiting,, especially evening time,, this south Indian food outlet serves very nice variety of south Indian food,,, very simple and tasty food,,, affordable price and huge variety. like this place and good option for south Indian food lovers.",Rated 4.5,8,113,??
Neha Agarwal,Rated Best South Indian food in Delhi. Visited their outlets in London also and the food was same there. All dosa varieties are very nice and authentic. My parents like it too.,Rated 4.0,7,0,??
Priyanka Pupreja,"Rated best south indian food but its so crowded during pick hours , Delicious dosas, South Indian coffee (sweet) and finish off with there milk cake. A dosa will cost about INR 160. Highly recommended.",Rated 3.5,0,0,Expert in Connaught Place
Raman Chandna,Rated Saravana has been my go to place for South Indian food.. the food is amazing and what is amazing is that the place has been able to maintain the same consistency for years now. Getting a place is a fight but that's why this place is legendary. Keep up the good work.,Rated 4.0,16,135,??
Kamaljeet Bhatti,Rated Only and only spot where you will find the best and by far the real authenticated south indian cuisine along with nice dine-in area. Although on weekend or evenings there is a queue at times but one can manage for the tastebuds. Thaali which have mini idlis are my favorite. Pocket friendly and family oriented crowd is the USP of this place.,Rated 4.5,6,0,??
Kunal Mahajan,Rated Xmas eve... South Indian Food the best Fusion... Eagerly was waiting to visit this place at last got chance... Waited for around 20 mins..but it was worth waiting for delicious food Food---> 1. Rava Onion Masala Dosa--- Awesome Dosa.. Taste was best..perfectly cooked...sambar n green n coconut chutney was awesome... A must try 2.Appam with Side dish-- Tried first time in my life and i really liked this dish... Served with sambar n and a curry of some vegetables...do try this dish 3. Mint buttermilk--- after having so much of good food... It was the best digestive dish...loved the flavours... Overall---An old n famous name...worth of everything from food to decor to ambiance.. Everyone should definitely visit this cafe once :D,Rated 4.5,0,0,Expert in Connaught Place
Preetika Gupta,"Rated One of the oldest and best places to eat South Indian food, Saravana Bhawan is located at CP. When i visited the place i saw lot of south Indians eating at this place as it is their staple food. This place is enjoyed by one and all. The food is of very good quality and taste. The service is quick and prompt. I can eat anytime at this place. chocolateandpistachios.wordpress.com",Rated 4.0,0,0,Expert in Connaught Place
Sainijyoti1986@yahoo.com,Rated Amazing food.. fab taste.. reasonable prices... thx much .. I love to have south Indian food here :) Njoyed our lunch here on the 26th.. Open more outlets,Rated 5.0,6,22,??
Avinash Hindupur,"Rated Went with a big group and got to taste a lot of things on the menu! Must say, everything was delicious. Initially, I hadfingers crossed to see if they would maintain the same taste as in Chennai before entering the place, but the food here was equally good :)",Rated 5.0,14,31,??
Chirag Singla,Rated Pure South Indian food can't ask for more . Ordered onions and tomato uthapam and rawa masala dosa with rasam &papad. Dosa was crisp and big,Rated 4.5,5,22,??
Kishor,Rated saravana chain is well known hotel chain in chennai. it gives real south indian fragnance. try mini thali first timer. in desert mysore pak should try. rava dosai also good . main thing i loved for this place is hygine and service,Rated 4.5,0,0,Expert in Connaught Place
Kriti Chopra,"Rated Decently priced, clean and lively decor, this place has maintained the authentic taste to the fullest, giving u a mouthful of the down south. Love the utapam n small idlis platter. The only negative point I can think of is the waiting line. Be it any time of the day or year, ur bound to wait to get in. Highly recommended.",Rated 4.5,24,55,??
Shubham Gupta,Rated Been here like 20 times.. Service is Good..food is great and right priced..best place to have authentic south Indian in Delhi. Onion masala dosa and idli sambhar with ghee are must haves..,Rated 4.5,4,0,??
Sameer Arora,"Rated Old world charm and authentic South Indian food joint , it indeed reminds me of the days where eating dosa just meant visiting this place . Old man noting down you name and number is seats you require stand as tall as this institution of excellent. I wonder how they remember amongst such running crowd what to serve and to whom. Loved it and enjoyed my dinner here with mini tiffin. Rava Suji is to die for.",Rated 4.0,39,216,??
Rahulkooool86,Rated Just to remind the owners ki UNLIMITED sambhar dilli walo ka birth right h par tum nhi samjhoge anna swami uncle Dosa to sab khilate h sambhar chatni khilane wale ko asli South Indian khte h hyeeeein@bhavay sharma @himanshu bhatt,Rated 3.5,2,0,??
Jayantika Sarwal,"Rated Going out with a South Indian friend and eating south indian food means - one ought to have amazing time and enjoy eating the food even more.. Can't recall the number of times I've been here, and with n number of people but this time the food tasted all the more merrier, probably because of the merriest Christmas day! ;) Keeping aside everything else, the place is spread across 2 floors.. Is situated at almost the entrance of P block of CP.. The FOOD is stupendous.. Lavishly being served with 4 chutneys and freshly prepared stuff, the food is best eaten hot. This place would surely leave with you with no time to talk as one would be gauging over food with the taste buds drooling over it again n again.. The SERVICE of food is decent, eve if the place is over crowded. But there's a lag in communication. Maybe because of the language barrier or other reason, converting your wish is a bit not easy. Everything on the menu is great.. But would RECOMMEND : Adiiappam - which is almost sticky noodle type dish served with a mix of assorted veggies in form of a thick gravy. IDLI - So tender, that it might melt in your mouth like Silk chocolate. UTTAPAM - Totally taken away by the consistency and making of this dish.. Loved it. Do try the gun powder chutney that comes accompanying every dish being served.. I've been in love with this place since years, and for all those who might be trying this for the first time would be loving this place for the coming years! Go folks, have a hearty meal out there! Also, MERRY CHRISTMAS! Apoorva Jhanwer",Rated 4.0,58,546,??
Harmeet Singh,"Rated Been there for lunch. The waiting for 4 was for 30 minutes. Ordered masala Dosa, Onion rawa masala dosa and mix veg utpam. Purely South Indian. Order served in 10 mins being lucky. Enjoyed the meal . Good option in cp for South Indian lovers.",Rated 4.0,3,47,??
Manish Mangotra,"Rated Although I'm not a great fan of south Indian veg lineup but have always preferred dakshin or karnataka bhavan for a forced south Indian veg dine out by my wife who loves S. Indian food. 14 ghee Idli by hsb seems they wanted to experiment with very less experiment Idli sambar and unfortunate it doesn't give any new twist to this tiffin course. Rawa dosa, uttarpam, & wada sambar was very average chutni could be one differentiator but at hsb found side course to be very average on taste and quality. Service is quick as the staff seems to have mandate to clear a table in just under 1/2hr to maximise revenue per table but as customer I don't bother to get out in that much of time if served well. The only thing which will make me go back to hsb is the badam halwa and amazing fragrance inside the restaurant. Someone need to take a lead and experiment,innovate or discover more on now very boring south Indian veg cuisine. If not then you should definitely try chettinad, cousins to realise south Indian cuisines is much more then just Idli and dosa.",Rated 3.0,20,37,??
Sumit Juneja Ghai,Rated I have rated 3 for it 4 only for the taste of the food it serves which is yummy . But the way this place runs is just not right i know they are over occupied with bookings but i cant have anyone standing ON my head for me to quickly finish my food so someone else in waiting gets the table !!!! The tables are placed so closely to other that u kno all the conversation person sitting just next to you :( . 0 for the ambience If you want to go and eat in quick 5 mins right place to go.,Rated 4.0,12,22,??
Anjali Bokaria,"Rated Easy on pocket, Great in taste and a Humble staff, Sarvana has it all. Well you'll always find a waiting queue outside. I've been there a number of times, nothing has changed. They have that same magical and wonderful taste in their food. I am a big fan of South Indian Cuisine. I've had their Butter Masala dosa, Appam with side dish, Rasam papad, Sambar Vada, Onion Rawa Masala dosa, Ghee paper roast dosa, Karai dosa, Sooji Halwa, Tamil Nadu thali and various exotic ice creams. My personal favourite is 14 mini idlis with Sambar and ghee. It is the perfect breakfast place for a Southy cuisine lover. :D",Rated 5.0,0,0,Expert in Connaught Place
Parvinder Singh Kalsi,"Rated Finally last night I got a chance to check this off my list! One can reach here by taking exit from Gate no 7 at Rajeev Chowk and heading over to the Baba Kharak Singh Road. Walk 150m to the outer P-block. All my friends had good words about Saravana Bhavan! But, unfortunately this place didn't live upto its hype. I ordered the Rawa Masala Dosa and the Mix Uttapam. The potatoes in the Dosa weren't mashed properly and it also lacked flavor. Also the uttapam was very thick. The sambhar and the chutneys were good though. While leaving, spoke to one of their Kitchen supervisor who agreed about the Uttapam saying it had been tried recently where they didn't spread the batter making it thick in the process. He was kind enough to offer a repeat of the menu. But as I was running late, I left the place in a hurry. The interiors are simple and welcoming. And the service is quick too! Will give it a try some other day. Deserves a second chance!",Rated 3.0,0,0,Expert in Connaught Place
Harshit Baranwal,"Rated Craving for South Indian food in Delhi/NCR? Saravana Bhavan is the place to go to! Kickass food! The environment inside the restaurant is a bit noisy. I went with my family. A lot other families were also there. Though we ordered just Rava Dosas and mini idlis, I assume everything else in the menu has to be phenomenal. My mom ordered Mysore Pauk at the end,that small piece of thing was HEAVENLY! People said it's mostly crowded with a long waiting time (15 mins in our case).",Rated 4.5,22,65,??
Pushkar Goggiaa,"Rated If it is South Indian on your mind and you are in Delhi then you must come at Saravana Bhawan. Food - The Food Is Impeccable. Authenticity - Food is Authentic South Indian Food. Even the Staff is South Indian, which adds upto the authenticity. We ordered Onion Uttapam and Sambar Wada and both of them were excellent. Only hassle we faced was the Long Waiting Queue as this place is a famous Place.",Rated 4.0,96,274,??
Achita Goswami,Rated I have been going to this place since i was a child. And till date it hasnt lost its lusture. The south indian food is impeccable with generous serving.,Rated 4.5,0,0,Expert in Connaught Place
Akanksha,"Rated There are few things for which Delhi is famous for and i can say Saravana Bhavan is one of them. A very famous,old and busiest south Indian restaurant. They serve authentic south Indian food only and their whole staff is south Indian which is the best part to maintain that authenticity. Tonight we went there to dine out and got the place easily as it was the monday night. To be very frank i did not like the food much, i love fliter coffee and but here coffee was also ok ok. I know people love this place bt i did not find anything outstanding.",Rated 3.5,0,0,Expert in Connaught Place
Harshit Anand,"Rated Been there with a friend today and as expected there was a long queue which signifies the demand of this restaurant. Indeed a pioneer restaurant for the South Indian cuisine and the taste is its testimonial. We ordered Masala Dosa, Rava Masala Dosa and thereafter Filter Coffee and Fruit Crunch Exotica. To start with dosas, we found Rava Masala Dosa excellent and Masala Dosa was also nice. Being served over a banana leaf in a plate, to go with the sambhar and tri-colour chutneys, it soothes your eyes too! The dosas were crisp and light with the tasty masala and tastier tomato chutney, although they should give some more masala in their dosas. The coffee had a strong flavour and was very well prepared but for us the winner was Fruit Crunch Exotica which contained their own prepared Alphanso ice-cream over fresh exotic fruits and choco cream over the ice-cream with a cherry on top. Man, the ice-cream had mango pieces in it. One should surely try either Fruit Crunch or Alphanso ice-cream as dessert in Sarvana Bhawan. The service was quick and the staff was polite and well mannered.",Rated 4.0,45,69,??
Pamy Arora,Rated Been here for almost 50 times now. Perfect southindian tastes...the flavors are purely the same. One of the best place to had perfect south Indian food. Service is fast..and extend a good hand for comfort.,Rated 4.0,21,73,??
Anmol Khanna,Rated Been there for breakfast. The waiting for two was for 20 minutes. Ordered masala Dosa and mix veg utpam which were apt in every way. Purely South Indian. Order served in 10 mins being lucky. Enjoyed the meal . Good option in cp for South Indian lovers.,Rated 4.0,42,104,??
AKANKSHA SHARMA,Rated Best South Indian in the town. A family restaurant with delicious food om reasonable rates. Only hassle is the long waiting queue because this place is pretty famous with Delhi-wallas. Best Masala dosa with tasty sambhar and 3 sets of delicious chutneys!,Rated 4.0,41,102,??
Eat Style Shop,"Rated I'm not a fan of South-Indian food and on the rare occasions when I feel like having it, this is my go to place. I was introduced to the place years back, when my aunt took my cousins and me for lunch. At first, I must admit, I didn't like the place at all but as the food plates populated our table and we started munching, I loved it. Last week, I went back to Sarvana and the food was just the same. No change in taste and the ambience. Which was great. The mouth-watering dishes they offer are serviced with three types of chutney's like Coconut, Tomato and Mint.My favourites here are Rava Dosa, Tomato Uttappam and Fresh Lime soda. The place is pocket friendly and worth the money.",Rated 4.5,20,5,??
WanderlustGluttony,"Rated Masala Dosai, Sweet Lime (Musambi) No doubt, Masala Dosai was one of the best Dosas I have ever tasted. Dosa with Sambhar and tricolor coconut chutneys was DELICIOUS. Sweet Lime was so so. BUT... The staff had an attitude 'We are the best and even if we are not polite, it won't affect the popularity and demand for the food at Saravana Bhavan'. Might be true! The food is worth trying but they waited on me in a way that disappointed me. Food - 4.5/5 Service - 3/5 (Maybe harsh but I shall visit you again to make an amendment) Location - 4/5 Decor & Ambience - 4/5",Rated 3.5,77,98,??
Angad Wadhwa,Rated Sabar ka fal Dosa hota hai.. Yes it's right to say this when you talk about this place.. You have to wait for at least 30 mins on weekends to get your hands on delicious meal . Good quality awesome taste and value for money.,Rated 4.5,20,21,??
Jasmeet Singh,"Rated A place of southy's for the southys. It offers the cuisine of south India only. We ordered butter masala roast dosa and masala tea. Dosa was pure South Indian, presented in banana leaves and tea was strong. Overall good experience but a slight slow service.",Rated 3.5,38,75,??
Toshi Vasistha,"Rated One word to describe heavenly !!!! South Indian food is all time favourite! And this place was yet again introduced to us by my foodie friend Saloni Raheja - TheCravingSoul !! Must visit place serves mouth watering food! We ordered ghee roast paper masala dosa And that was really delicious ! Sambhar , chutney everything is super awesome! That day I was introduced to porota ( I have always heard paratha Bachpan se ?) so porota with cauliflower curry is Delish and must try! Filter coffee sweet, tasty and tempting! Badam halwa mouthwatering! Do visit this place!! This place is so awesome that you won't get place to sit on weekends! That annoys you a bit!! But we can wait a bit to make our tummy happy!! Yummy tummy!??",Rated 4.5,0,0,Expert in Connaught Place
Shrestha,"Rated It is said ""Good food not only satiates your stomach but your soul."" I experience this quote coming true everytime I step in Sarvana Bhawan I have to admit that, I wasn't a South Indian Food Fanatic but Sarvana Bhawan changed my taste buds! ?? It is one of the best south indian eatery in Delhi. Just close your eyes and order what your heart yearns for. Everything is superbly yum! ? I specially like the way they serve everything on banana leaf (over plate). Seeing South Indian staff, hearing soft South Indian music and relishing authentic south Indian food makes you feel like you're really in South India. Service is speedy. Also ice creams are worth a try! ? Overall- Really good restaurant for family and office/college parties. Taste- 8/10 Service- 7.5/10 Ambience-7.5/10 Value for money-7/10 On Sundays you'll find a queue in front of restaurant so make sure you reserve tables. I wish they served non vegetarian dishes as well.",Rated 4.0,7,13,??
Foodaholic,"Rated One of the most busiest outlet of CP. usually thr is a waiting line in front of it bt thankfully we didn't hv to wait. Staff is attentive and service is fine. Very good variety of dosai thy hv. Ordered thr masala dosa and mix veg dosa. Both were yummmm. If u wnt to avoid aloo thn mix veg dosai is a very good option nicely stuffed vth cabbage, carrots and peas. All the chutneys are yummmm and so is thr sambar. Fresh lime soda was also good. Fr dessert we had badam halwa, look wise it looked ok ok bt the taste of it ws absolutely amazing. A must have i cn say tht. All in all a delicious lunch",Rated 4.5,0,0,Expert in Connaught Place
Ansa Saju,"Rated I do not know what all the hype is about, but they do give good south indian food. The menu is quite over priced as compared to their outlets in south while the quantity remains the same.",Rated 2.5,6,7,??
Sameer Malhotra,Rated Definition of South Indian food = saravana bhawan. The .5 ratings is just for the waiting time . It usually takes half an hour to grab a table to eat there BUT the wait is worthy for that food..,Rated 4.5,17,25,??
Ananta Roy,"Rated Yes, its not a 4 or above 4.5 . I visited this restaurant at a very odd time , early evening and hence missed out on their meals which I desperately wanted to try. And to my dismay, their speciality dosas too had run out of stock. So I settled for the Rava Masala Dosa just for the sake of comparing and deciding for myself if its anything extraordinary going by their ratings. I had to wait both at the entrance which is a normal affair here, as well as for the order for about 10 minutes. The oil glazed surface of the dosa caught my eye. It was really a tad bit oily with the masala inside totally damping the crispiness of the Rava. I had expected them to serve the masala separately. I had a quick run through the taste of all the chutneys. To my disappointment, sambar was average. It was not a proper sambar. There are some little known restaurants and sometimes stalls serving better ones. The only plus point was its thick consistency. The red chilli garlic chutney , green chutney (maybe a dash of pudina and lots of crushed peanuts and coconut chutney were pleasantly wonderful. The red and green chutneys had all my attention and they are the best I have had in a long time. However, the Rava dosa again was average and I have had better ones than this one. It was an average experience. This place always has a rush ,so its a bad idea to even think of having a meal at your own leisurely pace.There might be other items which could give an idea of this highly rated restaurant. Recommended.",Rated 3.5,66,358,??
Sharath Nair,Rated Veg south Indian food in CP or rather Delhi.. It has to be saravana bhavan which is the first choice... And hence we can't blame them if we see a huge waiting line outside at peak hours and in weekends... The Thali.. The dosas... The vadas... The sambar.. Everything tastes awesome here... A must visit place of u like south Indian food...,Rated 4.5,100,188,??
Sourabh Dhar,"Rated The wait is worth it. But if you think its over when you get in, then you may have to wait some more as the service is not up to the mark hence the 4 star. The food is wait the waiting time though.",Rated 4.0,54,110,??
Himani Giri,"Rated best place for south indian fud n delhi...those who want d actual taste of south indian food shud definitely go...kesari s gud...ghee masala roast,dahi papri s gud...",Rated 4.0,8,22,??
Rishabha Garg,"Rated Best south Indian food you can ever have, only available here. Only problem with them is that they are having service issue coz of excess of customers. But still they manage. Avoid eating dahi coz its not always gud.",Rated 4.5,30,52,??
Rashi Jain,"Rated Fair atmosphere . Best for south indian food in CP. Onion rawa dosa was good . Food presentation was remarkable and staff was good too. It is located beside mcD , Hence easy to locate.",Rated 3.5,3,1,??
Pi,"Rated Best south Indian food in the CP area. Great dosas, idlis, utthapams, and south Indian thaali. Their pongal is probably the best in the Delhi area.",Rated 5.0,3,1,??
Vicki,Rated Long waiting period on weekend afternoons( like 30-40 minutes waiting). Rest the experience was good. Masala dosa was crispy on crust and filling was good too . Rava idli was best . Onion uttapam was better from places i have eaten . Staff was curteous and good too.,Rated 4.0,3,0,??
Mohak Gupta,"Rated If you want to go for south indian cusine, you can try sarvana bhawan but it is not always the same. Sometimes its like wow, sometimes like yuk. Cant relie that it will always serve the similar kind of taste. My visit multiple times gave multiple type of tastes for the same dish. Apart from only food, sweets are for which you can curve there. Mysore paak and other south indian sweets are here which are really mouth watering.",Rated 3.5,46,31,??
Prateek Bhandari,Rated Nice food. Mini tiffin is awesome for someone who wants to explore first time since it has dosa idli upma ..ao u get a good idea of the things.,Rated 4.0,27,65,??
Astha Tarwani,"Rated This place provides mind blowing south Indian food. We had tried onion dosa, perfect blend of spices and taste, this is a must try dosa. Second we tried was masala dosa, this is also very good to have. A bit oily on the sides, but aftermath, it's worth the taste. The environment of this south Indian restaurant gives you a good feel. Must try for a lip smacking south Indian food.",Rated 4.5,37,104,??
Anuj Agarwal,Rated Quality food. Never disappoints. Their mini idlis is the first dish i order every time. Coconut milk which is served with idiyapam i guess has amazing taste. You can go on drinking it. Parotta/ paratha with vegetable was superb.,Rated 4.5,51,33,??
Naval Shevade,"Rated It is definitely as good as the original Saravana bhavan in chennai... surprising how they maintain the same taste... the mini idlis with ghee is really awesome... and so is the poori bhaji and ofcourse their butter dosa.... few of the items which are available in Chennai aren't served here... for example kotthu paratha and their prices are the same too I guess... if you want to eat south Indian food, this is the place to go",Rated 4.0,36,102,??
Aditya Oswal,"Rated This is South Indian food restaurant at Central Delhi. They serve superb south Indian dishes with nice South Indian music! Slightly overpriced, but worth it. I had #MasalaDosai and #Buttermilk which were very delicious! They have a huge menu to choose from and typical south Indian ambiance which makes it quite an interesting place.",Rated 4.0,33,23,??
Sanchari Das,"Rated The saravana bhavan is no new name for south Indian cuisine lovers. But what surprised me was how much I loved it. I am a devout non vegetarian who doesn't consider food to be worth it,unless there are bones in it. I have been to sarvana twice. Once on a weekend afternoon when I waited for an hour. Long enough to enjoy coffee at madras coffee house a few stores away. The second time I visited, was this Sunday morning. I was surprised that there was no waiting time Even more, when I fell in love with their mini tiffin. It's a small meal that leaves you satisfied and full stomach It has a mini dosa, sambhar, yummy yummy chutneys and mini idlis. All of them had an explosion of taste and flavours. Many people call Sarvana overrated, I beg to differ I lost myself completely in the appam with a side dish that had coconut and fresh vegetables. Also don't forget to buy the namkeens from the sweet store. They are incredibly fresh n smell of lovely curry patta",Rated 3.5,9,122,??
Rahul Singhal,"Rated Saravana Bhawan has always been a delight but this time I took my parents who are difficult to please and I am happy that they liked Saravana. We tried their dosa, my favorite is onion rava masala which is crunchy. The highlight for me was Idiyappam with side dish (Cauliflower vegetable). This dish was excellent and had a very unique taste. Do try their filter coffee which is also good. A caution is that there is always waiting, so do factor that in before visiting.",Rated 4.0,83,74,??
Sidharth Sharma,"Rated Good place, love their food. If you like the south Indian flavour, this one is a must try. You can be asked to wait outside most of the time though, but always worth it. :)",Rated 4.5,25,113,??
Anand Balagopal,"Rated Saravana Bhavan - a well known South Indian chain which is wide spread across different parts of the world. We landed at the hotel around 10 and ordered for pongal & vada - unfortunately pongal was not there - and they took sometime to serve vada too. We had to negotiate finally by eating masala dosa. Being a guy from down south & having spent many days eating at this restaurant since childhood, the taste lives to expectation but not something to rave about. Cost seems to be on the higher end. Ended the breakfast with filter coffee which was divine!",Rated 3.5,39,68,??
Smriti Ladsaria,Rated Must give its due credit finally. I was quiet anti Saravana simply because the food had way too much spice to suit my pallet. Was pleasantly surprised recently to have savoured some amazing ghee roast dosa and the 14 mini idlees soaked in sambhar and ghee...perfect for winters!! The boys are extremely polite and attentive.,Rated 4.0,17,45,??
Ayush Chutani,"Rated The south indian next door! Yes it is a restaurant with the most common of south indian dishes and that too pocket friendly , the service is a little slow as there is alot of commotion going on , the food tastes good not exceptional but fair enough . At the end its a place to get your stomach filled not the kind of place you want to talk to your friends ?",Rated 3.5,36,102,??
Pushkar Deshpande,"Rated You cannot go wrong with this place for South Indian food, even if you tried. A large premises coupled with good staff and an efficient system. All items are delectable and highly enjoyable including the accompaniments. We had various types of dosai and none of them disappointed. The coffee, as was expected was superb too.",Rated 4.0,123,258,??
Franklin John,Rated Saravana Bhawan one of the worst restro in south indian food i m ordering onine dosa... dosa is very bad nd sambar like a water ...... very late service nd expensive ...... taste less food very bad....,Rated 1.0,30,37,??
Pallavi Jaiswal,Rated Authentic South Indian with a tinge of desi flavor. Coriander rice and Kara dosa should b a must try. The ambience & the staff if decent compared to the price. Very reasonable yet hygienic and tasty.,Rated 4.5,8,15,??
Mitesh Nijhara,Rated This place is a jam packed one in CP with nice ambience The food is average as per my taste buds. The price is fair and worth a try guys You may like it even more than me,Rated 3.5,156,3220,??
Sahil Chhabra,"Rated I really didn't expect it to be so good, really don't go on judging place based on there names. The dosas are amazing just reserve your table before going otherwise you would have to wait for long",Rated 4.0,8,14,??
Foodyyyyyyy,Rated This place is synonymous to the phrase 'Over prices and over rated south Indian food'. I used to hear a lot about this place serving great south indian food. But my experience was pretty much the opposite. This place serves average south Indian at such expensive price that you would lose the trust in south indian food. It's better to go to places such as 'Sri Balaji' in Karol bagh or any other place run by a passionate south Indian himself rather than going to a rich franchise of a famous chain.,Rated 2.5,37,5,??
Kan-ishq Sharma (D DeSi LoveR),"Rated If you want authentic south Indian dosa than opt this place. I tried masala dosa here. First bite of the dosa reminds me the original taste of south Indian food which I got in south India in childhood. Dosa, sambhar and chatuni everything was well cooked. There is always a queue waiting for the table on weekends. One LiNeR : Much Better than over hyped sagar ratna",Rated 4.0,58,235,??
Anurag Chandna,"Rated I have heard a lot about this place that this place serves best south India food in Delhi. I don't agree with this statement at all. I went for a dinner at this place. I wanted to try something different. So I looked in their Specialty Dosai section. I wanted to order Kora Dosai but it was finished by that time. So I ordered Panchhavarna Uthappam. It had 5 different types of Uthapams with sambar and chutneys. All were small and are sufficient for one person. Problem was with the taste. Out of 5 only three were okay. Rest two were terrible. I did not find anything special about that dish. This was not all. I also ordered mix fresh lime soda. They brought lime juice, sweet syrup and soda separately. I had to make an effort to make it. And when I made it , it was awful. I would have liked them to make it on their own and serve it like it is done in all other places. Rasam was average. This place is the costliest south Indian Joint. Cost per person would be 300. This place is rated 4.4 on Zomato. I don't concur with that after my experience. I would rather give it a 2.5. I am not going to this place anytime soon. I would prefer rather a Sagar Ratna, Carnatic cafe or A2B.",Rated 2.5,0,0,Expert in Connaught Place
Sakshi Tyagi,"Rated Have been to this place several time. The quality of food remains maintained. Serve best authentic south Indian food in Delhi. If u visit here in weekends, be prepared for long waiting queue.",Rated 4.0,21,58,??
Mukta Dhawan,"Rated The restaurant is amazing and it serves very authentic Dosas , vada, sambhar, chutney that I had when I had come here with my family. The Thali was also looking tempting on our neighbors table! The filter coffee in the end was the most amazing. Price were a bit more over here but since I was accompanied with my father so didnt have to worry about that. LOL.",Rated 3.5,111,569,??
Vishal Khattar,Rated No need for a review. Just dropped in to say thnx for your mini idlies. U guys rock. Thanksssssssssssssssssssssssssssssssssssssssssssssssssss,Rated 5.0,10,6,??
Umang Girdher,"Rated If you are looking for authentic south indian food in Delhi, this is the place for you! It is located near janpath and can be easily spotted. Rasam was a bit spicy but good. We also ordered uppam and it is a must try. The sambar and rava masala dosa had a distinct taste that you don't get everywhere. The way they serve Fresh Lime Soda is also interesting. What they do is, they serve you lime juice, soda and Sugar Syrup/Salt separately. So you can customise it according to you. Great thought! It is still not ""authentic"" authentic south indian food but it does a really good job. If you are not a fan of south indian food, you still have plenty of options which you can enjoy and see your friends enjoy their meal!",Rated 3.5,11,112,??
Madhu S,Rated You will pay extra money here for the lack of quality of South Indian Food restaurants and because it in the CBD. Food is good in many aspects and the service was good. It also appeared hygienic. Go only if you want to savour South Indian dishes.,Rated 4.0,51,28,??
Amna Sheikh,Rated It's okay to wait for ten fifteen minutes to get a table here because it's all worth it. Authentic south indian food. My favourite is their rava masala dosa. I love their chutneys too.,Rated 4.5,65,128,??
MANISH GEHLOT,"Rated It is one of the best authentic south indian cuisine restaurants in Delhi. Good ambience, helping staff, awesome food. Must visit if you love south indian food.",Rated 4.5,1,1,??
Amsang,"Rated I have had lunch twice at this place and still not grasp the reason for popularity of this place. Now we all know that a masala dosa can be cooked in minutes and served piping hot. And hence seems all the more strange why should it take longer. Tiffins in secunderabad operate out of small spaces and lightning fast speeds. They are always crowded but no one needs to wait. I have posted a photo below of uncleared tables. That is during a peak lunch time when there are people waiting outside. The staff was taking their own time to clear the tables. Rasam is served in a beer mug. I had to ask for a bowl and the waiter looked surprised. Food Best south Indian meal is served in Chattisgarh Bhavan period. So this comes close. But thankfully not too close. Chutneys are good, esp the coconut chutney. Taste is good too. Menu is huge with lots of sweet dishes generously spread around. The placement of orders is automated which is nice considering the large crowds which they have to manage. thetimelock.photos",Rated 3.0,59,173,??
