Username,Review,Rating,Total_reviews,Followers,Expert_level
Mallika Kaushal,"Rated I went to Ardor with 4 of my friends for an early dinner..around 6 pm in the evening. There is a restaurant area and a lounge area. We were seated in the restaurant area - the decor was okay, but the vibe was super dull! Some very boring, depressing music was being played in the background and the staff too was inefficient and slow, despite the fact that the place was hardly crowded. Among mocktails, bellini and virgin margarita were nice. The starters were okay, we also ordered an alfredo veg pasta with mushrooms and corn which was good and a veg subz dum biryani which was also above average. Overall Food 3/5 Drinks 3.5/5 Ambience 1/5 Staff 1.5/5 Music Zero Value for money-2/5 (overpriced!!) I may not go back to this restaurant again. Sorry.",Rated 2.0,5,10,??
Sushant Gandhi,"Rated Food is good, with quick service. Rooftop sitting is really nice if you can get it. Not much choices on non-alcoholic drinks. would visit again surely.",Rated 4.0,10,40,??
Anita Singh,Rated The Food is just finger licking awesome at Ardor. This is the best thing I like about this place. None in CP are able to match the standards of food at Ardor. Although you have places with better ambience but food as always is their for rock solid selling quotient....and always the same.,Rated 5.0,20,16,??
Lakshay Dilawri,Rated I went here in the initial of thi place and did had a good time over here. The place had a good ambience in it and the service was also nice. But after that the complete opposite. First of all they don't even provide you the sheehsa menu coz they had very limited flavours. Once they serve the sheehsa it's hard to find them again to serve you. I went here mostly in the evening or the afternoon and the place is dull. Coming to the prices they are highly expensive respecting the fact that sheehsa quality is ok and the service is not good. Also they used to provide discount coupons in the start fit is promotion but now they don't. The discount is only there on some big orders. This place is ideal if you have a group of people to party in the night.,Rated 1.5,42,79,??
Mayank Chopra,"Rated Nice place.. Decent interiors. Food is good as i ordered chicken tikka, alfredo chicken pasta n chilly chicken. Must try. Friendly staff. Costly but worth it.",Rated 3.5,5,17,??
MK,"Rated It surely is a great place for you to have some good time with your friends or with your spouse. I went to this place yesterday with few friends and found it to be really impressive. The waiters were really cordial and friendly towards us as we were all doing all the shouting and stuff under the effect of alcohol. The food too was quite superb, especially the Szechuan pepper chicken and prawn salt and pepper. My drooling does not stop imagining about it even now. Go if you want to get high and get the amazing food simultaneously.",Rated 4.0,19,3,??
P Bhagat,"Rated I got to know about this place from a friend. It surely lives up to its promise of providing free alcohol with the meal in just a couple of grand. Surely worth a visit. The ambience too is fantastic, though, much more happening in the evening with all the beautiful lightings. Ordered prawn salt and pepper, honey chilly potato, tandoori chicken with garlic naan and Canadian club whiskey for drinks. However, would have given a 5/5 if the price point is a little on the lower side to suit regular visits. Other than that I totally recommend all of you to visit this great place.",Rated 4.0,22,5,??
Shivang Singh,"Rated I love Ardor! Every single time I come there I dont have to wait for long, max. is 10 mints. The food that they serve is simply awesome. My favourite dishes here are Sikandari Raan, Kalwi Kebab, Palak Gosht and Murg Lababdar. Ardor rules the list of my favourite places! Simply love it.",Rated 4.0,11,109,??
Anchit Jain,Rated We had a coupon of 1+1 of this restaurant so we thought of visiting it for a lunch. We sat on the top floor in their lounge. It was kind of a private table which we got. We loved it. Though it was a bit dark. We ordered Dal Makhani & Kadhai Paneer. The taste was quite nice and portions served were very big. The service was a bit slow. This place has potential and can do wonders with a little improvement. Ambience - 4/5 Food - 4/5 Service - 3/5,Rated 3.5,0,0,Expert in Connaught Place
DJ Harsh Bond,"Rated Good Kool Place To HangOut.....!!! Place Is Good To HangOut, Decor Is Good Enough To Pull You Back, OutDoor Sitting Is Kool, Good Thing Is Dance Floor Is Also There, Which Keep You To Grooving, One More Thing There is SELFI camera From Which You Can Directly Posted On FaceBook, Food Nice, Service is Good. Cheers",Rated 3.0,83,64,??
Deep,Rated This place has a great ambience and crowd.But the service is too slow.Their food is really nice and worth tasting.Little expensive.They serve sheesha as well so if you're looking for a place in cp where you can have sheesha and food simultaneously this is the place to go for.,Rated 3.5,136,138,??
FoodGasmic,"Rated Place is nice with very decent interiors. Blue lights make it very calm and cool place to dine in. Food was just okay. Service was okay too. What I like is the ambience. Dj is pretty good here. Overall, not a bad place to visit their once. Ambience- 4/5 Service -3/5 Taste-2.5/5 Value for money- 3/5",Rated 3.0,0,0,Expert in Connaught Place
Anushka Singh,"Rated I visited Ardor after a year and wow I was surprised to see many positive changes. Many positives with new management in place, some of them old restaurant stalwarts. Ambience - 4/5, Food - 4.5/5, Music - 5/5, Service - 5/5 My old tym favourite Ferro Rocher shake tested just perfect. All in all good value for money once the DJ starts. Value for money 4/5",Rated 5.0,3,10,??
K B Madan,"Rated Wow! what a place with taste, ambience and hospitality. no words for this. Specially Mr. Bhatia. I visited once and hope to visit every time with my family and friends. A place to enjoy meals as well as the environment. Will definitely recommend others as it fits in pocket also.",Rated 4.5,1,0,??
Pawan Naulakha,Rated This place has changed from what it used to be recently. Formally it used to welcome its guest with a free snacker papri chat- which went missing this time. The snacks were type of ok ok and not that much to cheer about. But what actially saved us were it's yummlicious curry and breads. Malai kofta and paneer lababdar both were equally good. So a family lunch - an ok to visit place.,Rated 3.5,80,616,??
Ak,"Rated Finally ARDOR happened. ..completely worth a wait. . .JUST WOW...Auwsum music ,love the food.. Bookmark your visit people. .cherry on the top is live ghazalzzzz. ...simply fantastic",Rated 5.0,1,11,??
Weekender_Foodie,"Rated Arranged party for 20 pacs.. And everything is good. Value for money (if DJ available) - 4/5 Nice location , Nice food mainly starters.. Main course is okay not as per expectations. Mocktails are wastage of money.. Good staff. Ambience is nice for couples and frnds both.",Rated 3.5,67,104,??
Aditya Saroha,Rated Small place....on outer circle on cp....best for those who wana dance...LOUD INDIAN HINDI N PUNJABI AND HOLLYWOOD MIX MUSIC....food is average....only negative point is....dj will start announcing at 11.30 pm dat its last track....and by 12 they are done...wid lights on....i mean..when people get in mood...thy switch it off....there are other places which go on till 1 or 1.30....other thn dat...place is good....music is nice...service is excellent....staff very cooperative....IF U GUYS CAN PROLONG UR TIMINGS...it will be great. Had a great time at dis place,Rated 3.5,10,12,??
Shruti Singh,"Rated Situated in the heart of Delhi, the place is loud and crowded on weekends. The Food is decent, nothing extraordinary the service is pretty decent too. I particularly liked their rooftop in the evening. Ambience: 4/5 Food: 3.5/5 Service: 3.5/5 In all a good place for occasional visits. Will visit again :)",Rated 3.5,24,244,??
Tarun Talwar,"Rated This is a place where you might want to take your better half for a date. Went there with mine. Full marks for the service, thanks to the courteous staff. Average options in the menu, could not find anything new that I could experiment. The food was timely served and the taste was authentic Mughlai. I may visit the place whenever I am around and am craving butter chicken. Thumbs up to the management.",Rated 3.5,21,11,??
Lovely Wadhwa,Rated The food was delicious. The service & hospitality was unbeatable. It was a wonderful experience to dine at Ardor.The ambience was great and the staff was excellent.,Rated 5.0,1,0,??
Jasleen Thukral,Rated I visited this place with my family and suprisingly the food was really good!! Ambience is nice and the place offers you a very good seating space!!,Rated 4.5,30,210,??
Karan Kapoor,"Rated awesome place.. good food.. good sheesha.. good service.. i had a birthday party, decent service throughout..friendly staff..nice dj..overall experience is awesome..!",Rated 4.0,1,52,??
Abhishek Jain,Rated nthn mch to say.. a vry avg restaurant.. nthn mch to describe abt the food or ambience or service.. just nt my type.. no music no ambience.. food was jst normal.. some items like veg platter was avg.. drinks were even below avg.. jst went der.. had the food.. and left the place.. no fun no enjoyment.. cud get a bttr deal in half the price ad well.. cost us 2600 for 4 ppl without alcohol or major main course.. jst nthn was there which i wd hav liked..,Rated 2.5,34,38,??
Gurneet Kaur,"Rated I was looking for a nice restaurant for a quick meal with a friend. I have crossed Ardor so many times but never got a chance to eat here. I was searching for restaurants and shortlisted this today. From the moment I entered the restaurant to till the time we left, the staff made sure that we had no problems whatsoever. Excellent staff! Made our evening all the more special. There are two levels of seating, the lounge area and the restaurant. We opted for the latter. We ordered the ferrero roche shake. This was a decent beverage to go with the food. We had the chilly garlic noodles which were ordinary. The taste wasn't anything exciting. Another drawback was the quantity. It was less for two people. A miss for me! The STAR dish for Me was the Mexican Pizza. The combination of toppings along with the seasoning made every bite worth it. Big enough to be shared by two people. I regret not going here before and I recommend it to everyone for a quiet meal !",Rated 4.0,0,0,Expert in Connaught Place
Aditya,"Rated Pretty average lounge and the food was also pretty average. The lady serving the sheesha could not make it properly... Then the staff managing our table fixed that... The DJ got into a verbal tussle with female guest... Though the lady was a little loud but she was right the music was pathetic... Not good to look at when you go some where to chill... I would not like to spend so much for this ambience, service or the food quality...",Rated 3.0,9,0,??
Samiksha Gadodia,"Rated A very dull place as compared to others in CP. Poor ambience, below average food, okayish service, and high prices according to the quality and taste of the food or anything else.",Rated 1.5,22,150,??
Sanya Chadha,"Rated I organised an office team party at Ardor and it was a great great experience! The General Manager, Mr. Sunder Maagar was a great help, he took care of us brilliantly and made everything easier from arrangements of seating, DJ to food everything was brilliantly managed! Would def organise another event here soon! The staff was very helpful as well! Thank you guys for a lovely experience!",Rated 4.0,1,0,??
DrJitendra Khanna,"Rated I went to this restaurant on a Saturday night so people who are considering this restaurant on Saturdays should pay special attention. First of all if you have an other option to go elsewhere, choose that over this restaurant . They have a lounge, a bar and a family restaurant, I had been to the family restaurant... Firstly the place was very very noisy. The din won't allow you to converse with the fellow members so for a family dinner it's out of question. Secondly the live music and singer are good but because of being a small place the music becomes noise... The ambience is not good, some old fashioned chandeliers are hung from the ceilings giving it the look of a dungeon... The only good thing was that the food was of average type else it would had been a total disaster...service is pathetic.. Washroom is very small and is common for ladies and gents... Overall I would say if you are going with friends then maybe you will enjoy here but with family its a NO NO",Rated 3.0,28,18,??
Kanica,Rated NYC place overall .pan hukka was really gud .As we ordered beer and pasta too .Improvement in pasta should be done as it was not upto the mark .but I surely loved the playlist played today during the party .,Rated 3.0,47,132,??
Arshdeep Singh,"Rated I Went here on a weekday night and was bit disappointed. Instead of bright and well lit ambience, as shown in zomato, it was rather dark and dingy. I dont mind having dinner in such an ambience but felt cheated. Live ghazal was too loud for that place. Although the food was good, full points. Their special rajma ki tikki was soft and full of flavour. Other snacks were also equally good. Located at good location this place can do very well if managed well. Can think of going again sometime.",Rated 3.0,7,34,??
Utkarsh Gupta,"Rated Nice ambience. Food wasn't too good but edible. I liked the choice of music but it was too loud to enjoy it. Worst part were the drinks, they were diluted. :(",Rated 2.5,2,7,??
Geetika Sharma,"Rated We settled on this place since we couldn't find a seat at a newly launched place, this Sunday. The ambience was average. The blue lights are pretty shady though. It was a live ghazal night and the musician duo was pretty good. That's where the good part ends! So the food was bad. Two out of the three people, who ate there, fell sick due to the food. The third one hardly ate. One had food poisoning and puked the guts out right from the night itself till the next day. While the other person had such severe mouth infection that he hasn't been able to eat since 4 days and doctor says he won't be able to eat for 2-3 more days. Doctor says it's much thanks to bad quality Chinese food, and of course there was no way that he knew that we had some bad honey chilly potatoes that night. Adding to the woes, we were served the wrong dish. We had ordered the European Platter, while we were served a random platter which consisted of small quantity of pita and hummus and few cutlets, which was really bad. When asked the waiter looked clueless as to how they served us that and rushed back in few moments saying that they didn't have European platter so they served us with that. Decided what we would like to eat on their own? Like really? And of course they weren't going to bring it to our notice that the highest order of platter was being replaced by such randomness, and might have charged us that way as well. They had no beer except hoegaarden and corona. LIIT was ordered before the beer and it tasted like cheap alcohol. The two Virgin Margaritas were fine though. Over all, a horrible experience and I am never going there again.",Rated 1.0,24,36,??
Surbhi Gupta,Rated One of the good lounges in CP. Ardor is the perfect party place for youngsters. It has the ambience. It has the bar. It's the lounge. The portions of food however are not that great. Ambience is good. They have a classic bar to serve from.,Rated 4.5,10,74,??
Rocky Agarwal,Rated I have been to ardor a couple of times but i have never enjoyed drinking here. The drinks are mixed with cheap liquor. Food is average. Service is also not very good. They need to improve the place.,Rated 2.5,27,5,??
Saurabh Nangia,Rated Never been to such place as Manager/Owner misbehaved with us. We just went to check out the place and the waiter took us to have a look but the owner came to us and started asking why you have come to our cafe. What are you checking out and misbehaved with us. Really pathetic experience!!,Rated 1.0,2,6,??
Mayank Pratap Singh,"Rated Ambience-3 & Food-4.5. If you're looking to enjoy your evening with some good live old songs, then hit the place. Veg & non-veg both are good. Gazab ka Seena, their speciality is a must try. However, their service is slow. All in all, fine experience you can expect with tasty food and really nice live music to add on.",Rated 3.5,8,39,??
Yashvi Sharma,"Rated Went there for my birthday, the food tasted amazing, staff was friendly, awesome music, nice interiors, comforting ambience, service was quick, very slightly costly but worth it..",Rated 4.0,11,33,??
Subhrapratim Bhattacharjee,"Rated Among the many restaurants in CP, this one is the best for couples...blind spots here and there giving exclusive sitting location for couples who want some time away from the bustling streets of Delhi. Food and service is at par with the best of the best in CP....",Rated 4.0,7,15,??
Amrita,"Rated Awesome place to hangout with family n friends.. Great food, good music and a very lively place to refresh your mood and the place goes easy with your pocket. Terrace area is great to enjoy parties.",Rated 4.5,1,0,??
Khyati Sharma,"Rated I have visited this place thrice and it never disappoints me. It's located in the outer circle CP, second floor. You can recognize it by a multicolor car standing just outside it. It has two sitting areas inner for non hookah and outside for hookah. If the weather is amazing the outer sitting is perfect to make your mood up. You can also book the place if you have some 20 people, they will provide you with DJ for your groovy moves. The food and drinks are good. The quantity is good. You will find this a little costlier as compared to few others in CP but then it's worth. The hookah is nicely made and the service is decent enough. Ambiance- 3.5/5 Food- 3.5/5 Drinks-4/5 Service-4/5 Music-4/5 Price-3/5 Happy eating!",Rated 4.0,26,253,??
Himanshu Verma,"Rated The ambience is pretty decent with a opening balcony on Ist floor which provides seating. We only ordered Sheesha and it was good. But the music is damn loud ! If you are here with your friends, you cant literally have a conversation, you better need to chat through texts :P",Rated 3.5,18,63,??
Kavita,Rated The decor of this joint is surprising very expansive and done up well their hooka menu has an amazing selection. Really nice place to just chilloit with friend the only this is that it a gastly expensive so watchout as their prices burn a hole in your pocket.,Rated 3.5,5,2,??
Fooodieeee,"Rated Got groupon coupons for this place , so went there.decor is nice,warm staff,good service,ordered spinach corn rolls,chicken malai tikka,mint cooler,chicken makhani,murg biryaani,butter naan,gulab jamun,tila kulfi and everything was so yummmy.the only thing they should improve their washroom facilities single washroom for both ladies and gents and not clean.....",Rated 4.0,4,3,??
Prateek Dogra,Rated Ambience is nice food was ok but I really liked the ferroro Rochers shake 1st tym I had it 2 yrs back I Liket it music is also good nice place to hangout at nyt,Rated 3.5,0,0,Expert in Connaught Place
LaTika TiWari,Rated So I have been to Ardor twice already in this month and the place is too good... I just loveeee the DJ.. Amazing music ... The food quality is so much better than other lounges I have been to.. Being a usual out-goer I am always looking for places to hang out and currently Ardor is making its way to the top of my list.. P.S i just loveeeeeeeee your vegetable Lasagne..,Rated 4.0,1,1,??
Amit Prabhakar,Rated Tandoori roti was good. Taste was average but service was really good. Waiters are attentive and take care that guess are properly served. Some people might find it a little nosy but I prefer being waited on promptly. At the end we asked for bill. Again the one thing I hated was not being offered hot water to wash hands which is wrong specially when one has had indian cuisine.,Rated 3.5,10,66,??
Mohit Shah,"Rated Ardor is a good place, soothing ambience with shades of blue, open spaces and not clustered. The food was excellent, served hot and really delicious. All in all a 4.5 rated restaurant, the only thing I didn't like was the toilet which needs improvement. But having said that, it was clean and hygienic just the beauty can be enhanced .. the staff was courteous and managed to wish us even on the way back which adds to the overall experience and shows the training to employees. Thanks, we will visit once again.",Rated 4.5,3,9,??
Pulkit,"Rated Went here for night party and this place is definitely a must go on weekends, having good buffet food and snacks. I would prefer an Outdoor seating on a pleasant evening.",Rated 3.5,20,8,??
Yogash Singh,"Rated We have been going to ardor since we were in college. This is an ultimate party place with your friends. With great music and events, the cocktails served are mouthwatering and affordable. Happy hours being the best time. I totally love to pair them dry starters and along with friends spend hours At Ardor. The ambience is great & all staff are polite.",Rated 4.5,4,2,??
Namraeta Sinha,"Rated After reading so much about ardor on Zomato, I had to visit here once. I was here yesterday and I totally loved the place. The food was served hot and quick even when the place was quite full. We tried chicken, paneer and mushroom starters which was very filling and we went for drinks and desserts. We were happy and satisfied not only with the food but service as well the staff is very warm and welcoming. They also suggest what to try as per our likings. Will visit again for sure.",Rated 4.5,5,13,??
Pradip Kumar Mishra,"Rated We made an officially party with Ardor restaurant, C.P. New Delhi. This restaurant is not good for Parties and Events. The food quality is very poor; the service is not good at all & the DJ likes FM 106. We all lost our money, health & time.",Rated 1.0,1,3,??
Ashwani,"Rated Didn.t find the place good . We had a team party around 25 people luckily we all didn't reach at the same time , that was the good part as their service was very slow sometime you order for a drink they really forget about it and you have to chase them for your order and staff is not at all helpful and friendly.1) Place is quite compact with not much support from staff.2) Staff is more bust in fighting with no hospitality expericnce for their guests.3) For us it was so miss management that we have to pass the stuff and manage ourself only.4) DJ would have its own wish when to play and was arrogant.5) They got the over priced bill of 13k which they accepted once we pointed that out.I would not like to reccommend it any one . It was a horrible experince for us.",Rated 1.0,1,0,??
Anju Kataria,"Rated Last week we visit this place for our official party and believe me it was the worst decision taken by our organizer. Service was pathetic, we order Mocktail and waited for around half an hour and after 4-5 calls finally we got our order. DJ' it was POOR. Also they made wrong billing (12K Fake charges in Bill). Don't ever visit here.",Rated 1.0,1,0,??
Varun Sood,"Rated We went to this place for an office party, the place was extremely horrible, worst DJ I have even seen , food sucks , above the all they made a false bill , service was pathetic, staff was rude, adding extra things to our order.Please look for a better place guys!!!!",Rated 1.0,1,49,??
Pranav Arora,"Rated Truly a gay club on SATURDAY night Bad crowd , feels like a local third grade bar Guys you have a wonderful property please maintain a class You really need a strategic decision to run your restraunt and at least start playing some decent music",Rated 1.0,4,74,??
Radhika Singhal,"Rated I had much expectations with this place. The interiors are some what dim n not well lighted up. Ambience gives an average mindset to its customers. Although, the food is excellent, moreover the quantity is much satisfactory. Mocktails were soberly blended!",Rated 3.0,7,44,??
Kajori,"Rated I had a good experience at this place. Although because of the high cooling of the AC, me and my friends couldn't enjoy the hookah properly. The food we ordered, Kentucky Fried Chicken and Sizzling Prawns were perfection. The ambience was very nice, the music was pretty amazing too, and so was the staff! Altogether, just try not to freeze the customers, and everything else is just amazing!",Rated 4.0,16,30,??
Harshad Verma,"Rated Ardor is a good place to reset with friends or family for standalone occassion or even regular visits. You get to see two different words - a fine dining restaurant and a loud lounge but both seprate form each other so there is no interferrance and as a guest you can enjoy both. We went with family (15 people) while my uncles and mom/dad were enjoying Satyana Ghazals from Sameer Khan, we cousin took some time out to jig a leg or two in the lounge upstairs. Perfect place to party. Affordable through slightly higher side. Must try dishes - Jack daniels chicken (mouth watering !!!) The veg salt and pepper and the prawns were simply awe inspiring . Great Job Ardor!",Rated 4.5,4,9,??
Sagar Joshi,"Rated Ardor I think has revamped the place and decor and sale the overall management. The last time I went here I was like ok ok. That was last year but I had decided to give one more try because of their hygienic, fresh & superb tasty food. And jesus it was the same this time again. Not only that the new look lounge is suave, sexy & neat. Their cleanliness is just amazing. So gig thumbs up Ardor. You are back on the circuit for me. Let me know if you have some upcoming events.",Rated 4.5,3,8,??
Ashutosh Deshpande,"Rated Had to catch up during Lunch with a very old mate of mine. Decided this place after walking some length and tried out a new place all together- without even using Zomato.Looked like a classic uptown Restaurant which comes close to be called a luxury dining! Ambiance was classy European style, with food choices gallore. Had an aperitif for the first time in my life- was quite decent.Quantity of food is huge! and quality is quite decent.Overall a decent experience- tried once at least!",Rated 4.0,48,162,??
Vineet Jain,"Rated Well, a dance floor, good food, a brain freezing Hukka, and booze can make any birthday party worth remembering, and Ardor did the exact for us today. The ambiance was captivating. We ordered Chilly potato, Chilly Mushroom, Haryali Paneer Tikka, Brain Freeze, Drinks and Mexican Pizza. And everything was good except the Haryali Tikka. It was Ok, and just need some more flavor. Everything was going fine, until the dance. As after that it was just mind blowing. Had a good time.",Rated 4.0,51,210,??
Aadesh Kadam,"Rated If you haven't tried the food at Ardor, I am sure you are missing something. Its world cuisine,gone with my family,we tried Indian. The Daal Ardor is just amazing,no less than Bukhara. The Palak Paneer is superb. The prawns were big & juicy. I also tried the vegetable lajawab. It has cheese base & on top were vegetables serves on a spinach gravy. The combo was just culinary delight. Must visit again & that too soon!",Rated 4.5,15,2,??
Deepak Maini,Rated We went to this place to celebrate b'day party but their quality of food is very poor. We really shocked after we found live running WORM in the plate. It was really shocking for all of us and manager was pleading that time and ask to refund the money instead of talking about the quality parameters. This is really disgusting and you guys will be surprised to know that Manager clearly told me that we don't afraid from food inspector as they all take money. Only thing worry us is the rating which comes on the ZOMATO or any social networking sites. If you really want to save your life and really take care of your loved ones then please don't go and recommend this restaurant to anyone.,Rated 1.0,1,6,??
Bhav Jha,Rated I had a great office party at this place. We had a package deal for 20 people which was totally worth it. I think ardor is one of those lounges where your better off in a large group. A couple of mates might not have such a great time at this place. The interiors are average and they got a small dance floor aswell. What I loved was their Balcony cum terrace. Really cool place to spend some time with friends in the open. Grab a smoke or a beer to go with... Im not much of a shutterbug person but terrace is d place where you gotta click ur selfies... Food was delicious whether snacks or main course. Staff was well mannered too. All in all a good place for a big gathering.,Rated 3.5,6,14,??
Priyanka Garg,Rated We visited this place by chance.We were looking for some place with terrace seating. We were mesmerized with the music and the place. Although I couldn't spend much time there but still I will definitely visit this place once more,Rated 3.5,42,15,??
Bharat Durgia,Rated i came with my wife here about a month back... was badly tired after a gruelling day.. but came as my voucher was about to expire in few days after my wife insisted... the location was conveinent to find... the receptionist welcomed us at doorstep and accompanied us to our table... the service was fine and the food was average .. probably beacayse we didnt ordered any thing fancy ... not their fault... the best part was music on request by Sameer khan that made our day... since we both are big music lovers so it all took away our tiresome day... thanks for that... The only bad part was that they ddint serve ed us hot water to wash hands and the waietr who took our bill which was 35 rupees more than our voucher never turned up for returning the change As if like he took his tip by himself. thats seemed a bit awkward.. go for beautiful soul touching music their...,Rated 3.5,1,10,??
Priyam Acharya,"Rated Food is good! We ordered North Indian after an 'okayish' starters that included European platter,chicken tikka, stuffed mushroom caps! Malai kofta being the best! Fun and peaceful place to hang around! Ambience was good too.. DJ is too boring.. overall experience being 7/10",Rated 3.0,4,37,??
Amrita Singh,"Rated love ardor for many things : yummy delicious food, smacking music and great staff and the terrace is cool, not too big buy that's the best part it just becomes part of one big homogeneity an diet not big enough that you can hear 200 people talking.. a terrace you seek because you want open spaces and mind to think new things and not feel clustered.. just sit, relax, wine and dine and enjoy sheeshah and listen to good music while still chatting away with friends and not the company of too many others.. that's ardor. Nirvana exemplified",Rated 4.5,10,9,??
Lohit Chauhan,"Rated Been there twice, first one was with elderly ppl so couldn't exploit the place much. Went again with a bunch of friends, we were about 17 or 18. It was a farewell party for one of our colleague. Story cut short. Food: okayish. They have a good collection of both veg and non veg items. Their chilly garlic prawns were my personal favourite. Service: snails are faster I guess. They were seriously very slow in bringing the starters. It was the same on the 3rd and the 4th round. Bar is good have a good collection. But seriously not satisfied with the service. We had pre-booked the food menus and at last when there was the time for sweets, I went along with 2-3 ppl for paying the bill, when returned the sweets (ice cream) had finished asked the person serving us to bring a few more, they denied saying you were 18 we have already served for 18 people.(rude isn't it..??) Ambience: good, the place is well compartmentalised. There are 3 areas. 1) The terrace: its as smoking zone, I say for smokers cuz one can't sit there with friends as its too hot for delhi summers (coolers don't work). 2) The dance floor: Ample area for abt 20 ppl. DJ was good to us, played mixed numbers, was a bit slow in playing the requested numbers (won't blame him for that). Overall a fine experience. 3) The regular sitting zone: its on the first floor ( the other two are on the second floor, you have to walk in there no elevators). It's good for the regular family dinner, on my first visit sat there only. They were having a nice sufi night that day, sang songs on request the old bolly numbers only. This one is for the family dinner and peace time. Overall a nice place for family dinner, won't recommend for large gathering.",Rated 2.5,11,30,??
Deepak Nanda,"Rated I came here in weekday around 3:30pm to beat the crowd. NO LINE and NO WAIT. We ordered the signature dishes as recommended by my fellow Yelpers. Overall, it was good food, but I wouldnt crave it. Fried chicken - YUMMY! atop with a sweet tangy sauce, It reminds me of the korean fried chicken. Noodle - It didnt look quite appetizing, but it was delicious !",Rated 3.5,17,143,??
Sandeep Desai,"Rated Ardor is a place I never miss going to while dining in CP, even if somewhere else. This place has a feel I can associate to.. even if I just have to go for a hookah and one beer, I just land up here. The staff is excellent and friendly, something you don't really find at many places... that's the experience you go for whole going anyplace partying or dining or just sitting around.",Rated 4.5,10,2,??
Sukhomoy Banik,"Rated brilliant place.. music,food,drinks,service.....best in CP... must visit... looking forward to visit again and again...keep up the good work.....",Rated 4.5,1,9,??
Mallika Ghosh,"Rated The place is very unprofessionally run and you can expect pathetic service coupled with below average food. The place does not deserve to quote the rates which the menu quotes. We were a group of 8 people and had made a reservation with a person named Rakesh. When we entered the restaurant, the manager & host refused to believe the reservation & acknowledge the person who had taken the reservation. It being a Saturday night, we somehow managed to get a table. Service initially was not bad, however, on e the outlet had other bigger groups arriving, we were clearly sidelined, the funniest part being the manager kept asking us to wait for 5 mins every time we wanted to place an order. Clearly we were nowhere in their list of priorities. We had ordered mozzarella cheese sticks, fish fingers, chicken satay, chilli chicken, asparagus with water chestnuts and truffle mushroom in garlic sauce (pls read no traces of water chestnuts and gravy being very salty with no hints of any garlic). Overall the food can be safely rated below average to about average and service being way below average , almost poor. Rakesh (person taking the reservation) ended up making up for the pathetic service, don't blame him since he try his best purely at an individual level, seemed like a new joinee. Hope the unprofessional attitude of the place does not rub on him anytime soon :) here's my final verdict- please avoid this place and if you end up dining here, do it purely at your own risk.",Rated 1.0,33,337,??
Nigaah Bakshi,"Rated At first I visited this place on mixed reactions by my friends an don't the best reviews but when I went there, I was astonished. The staff was extremely courteous, and yet smart. The food amazing, Jack Daniels chicken - wow.... no words I can go back again for it.. ambience got his and different old English but I kind of liked it... all in all, full paisa vasool.. and my gastronomic senses extremely happy.. the DJ was fab. what else you want in a lounge guys? Go try ardor, must recommend",Rated 4.5,3,6,??
Jenny Dcosta,"Rated I tried the rajma kele ki tikki at ardor.. wow. I can't explain in words how yummy it was.... no matter who says what, I am going back again there to taste the food. believe me folks ardor is a place where youngsters and family folks can enjoy together without interferrance and ARDOR= super yum food.",Rated 4.5,7,15,??
Rajeev Shukla,Rated Ardor Restaurant has not only best food but ambeince and Service too is beyond expectations. Decoration is very nice.We had a delightful time . Always look forward to go there...........................,Rated 4.5,65,223,??
Shrey Kumar Singh,Rated Ardor !!! A nice time spent at an okayish place.... We came here after office to celebrate the promotion of few of our friends and we were a group of 16-17 people !!! We took a preset menu.... I'll start with the service and would say initially they started with pathetic service very slow and not able to manage types but gradually they did well... There was one particular staff who was doin good and thus got managed... The food is okay... We had ordered a variety however the best I would say was the dal makhani and gulab jamun !!!! The ambiance was nothing special and music was loud which was good and irritating at the same time !!!! All in all a perfect 3 rating restaurant.....,Rated 3.0,0,0,Expert in Connaught Place
Ankit Tiwari,"Rated Aaahh.. what shud i say.. they r having the most frustrating service around CP. Staff was pathetic, no sense of service nd how to deal with customers.. had a very bad xperince for the 2nd time..",Rated 3.0,1,0,??
Sonam Bajaj,"Rated We hosted our Cocktail party here on 5th Dec'2014 and they did brilliant job. Great music, good dancing floor, ample of space to move around, terrace to breath-in and enjoy food away from Noise to have a small break.",Rated 5.0,34,83,??
SSanjana,"Rated A much awaited trip that finally happened. Ardor is located at the outer circle and has a space of two floors, one for fine-dining and a lounge on upper floor. We went for fine dining as I don't drink or smoke. The decor is all in tasteful and soothing shades of blue. From chairs to chandeliers, every single article has an antic and soothing look. Also in summers these cool hues are quite a relief. Starting from food, we ordered lassi, kadhai paneer and tandoori roti. The menu is not that detailed and has basically Indian and Thai cuisine. Lassi was not cold as one would expect. Kadhai paneer was average with lesser gravy. Tandoori roti was good. Taste was average but service was really good. Waiters are attentive and take care that guess are properly served. Some people might find it a little nosy but I prefer being waited on promptly. At the end we asked for bill. Again the one thing I hated was not being offered hot water to wash hands which is wrong specially when one has had indian cuisine. They did however offer towels soaked in hot water to clean hands when we brought it to their notice that this is a necessary service. This is the only complaint I have. All in all it's a good restaurant and I might visit again.",Rated 4.5,35,228,??
Mukul Gupta,Rated I have been here quite a few times and i have enjoyed consistent service with decent food and drinks at reasonable rates. A good place to be with your friends for some drinks and organise parties for a small group.,Rated 3.5,25,44,??
