Username,Review,Rating,Total_reviews,Followers,Expert_level
Aishwarya Khanna,"Rated Jungle jamboree serves a 7 course buffet which distinguishes it from other buffet restaurants. Another thing that is different is its jungle themed ambience. As you enter the place, there are stairs lit with green lights that take you to the first floor. As you enter you see artificial grass on the floor, everything green and jungle themed and to accompany they plan sounds like that in jungle, chirping of birds. We had already made a reservation and I would recommend to make one as the whole place was full by the time we got seated. The buffet spread is wide and is specified on Zomato. I'd share the dishes we loved and ordered for again. From the first course, mini raj kachauri was delicious and they very well knew that people love it so they kept on offering again and again. The second course is placed with the main course. Galouti(veg and non-veg) and machli ka tikka was amazing. Chicken dimsums, fish fingers should definitely be tried. The starters are so full of taste and nicely made that they fill up your stomach and so we didn't try much from the main course. Pasta was average and we didn't really like the pizza so would recommend to try one and then order further. Among main course, I liked biryani. It had the perfect taste it should. I ordered for virgin mojito and liked that one over the others. Iced lemon tea is also nice. Desserts being my favourite I liked the seventh main course but expected a bit more. Vanilla ice cream with chocolate sauce was my favourite. I wish they had brownies too but they don't. The pan flavoured ice cream is a must try. The pastries weren't the best they were a little soggy. But the overall experience was a nice one and would definitely fill up your stomachs till the top.",Rated 4.0,15,445,??
Sonali R,Rated I totally had a frolic fun this weekend when we visited the CP branch of this restaurant. It was a totally an amazing place and I totally trusted it as I already had gone to its Gurgaon Branch also and there too I had an amazing Buffet experience. These people do wonder with their food options. I found the Mojitos and the Main course the most amazing part out of all the items. The ambience is as usual the most fun part of this place. A totally amazing place from the entry to the food to the ambience to everything!!,Rated 5.0,4,57,??
Padam Singh,"Rated Had the buffet menu, seven course meal. The starters are nice, veg and non vegetarian included. The drinks are also good. The sauces along the food are good, except they are served in tube like containers which can only hold about two table spoons. The ambience, wait, let's call it the decor is done in a way in which it serves justice to the name of the restaurant. The waiting staff was doing an average job. Main course was an assortment of common non vegetarian and vegetarian dishes, but all were good. The real bummer was the desserts. Only saving grace was probably the paan ice cream. Overall, visiting this place will be good choice, but not something you will go gaga over. Prices for two with drinks is around 2.5k.",Rated 3.5,7,3,??
Sonali Mehta,"Rated The ambience is the only good thing here..in the heart of delhi..the place offers a good buffet.. But the veg buffet was below average, food was cold, nd did not taste as expected..",Rated 3.5,5,41,??
Amit Bajaj,"Rated Fantastic place. Great ambience and excellent food. Afghan chicken was fab and so were the mock tails. Best part is seperate play area for kids, parents and elders can sit back and enjoy. Must visit for memorable experience for families.",Rated 4.0,1,27,??
Parth Jagirdar,"Rated The theme here is jungle as well as the aqua theme.. I didn't find the service slow as mentioned in the other reviews.. Everything in food from the starters to deserts were very good especially the mini raj kachauri, salsa paneer tikka, strawberry mouse.. The pizza they serve(on demand) is one of the best item.. Overall i would say that i liked the placed more than the bbq nation or the pirates of the grill.. Masala corn was the worst item as ot had no masala..",Rated 4.5,37,74,??
Prachi Nagpal,"Rated It is a full on paisa vasool place where all your money will be well cashed out without any doubt. You will literally plead to the waiters to stop serving the food to you like I did!! But whatever it may be, the waiters were cordial in serving every dish and never hesitated or got irritated answering any of our queries regarding the place. I liked mostly all the items out of my Buffet but some of them still hinges to my memories like the Red Curry, the bhindi, the Skewers kebabs, the noodles and the mousses. The other beautiful feature of this place is its ambience which requires your good amount of time to observe it and appreciate simultaneously. The green and blue lights are the only ones which you will see out here but they could have brightened them up a little, so that it had become more adorable to enjoy everything quite clearly. According to me, it is a must visit place!!!",Rated 5.0,3,31,??
Nishatha Abraham,Rated Would recommend this place for the kiddies section it has on the 2nd floor. My toddler and his gang of friends had a gala time staring up at the huge aquarium set up in the Aqua themed area! However the place severely falls short on service (lazy and languid) especially when compared with other buffet restaurants like Barbeque Nation. Their starters like the fish tikka & honey chilli lotus stem and main course dishes like the Thai Curry are worth mentioning.,Rated 3.0,4,4,??
Prerna Jain,Rated What a wonderful place to hangout with family as well as with friends. The vegetarian buffet is just amazing. Your stomach will be full but your craving will never end. The 7 course meal is verily delectable. Service is good. Food quality is well maintained. Best part is the beautiful jungle ambience. Worth visiting!:),Rated 4.5,0,0,Expert in Connaught Place
Riv Ina,"Rated No value for money. A decent 3 course mean has been broken up into into 7 courses. I liked the initial starters: Kebab, Paneer tikka, potato salsa, nachos but the main cours was not upto the mark. The choice of dishes wasn't good either. Would have give it a 2.5 rating but the ambience is really nice.",Rated 3.5,2,46,??
Parul Dudhatra,"Rated I was searching for a nearby place to have a perfect dinner with my friend. This place seemed quite amazing and alluring. I just put on my shoes and got down here without wasting an extra second. At first, I really found it to be a Jungle but later the animals didnt bite me and I realized it is just a theme! hahahaha.We ordered the food and the buffet was very much sufficient for us. We enjoyed almost all of the dishes and each one of them was super. Like the Raj Kachori was small but tasty definitely. The Red Thai Curry in the main course was also quite spectacular. With the desserts, the whole meal seemed just completed. Only thing I felt that I would reserve my table beforehand next time as it took us about half an hour in the waiting process unnecessarily.",Rated 4.5,20,144,??
Maneet Gujral,"Rated Not a value for Money dealWe visited with family and friends on 1st Jan 2016 for Dinner. The only option to dine was for 1250/- Per person for 7 course meal. Only liked 2 of their starters, Mini Raj kachauri and Chicken balls and their Pan ice cream. Rest all was below average. All four of us did not enjoyed rest of the food so we only repeated these 2 starters. Also there were not much options in Main Course and Desserts section. Ambience was good though with the jungle theme and a separate section for kids to play.",Rated 2.5,5,0,??
Cherry Girl,"Rated The jungle theme is really sexy ... i am pretty sure everyone would love it no doubt ..a place must go with ur loved ones... the ambience is pretty good .. i enjoyed a lot with my love... food is not the best but can be improved for sure .. service is lil slow comparatively .. you must really check this place out if u really wanna enjoy the jungle theme and food too at this price rate... few desserts, raj kachori and fish will surely please your heart and stomach for sure..",Rated 3.5,24,21,??
Sambhav Gupta,Rated Facilities is need to improve But the food is here is great . And nic place here buffet system is great I will love to go to here again And just facilities need to improve,Rated 3.5,6,34,??
Robin Michael,"Rated The interior, what to say...feels like a real jungle but 'no wild animals around' that's a good thing coz i was here with my girl friend Cherry Girl , i wouldn't like to be frightened around her while having some nice food The food not the greatest but yup it's good enough to keep you here for a while seeing the whole jungle theme, specially when you are with your loved ones...in short you should drop by and experience the great themed based hangout with food and booze",Rated 3.0,29,42,??
Jatin Dev,"Rated #overstaffed with managers and under staffed with servers# I had mixed feelings about this place based on its reviews but the Saturday night buffet experience was a contrasting one. And twas not based on the sight of a grisly bear watching my plate. I am used to guzzling down dish after dish in a buffet so I would agree that the speed of service was quite slow but courteous nonetheless. Quality of food - chicken, fish, lasagna, lotus stem, fish steak, biryani were all pretty near perfect barring the cold bucket of crispy corn. And did I mention, that the dim-sums were strikingly delicious. The portions are small and you will have to demand your respective entree'. You may be bothered by people clicking more photos of the place than themselves. But the strikingly different ambiance and very well diversified menu make a good case to come back to this place.",Rated 4.0,53,152,??
Nikita Bhalla,"Rated This barbeque place is a good one from the outset but a drab one once you're inside, especially once you encounter their cheap ways of cutting down on the cost. So instead of honey chilli potatoes, they serve you bland honey (so called chilli) lotus plant. Or when they serve you the welcome drinks in glasses that are tinier-than-your worst imagination. The rest of the buffet was just about the usual. Three items that stood out for me were--Butter Chicken, Chicken Momos, and Paan Ice Cream. The ambience however is different. Going by a jungle theme, yout may want to give them some credit... The service was slow and draggy... It was a bachelorette and that could be a big reason for all of us having a good time amongst ourselves, sidelining the food bit a lil. But you guys need to buck up, if you want to pull crowds!!!",Rated 3.0,141,585,??
Samira Sachdeva,Rated This is one restaurant that I loved really from the start to the end. The restaurant was beautifully designed up and very stylishly done. The staff was extremely cordial and friendly. The chef also visited our table once to reassure if everything is warm and comfy. We loved the starters and took the dimsum serving twice. The skewers presented on the table were good too but the achari mushroom tasted just average for me. The main course was also yummy especially the Red and white Thai curry. Highly Recommended!!!!,Rated 4.0,3,53,??
Vikram Rajput,"Rated I believe this restaurant just advances in many features that are missing in the usual ones. The great jungle like decorations, the Aqua area and the sky garden one which is a semi-open area, and I am talking about the Jungle Jamboree located in the Gurgaon that I visited a month ago and now when I got aware about its opening in CP, I was on my toes to visit it asap. Only the sky garden area is missing out here, otherwise, both the jungle and aquatic theme based area are there and they are equally eye catching like the Gurgaon one. It is all green and blue and colorful. The best part about this restaurant is that you can have as much starter, main course, sweet dish, ice cream fruit as you could but you should know the art to balance them as then only you would be able to enjoy each and everything. The Starters that had Nachos, Raj Kachori, Fruit Chaat and Masala Corn were superb. The skewers dishes were equally lip smacking delicious. In the main course, the Thai curry and the dum aloo were stupendous. The Hakka noodles were also amazing. The fruit salad, ice cream and pastries too were just mesmerizing. The restaurant is pocket-friendly as well as I ate so much of food which I havent had at any other place as of now. So I would recommend this restaurant and both the branches are equally fantastic and ultimate and you can choose for yourself as per your convenience.",Rated 4.5,15,309,??
Ankur Mandovra,"Rated I insist my friend to give his b'day party at this place. Restaurant is based on Jungle n Aqua theme. I found nothing new n special as I also visited same theme restaurant in Chennai named 'Animal Kingdom' .Our visit to this place consist of large part of disappointment and a very short of enjoyment. My friend reserved a table for their multi cuisine buffet a day before n got booking ID . But when we reached here we came to know that they haven't receive any reservation for this id. And we have to wait for at least 15 mins (disappointment 1). We waited for approx 15-20 mins n got our table in aqua theme . As we entered we like the ambiance of this place very much. Their service is very slow (disappointment 2). Food was little below average in taste n in fact some items served were cold also like galoti kabab etc (disappointment 3) . In main course dishes like butter chicken , mutton etc were below average. Some of the dishes present in menu were not available especially in 7th course. As per my review thing which justify this place is only the Ambiance that's it.",Rated 2.5,25,66,??
Ravi Sati @ Opport-Infinito.com,Rated Nice Place to dine in with friends and family. You would feel like having food in the lap of nature. Nicely Decorated. Food was good. Service was good. Friendly Staff. Everything they served were good. Request for Jungle Jamboree : Place some more animals.,Rated 4.0,23,28,??
Shruti Goel,"Rated Maybe this place is not for me or the buffet system is not for me !!!! Too much green decor with horrible sound effects, distracting me every second. Poor service and not so friendly staff. The food was okayish. Need to add a little more spices to the food and should serve hot. Starters were better than main course. Desserts were better than other courses. Need a lot of improvement being it decor, ambience, staff, service, food ... or maybe everything!!!!! Disappointing visit.",Rated 3.0,30,51,??
Sakshi Goel,"Rated I went on a birthday treat of a very close friend and we had the time of our lives. My experience with buffets have not been too good in past but this one stands out. Every dish offered offers value for money and you'l be confused whether to order another one or keep gorging on the same one again and again. Raj Kachori is the highlight and tandoori snacks seems to be their specialisation. In Desserts, I can't name anything that I couldn't find on plate. Paan Ice-cream would complete the meal in the most amazing manner. The only thing that I would suggest is the size of the complementary drink served should be regular one. It was too small. Rest everything is at place. Kudos team!",Rated 5.0,9,78,??
Raksha Gupta,"Rated A beautiful place with nearly all sorts of fun and entertainment elements available that one needs for himself when coming at a restaurant. I have tried the Buffet and it is amazing in terms of the tastiness. The Chinese especially is wonderful. With regard to the ambience, it is very meticulously designed to give a place a real feel of a Jungle! Other areas are equally good especially the Kids zone! A never ending fun trail that must be experienced definitely once!",Rated 4.5,2,42,??
Aditya Bhat,"Rated Yum yum! This place has awesome food to say the least. Came here with friends one night and ordered the Butter Chicken and it was excellent! The naan was awesome too. Everyone at the table loved their meal.This place is dimly lit, and an intimate setting. Great for a date night as well. Would love to go back!",Rated 4.0,3,38,??
Aarti Jaggi Popli,"Rated We cam 2 kw abt dis place through a frnd n decided to explore it... We grp of 6 frnds hav visitd dis plc today for buffet lunch... We heard a lot abt their 7 course meal n wana giv it a try... Interior was good n different they tried well 2 mk it luk lyk jungle but lights wr v dim... We reservd a table but dey arrangd one only aftr v reachd thr... Nw abt 7 course meal... D starters they served on table.... Initially dey servd us mini raj katchudi wd lots of dahi n othr ingredients n lso was good, masala corn which was avg but presentation was impressiv.. Veg galoty which no one liked :-( fruit chaat was yummm so we repeated@.. Nxt was BBQ on d table... Dey servd zafrani paneer tikka, cottage cheese shaslik, mushroom m soya masala chaap on skewer. Evrything was worth tryin really... We enjoyed starters n hd apmle of amt.. Staff was decent n service was good but at rush hr you hv 2 recall thm for ur order... Manager was mch attentiv... Here v go for main course I tried methi paneer n laccha paratha which were delectable... Pasta salad n fruit florida salad were also good... I tried krkuri bhindi which was cookd in a diff way bt was ok in taste... Chowmin was ok in taste but was parky Thai veg curry was gud... At last v reachd at sweet sweet deserts :-D We tried kesar ki kheer n paan ice cream which wr yummm n worth mentioning other derserts were average... Ovrol one visit is must 2 dis plc!!!!",Rated 3.0,15,21,??
Ayesha Nath,"Rated I visited the CP outlet just recently to celebrate our friends birthday. The food was actually good. It is not that if they were serving in bulk, they were serving anything; each item was a piece in itself. The starters for that matter were superbly made and the best part was that they were unlimited. The service was fantastic and just that I felt the place was a bit expensive but otherwise it was just an absolute fun having dinner out here really!",Rated 4.5,5,59,??
Mukta Dhawan,"Rated I had come up here for a very close friends birthday treat. It was actually a very much sorted out place. So very neat and clean that I started wondering how come I skipped such an amazing place until now! We settled in the jungle area and behind us there was a wide protruding white tiger statue stuck on the wall. It was a just so very beautiful. The buffet was right in front of us but first we started off with the starters. The waiter didnt take any extra second in the delivery and served the amazing items like nachos, dimsums, masala corns, tikki etc, back to back. I just enjoyed along. I enjoyed the main course with the similar zest and fun. The Thai curry was the most prominent for me. The Mojito along was just par yummy. I enjoyed the Noodles and the pasta too! So ultimately it was just a whole meal and I didnt find any shortcoming in anything. I would like to make special mention the Paan Ice Cream which is quite exclusive to this place and I have never tasted it before anywhere, the rest of the desserts were just okay though. And I forgot to mention before that we were provided with a complementary cake as well as it was a birthday and the celebrations had simply no end!!",Rated 5.0,111,569,??
Aastha Parmar,Rated With lots of buffet places in delhi it is situated in heart of delhi...with really reasonable price for buffet...although staff was well behaved but the service was extremely slow.. Beginning with food Nachos - 2/5 Rajkachori - 5/5 Sweet corn - 4/5 Starters - 4/5 Main course - 4/5 Desserts - 5/5 The best part of buffet was pizzaa...u should order it..it was amazing in taste with crunchy thin crust... Experience was good but could be better with fast service..,Rated 4.0,0,0,Expert in Connaught Place
Anmol Dalwani,Rated This place has nothing new to offer besides the interiors The food was average just like any other normal restaurant They have divided the menu in 7 courses but practically it is 3 courses only My girlfriend made a fool out of me by begging me to go there I hate her,Rated 3.0,28,19,??
Alka Shah,Rated Jungle Jamboree is the best place for those who are searching for a restaurant that has a buffet at sound prices and equally enjoyable environment. This is one of premium places to be visited if you go by my word. I came here with my family and most of time; we just kept on admiring the beautiful interiors of the place. We were 3 people in total so we chose the buffet spread for ourselves. I liked the desserts the most out of all the items. The starters and main course items were also good but not that extraordinary. Only the Thai curry and Nachos caught my attention. I got to know from people that they offer discounts as well on parties and celebrations as well so I think its not a bad option at all. Overall I had a good experience and I would love to recommend it to all my friends.,Rated 4.5,3,34,??
Pallavi Singh,"Rated It was OK ok, dnt go for it if you are a mughlai cuisine lover, service too slow.. Only the interior was awesome, food was just lykk nrml nothing special, items are just few n even some are tasteless, desert are not good. barbeque nation is best at it all ways",Rated 1.5,1,23,??
Jyoti Kashyap,"Rated It is an amazing place to visit.The buffet over here had unlimited quantities of food and you can avail unlimited portions also for yourself like I did. The starters were something over here; the Masala corn Chat was as delicious as it was beautiful in terms of the presentation. The kebabs and Paneer Tikkas were also just superb and tasty. Then came the main course, the best part of it was the Kurkuri Bhindi and Thai red Curry. The Noodles were also yum. And finally the deserts, they were simply heavenly especially the Kiwi Mousse and the Chocolate truffle pastry.",Rated 4.5,21,150,??
POONAM Sharma,Rated Well interior is nyc no doubt...bt d ambience is very depressing... Also there are not much items in snacks only 2 items were der in snacks...so m lil bit disappointed,Rated 2.0,32,31,??
Shantipriya Gupta,Rated Amazing interior! The food was amazing and ambiance was great. Slow service but worth the wait! The only drawback was that the buffet area was really hot and lacked ventilation.,Rated 4.5,14,22,??
Sahej Aggarwal,"Rated The ambience of the place is just too good, love it. The food is also great, the service is a little slow but has a great outcome. Awesome place. Must go.",Rated 4.5,2,3,??
Isha Kapoor,Rated Mesmerizing Ambience Fantastic Buffet spread Slightly expensive for a dinner on the weekends Though totally worth getting an experience The waiters out here tried to feed us like we are hungry since a decade. There was a family sitting beside us and seeing them enjoying and munching their food made me all the more energetic to gorge over my food with a lot more excitement. The next time Ill come here to try out their Ala Carte as well.,Rated 5.0,2,51,??
Madhav Meswa,"Rated It is worth every single penny spent here and I am saying this because I had been a regular customer of their Gurgaon Branch and when I got to know about this one, I was bound to visit this particular one as well. This place also doesnt disappoint from any part and comes out as an exact and extensive copy of its counterpart. It is also decorated the same way with the jungle and aqua areas and the interiors and decors out here are worth getting your attention. I tried out the Veg Buffet out here and everything was almost the same like I had in Gurgaon and I felt it was even better. The staff was very friendly and personal. The sweets should be definitely tasted especially the Paan Ice cream and the Kiwi mousse. Go for it to have an amazing experience of a friendly lunch or dinner.",Rated 5.0,4,43,??
Neha Mishra,"Rated This is one such place that I remain every time available to visit to. I went to the Gurgaon one for a friends birthday party and I had such a great time that when I heard this news that it has now opened in CP as well, I couldnt wait to come here. I planned for a visit here the next day only. The restaurant is quite similar with all the dcor and everything and there are just two areas which are in function right now. I chose the aquatic area since I love everything blue and my friend too liked the all over settings out here. We went for the Ala Carte over here since I already had the buffet earlier. So we had ordered for the Chinese this time, the noodles were tasty and sufficient in the consistency part and the Manchurian was aptly cooked and was just super yummy. Later the black forest pastries for both of us really made our dinner blissful. It is high on value for money as well, the prices are all exclusive so we didnt have to shell out extra amount but in total it is an amazing and a must visit place just like the Gurgaon one.",Rated 5.0,5,37,??
Jaspreet Singh,Rated Simply 1 word.... ridiculous. Advertising n big attractive menu wil drive u to dis resturant but indeed it is worst. WAITING FOR -table to get clean bt waiter -normal water to b served -snacks to b served.. which will never b served. -breads to b served for main course. -bill to b presented. U can experience the worst service in delhi. The management really needs to learn how to manage a buffet system. And they r competing with piratesof grill n barbe-que nation......dese r benchmark resturants for buffet. Food was OK but the kind of service..delayness dey showed....forced some families to walkovr without even paying the bill amount. If u love waiting hours for ur meals......this is a ryt place?,Rated 1.0,3,64,??
Nisha Agrwal,"Rated Very bad service, poor food no management ,irresponsible behaviour,cold n stale food. I dont knw if there s any thing less than 1 star. Iwill never recommend anyone this place. U can go to dhaba but not jungle jamboree",Rated 1.0,3,15,??
Maaya Nigam,Rated This theme based model of a restaurant is unique in a way. I am not such a great foodie otherwise I would love to come here every day as the dishes available out here were absolute tasty and yum. The on-table buffet spread was so appetizing and tasty that I couldnt help but continuously eat out here. I totally enjoyed my experience out here. I highly recommend the place to all my folks.,Rated 5.0,3,24,??
Tanya,Rated Awesome experience...everything from ambience to food was awesome.....just one problem starters were bit oily.....otherwise nice change from bbq nation,Rated 3.5,2,0,??
Kapil Sharma,"Rated For #kids, buffet dinner and ambience l. It is one of the newest restaurant in CP with forest and aqua theme with kids play area which is quite good Best food in starters was kakori kabab and momos and in mane course lassane and Briani In all good food and very good service.",Rated 3.5,46,60,??
Diksha Taneja,"Rated I went to Gurgaons Jungle Jamboree twice before I got to know about the CP branch as well and I was a lot delighted and cant wait to visit this branch as well. Since it was my first visit here, I was a bit in anticipation and so got a friend along but it was just for some time only as I was overwhelmed after entering its gates. The aura over here is cozier and more fun and also the decorations are quite different from the Gurgaon one. Also as far as the staff is concerned, they were extra friendly and they really helped and guided us with all the menu part. So I decided to go for the N0n-veg buffet this time, since I had veg buffets earlier. Everything was fantastic I would say, from the starters up till the desserts. The main course in particular was the yummiest (chicken Biryani, chicken lasagna and Butter chicken). Also the Chef turned to our table as well to receive a feedback and asked whether we are comfortable with everything or not, which was a sweet gesture that I liked a lot. He even suggested many other items to try out which we will do certainly on our next visit. The cutest thing out here was the ongoing background music of the birds and different creatures and it made the whole dining experience even better.",Rated 5.0,22,256,??
Aarohi Garg,"Rated This is a forest themed restaurant, which is first in cannaught place but i had been to this type place earlier too. Besides that, they have limited menu on the ala carte. But I haven't tried the 7 course buffet which they offer and which i have heard to be quite good. But yes, this place is good and can be visited with family. Worth going.",Rated 3.5,0,0,Expert in Connaught Place
Muskan Pandey,"Rated We visited here on our last weekend. We were a family of 5 adults, but a total of 10 appetites. Yes we were that hungry. The place was all crowded when we entered here but the attendee managed a seat for us after 10 minutes, but we had no issues. We were all non-veg less except my mum so she ordered from the Ala Carte for herself. We gorged on the food certainly out of limit. The Starters and appetizers especially were succulent. The Chicken Salad and the Chilly Garlic Fish deserves special mention from me. Quantity wise also it was unerring. The absence of alcohol here didnt bother as at all since we were on a consumption spree. The waiters were always there at our service.",Rated 4.0,3,30,??
Akshay Dhanwani,"Rated To one of the most brilliant food outlets in Central Delhi! Jumgle Jumboree is a fine place which runs on the same buffet concept as BBQ Nation and IGC. But what I must mention is the jungle theme that lifts up your mood completely as you put your first foot inside the area. The light jungle sound keeps playing in the backdrop as the place is well set with artificial grass and green lighting. Took a buffet on a weekday afternoon and we were offered the 7 course meal menu . Now there was such a wide variety that we were literally confused what to eat and what to skip. The food was brilliant; I shall let you do some work by checking their menu through the Menu section on this website. Talking about the taste, the food was undoubtedly delicious. The main course meal was also set up well and again, with endless options in both, veg and non veg department. However, the outlet needs to work upon their service speed and overall Customer-Manager relationship. This is something I found missing while I was comparing them to their contemporaries because when you're up for a great feast, you expect quick table service and manager coming personally asking about the quality of food and service. This DOES NOT MEAN the food was served cold at any given point of time. They definitely know how to maintain the quality but only if they could work a little upon the service sector. Would definitely suggest this place to other food lovers. Keep up the brilliant work.",Rated 4.5,17,174,??
Tanu Sood,"Rated I had come to Jungle Jamboree recently. I really liked there theme based interiors. The mixture of green in the Jungle Area and Blue in the Aquatic area was really done accurately. Limitless buffet. Starters were amazing, main course was amazing, dessert was the most amazing. The service was a bit slow in proportion to the speed with which we were eating our food. Also I felt that the prices were a bit on the higher side for regular visits. Other than these two issues, the place is great to visit especially for birthdays and special occasions since you are presented with a cake as well then.",Rated 4.5,2,33,??
Sankalp Sharma,"Rated Every since Jungle Jumboree opened its outlet in CP, it was on my wish list. A forest themed style restaurant with an amazing 7 Course buffet. The so called adventure starts as soon as you enter the place. The servers dressed up , the walls with 3D graphics the green carpeting on the floor the artificial plants on the ceiling. Each and everything is carefully picked to give the feel of a jungle environment. Even the music played is as such , occasional lion roars do seem to push it one step further. The ambience was done very well but it fails to make a person want to sit here for hours. We went there on a weekday so the restaurant was empty when we arrived. Word of caution always book a table here and dont be late, they dont really hold your seat after your Expected Tie of arrival! Anyways coming to the food , the lavish buffet started with the grill being placed on our table and first course presented which included Mini Raj Kachouri: Truly delectable and the restaurant is aware of it so they offer it again and again. Fruit Chaat , Nachos with salsa and Masala corn were nothing special , just average stuff. Second Course is actually Self service Salad bar station including Chicken Monchow: The soup is decent enough it pairs well with the Chicken Tikka Chaat which is amazing , even the Roasted Chicken Salad is amazing. By this time our third course arrived on the table.3 things stood out from the usual. Ajwaini Machili ka Tikka : This was just amazing 2 pieces served on a skewer , we grilled it nicely and it was actually the best Fish tikka I ever had. Gosht ki Galuti : The mutton galuti threw me back to the streets of chandani chowk and karims. It was so amazing that we couldnt get enough of it even after three servings. Murg tikka : Succulent pieces of chicken perfectly marinated in the right amount of masalas. Delectable for sure. By this time I noticed one thing that we werent given items from the Vegetarian menu which was slightly odd. I wanted to try the Paneer Tikka Zafrani. Our Fouth course was International starters Chicken Wings and Chicken Dimsums were decent, nothing good about that. The pizza on the other hand was pathetic, like it actually killed the mood. They should definitely work on the pizza. To the rescue came the Salsa Potatoes and The Honey Chilli Lotus Stem which actually were delicious. After this is was relaxation time before starting with the main course. Butter Chicken : Huge pieces of chicken in an amazing gravy , a must try. Rogan Josh : it didnt live upto its expectations the mutton was overcooked and the gravy didnt appeal much. At this point I tried Paneer Methi : It was actually delectable , even after the chicken and other stuff I really liked the Paneer Methi. The Grilled fish in Cream sauce wasnt good as well, the fish too buttery for my taste and after the fish tikka I really didnt like this preparation of Fish. The chicken Lasagna was very good a must try! The dal makhini and others were all just average. Coming to the Last Dessert Section, The Kiwi Mousse was the only thing that was amazing; rest all the desserts were a bust. The pastry was dry , moong dal halwa and rest was just average. Overall this was a wonderful experience but out of all the Buffet places and theme restaurant , it isnt on the very top of my list. A onetime try!",Rated 3.5,0,0,Expert in Connaught Place
Nishant Agrawal,"Rated I and one of my friend are buffet freaks and we usually go together and try different buffet places in Delhi/NCR. Jungle Jamboree is a known name and we decided to try it after seeing the ""7 course buffet"" menu on zomato. It is recently setup in CP with already having a branch in Grugaon since long. The ambience gives you a feel of Jungle right from the moment you enter here. The grass sofa was really unique. So, we took our table and the ride of this 7 course buffet started. Everything that was mentioned in the massive menu was available and appetizing. Among the starters you can't afford to miss the dimsums. It was the best I had so far. Unlike other buffet places the ""MAIN COURSE"" is just exceptional and ""DON'T MISS IT ALL"". Deserts were not bad but not the best either. The only thing that prevented me to give it 5 out of 5 is the service. Though the staffs were courteous but they always seemed to be struggling. The manager at the end came to us for the feedback and but was not quite interested in listening to the drawbacks shared by us. The quality and taste of food compensated every lacking thing here but the management really needs some improvement.",Rated 4.0,97,75,??
Manisha Aggrawal,"Rated I visited JJ just recently after hearing a lot about it from my friends. As soon I entered the place, the extravagant and overwhelming ambience hit my eyes instantly, but in a positive way of course. It has been just opened up here and keeping this point to remark, the place doing well on the food front. The starters, main course and desserts all were superb and I had handsome portions of all the dishes and the servers had no complaints with that. The serving staff was courteous and patient. he ambience is good. The place was all packed up that makes the point firm that it is a good place to hang out. You must try it undoubtedly.",Rated 4.5,2,33,??
Ekam,"Rated So after so much wait I finally got the time to visit this place that people are going banana's over these days.. I opted to go for veg buffet which started of with fruits on skewer sticks along with mini raj kachori and corn chat.. All of the three things tasted good especially the mini raj kachori. After this the offering of veg galouti kebab with the usual paneer's , mushrooms and soya chaps on the grill were served. Galouti kebab tasted very good along with the chaps and paneer. Chaps were prepared using mustard oil which was a surprise though it tasted fine. I wanted to have a taste of there pasta so I asked to server for it which is on demand and takes like 20 mins to get prepared and served. It was very cheese with low on flavour probably can pass on this. To the main course and the stand out dish is dal makhani rest all are fillers though a special mention of lasagne is a must lasagne tasted like it should it did what pasta wasn't able to do. Dessert section was a bit of a let down the variety on offered was very limited. However , whatever was on offer was good. Recommendation - Virgin Mojito it was divine... Ambience - 4.5/5 Food - 4/5",Rated 4.0,16,16,??
Nandini Rathi,"Rated The decor is good with the jungle theme. They even have a kids play area, so a plus if you're visiting with kids. Food is decent. If you're looking to visit a new place, this is worth going.",Rated 3.5,6,28,??
Rituparna Dey,"Rated This newly opened outlet in CP has a whole all together feel about itself! Great interiors and the theme is just awesome! There is so much greenery around!! :-D We ordered crispy honey chilli potatoes, dal makhani, paneer lababdar, diff range of breads they offer like d garlic naan, butter naan etc. And I must say being a restaurant which has just started operating in the hub of restaurants the food is good! A must try would be the Oreo shake! Really different and awesome! The music becomes a bit boring after some time so they should explore more jungle sounds. In totality a great place to chill out with friends and have a great time! Kudos to the staff there who are very helpful and nice!",Rated 4.0,35,55,??
Aarshi Shukla,"Rated It is an excellent place for conducting a party and everything. I had been there thrice and every time it was with family only. Such was the magic of this place that enticed us to come here over again. Few of them liked the buffet a lot and I also liked the Veg Buffet available here. The starters, main course and the desserts dishes, all were superb in the taste especially the Paan Ice Cream and mousses of the desserts. Even after being a vegetarian there were a lot of options available for me here and this is the sole reason why I love to come here all the time.",Rated 5.0,18,105,??
Riya Khanna,"Rated I have been to the Gurgaon Branch of the restaurant few months back. It is one of the best buffet joints I have visited up yet. The food had plentiful dishes that sufficed us like completely. The ambience was the underline feature of this place. All of the grounds, ceilings, walls were decorated with so many marine and green accessories in the respective Aqua and Jungle Zones. Very beautiful I must say. Service was also brilliant. It is a good restaurant for parties, in particular.",Rated 4.5,3,99,??
