Username,Review,Rating,Total_reviews,Followers,Expert_level
Rashi Singh,"Rated I went there on a weekend..Its a pretty big place. Sitting,ambience and music all are nice..And we also got a scheme where there was 5 beer for Rs 500 so we were pretty happy... We tried cheesy nachos and noodles.which were fine.. I enjoyed the place and its cheap..:D",Rated 3.5,65,80,??
Saivy Chawla,"Rated Went this place on friday edm night. Good music played on this huge place. Ordered quarter with kali mirch chicken tikka. As i heard a lot for sasti daaru at this place. But personally i feel it was not that cheap. Went to social hauzkhas many times but compare to the bill with food and booze hardly there is difference of 200Rs. Because social will not charge for soda or coke. Anyways its a huge place, you will get what you pay for.",Rated 3.5,65,73,??
Prerna Singh,"Rated Awesome place booze, music, service, ambiance, crowd no doubt just my favorite place to hangout after office at Friday night I recommend this place to every friend of mine",Rated 4.5,10,34,??
Anshul Modi,"Rated Went there after work for some celebrations. This place was on my list from a long time so i fixed this place as a venue ;) Well i knew This place is always crowded but i didn't expected it to be this crowded on a weekday even but luckily we didn't wait for long. Ambience is nice. When u take the first step towards it, u wont even expect u will end up having this. But superb ambience. You are in a total different world up there. Its one huge bar I have never been to and never thought a bar can be this huge. Food is great as any other bar would have and quantity is quite good. Staff is what actually disappointed us. May bw bcz it was way too much crowded and they werent able to manage properly, but thats how it is supposed to be on weekends as well. And last but not the least, live music they had rocked. It was THE BEST. Great music. Great crowd. Overall I will visit this place again.",Rated 4.0,20,99,??
Rohit Bolia,Rated Another one by My Bar group.. But the best my bar by a fare margin.. Bouncers a bit rude but that's because they have to manage the overflowing crowd.. Value for money place.. Superb music and good food,Rated 4.0,9,1,??
Jasdeep Bhasin,Rated U just enter u will be amazed with the space they have!! It was like I'm not in Delhi!! They just need to work on quick service; else everything is perfecto!!,Rated 4.5,3,109,??
Arpit Dwivedi,Rated Insanely huge place and dirt cheap. The food is average but the range cocktails and drinks is satisfying. Do try the flame shots and the flame tower for some out of the box fun,Rated 4.0,16,11,??
Star,"Rated A specious and amazing place for drinks ! I had a great time there, lights n music were too good like big pubs. Food was average. But if you are looking for drinks and hangout in a chilly weather under low price, this is the best place ! Highly recommended",Rated 4.5,16,38,??
Harshit Kumar,"Rated Cheap booze,spacious, cheap booze,okay-ish food,nice decor ,would have loved if there would have been a dance floor (I guess that operates at night) ,well informed staff.a really relaxed place.",Rated 3.5,10,35,??
Arjun Singh,"Rated Well,Cheap Beer,Good Ambience,Good Food,what else you need,Service is fast here,also would recommend making Reservations before coming in here!",Rated 4.0,97,49,??
Subhabrata Dasgupta,"Rated Attractive happy hour offers, and good crowd. The service is better in the afternoon and evening. It becomes laggard as the night progresses. The fish fingers and chicken nuggets were yummy.",Rated 4.0,9,28,??
Eat Style Shop,"Rated To begin with, I am not quite a fan of the chain of restaurants this group has. I like my restaurant are to be a little calm and quite, and this doesn't quite do that for me. But yes, cheap alcohol is how they advertised themselves, and I must admit, they have lived up to it. So, on a similar day when my pocket wasn't as friendly as it should have been, my friends and I decided it was time to go to My Bar and have alcohol that only lightened our hearts, not pockets. For starters, I area of this My bar is HUGE. It's overwhelming to see the area these guys have gotten in a place like CP. When you enter, you can easily make out that this place is definitely for college students and basically for anyone who wants to get 'high'. The ambiance of the restaurant pretty much screams that at you. We ordered the usual, a good round of drinks. Right from Vodka shots- which btw seem to me as though I was consuming poison and totally not like vodka. Coming down tot cocktails, I ordered a Cosmopolitan- a drink almost every bar in Delhi can mix well. I was so disappointed after tasting the dish. It was a foul smell, and felt like there was no flavour. We also ordered a veg pizza, hakka noodles or something of that sort and nothing tasted right. Everything was off, it was either too salty or too bland. Case in point, the pizza was too sour and I felt like the tomato sauce used wasn't fresh. Same is the case with the noodles, they had no real flavour in them. I have never gone back to the place again and I am hoping I don't have to. Up until they raise their service.",Rated 2.5,20,5,??
DriShti Spall,"Rated A very huge hap place where me and my friends just to have some food and beer . Cocktails are fine priced and we ordered chilly mushroom , chicken & cheesy nachos they were tasty but nachos could hve been better , salsa dip was more like spicy momos chutney and shouldnt be served with nachos . Rest a very cool ambience and it had crowd even in afternoon .",Rated 3.5,32,99,??
Mohit,"Rated My Bar Headquarters has definitely got the size of a headquarter. It's huge. There is so much space to sit, it almost feels like a canteen. The similarity ends here though. The ambience is like a typical bar with wooden furniture, loud music (sometimes subtle though), non-plastered walls, exposed iron stuff and dim lighting. It has got a good vibe to it and its location (Cannaught Place) is a plus point too. There is also a sofa-like seating but in a little space though it's a lot more comfortable than wooden chairs. The washroom is clean and nice. But what makes My Bar different from a plethora of pubs and bars in the area? It's the killer pricing of the food and booze that is the USP of this place. It's pretty light on the pocket. Considering the good ambience and the location of this place, it's a steal. Do make sure to reserve a table, especially if you are planning to go on a weekend. We tried a Pizza (don't remember the flavor); it was great - thin-crust base with nice melting cheese. Chilli Chicken didn't actually look or taste like one but whatever it was, it was yummy. Overall, a great place to hangout without burning a hole in your pocket.",Rated 4.5,131,401,??
Nitin Bhardwaj,"Rated What a place!! Cheap beer, awesome ambience, friendly staff, good food!!what else a person admires for a day out with friends. The only draw back is its limited seating for which one has to wait for their turn, but its worth waiting.",Rated 4.0,22,54,??
Gorvika,"Rated If there was zero I would have given zero... It is one of the pathetic places I have ever gone ! I went with my friend to this place and we took a table which had four seats, the chairs were so uncomfortable that we decided to move to the couch as it was empty , in fact all couches were empty. As soon as we moved there a waiter came to us and asked us to move to two seater as he said those are ""couple table"". We said these are all empty we will move if anyone comes, we just came from a heavy day and wanted to relax for an hour but he kept on insisting on us moving to those ""couple table"", I was so annoyed with that guy's behavior and calling us ""couple"", that if it was not for my friend I would have slapped that guy ! we did move to those stupid uncomfortable chairs but as my mood was already off and I realised that if this is how they behave with their customers, there is no point in wasting my time. So without much ado we left for #VaultCafe and enjoyed our evening !",Rated 1.0,17,9,??
Pulkit Sobti,Rated Good ambience.. Poor service!! Good dj!! Crowd cheap.,Rated 2.0,4,24,??
Prateek Nangia,"Rated One of d best ""my bar"" I have been to.. First of all its very spacious.. Interiors r good..with all the classic posters hanging around.. Bar area is nicely set with the table for two set along with it..we have ordered a pitcher and chicken wings... Low alcohol price goes without saying...its a nice place to hang around with group of friends... Specially for drinking...",Rated 4.5,66,62,??
Kaiser Amin,"Rated Must visit in Central Delhi, Huge Space, Awesome Tracks, However pathetic Hookah and average Food. Everything we ordered was spicy until we asked. Had to ask to replace Hookah numerous times but still they didn't, kept fixing the same which they couldn't.",Rated 3.5,6,23,??
Mehak,"Rated So finally after several visits to the Mybar square in the inner circle, CP, I visited the Headquarters last week. Its easy connectivity to metro first of all is the best thing. I should start with the ambience, it was amazing & very happening. Pesto chicken, chowmein, mybar special pizza were all amazingly tasty. Cocktails had some issue, less vodka the first time but they made up well after that. In all, its a must visit for a group of friends or even a couple :) Ishita Me",Rated 4.5,18,26,??
Vaibhav,Rated Good place to have a chill out time with friends. Descently priced and nice ambience. Staff is friendly.. a nice visit in case u want to have some fun in cp.,Rated 3.5,38,16,??
Sahil Chhabra,"Rated Amazing place ,nice ambience and the only place where i can find people drinking in the morning. The food is wonderful and the thin crust pizza was the best. Other then it nice place to go and hangout with a bunch of friends.",Rated 4.5,8,14,??
Deepika Bhagwani,"Rated 'Sasti daaru, acha khaana' Yes, that is My Bar Headquarters. This place is huge! One of largest clubs I've been to, honestly I did not have such expectations from this place, but it turned out to be good. I visited this place a few months back with two of my closest friends, and all three of us loved it. We went here at noon time, so it was not much crowded. Pleasant ambience, good music, spacious seating arrangements these would be a few features to list. We ordered a pizza, chilly garlic noodles and a few drinks. Service was a bit slow though, but since we just wanted to sit back and chill, it did not bother us much then. Pizza was well baked and tasted good. But chilly garlic noodles were a way too spicy! But the overall experience was good. Food- 3.5/5 Service- 3/5 Ambience- 4/5",Rated 4.0,0,0,Expert in Connaught Place
Parth Jagirdar,Rated Good music being played all time around. Prices are economical as compared to other big clubs in the area. The place is always crowded. Snacks are nice to eat although main course needs to be improved.. At times they do not serve pitcher. Still a big time value for money..,Rated 4.5,37,74,??
Anurag Chandna,"Rated As soon as you enter this place you will observe that this place is very very huge. I have never been to a club so big. Almost the size of 4 clubs merged into one. Since I liked the interiors most I will talk about it first. Ambiance - 4/5 As I said this place is gigantic. The bartenders tables are located perfectly at the center of the pub with chairs alongside with it. You can enjoy your drink and can order directly from the bartender. If you want to sit and relax on couch you can sit on the corners. This place can accommodate around 100 people without being looking crowded I guess. We can seen a uniquely prepared stage in it where live bands can play. Music that was being played at the time we went was just okay. it could have been better. They played just loud rock music. Interiors are nice and lighting is also perfect as it should be in a club. Service - 1/5 Now that was a big big concern for us. Our order was not served on time. It was delayed by almost 30 mins. This wasn't enough for them. They even brought wrong dish for us. When we ordered veg cheese steak. They brought non veg steak. It was very disappointing. We had to literary run after the servers to bring our order. When the place is so big you need to have more attendants. I could not understand how an order of single bottle to beer can take 30 mins to come. Service was a setback. Food - 3/5 We ordered Chakna Platter, Chily Paneer, Cottage Cheese Steak, Chicken Seekh Role, Paneer Kathi Roll, Fresh garden Pizza, Lemon Chicken. All the dishes were nice and tasted well except lemon chicken. It was very salty. I had lemon chicken for the first time and probably after having it, it could be the last time :(. I really liken the thin crust pizza. It was crisp and delectable. A special mention will go My bar refresher drink. It was lovely. Value for money - 4/5 I seriously doubt that you can find more cheap place whole of Connaught place of this kind. Cost per person would be around 800 without drinks. If you want to enjoy and relax with your friends without spending too much you can give a visit to this place. I hope My bar hq increase their service levels. Cheers :)",Rated 3.0,0,0,Expert in Connaught Place
Saksham Chaudhary,Rated Order Chilly potato Masala peanuts 30ml antiquity (whiskey blue) Chilly potato were tasty..whiskey ws good too..ambience was also good.. But the service ws unfortunately not good.. No one was available to attend or to serve.. Chilly potatoes were served..but there ws no fork.. Not even on the table.. We have to ask for everything separately..for ice and everything.. Soo 3.5 stars because of thr poor service.. But food n drinks were good..,Rated 3.5,7,47,??
Nikhil,Rated My bar is famous for its cheap menu here you can get beer in very cheap price. Ambience is good nice music and the food is also very good. Must visit again and again.,Rated 5.0,4,0,??
Rahul.seth149,"Rated To me, the place did not impress at all. You initially get enthralled with the idea of paying less for the booze, for the way it is marketed when you enter the place. But that's just a sham. So it needs to be ignored. While their punchline says it's happy hour every hour, they don't have any kind of happy hour from Friday to Sunday at any hour. Atleast that's what my waiter told me happily, that surprised me, that their heavily-marketed claims are not really genuine ones. To add to the irony, the food was lousy. Ordered Fish fingers and chicken pepper and salt but they were raw and did not taste good at all. Another unpleasant discovery was that while it says the wifi is available ( as per Zomato info), it is actually not. They refused to share the password and said that the manager does not share the password with anyone. I would request Zomato's content team to edit the info here. The wifi is not available to the customers at MBH. While they say their beer rates start from Rs 85, they, in reality, keep in stock, only the expensive ones so that you end up paying more, once you have fallen prey to their stupid claims. Another part of the sham they have put up around the price. Shameful. The place sucks big time and it was a lousy experience, not surprising though for me, as I experience the missing service-orientation aspect in most of the places in Delhi, which claim to be big and awesome but actually are hollow from inside.",Rated 1.5,4,0,??
Mridul Pareek,"Rated Great music, not so expensive food and drinks, friendly staff. What more you can ask for? As they say, every hour is a happy hour here. A great place to get along with old friends.",Rated 4.0,22,100,??
Vinay Nayak,"Rated Brilliant ambience. Amazing crowd. My friend and I had a few beer towers and a some cocktails. Must say, Money well spent! On the downside, the staff could be a bit more pleasant and patient All in all, it's a great place to chill out!",Rated 3.5,2,2,??
Rashi Mallik,"Rated If you are looking for eating mouthwatering food, this place is for you. here we really enjoy alot .,.nice music and amazing experiance :) .The staff is nice and polite though. In a nutshell, I liked it and wouldn't mind visiting again!",Rated 3.5,16,206,??
Swati Mendiratta,Rated The most disappointing sangria I've ever had and so was long island iced tea. Very unhygienic so didn't bother ordering anything beyond peanut masala! Sadly this one's worse than the My Bar!,Rated 2.0,6,62,??
DHANANJAY ATREE,"Rated This ones very huge !!! Cheap liquor, quick service and good sheesha. The food is not upto the mark, but yes if you're looking for cheap booze, post office time fun, do give it a try.",Rated 3.5,34,265,??
Ashwin Prasad,"Rated Yess the food inside is quite cheap compared to other pubs !!! The ambience here is the best for any party to be enjoyed !!! Be careful While choosing your dishes sometimes it may not be as expected !!! Chilly chicken , pizzas nd pasta's r the ones i cud assure u to be good rest the hookah r well served !!!! TRY ONCE atleast",Rated 4.5,129,133,??
Priyanka Dutt,"Rated My girl and I wanted to have a some girl time out so we thought of trying out this place but to our shocker even on a weekday it was jam packed and we waited for an hour or more for a table , that too we didn't get and were asked to accommodate ourselves at the bar. The liit was nice and strong however my friend didn't like her beer which was some new brand she tried out. Music was lovely but the place was over crowded. So it's not a place for people who want some peace n quite over drinks.",Rated 4.0,21,200,??
Nikita Sharma,"Rated I visited ""My bad headquarters"" on my friends birthday. Ambience- 6/10 Food- 7/10 Service- 5/10 Quantity- 7/10 Still,you can give this place a try!",Rated 3.5,56,87,??
Jaspreet Singh,"Rated A bit different from all the other outlets of My Bar, this place more spacious, the ambiance was very good, amazing sound tracks, everything seemed well sorted. Visited this place, Saturday noon with a friend, staff was very polite, they given us separate sitting away from hukka smoke. We ordered Chicken Manchurian, Fried rice, Hakka Noodles, Chilly Paneer, Virgin Mojito. Both the quality and quality of the food served was very good. Food was well garnished, tasted good, although we have to wait for like 30-40 mins to get our order but food was worth for its price. Overall it was a good experience, will be coming back soon. :)",Rated 3.5,5,0,??
Diksha Chugh,"Rated Had came here on a saturday night and found this place totaly jam packed. Liked the energetic crowd and the music very much over here. Coming to food,we had ordered paneer tikka and manchurian which was okayish.",Rated 3.5,54,136,??
Poonam Pathania,Rated Lousy service....the shots came almost after 2 hrs and also don't try the white sauce pasta its pathetic......I mean u running a business here man.....be professional. Big tym Disappointment,Rated 1.5,4,15,??
Abhinav Mittal,"Rated Only difference between this one and other my bars is that it attracts couples then usual group of boys.. Nice big area , big bar counter, food is good and yes cheap liquor.. ?",Rated 4.0,10,32,??
Megha Jain,Rated Been here for a friend's birthday celebrations and loved the chilled out ambience. Staff was extremely good at handling the needs of all the guests and even put in that extra effort to pull in seating space when more friends came in as a surprise. The food was fabulous and everything was reasonably priced with decent portions. Everything on menu is great. sunflarearthouse.com,Rated 4.0,0,0,Expert in Connaught Place
Akshay Gupta,Rated Finally My bar got ambience with HQ!! 12000 Square feet of elaborate set up with a huge bar and DJ !! The music in the evening is awesome and the crowd goes crazy!! It's fun everytime i visit this place.. The booze is affordable and so is food!! In Veg i liked spring rolls and paneer tikka!! And In non veg their tandoori chicken and kalmi kebabs were great. Service though is a bit late considering the rush in evenings!! But it's worth waiting!!,Rated 4.5,12,76,??
Arjun Singh,Rated Good music and decors defintly sets the mood.. Other than that its same My Bar offering cheap liquer for student friendly budget. If you want to have pocket friendly stylish bar experience its a perfect choice you can find in CP,Rated 3.5,17,57,??
Niharika Singh,"Rated Alright now it is really sad to have come down to a situation like this . Sunday last week i and me a group of friends visited My bar headquarters its in N block a few shops ahead Dunkin . Ambience : for 1 pm it was pretty good . The crowd turns up that definitely looked like it also the music, interior everything seemed alive and really engaging . I kind of liked it . Nothing out of the world but definitely more than average 3.5/5 Staff : i am specially mentioning staff because this is where i seriously couldnt stand the place and didn't get why were they even there . Planely dumb barely knew anythibg about their own menu and had no coordination among themselves . I had to repeatedly keep asking them to do things ( even to clean up the tables ) . I had asked for their assistance for the menu and the poor girl kept asking her seniors assistance to help us with the menu because it looked like she was new and wasn't aware of the job she was doing and she kept telling hun to guude her but that thick skinned monkey yet didnt pay any heed to her . Then i tried reaching out to him in person but the monkey just kept saying YES to every question i had . Finally i gave in n ordered regular safe things rather than trying anything new . I am writing in here in order to not to criticize an experience it defntly was a good one at that but if a review helps the management understand where they r going wrong then y not? . Also the sheesha was reallly sad . We ordered kiwi mint flavour and man i make better than that . I regretted payingg 650 bucks for it . Food : (non veg) chilly chicken - 2/5 most of us were veg so we ordered two veg starters n one non veg . Non veg wasnt really great . Nothing great very okayish . Just digestable . ( Veg )- i must mention that was indeed the best vegetable salt n pepper i had . Perfectly cooked and each ingredient added to it had its own essence 4.5/5 ( there is always toom for more ) Chilly mushrooms were again commendable n because i am a mushroom fan i totally loved it i would have gone all crazy if the mushrooms weren't cooked right so again blessed us . Butter chicken was again okayish . N so was there noodles . Drinks : booze is cheap and that explains a large turnout i presume . Italian smooch was too sweet towards the end i suggest u low down a bit on the sugar but tasted fine . Overall : my bar is a good place to hangout if u wanna stop buy to maybe just have a drink or two n chat n maybe munch on to something however if u turn up to plan a day out and splly come here sit for hours and laugh n date i suggest pick a better place until the management works on it seriously . easy for the pocket good music happy drinking . ( just my opinion )",Rated 3.0,28,321,??
Jitin Puri,"Rated Lively place to chill with your friends, girlfriend or wife... Good music and delicious food.. just experience the place once and you won't regret... Pocket friendly and amazing experience... Cheers good job guys...!!!",Rated 4.5,4,1,??
Deepank Rastogi,Rated Really cannot believe that I wanted for 30min on a weekend just to get a seat here but here cant help it when its the month's end :D loved their seats and is very comfortable. Although manager literally begged us to give a TIP despite of paying service charge.,Rated 3.5,55,95,??
Food For Life,"Rated This is one of the most visited place by me in cp. Whenever all of skool frnds meets, we dont even ask each other that where we have to go. We ol just reach this place. I know the above said review is not reflecting the ratings but the rating is 3.5 is because of food and some time late service. If you are looking for eating mouthwatering food, this place is not for you. But yes if you want to enjoy very nice music and drinks which is as well as easy on your pocket, this is the place for you.",Rated 3.5,31,143,??
Tarasha Kothari,Rated Great place to chill with friends .. Awesome ambiance.. Food was excellent...I want to visit 2nd time.. For sure?? and I also enjoy there with my family.. Stuff r also very friendly. I loved this place..,Rated 4.5,15,11,??
Ankit Pratap,Rated Nothing exciting...same as other my bar....pathetic service.....guys didnt even knew what wines they have. Washroom conditions worse. Running on its name.,Rated 3.0,3,24,??
Rajiv Kumar Sharma,"Rated I have been to My Bar Headquarters a couple of times including my most recent visit. First time I went there, I was pissed off with the service and the turn around time at The Vault, and My Bar was an option to my delight. Everything was good, the interiors were super, the music and the ambiance was great, good crowd and the drinks, food, the sheeshah, everything was just what is needed to make your evening with friends perfect. But my most recent visit spoiled all the good work done. I went there with my group of friends and being there on a Saturday night, we were expecting to have a waiting period. But when we were called, we were told that as of now there is only a table available in the smoking room, which in facts looks like an area inside My Bar Headquarters reserved for the undeserved (more of a desi theka). The place was kinda separate from the main area. Still, we agreed but requested the manager and the waiters around to let us know if a place becomes available in the main bar area and we can be shifted, which they agreed to. We thought of ordering something for the time being. First of all, it took someone about 20 minutes to attend to us and take orders. We asked them to get us the guy who takes orders for sheeshas and we will place order for food and drinks simultaneously. For about 15 further minutes no one came to attend or even bother about our remaining order which we were still to place. We complained to the lady manager who was kinda running around helping people with seating. In about 45 minutes since we were seated, came a waiter for the order. We placed the order for drinks and starters. Another 15 minutes gone by, nothing. Then came our drinks (pegs), and our food. But no glasses, no ice, nothing. Waited for another 5 minutes, asked for glasses, the waiters got the glasses for but some other table and just went pass by us. By this time we've had enough wasting an hour with nothing being done. Just got up and went to another place nearby. Based on the experience I feel like giving them 1 but since my last visit was good, I am averaging them hoping that this is not a usual affair at MBH. My future visits will always have other options in mind before going to head quarters.",Rated 3.0,12,71,??
Uday Sethi,"Rated Really pissed off... Ambience was so-so but the liquor was highly dilluted... I ordered a combo of 6 peg... But it was not at all what i ordered... Even the quantity was too low.... In short i'm not at all satisfied, and wont get in again for a drink",Rated 1.0,1,82,??
Vaibhav Mudgal,"Rated My visit to this place led me from a BT and thank god on busy sunday i got a table for four quite quickly and when i entered the bar it was a huge hall fully packed like everyone is sitting together which was good thing i mean it will give you a home like feel, the whole area is so big yet wouldn't make u feel awkward and neither were there any partitions. So i ordered a beer tower and didn't get much variety of beer bcz of unavailability and a chakhna platter which was amazing the peanuts chat papad and another chat which was i must say was tangy and chatpata(appropriate word) and sitting in that place having a chat with anyone is good experience.",Rated 4.0,39,261,??
Rishabh Srivastava,"Rated Best place to have get together with frns...! Best hukka Best drinks Best food Chkn malae tikka, drums of heaven, white pasta, tandoori chkn...! Nd the best thing is CHEAPEST n coolest thing in cp...!",Rated 4.5,39,45,??
Shubham Dawra,"Rated Very bad service with not so good ambiance. Totally not worth it. Orders were late. Waiters were rude, and I don't know what more will it take to make you avoid that place.",Rated 1.0,1,2,??
Ram Arora,"Rated Been there yesterday the place is really cool nice crowd , awesome music, Good food and yes last but not least food delivery bit slow which needs lots of improvement . Altogether",Rated 4.0,1,0,??
Abhijeet Kaushal,"Rated well if you are looking for cheap beer and wine then it is for you. cheapest place in delhi for drinks But they dont even provide water for free ,lolz you have to buy bottle water . i didnot order food so cannt comment on it but management really sucks. staff hardly bother about you and your order . you have to search waiter , order them and then again search them for your order or drinks .",Rated 3.0,10,2,??
Dishant Nagpal,Rated First thing you ll feel that it is obviously than any other my bar outlet. Really spacious but still jam packed especially during weekends. The main positive is obviously the cheap alcohol rates...so if you want to get some drinks or throw a party....this place is really good....!! Have been there a few times....still love going?,Rated 3.5,3,1,??
Siddharth Sahdev,Rated It's the same my bar with a bigger space and a roof top. Place is usually full because you can't find cheaper bar in CP. (Correct me if I'm wrong). What I didn't like was they were out of draught beer and bira. I mean what the hell. The Chinese food is nice . though there are a lot of better bars in cp you CAN chill here too. Hope they have draught the next time. :|,Rated 3.0,16,29,??
Not Known,Rated They ambience inside is quite good. Sitting inside is better . Non-veg dishes are good. Indian drinks is always avaliable but whereas international brands arnt there rather ava.,Rated 3.0,11,2,??
Shalabh Seth,Rated bar headquarter located in n block of cp this place totally mesmerized me firstly it's a very huge place and lot of people were dig in bcz of its ow fares me and my friend had a black dog whisky with tonic water and peanut masala for the side Amazing it was,Rated 3.5,12,28,??
Vaibhav Sharma,"Rated went there for a reunion, the place is really good, but the service is little slow n the food is also good . but the thing is u guys should provide more beer rather then providing only one or two beer written in the menu .",Rated 3.5,2,7,??
Nikhil Bhadran,"Rated Went there with few of my school friends. This place is waaaay overhyped! My bar square is better than this. First of all, we had to wait for around 15 minutes which was expected on a weekend so no worries there. After the wait we got a table which was not even cleaned. We had to call around 2-3 waiters and finally one of them turned around and came. We asked him to clean it, he said he will brb. Which again didn't happen. Then again we waited for around 15 minutes and finally got hold of a waiter asked him to clean the table and asked the menu. They had no beers other than corona and kingfisher. No Budweiser, Heineken nothing even though they were mentioned. Asked for 3 coronas. Later on he brought 2 coronas and one Amstel saying those were the last 2 coronas. Along with that tried some murgh malai chicken and mutton kababs, which again were nothing extraordinary. The most irritating part of the evening was when we settled the bill. None of the credit cards handed over by the 3 of us were getting accepted for some reason. Kudos to their cc swiping machine. At the end, all of us had to hand over cash and left the place with our wallets empty. Later on we tried our cards at Burger King and at a petrol pump and the cards were accepted. So again no fault in our part. Would not recommend this place at all!",Rated 2.0,3,106,??
Aditi Shrestha,"Rated Went there with a group of old schoolmates. The place is amazing, liked the seating arrangement, ordered chicken tikka and chilly potato, both yummy to the dot, the service is a little slow. Loved the music there, one point extra for music!",Rated 4.5,27,263,??
Arpan,Rated Over crowded and over hyped as the cheapest place. The place stinks around the counter area and bouncers are like they are only hired to kill you. No attention to you and your table. Not recommended,Rated 2.0,28,17,??
Nitin,Rated I hope there is a way of putting 0 stars. Worst food that we have ever had in Delhi. Food was cold and had no taste in it.When we complained to the manager he got angry and said he doesn't care about the feedback and it was our choice to be there in this place.Totally not worth it and wouldn't not recommend to anyone. Sunday afternoon wasted,Rated 1.0,12,59,??
Shikhar Bhola,"Rated Went there for a reunion,we got the terrace seating which is pretty average,we ordered the hookah which was amazing ,the chilli potatoes were also amazing but the service was little bit on the slow side maybe due to Sunday rush",Rated 3.5,33,149,??
Mudit Arora,Rated Awsum place cheap prices.Food was good and loved the Ak47 hookah good place to go and party hard with friends and music was also nice the decor was also good overall a good place to hangout.,Rated 4.5,6,57,??
Jay Dev,"Rated A pocket friendly place to have fun with friends and loved ones but a bit annoying. The service is not great, it could be because the place is too dense that's makes it look too crowded. Have been there couple of times they never serve any domestic beer apart from kingfisher. Yes no Budwieser, no Miller, not even Heineken, too depressing. The food is ordinary nothing special. But have to admit it's the best ""My Bar"" in the locality. If you like the review please like it. Share your views in comment section below. For more similar reviews please do follow. Thank you.",Rated 2.5,39,28,??
Sanya Chaudhary,"Rated its the only place that has a bar in the cannaught place area. we really enjoy the time.. It was a real pleasure eating there.. it's clean, over all was nice..",Rated 4.0,25,190,??
Jasdev Sachdeva,Rated Awesome place to hangout with gang of friends. Cheap liquor along with awesome playlist of music and lovely crowd to cheer. What else a person wants from life? Hookah here is also fairly good. Chicken tikka is superb. Food is also okayish. It's a place where u can spend any number of hours without even realizing it.,Rated 4.0,9,106,??
Sukrity Wadhwa,"Rated The all new My Bar! :D Known for its cheap liquor prices, but this is a notch higher than the other my bars. Still, it is cheaper than other cafes in its vicinity, much cheaper in fact. My order was 3 beer bottles, 6 whiskey pegs, a plate of chilly garlic noodles and chilly chicken dry. The food tasted good. And all this costed around 2100 incl taxes. From my experience at other cafes and bars with so much taxes being levied, this was less than what I had been paying till now. The decor and ambiance gives you feel of a brewery with flags hanging from a high rise ceiling. With a lot of space and good music this place feels like the go to bar for a Friday evening with friends. With the all time low prices, you get to see mixed crowd here. From fuchaas (college freshers) to the usual Rajori crowd, you will find it all here. Their slow service is a drawback. The staff is nice and polite though. In a nutshell, I liked it and wouldn't mind visiting again!",Rated 3.5,0,0,Expert in Connaught Place
Kriti Chopra,"Rated Officially the best looking mybar in town!! Esp. After paharganj. But this place is not all that cheap too. The ambience is terrific, totally gets u in the mood to tap a feet at the music being played. Somehow I believe their portions and drinks quantity decreases over the weekends which is quiet unfair to regulars. AK47 hookah and Chak de phattee being my favourite. Cheers!!",Rated 4.0,24,55,??
Sridhar Swaminathan,"Rated Bad!! Very bad...i was here couple of weeks ago and we ordered 4 drinks, salad, chilly potato and spring rolls.... But we got extra dish- a greek salad which we didn't ordered and when we said this to the waiter he started arguing with us saying it's our fault... Would give this place a -1 rating",Rated 1.0,3,14,??
Suyash Sachan,"Rated Great place to hangout when u have cheap liquor,good music and a fun loving crowd drinking and dancing. The place is big but it is very crowded on weekends and there is a very high chance of you not getting a place in there or waiting for atleast half an hour.",Rated 4.5,10,33,??
Ankit Srivastava,Rated Third class service with arrogant waiters.. First and last visit. Didn't serve half of our order and served us beers in bottles instead of towers citing peak hour rush.,Rated 1.0,1,24,??
Ankit Jayant,"Rated Worst cafe i ever seen, service 0/10,attitude 0/10 and they would not give u 15% discount on citibank card as mentioned,they will take min 30 mins for ur every order and sometime they said no we dont have it right now after 30 mins.",Rated 1.0,1,22,??
Akshay Gulati,"Rated This place is good to hang out with your buddies , but not a place for first date. The menu is simple and the bar menu is plentiful. The pain starts once you have ordered. You would have already gulped two pints by the time your first food order arrives. Took them 45 mins to serve a salad. The veg kebabs served were not even hot. And add to this the waiters actions, where they would come to your table pick up your cutlery to hand it over to the next table as if you are sitting on a roadside dhaba. As if all this was not enough my credit card was swiped thrice, had to get into an argument with the cashier. Will visit once again to see if all this was the place's bad luck and if they treat me well next time. 3 points for the ambience(rooftop), price and music.",Rated 3.0,33,51,??
Tejasvi Khurana,Rated Ambience - minimalistic..looks good Drinks - really cheap Food - disgusting. A roadside dhaba sells better food. Music - too loud. Me and my friends could barely hear each other Service - horrid. The waiters don't take orders properly. No point complaining you the manager either because he is equally careless. The staff is very rude. They served us pasta but we had to wait for 15 minutes before we got plates and forks. We request a waiter 5 times to bring tartar dip but he was just roaming here and there. In the end my friends finished the dish but the dip never arrived. The Italian classic pizza was too oily and smelt bad. The Alfredo pasta tasted disgusting. An amateur cook can make better pasta. I wish I could give negative rating to this horrible place known as My Bar Headquarters.,Rated 1.0,18,37,??
Avneet Kaur,Rated Great ambience...!!! Food is good..!!! Chilli chicken not tht good..!! Mushrooms are good and even pasta is good..!.!! Must try... Cheap and good... Too spacious than my bar.. Service needs to be a lot more fast it is too slow in terms of taking the order..!!! Music is engaging,Rated 3.5,22,61,??
