Username,Review,Rating,Total_reviews,Followers,Expert_level
Kavita Bajaj,"Rated Delicious food and fantastic ambiance. An authentic Italian restaurant for sure. Though we ordered the standard Pizza & Pasta the alltime favourites of all Indians I guess :-) But yes both were fab. You can actually make out the difference between the Dominos , Pizza Hut style Pizzas and the actual thin crust pizzas served in a fine diner like this. They are no doubt good but these are marvelous. The pasta in white sauce was again made to perfection. Loved it.CP is certainly the hub of restaurants now. Planning to try all new joints in this area. Lets see...",Rated 4.5,25,239,??
Samanvay Sinha,"Rated The table mat here says that this place is inspired by Tonino Generale and aims to bring Tuscany alive right in the heart of Delhi. Tonino's is situated in the lane next to PVR Plaza. A short staircase through a pretty entrance takes you in this small cafe, versy tastefully done with typical arches , bright coloured walls and the harsh cacophony of the this honk happy nation is left behind. We were there for a breaksfast . Fritatta Siciliana which I had ordered was well made , so was Egg's Benedict .Coffee was brilliant. So, it all made for a good beaksfast , and they even served pasta to us on our request coz if an Italian restaurant promises to serve you freshly made pasta then you must have it. It was all worth the early morning commute to CP. But why play lounge music in a Tuscan Cafe , something closer to Tuscany should sound apt here. themindmill.blogspot.com",Rated 4.0,38,70,??
Ramanjeet Singh,Rated I personally felt that the ambiance of this place is what attracts people. Soothing and relaxing. The food and hospitality are also great but the price might not be everyones cup of tea. I had decent experience here.,Rated 4.0,3,1,??
Neha,Rated I went today with my best buddy. I was amaized by the ambience and the service provided by the staff. Nice place to hangout. Enjoyed the delicious food and drinks.,Rated 4.0,4,1,??
'P',Rated Have been to this place twice now and both the times it was for breakfast. The place is beautifully done and gives a Tuscany caffe look that one would walk into. The place is quite in the mornings and you could enjoy a lovely cup of tea/coffee at peace. The place is well lit with the natural sunlight which gives the place its beauty. I ordered for egg Benedictine and it wasn't a disappointment. It was made as if to please your palate and I enjoyed every bite of it. The place is a must go especially if you are in CP during the Morning hours. Overall experience: fabulous Will I visit again: definitely,Rated 4.0,77,676,??
Nidhi Sood,Rated Nice ambience. Zuchini Riepene from the Tuscan Food festival Menu was a sheer delight. Quiet place to catch up with friends either/or self. :-),Rated 4.0,2,1,??
Nirukt Sharma,"Rated This place is adjacent to the pvr plaza. Went there on a Sunday evening for casual snacking and lounging around. The very moment you approach the entrance, you're greeted with soft euphonic music, sophisticated decor and well kempt interiors. To sum up on the ambience, the place is quite refined. Now coming to the service, the turn around time needs some betterment. Basic things like refilling glasses with water, summoning waiters, asking for cheques is slow and can be frustrating eventually. We just ordered the triple crme brul. Which were 3 tea cups filled with flavoured crme and a certain frosted crust on top of each served on a tray. Nothing more. Come here to satiate the little Italian connoisseur inside you. The place doesn't offer lip smacking, heavy, greasy and big portioned food here. But you can get a taste of authentic light Italian cuisine, right in the heart of Delhi.",Rated 4.0,3,13,??
SKSONLINE,Rated Over hyped place for Italian food. The interior is French style white wood structures. Thin crust... fish cuisine...is good. It's good place to hangout but could have been better. Price wise its bit on higher side.,Rated 3.5,9,2,??
Anumeha Saxena,"Rated Ambience: Good Staff: Courteous Food Menu: Limited Taste: We tried Pasta al pesto which was too good and Penne al arrabiata which was really average. In mocktails, we ordered a refreshing Cafe Tonino's delight, but Mojito which was average. :P Price: Reasonable (portions are good) Will definitely revisit!",Rated 3.5,2,30,??
Tapesh Khanna,"Rated Nice ambience, food is tasty, good service, decent priced menu. Initially a little difficult to find but nevertheless worth the effort. Must try.",Rated 4.0,0,0,Expert in Connaught Place
Tanvi Nigam,"Rated A friend and I are frequent visitors here. The lovely ambience is the main attraction. After having tried a number of dishes here, I feel there is scope of improvisation. The thin crust firewood pizzas can be better. Also, the variety of pasta needs to be improvised. Overall, a decent place to eat at.",Rated 4.0,6,47,??
Ravi Kumar,"Rated This place never fails to impress me. I always come back for more. Amazing food, great service, everyone is so friendly and the ambiance is nice.",Rated 4.0,6,19,??
Piyusha Vir,"Rated Had am amazing family lunch. Soft music, bright natural lighting from the traditional windows created a nice ambience. The Pizza is with the authentic Italian thin crust with original toppings like rocket leaves, goat's cheese etc. The Grilled Chicken and Fried Fish was absolutely yummy! But their tiramisu is the very best. There is a major lack of understanding of an authentic tiramisu, but this place knows how a tiramisu should be - light, frothy and rich in flavour. Service was good too, attentive but non-obtrusive.",Rated 4.5,23,5,??
Ritesh Thusu,"Rated We happened to be here on a Friday evening and the place was surprisingly vacant. We thought it was closed but the crowds started dripping in soon after us. The ambience was nicely lit and had a semi gothic castle feel to it. Flags drapped here and there gave it an old Italian cafe feel. And that is exactly what it was like. We started by ordering a Tomato soup and Tuscan Deep Fried veggies (off their Tuscan Food Festival menu) along with Pollo Crocantte from their regular menu. Though the dishes were exotic, they turned out to be too balnd for our taste. Perhaps as Indians we arent used to something that isnt even least spicy or maybe it was just a case of nisplaced expectations. All said and done, the place has a good internal space and a decently priced menu. Good food and a warm company can work the magic. Definitely worth a visit.",Rated 3.0,52,215,??
Jasleen Thukral,Rated Nice and a very quiet place...and the food was simply delicious and amazing!! Everything that we ordered was fingerlicious good!! The quality of food they serve will never dissapoint you!! Staff and service was also good!!,Rated 4.5,30,210,??
Nikita Agrawal,"Rated I expected a lot from this place but was highly disappointed. We ordered 1 Pizza Greca, 1 Fettucine con panna spinaci e carciofi and 1 Tortellini oli ricotta e spinaci Pavarotti. The only good dish was Tortellini oli ricotta. The sauce along with the pasta were perfectly cooked. However the pizza and fettuccine pasta were not good. The amount of feta cheese and tomato sauce in the pizza were inversely proportional. With every bite the quantity of tomato sauce increased and that of cheese decreased. On the other hand fettuccine was not cooked properly. The sauce was less and under cooked. I won't recommend this place to anyone.",Rated 2.5,20,107,??
Karan Verma,"Rated Ambience is great. Much refreshed scene in the Delhi resto-industry. Layout for the restaurant is pretty decent. More upbeat music would do wonders to create a vibe. Top floor and the rooftop currently have no match in the city. (4.5/5) The food is pretty tasty. Menu is a mix of various cuisines. Various fish dishes are amazing. (4.5/5) Pricing is in the higher side comparatively, it looks to be decent specially platters. For few items on the menu, it's worth it. Not all though (4/5)",Rated 4.0,7,7,??
Yakshi Gupta,Rated This place adorns very urban like ambiance. One of the very pretty cafes in connaught place. The staff is extremely nice to you. Helps you with the orders and menu. The food is delicious too. Must have waffles from the breakfast menu.,Rated 4.0,10,54,??
Mayanak Gopal,"Rated I have a thing for pizza and If i came across any pizza outlet, then It's quite hard for someone like to stop going there. Have heard a lot about this place and decided to explore it last weekend and I am glad it was worth visting. pizza was good and very filling.",Rated 4.0,5,71,??
Chandni Kumari,Rated no other restaurent in cp is better than Caffe Tonino...it was really amazing We enjoyed the ambiance and the music till the time our drinks and food came. awesome experianvce..,Rated 5.0,26,307,??
Yashvi Agrawal,Rated Went on a date with my best friend today who loves Italian like me. Had read a couple of reviews and heard from a few friends. The entrance and the interiors are extremely adorable! Margarita pizza and Penne Al' Arabiatta are very delicious. Ended perfectly by having a Tiramisu! Three words : VALUE FOR MONEY. Costed us around 1200. Must try for people who love Italian. Food 9/10 Ambiance 10/10 Service 8/10,Rated 4.0,15,45,??
Anjali Gupta,Rated Overall OK experience but the service needs be more effective. Went there after movie and were hungry so had quick snacks and coffee. Not very satisfied.,Rated 3.5,3,0,??
Nikhil Agrawal,"Rated Wanted to visit this place since a long time, had heard so many good things about it. Landed there for a Sunday night dinner. Location: in between the inner and outer circles, easy to miss if you are not specifically looking for it. Ambience: Loved the small, smoky feeling with minimalistic decor. Staff / Service: Good, no surprises here Food: Ordered a soup, pizza and pasta, all veg. The pasta turned out to be an absolute delicacy, while the soup and pizza were good too. Pricing was fine, nothing to complain about. Ovrall, calls for a revisit any time.",Rated 4.0,72,123,??
Kanishq Sharma,Rated Its an classic italian place where haunted good souls can be found out......for the deciliousely cooked italian crusts on woodfire bake. Cafe ambience is really nice and soothing at evening. Above the table lights gives a mild gloss for italian servings. They have invested enough time to design and decorate their vertical grounds. Its one of the good place to have italian feel of feast. Also I have seen a good collection of wine in their special wine refridgerator. Can be here frequently for food.,Rated 4.0,93,95,??
Akhil Verma,"Rated The idea was a date night and amongst the plethora of options, this city has to offer, it becomes a major task to pick the right place. After a tedious discussion of what we wanted, I had given up on the idea of going out and suggested let's just go home but my girlfriend insisted that she had seen this beautiful small cafe in Connaught Place that will be perfect. It is indeed hidden, behind PVR plaza, and can only be discovered by those who are looking for it. Since it was a Monday night, the place was mostly empty (which is how I like it), and we were seated on a small table towards the window. The place is beautifully lit up, not too bright and not too dark, the seating arrangement is well thought out and the small decorations really add to the theme of this cafe.We started with two Manhattans, a bourbon whiskey cocktail that surprised us both with its taste, some offer got us starters for free which basically consisted of nachos and peanuts. The service was upto the mark, and the hosts were quite attentive. We followed this with teachers highland cream (an absolute favorite).For the record, the happy hours mentioned on zomato are not active, as of now which was a bit of a turn off. We settled for the pizza greca, as wood fired pizza looked like their speciality and it was flawless, thin crust and a lot of feta cheese made our day. The whole thing cost us 2000 bucks which is fair enough for a place like this.That was it for the night, we hope to visit again and experience more of their food.",Rated 4.5,76,307,??
Sheena_Siddharth,"Rated Went straight to this place after watching a movie in CP.. Was I impressed? Well, the interiors were definitely inviting.. The staff was extremely friendly and allowed me to roam around the restaurant and click pictures.. The beauty of the place lies in the big windows it has - offering the old school CP view.. In comparison to their MG road restaurant, this one falls short in taste and the wholesome experience of ""Tonino"" that we are used to, courtesy their MG road outlet.. The shakes are good, but nothing to rave about.. Pasta is a must have, whereas the bruschetta needs to be definitely avoided.. The seating area is comfortable and makes for long hours of seating with splendid CP view.. Verdict: Considering other great options in vicinity, can be skipped!",Rated 3.5,0,0,Expert in Connaught Place
Shravan Sethumadhavan,Rated Had waffles. Absolutely amazing!! Felt that salted caramel was better than chocolate sauce to accompany the waffles. Mocha and latte were okay okay. Fritatta was underwhelming. The decor was nice with a polite staff. A tad expensive. But worth a visit.,Rated 4.5,5,24,??
Avdesh Shukla,"Rated Nice place. We ordered Mocktails, Minty Mango and Virgin Mojito. They were good. I found consistency of Minty Mango a bit thick so was not as good as I was expecting. Pasta Al Pesto (non veg) which was okay. Mint flavour was overwhelmed. To our surprise pasta they gave was not spaghetti but like noodles. Goodexperience overall",Rated 4.0,3,4,??
Nupur Vohra,"Rated The 16th, Culture Shok. The two things that keep attracting me back. They have an amazing cocktail collection. Very few places try to do something different with their cocktail menu.",Rated 4.5,22,172,??
Riya Singh,"Rated again i went to this place , it make me feel glad , nice service . Best in all of our orders. Ambiance If I was an Italian don, I would hold all my meetings here! It is spacious, its sophisticated and it drools class.",Rated 5.0,51,559,??
Arpit Puniani,Rated One of the best Italian in town! Order: 1) Gnocchi e cavolo romano 2) Pollo alla Parmigiana. Food could never have tasted better! I am definately going again.,Rated 4.5,4,71,??
Bulbul,"Rated Great place. This is a great cafe in CP. The ambience is nice and warm and staff is very helpful. I went for lunch with a few friends and we decided to try the buffet. It was really nice and the variety of Italian food was just right. It is spacious and has good music. The deserts were equally delicious. It is however, an expensive place. Not all items are worth the money charged. Go here for a nice feel and good food esp the deserts, but be ready to shell out more money.",Rated 4.0,74,37,??
Nguyen Nam Nhi,Rated Checking something here. This place is good place who want to have relax time with your friends. Feeling comfortable. Food is bare good. ;-).,Rated 3.0,1,0,??
Karishma Singh,"Rated Caffe Tonino is a bundle of joy. It almost transports you to a world of serenity. This niche cafe provides you the perfect ambiance to enjoy a small little meal and have a great conversation simultaneously. If you're looking for a great value for money, this is not the place to be. A tad bit more on the expenses, but they charge for what they provide. Sitting pretty next to PVR Plaza, one can nearly miss it, if they don't have a keen eye. A flight of stairs with intricate wall patterns and a chandelier overhead ( Yes, I love it when people put effort to make a place look pretty), leads to an extended vertical passage. It immediately transports you to a different realm. I was very surprised by how huge it was. It sprawled across two huge rooms. We settled in a comfortable spot besides a window. We went in for a quick meal, so did not order much. Ordered a Pizza Senza Pomodoro and a Cappuccino. The pizza was delicious and had me craving for more. The coffee could have been better. Overall Ambiance : 10/10 Food : 9/10 Coffee : 7/10 Will definitely recommend in for a quiet night out.",Rated 4.5,6,35,??
Bouquet Garni,Rated Located in the centre of the city .. a must go place .. with nice ambience and decor .. visited there after few recommendations from my friends . Everything was well maintained and organized .. Ordered a pizza sandwich veg and cappuccino freddo .. Loved the taste of grilled peppers .. Needs to improve a little in coffee . all in all place is awesome to visit with your loved one ..,Rated 4.0,51,428,??
Shweta Khandelwal,"Rated Great Place!! We ordered Mocktails, Minty Mango and Virgin Mojito. They were good. Pasta Al Pesto (non veg) which was okay. To our surprise pasta they gave was not spaghetti but like noodles.",Rated 5.0,2,4,??
Ritanciac,Rated Its a nice cozy place. Feels amazing during winters. We tried some italian stuff and drinks and it was yumm. When we visited it wasn't crowded yet it was fun. Good music and decor. :),Rated 4.0,69,19,??
Aakanksha Modi,"Rated Brilliant place good food and amazing service.. First of all the place.. It has that Italian/ European decor that makes you like it at the very first go.. Food was almost as good as other Italian restaurants. We ordered red sauce pasta, tomato soup and burger and the food was decently good.. However the best part was the service.. We had mistakenly ordered non veg burger while me and my friends are all vegetarians. It was our mistake however when we brought this to the notice of the cafe's staff they were apologetic and immediately provided us with veg red sauce pasta and a complimentary dessert. Loved the gesture.",Rated 4.5,18,73,??
Smriti Gupta,"Rated Very easy to find, very good ambience ( loved it), good music. Staffs were not around most of the time. We ordered Mocktails, Minty Mango and Virgin Mojito. They were good. I found consistency of Minty Mango a bit thick so was not as good as I was expecting. Pasta Al Pesto (non veg) which was okay. Mint flavour was overwhelmed. To our surprise pasta they gave was not spaghetti but like noodles. Chicken lovers Pizza was delicious. Best in all of our orders. In desert we ordered Sorbetto. It was of lime flavour which was too sour so we changed it for chocolate ice cream.",Rated 3.5,40,352,??
Devanshi Sharma,"Rated Food:3.5/5 Ambiance:5/5 Service:4.5/5 Value for money:4.5/5 The place is hid beautifully in Connaught place. As soon as i entered, i felt as if i am in some cafe in Italy. The place is beautiful. We were greeted and were taken to our table. We were given the menu. It had variety of pizzas and pastas and drinks. I was with my boyfriend. We decided to order two cocktails and arrabbiata pasta. They had a separate menu for the cocktails with which they gave a complimentary platter. So, one of our cocktail was from that menu. We enjoyed thr ambiance and the music till the time our drinks and food came. The presentation was good. The drinks were good too. They tasted comfortably alcoholic. The taste wasn't overpowering. Coming to the pasta, it was well cooked till al dente. The sauce was tangy and nicely spicy. But we thought that the quantity could be a little more (maybe the big chill has spolied us in terms of expected quantity) in that price. The overall experience was very nice. Food, ambiance and everything else was just perfect.",Rated 4.5,33,401,??
Priyank Saxena,"Rated What to say about this cafe I really like Italian food and was looking for pure Italian food in CP. So just scrolled Zomato nd found Cafe Tonino and immediately went in with my family and really was delighted to have such a nice food. Tried there Broccoli Soup, Veg Pizza nd Peri peri chicken and every dish on the table was really very tasty. Ambience: 9/10 Service:10/10 Staff is highly courteous and really ready to guide u on the Menu and serve you their best. Amazing Guys . ALL THE BEST .",Rated 4.5,53,106,??
Aditya Arora,Rated Had a terrible experience at Cafe Tonino yesterday. The staff had no experience on hospitality and was unware of the existing offers that were available and we had to point them out from the website. Moreover they were extremely discourteous especially the manager Yatin who was very rude. The food was also below average. The portions were miniscule. The highlight of their incomeptence was the order of Gambretti cocktail which was just a mish mash of lettuce with remains of what would have been shrimp someday. Had to literally search the shrimps in that glass..It was just pathetic. Wont recommend to anyone !!,Rated 1.0,2,1,??
Suyash Sinha,Rated The perfect lil place for a late lunch or just wine and some really good wood fired pizza. Good thing is they have a welcoming staff and they will serve you with a smile. Music's not too loud. It's a lil comfy place to be with your SO for a late Saturday brunch. Yep. Let's make that a thing ;) good experience. Visiting again for the pizza and sangria.,Rated 4.0,9,62,??
Siddharth Michael Sudhakar,"Rated I love finding hidden places in Delhi, and that too in CP. I love CP I love the culture there, I love the food there, I love finding food there. Caf Tonino is a great find. Located in the middle circle and has a cute look from outside. Having a meal there is actually an experience. Very authentic and to the point Italian food. If you are looking for something new, a business meeting place or a date night after marriage - This place will do wonders for you. Ambiance If I was an Italian don, I would hold all my meetings here! It is spacious, its sophisticated and it drools class. Outside sitting is not an option which they should start, a good use of breads for decoration. I like the combination of posters, plants and the vibrant colors on the wall. Soft music and the whole theme is to the point. They know what they are doing with the place. In the ambiance sector is scores well. Food Well the food has a class of its own. It does not have a complicated menu as Amalfi but not as easy as big chill also. It is in the middle. For appetizers we ordered Pollo Croccante which was chicken in egg batter deep fried - Served with mustard mayo. I found this to be an average dish. It really did not work with me. Although on the menu it looked very tempting. The mustard mayo also was a horrible idea. The wood fire pizzas of this place are in a class of their own. Best thin crust pizza I ever had. We ordered two. One was the Senza Pomodoro which was basically three cheeses and caramelized onion which was amazing. Like the taste and texture seemed to good to be true. The other which we ordered was the salame piccante A classic pepperoni pizza to satisfy your tummy. Again a good pizza with no regrets. For drinks we ordered wine which I believe they should add more variety to. Also a cocktail Cupido 333 which was so yummy , I could have three. Service The service was good and the servers knew how to help the customer. They knew the menu well. In short a good deal. So in the end I suggest this must be on youre to go list. If you really want explore and take your taste buds for a ride this place is for you. A little on the expensive side but still I must say save and go. On the pandameter 3***1/2",Rated 3.5,82,185,??
Akanksha,Rated Ummm Not dt promising.. A cool ambience but the menu is nt dt gud.. Nd i had tried waffles .. and askd dm if icecream WS served wid dm or not as it WS nt mentioned in d menu . D waitress said ys it is.. and in d bill dey charged d icecream separately.,Rated 3.0,32,14,??
Anushka Sharma,"Rated one of my friend suggest me to visit this restaurent , and its really awesome , i been here last sunday and it was awseome experiance ..This place was suggested to me by a friend of mine.",Rated 4.5,18,162,??
Sandra Rozario,"Rated we really had a great time with family , i often go to this restaurent , but some time i disappointing , because the quqnity they offer they should be lil extra , over all experience is great..",Rated 4.5,13,75,??
Ankit Jain,"Rated Well... The place is relaxing with nice and fine interiors, after a cappucino I was there for good breakfast. Ordered granola with yogurt honeyband fruits and it very much decent, they made good food. After all these years I have now started to like american food.",Rated 4.0,22,8,??
EMPTY STOMACH,Rated This little italian cafe is situated right next to pvr plaza in cp. This place was suggested to me by a friend of mine. Just like any other italian cafe this place gives you all the positive vibes unlike its menu and food ofcourse. I was suggested to try out its vegetarian burgers which were difficult to find in its such a complicated menu. Finally i asked the server about it who was not so sure about its own menu. Another server came and helped us out but since there was only one option for a veggie and that too didn't sound much appealing so we went for arrabieta pasta and cheese garlic bread ( since our initial choice of bruchetta was not available). Within a short span of time our drinks and food arrived. Italian passion and iced cafe latte were good but lime soda was pathetic. It was sour and tasteless. Pasta was average (something i wont suggest) and garlic bread was too chewy. It was not baked well. Now the funny part is the same friend who suggested me this place accompanied me and it became very much clear that this place can not maintain its consistency. Ambience 3/5 Service 2/5 Food 2/5 (rating it this low because of its inconsistent taste) Value for money 2/5 Also this place donot serve breads which every authentic italian restaurant does. I will reccomend this place to those who are fond of ambience more than food and can understand its complicated menu.,Rated 2.0,0,0,Expert in Connaught Place
Lucky Singh,"Rated For a desi like me, the pizza was a bit bland. the ambience, the music is good. chicken breast was nice. the best part was the tiramisu.Ambience: 3/5 Quantity: 3/5 Quality: 4/5 Value for money: 3/5 Service:4/5 Experience",Rated 4.5,27,175,??
Vishakha Fatehpuria,Rated Nice cosy place to hang out with friends or to enjoy a meal with family. Food and ambience both are lovely but yes they definitely need to work upon the portion size. Definitely one of the better Italian restaurants in Delhi,Rated 4.0,2,2,??
Jain.tarang3894,"Rated Lunch at cafe tonino situated in cannaught place, delhi. It is an italian cafe offering wide n different kind of pastas that are not available everywhere. Ordered ENOKI PASTA in red sauce. Enoki is basically made of potatoes unlike other flour consisting pastas. It was really good and ambience is also good. Overall nice experience.",Rated 4.0,5,4,??
Rishabh Khanna,"Rated Caffe tonino !! As the name tonino has a tiny portion size as compared to its prices. Pasta was just normal nthn spcl about it. Pizza was chin crust crispy and good flavour but again toppings were tiny. We also ordered a chicken burger which was good. The patty was good and the burger was juicy, comes with fries as usual. Deserts, we ordered panna cotta with caramel sauce which is somewhere around 250 and the size of it is just a size of a tennis ball. Ambiance is super, can make u think as if u are in a cafe in italy. Taste is ok but ain't value for money.",Rated 3.0,38,83,??
Karun Sharma,"Rated Nice ambience and wonderful place. However, they need to increase the quantity of food for sure!! We had a good time overall, prices don't offer the required quantity of food-- quality of food is good for sure",Rated 4.0,15,96,??
Nitin Walia,"Rated Went there for a short break. Ordered garlic bread and two pizzas (veg and non-veg). Overall the ambience is really nice, decor, seating etc is really nice. Though I feel service was little slow, considering not so rushy hours. Quantity of garlic bread was little less (3 pcs.), however the pizzas were awesome. Great toppings and very fresh. Overall must visit place if you like Italian.",Rated 4.0,2,15,??
Abhinav Rastogi,"Rated I was there yesterday night - business seemed slow for a Saturday night I would think. Anyhow, the usher seated the 3 of us on a table pronto. The entry to the restaurant is nothing to write home about. Parking will be an issue on busy days. But frankly, that is the case for all Connaught Place outlets. One of the good things about the original Tonino (Chattarpur) is that there are no parking hassles. By now, you'd have realized we were driven to this place because we love the original Tonino restaurant. Moving ahead, we wanted to celebrate an occasion. We asked for the wine menu. The server did not have any clue about the wines or how he should serve them. Firstly, they have a really poor collection of reds by the glass (or whites for that matter). Secondly, the guy took an order from the limited list and came back to us in 10 minutes to tell us the selected wine wasn't available (btw the wine was something he recommended us to have). Thirdly, they don't know how to serve wine. The server showed us the bottle and said are you okay with it? I said typically this decision is taken after you let us taste/sample the wine (at this point, I was just playing because I had realized that he didn't know jack about this). He told us that unfortunately the only thing we could do is see the label and decide. No consideration if the restaurant had screwed up the storage or the transport of the wine (which we can't ascertain by the label). Now to food, 25 mins in - we were still waiting for the food menu despite asking twice. They wouldn't give us one promptly even after asking. I am not even asking for the server to keep an eye on the table and promptly appear when required. I was calling out the server. We ordered mushroom crostini (because they didn't have tomato bruschetta despite having it on the menu) and a vegetarian caesar salad. The crostini was good (portions are tiny) and the salad was cheesy/creamy making it taste really good (of course, they know Indian palates). For mains, we ordered a mixed sauce pasta and pizza sandwiches. The pasta was above average and pizza sandwiches were horrible. For dessert, we ordered a caramel waffle. This was the best part of the evening. It was yum! Maybe this is a good place for breakfast. I will never know because the service will keep me away. Lastly, the ambiance was good with some nice house music. Food - 2/5 Service - 1/5 Ambiance - 3.5/5 Value for money - 3/5",Rated 2.5,8,76,??
Avishi,Rated Value for money..!! Visited today and the place seemed so appealing. Its more of a fine dine than cafe. The food and staff services need to be praised. Over all a nice place to come to for its decent atmosphere and wood fried healthy pizzas. :),Rated 4.0,7,0,??
Pallavi Gupta,"Rated Must Must Must Visit! Went to celebrate my husband's birthday with his parents,my parents, brother/sister, the entire jing bang including kids and everyone came out smiling. Each and every, individual person remarked on how great and soothing the ambiance was ; how calming the music collection was (also, the volume- perfect, we all could chat without harming our throats or lungs) ; how great the service was - recommending, serving, letting the children fool around, hiding the presents we all got for my husband till the cake cutting etc. ; and the food was to die for! I'll give you a list of must haves- * homemade nachos * wood fired whole wheat pizza * flour-less chocolate fudge cake * all gelato flavors I've never given full rating to a place before...",Rated 5.0,24,44,??
Kanupriya Malik,"Rated Went to Caffe Tonino with my siblings. Beautiful Italian place. We ordered polo corracante in starters which was the best part of our meal. Chicken strips marinated to perfection with a fried wrap on top. It was mouthwatering. Then came the bolognese meatball pasta, which was pretty good. And lastly we had ordered for the sausages pizza which was a low for us in the 3 dishes we ordered. Pizza was pretty bland and the toppings weren't adding anything to the pizza. Was disappointed with an Italian place not having an epic pizza. Maybe next time I go to Caff tonino I'll skip ordering a pizza.",Rated 3.5,27,224,??
Shivani,Rated Really like the place.. good food and a very pretty ambience .. i had a nice time here as everything was just perfect.. the food tasted and smelled good..must visit..,Rated 4.5,59,119,??
Aakash Maddi,"Rated Ambience: 3/5 Quantity: 3/5 Quality: 4/5 Value for money: 3/5 Service:4/5 Experience Just like the last time, I was searching for places in and around Connaught place to catch up with friends and found this little cozy restaurant. This restaurant tried to emulate an Italian style interiors and a decent menu to support it. We ordered two starters, a vegetarian bruschetta and a chicken starter called Pollo Croccante. I'm not a fan of bruschetta, but this felt pretty nice to taste. The Pollo Croccante was pretty much on lines of a spring roll with sausage-ish chicken steps inside. It felt like authentic Italian, may be because of the little spices in the dish. I've always been a fan of Italian think crust pizza and this place is one of the most authentic places I've been to that serves great pizza. We ordered a Pizza Sana. It's not the best pizza, but feels like it's straight from an Italian household. If you're interested in trying out nice pizza, this is worth a try. We ordered a Penne All Arrabiata with a mix of white sauce and angry tomato herb sauce. Well, it was an okayish pasta. It's sort of a cuisinal sin to not have a dessert at an Italian restaurant. So, we ordered the dessert that was readily available then, Chocolate Lasagna. It was nice, new and different. Overall, this place is worth a try if you're looking for a simple and serene dinner spot.",Rated 3.5,24,445,??
Yogesh Luthra,"Rated For a desi like me, the pizza was a bit bland. the ambience, the music is good. chicken breast was nice. the best part was the tiramisu. I could not stop myself at one, i had two of them. just a small suggestion, the table for two is very small in size. In case u end up in this joint with another foodie, make sure u take a bigger table. and yes it hits hard on ur pocket.",Rated 3.5,17,56,??
Rupali Singh,"Rated Caffe tonino a cute place to visit. Its dcor is just full of white in color that give feel of an italian place. Pizza sandwich we not get in delhi easily but here its amazing with amazing taste. No miximg of flavour, true italy taste.",Rated 5.0,12,2,??
Varenya Mehta,Rated Ambience : 4.5/5 Waffles : 4.5/5 Veg Panini Sandwich : 3/5 Shakes : 3.8/5 Service : 5/5 Amazing Early Morning experience! Got a nice seat by the window for 2. Was getting a feel of sitting by some old Italian restaurant in corner of some sleepy romantic village. Thanks!,Rated 4.0,0,0,Expert in Connaught Place
Siddharth Sehgal,"Rated Cafe tonino, located near pvr plaza cp is a nice place to dine in and explore a variety of woodfired pizzas. The ambience is pretty average but the food quality will make you over look that..must try their chicken lovers pizza. Tiramisu in dessert is good too.Service time can be improved.Amit Bajaj",Rated 3.5,9,9,??
Amit Bajaj,Rated Its friday.....and set a great get together with EY friends.....they chose the location and its perfectly decided to have core italian cuisine....cafe tonino has the perfect ambience with delicious wood fired pizzas plus their bruschettas are also amazing.....food presentation is superb.....must go place to have fun and italian food,Rated 4.0,0,0,Expert in Connaught Place
Prarthna,"Rated One of the hidden gems in CP, this place offers excellent cozy ambiance with delicious authentic food and well trained staff. A lovely place for a romantic date :)",Rated 4.0,0,0,Expert in Connaught Place
Aman Goel,Rated A place with an ambience which looks like a suburb of Italy with nothing done up too loudly but with a good taste. Going to the food i would say that although I have not ordered a lot the Provenzale pizza tasted yummy but yet as it was whole wheat it was extremely healthy. And the drink called Italian fantasy was looking quiet appealing by it's name however I hated the taste and it was no good then a Tropicana mixed fruit juice.! The service was also not upto the mark as all of the servicemen were busy with their own meeting rather than attending to the guests. -1* for late service -1* for pathetic overpriced drink,Rated 3.0,0,0,Expert in Connaught Place
Rozita Singh,"Rated A perfect place to catch up with friends. The ambience is quiet, well lit and private. Kind of place where you would head to spend lazy mornings and afternoons. Had heard about their breakfast, so our order was: Con verdune alla griglia which is a must have if you are a brinjal fan, this brinjal burger is filled with the right amount of spices, lettuce and sauces topped with cheddar cheese. I liked their Frittata Siciliana which is a wholesome breakfast with a lovely omelette , served with hash brown...we also ordered Penne all arrabbiata which is cooked in a classic tomato herb sauce...Pooja Chaudhry",Rated 4.0,45,213,??
Vandana Khosla,"Rated We reached around 10:30 am and got our table. This is a nice cute small place, just in the corner of Connaught place. It is very easy to miss this even though you're driving past , but a really amazing place that still needs to be explored with some mouth watering breakfast dishes and a calm ambience .Loved it , would love to try out this place during evening.",Rated 5.0,1,1,??
Charanjeet Singh,"Rated A place that was highly recommended by a friend! I was finally able to find a seat there on a Sunday morning for breakfast. Wen last Sunday with my friends, had a lovely time with amazing food and fantastic ambiance . I will strongly recommend this place . A must explore.",Rated 5.0,1,4,??
Neha Bharti,"Rated One of the worst Italian places I have ever been to. Looking at zomato's rating it seems to be a very nice place , no doubt the ambience is one of the best but when it comes to food very less quantity no taste at all and even the chefs recommendation failed badly to be upto the mark. Deeply disappointed.",Rated 1.0,10,31,??
