Username,Review,Rating,Total_reviews,Followers,Expert_level
Aditi Gupta,Rated The 1 things which gang of friends want who are meeting after long... Privacy and food! Yeah! This covers it all. I love their individual vaults idea and how nicely they have decorated the interiors. Drinks are good and munchings are even better. My personal fav kingfisher + dahi kabab and paneer pakodas. A must go for antique place,Rated 4.5,62,93,??
Sunish Vohra,"Rated Got to know about this place from zomato when we, group of 10, were searching to spend a nice evening for get together in CP. The place has a really nice vault-like set up with bit dim lights and it was quite crowded for a Tuesday evening. They also have an open roof looking onto the CP market circle. Service was decent. Nothing to boast about. Food was good specially the nachos. Have good number of options for both drinks and food. We ordered nachos, dahi k kebab, dal makhani, planner pasnda and variety of tandoori breads. I personally felt Pricing was a bit over the top for breads and North Indian curries. Sheesha was nice. Ambience 5/5 Food 3.5/5 Service 3.5/5 Value for money 3/5 Music 4/5 Everything else - 4/5",Rated 4.0,101,264,??
Sarthak Goswami,"Rated The place was magnificent in essence and zeal!. Comfortable seating accompanied with tasty food gave a perfect party feel ! The vault special chicken was good , but spicy peri peri pasta was literally so bad , Coming to bbq chicken strips - they were yumm but too less fr the price , the virgin mojitos were too salty , and the hookah chocked our throats , and after constant complaining , none of the staff helped us . But i would recommend the management to use boneless strips for the spicy chicken .",Rated 2.5,30,28,??
Dhruvin Shah,Rated We friends were on a trekking tour to kasol and stopped at delhi fr a day. Went here. Nice ambience. Food was also very nice. Sevice was nice and staff is friendly. Overall a nice experience.,Rated 4.0,78,79,??
AakankshaJ,"Rated Unique interiors, food is alright, music is good, pricing is reasonable and service is good too. But somehow I just don't enjoy the place, doesn't give me a 'chill' and free experience. It's a little too dark and cosy for my taste.",Rated 3.0,27,49,??
Swati Nain,"Rated So I have been here a couple of times now, and I feel eligible to write a review for this place! Its GOOD. You want a lounge to hang out with friends, have good food and a couple of drinks- this is the place! Is it expensive? Yes, a little. But is the food worth it? Almost! It is multi cuisine so you can take anybody with you and you'll definitely find something to eat here. Their hookahs are really pretty and fancy! I have had both mix sauce and white sauce pastas- white was better! It is creamy and delicious! I have had the watermelon and kaffir lemonade which I recommend in the summers because it is definitely very relaxing. In the shakes- definitely the Chocolate Hazelnut shake! (warning: it is really heavy) Another thing I liked was the corn and cheese samosets! They're cheesy and fried so well, I was in! Summing up, The food is overall good, the drinks are all great and the ambience is perfect for a celebration. Go on and have a good time, but carry a little extra cash!",Rated 3.5,51,363,??
Shubham Dua,Rated Food Is Tasty. But the Taxes are really Very High!! .,Rated 5.0,4,72,??
FoodGasmic,Rated Very unique concept and interiors. Love this place for its ambience and service. Whole cafe is fragranced by the sheesha served thr. Presentation is good. Taste - 3.5/5 Ambience - 4/5 Service -3/5 Value for money -3.5/5,Rated 3.5,0,0,Expert in Connaught Place
Reema Munshi,"Rated Lovely place!! Perfect ambience, decent food, VFM and a great service team! They definitely need to work on their liquor menu, especially wines. However, in terms of service, one of the best places I've experienced. Nizam is the guy to look out for in their staff!",Rated 3.5,1,0,??
Romil Jaitly,"Rated The place has got a really great ambience. It really makes a good first impression as soon as you enter the cafe. The place has got a huge area so its not congested at all. As the name says, it's got all the door in the form of valuts which seem pretty good and go well with the theme. There's a big bar on the far side but you gotta show your id before having a chilled beer (sad, i know). The food is not as good. You wont come back especially for the food atleast. Overall its a good place to come and chill with your gang and have a good evening.",Rated 3.5,78,153,??
Kunal Basra,"Rated Fab ambiance, I loved the sitting there.. They have special vaults for sitting which is kinda cool ... Food was tasty.. Only thing lacking was the hookah.. Not that great.. Needs lil improvement on it.. But still a lot better than Warehouse cafe!!",Rated 3.5,26,70,??
Ratika Dhupar,"Rated Went there thrice & never came back disappointed. Awesome ambience, nice music & good food. Their chaap garam masala is a must have. Menu offers a wide variety of dishes from starters to main course. Prior booking is recommended, if you are visiting this place from Friday to Sunday.",Rated 4.5,66,332,??
Shikhar Priya Singh,Rated As The Tag Line says ... Enter The Vault ... There is certain mysticism about the ambience of the place ... Place has got red ambient lighting and all doors have big mechanical structures on them resembling a Big smugglers Vault ... Coming on to food ... Food is served in optimum quantity and tastes really good ... Right from Chinese to Italian the chefs do a nice job ... They serve Vault Special Warning Extra Spicy Chicken Wings which was not at all this spicy and it was like Chicken wings Marinated in some South Indian chutney ... Really couldn't appreciate this Flavour. The Best Part about this Cafe Is Bar Prices ... Really Reasonable !,Rated 4.0,10,37,??
Namrata Saha,"Rated Awesome place to go for drinks! More the people,more affordable it becomes..but since my 2 friends and I were kinda out of cash,and they insisted that we come here..we ordered for three shakes which were like 250 bucks each. The shakes were okay,not that great. But concept wise its pretty cool..they have private vaults so you drink inside or go for hukka. And the lighting is red 24/7 so it gives it all pub kind of a feel. Service was quick. But I guess going to this cafe makes sense only if there are a lot of people to split the bill with",Rated 3.5,60,254,??
Ricky Chadha,Rated Gud spicy food and ambience. Luv to go again . Spicy chilly chicken and wings.,Rated 4.0,2,22,??
Adivitiya Raaj Tanwar,"Rated Recently went there on my 20th bday it was just great .. the service was really good the food was very tasty and the most important the ambience was really worth every penny .. it also provide private ""vaults"" to dine with very soothing music.. n it was really cheap in front of my expectations ...it was overall a really great expirience ... A must visit.",Rated 4.5,20,12,??
Navdeep Singh,"Rated A really nice place with beautiful ambience, wonderful service and food which is good in quality as well as quantity. One of the best in Connaught Place.",Rated 4.0,1,63,??
Kulmeet Singh Grover,Rated This was my third visit here .. Always had good time here.. Definitely can come again.. Good music... Good food .. Quick service.. Highly recommended..,Rated 4.0,3,28,??
Vikram Deshwal,Rated Good place and one can try their special dishes too.If you are a regular in CP then must try atleast once and decide for yourself ........!,Rated 3.5,7,29,??
Tarishi Gupta,"Rated Different concept,fabulous decor! Easy on the pocket, located in CP, a must visit! the vaults are so cool for birthday parties! bdw, super cool dj too",Rated 3.5,8,119,??
Ruchi Sharma,"Rated I loved the ambience.. Food was tempting.. We ordered sheesha, mock tails and chilly chicken.. Quiet expensive as we checked out for rs4k approx Still a Must visit restrau!",Rated 5.0,6,17,??
Abhijeet Singh,"Rated Visited this place with a couple of friends to have some drinks. Interior Vault chambers (meant for private parties) perfectly matched the name of cafe. Remaining sittings were pretty normal. The manager could not even provide us comfortable seats. We asked our table to be shifted to another spot with couches as soon as one gets free. Even though , we saw number of people leaving the place but still we were never updated about moving to other table. Drinks - They don't serve Tuborg , Carlsberg or Bud. All they served were hyped premium beer brands like Corona, heineken. My question is mehnga paani kyu piye. Taste of drinks is subjected to individuals - I will say less variety in beer section.Though , their cocktail - vault 1857 is amazing. It was our friend's birthday. We ordered the cake from their place. There was no option for choosing flavours. They got us a chocolate cake which was satisfactory but prices were rocket high. For 1.2k bucks, we could have arranged a better cake from outside. Staff was friendly and courteous. Value for Money - It is more on the expensive side. No Happy hours. Plus loads of taxes (due to government). 2/5",Rated 3.0,4,50,??
Divit Mishras,"Rated Went out with my friends. The entrance was good as if your enterting in banks vault. loved the ambience plus the music they were playing was pretty amazing and it was not too loud that one can't talk. We were greeted into The Vault perhaps more literally than weve ever been into any other place in recent memorythe place, to put it simply, is straight out of the pages of an Edgar Allan Poe novel, dark and brooding, with vaults and cellars lining the walls, lit only dimly by precariously low lights. we ordered white sauce pasta and veg burrito. Honestly, pasta was really amazing. Burrito is prepared in a diff manner but the presentation was really good and it was quite heavy as well. Only thing i didn't like was i had look for waiter at one point of time but no one was looking they were just chatting among themselves. Rest of the exp was pretty good.",Rated 4.5,25,137,??
Mudit K P Varshney,Rated I went to this very hyped Cafe..but if u r nt in the vault then its jst another cafe u will find in delhi. We had food n hookah.. Hookah was nt upto the mark..we even had to ask the staff to chnge it.. Ambience 3.5/5 (if in vault 4/5) Food 4/5 Hookah 2/5 Value for money 3.5/5,Rated 3.5,21,145,??
Geetanjali Aggarwal,"Rated A pretty unique decor, a good destination for Saturday nights, only of course if you get the table! We enjoyed the Vault special Veg platter and extra spicy chicken wings.. food was decent and presentation better! Loved their sauces and the staff serving them..attentive and courteous. Drinks came fast, beer is priced cheap and yes, their hukka was very strong! Got it changed couple of times, yet it did burned our throats! This place should be visited it atlest once to experience sitting IN the vaults and yes, I will be visiting again to enjoy this buzzing place again!",Rated 3.5,51,479,??
Vibhor Jain,Rated Praveen with best service and great behavior A nice human being and a good advisor Best service and timely service Vault cafe's pride praveen,Rated 5.0,1,57,??
Mohini Negi,"Rated Only Amazing decor and music! Tried this place on a busy friday evening and loved the music and the ambience. The drinks were great but the food wasn't that good. We ordered 'The vault special' extra spicy chicken wings and the crispy platter. The vault special was nothing great that it could qualify as a special and was a bit smelly, the veg platter was however decent. The hookah we ordered was very strong despite of getting the coal changed 3 times the hookah was unbearable.",Rated 3.0,26,64,??
Siddharth Krishna Dwivedi,"Rated Doors with treasury locks all around, the place feels good. Low light good ambience and nice food. Less on variety though. Price is a tad on higher side unless you plan to restrict yourself. Table reservation is recommended.",Rated 3.5,3,8,??
Vivekanand Gorai,"Rated Its my 101 review on Zomato n it feels gr8 to share reviews with Foodie Community ! The Vault Cafe is in CP just near palika.We called up to make a reservation but in weekend's they don't take reservation so its FCFS (first come first serve). We reached at the pub around 8pm and it was Housefull.Rohit one of the suited booted guy told us that it would take minimum 30 minutes to get a table. So I took the time to walk around the pub. Ambience - The deco of the pub goes by its name. The Main door of the pub is designed as a big Vault u get to see in a bank.Inside the pub it has 3 section. Main sitting area, outdoor sitting n their Vault Chambers which are for private parties. On weekends they take only reservation for Vault Chambers n min gathering of 10-12 ppl n their is no extra charges.There are 4-5 vaults n they too have nice deco.Sittings in main pub area is big n they have cosy couches, tall tables n bar sitting. The best part pub was lit properly not like gothic look other pub turn into. Drink - We ordered Old fashioned 1857, Lavander flavour Cosmopolitan, LIIT n Absolute vodka. The Old fashion drink was served along with dry ice in a pot which gives out smoke n used to fill ur glass with ur smoke to give u smokey flavour. But the drink was too sweet so I would suggest to tone down the sweetness a bit as nobody like lassi :P in a pub.Same goes for Lavander flavoured Cosmopolitan. The LIIT came out to be best (do ask to make it strong). Loved the classic LIIT :) Hookah - we ordered double Apple. The hookah's were designed with Eifel tower, habibi style. Best part they changed the coal as many time u may ask for.Flavour was gud. Food - we had corn n cheese samosets bole to videshi samosha :P , olive n mustard chicken tikka, 5 spice chicken n olive pizza. Videshi sasoshas were crunchy n filling was cheesy n sweet corn.U too get 2 types of dips along with it. I liked the smoked flavoured dip which seemed like soya sauce. The other dip was spicy mayo.Next Olive n mustard chicken tikka was chew n was not tandoor properly. So we asked to replace it n they did it happily. But after that also I would say the mustard flavour was missing n tikkas could have been more tender. Why u call it Olive n mustard that i didnt understood.The 5 spice chicken olive pizza were so so . Probably they need to work bit hard on food taste n cooking side. Service - A+ from the beginning we were given a table. Initialy the table offered to us were couches but we wanted to sit on a tall table n they happily changed our table. Then service boy's Vasun n Surender took care of our table service n they were full of smile n served our drink n dishes in ziffy. Thank u boys :) Price - very competitive n not pricy like other gud raring pubs in CP. Bill for us 4.5k DJ - Thanks for playing 90's pop n famous tracks. We just loved it n shaked our legs crazily. Thnz DJ bro ;) Thanks Vault for the gr8 experience keep it up. N ya its a must visit pub ;) Cheers !!!",Rated 4.5,105,119,??
Pankaj,"Rated Since the place is quite near to my office in CP, this place has become the stock hangout place on Fridays for us people. Having been there many number of times, I have never disappointed! Decent ambience, decent crowd, awesome balcony (seating options have somehow being reduced off-late in the balcony somehow), and good food. Overall, a good place to hangout.",Rated 4.0,16,3,??
Yukti Wadehra,"Rated Nice music and ambience, service is fast and menu has good options. And obviously located centrally. Food is nice and they have got chambers for private parties",Rated 4.0,1,0,??
Nidhi Singh,"Rated Its all about the drama, lights, loud music which takes you in with the whole theme.. Nice place to party with friends.. Food is nice and good service.. On my visit there drinks were limited to some extend.. All in all had a good time.. But do get your table booked in advance highly recommended..",Rated 2.5,4,7,??
Nikhil Agrawal,Rated Poor service overhyped place Most of the mid range drinks are out of stock Just ok ambience Can look for better options Food is not at all tasty and is overpriced Waiters have no idea about what is being served and how it should be served,Rated 1.5,1,8,??
Mansi Kashyap,"Rated Vault has been quite in the news for sometime now. It's been quite long since I visited this place...but got time to review it today. On a sat eve...we went there...and got a waiting of 45 mins. After lots of insisting we managed to get the outside seating which I totally disliked. Not because it was bad...but because the inside was fabulous!!! The area is huge...with all together different kind of seating. Lovely lovely music....very courteous and attentive staff,,,,and delicious food. And to my surprise, prices are not that high as I was expecting it to be. Only thing I disliked, they do not take reservation. Don;t know about now...but then they wsnt!",Rated 4.0,38,68,??
Gautam Tuli,Rated just another cafe /lounge in cp nothing much to write about service is poor and overhyped place u cn look for many other options,Rated 2.5,8,31,??
Bhavna Sharma,"Rated Lavish looking place with a fairly decent crowd makes it a good party place in Delhi. Drinks are good, enough variety, same goes for food, but can be improved a lot more. After all the brand sets the bar high, so expecting more is totally fair!",Rated 3.5,5,95,??
Anurag Singh,"Rated Went to CP on a sunday afternoon, i had already tried a dozens of cafe's in CP and they were never at par with the likes of HKV or saket or gurgaon. Cafe's in CP really didn't had that feel good factor anymore. I went to see my best college buds and was hoping to spend great time & our experience in the past was pathetic. we tried Vault and it was the one we always wanted to have. Drinks - the price is high, but who cares when you want to hop some beers, they have good range on beer on their menu but when we asked they had only three, that too premium lagers. Food - Amazing, the quality was good, fresh and it tingles your taste buds. Hookah - this is their USP, the hookah we ordered was just perfect. try it you wont feel cheated or robbed. Overall - Pretty amazing experience.",Rated 4.5,16,103,??
Dhira Roy,"Rated ""Vault"" literally means Chamber and the place is done like a Vault of a Ship. Brilliant ambiance, very well thought of and conceptualised. It does actually feel like walking into a ship, the first impression is like a ""Wow, it's different!"" Another one of those places popular for their hookah and drinks in CP. The service is great even though the place is packed with people most of the time. Drink presentations areveryinnovative again on the same lines of the ambience, LIIT is servedin those oldvintage case that was used to keep safe in ships. Lot of usage of Dry Ice in drinks. Food is okay, portion size is good.",Rated 4.0,109,519,??
Ambar,Rated Nice pub. Commendable service and ambience. Roof top is best place to relish drink and food. Thai non-veg dishes are worth ordering. Chicken tanduri is perhaps the best dish.,Rated 4.0,13,64,??
Andrew Rathore,"Rated Been here on 1st January 2015. Beautiful place good ambience. Awesome food & quality service, terrace seating is worth it! Loved the butter chicken pizza",Rated 5.0,4,0,??
Manish Arora,Rated Very nice and different place to visit and worth going as the interiors are very immpressive. Good food. Good staff. Can do better in near future,Rated 4.0,16,47,??
Anuj Kapoor,"Rated Went to vault cafe yesterday at around 10:30 pm,ordered for a kingfisher pint and a bacardi.To start with both the drinks came at a different time.Honey chilli potato was not upto the expectations,very bland in taste.The server serving us kept the platter on the table with a soup spoon in it,zero marks for service.I had to myself serve honey chilli potato to me and my wife.Only fork was given to eat,no proper cutleries was provided,had to asked for proper cutleries.Salt n pepper was done nicely bt again had too much oil in it. No one came to our table to check the satisfaction of the food and drinks.Think twice before going to this place as the food and service boths SUCKSSSS.....!!!!!!",Rated 1.5,1,8,??
Rahul Makkar,Rated Amazing place to be there for good booze and damn good hukah. Kudos to team that they are having so good hukhas with them. They are unique and good. One thing I hated was there WiFi was not working :( and inside 3g network is not there.,Rated 4.0,4,48,??
Abhinav Agarwal,"Rated Its was a different experience for me at vault, food, ambience, service, music... It was my Saturday night...... They made my day Only thing I missed was, picha was being clicked there which was never published",Rated 4.5,5,30,??
Nishant Arora,"Rated A place where you can get nice crowd and the snacks served over here are quite nice too. Worth to be given a try atleast. Though, currently it is losing it's fan following to other restaurants in its neighbourhood.",Rated 4.0,4,46,??
Aaron Bhajan,Rated Just above Nandos.. Went with loads of people on a brand party... Had lots and lots of drinks with great food... Special arrangements ( vaults ) for private parties. Had great time ... Snacks were nice ..,Rated 4.5,38,63,??
Vinnysinghal,Rated Great food. Cool ambience. Had a great time with friends. Recommended for a nice after noon or a great evening together with friends. Unique place!,Rated 4.0,1,0,??
Namrata Chakraborty,"Rated So on a wednesday I enter this place, mid-week frustration killing my vibe, and I instantly feel my mojo back! I loved the vault cafe. Eiffel tower hookahs, happily unmarried shot glasses, great music and devilish red lights; everything to get you happy and high! We just ordered a chicken shawarma because all we wanted was to get drunk. Three rounds of shots later, our mission was accomplished and all four of us girls where singing along and giggling and falling over one another. The service is a bit sloppy though. We had to remind the guy thrice to change our coal and refill our water. Its a very chilled out place to be and it felt very very safe. Zero creepiness.The pricing is absolutely justified and the location makes it very convenient. Definitely coming back here. Much Love.",Rated 4.5,51,294,??
Shally Kapoor,Rated CP is back in its full colour like before metro wrk start here N vault is in one of the top lounges. Awesome food with awesome variety of drinks. Only con is service which is slow because of the huge crowd in afternoon.,Rated 4.0,27,64,??
Sarthak Singh,"Rated Located in outer circle of cp and I must say it's a 'must go' place in cp. First of all you'll be surprised by it's entrance. Secondly its too long and spacious, perfect for a crowded party. Thirdly the separate vaults for everyone are catchy and mind blowing. Hookah is too good because of herbal flavours. Alcohol isn't available for below 22 that's a diminishing point for it and secondly it lacks quantity too much. Overall it is a good restaurant.",Rated 4.0,3,28,??
Priyanka Garg,Rated This place was in my wish list for so long and finally I got a chance to visit here. It has really nice interior and ambience especially the vaults.I just loved them. They do serve good cocktails.,Rated 4.0,42,15,??
Amol Mathur,Rated What a lovely place. Went there just to try it out on a Sunday with a friend and fell in love with it. The hookah or sheesha is great. Food is good and the service lovely. Ambience is superb and the overall experience awesome.,Rated 4.5,12,122,??
Nikita Serrao,"Rated On entering this place I actually thought it was a bit shady with the low and red lighting and all. But, as they say, never judge a book by its cover! Loved the vibe of this place, great music. I tried my first ever red wine sangria here, and I wasn't disappointed at all. The food was just a plus! Going back for sure. :)",Rated 4.5,9,103,??
Heena Verma,Rated Only the ambience and music was nice.. I loved its interior and lighting.. service was very poor plus the food was not worth the price. Do not try nachos or white sauce pasta..drinks were just ok.,Rated 2.5,8,68,??
Mansi Mudgal,Rated Went here for a friend's birthday.... The place has an amazing ambience and looks just like a vault... The staff is very cordial and the food is good too.. Had the vault special dumplings and the filling was to die for though the portion size was small... Spring rolls were all right ... The iced tea was a bit too sweet... Overall a good experience with brownie points for the interiors,Rated 3.5,3,25,??
Deepti Sehgal,Rated This place is amazing. I love the ambiance. Its so comfortable to just sit back and relax here........ although food is good but the prices are way too high as comparitively they should work out the pricing.........,Rated 3.5,10,9,??
Rohit Singh,"Rated Awsome food,,,,with great quality and quantity,,ambience is superb,,,drinks and their music make your mind relax,,interiors are awsome,,,,,,",Rated 5.0,2,20,??
Prateek Singh,"Rated This is the highest I have ever given to any restaurant and bar in CP, and seriously they are worth it. I visited this place in CP on thursday, hoping to see less crowd. But to my surprise the place was jam packed and we managed to get a place for 4 of us. The decor was amazing, loved the ambiance with dim lights and good seating 4.5/5 for it. The DJ played amazing tracks alongside. The best of all, is the menu and I can very well say that this is one place where you wont get ripped off due to heavy pricing. We had a tub of 12 Heineken which was decently priced, along with some great cocktails. Generally we don't find a place which serves great food alongside the drinks, but this place has it all. We had ordered a cheese margarita, spring rolls, a corn salad, a chicken breast dish, a white sauce pasta and we were all happy with the taste and the quantity of the dishes. So its a 4.5/5 for the dishes as well. The service is quite good and the guys are well trained a 4.5/5 on that as well. Overall if you wish to go to a place with amazing drinks menu, food and Hookah, then Vault is the place for you. We had an amazing time there. Looking forward to be there soon.",Rated 4.5,39,309,??
Jayant Chauhan,"Rated A brilliant place to have hookah with friends.Great ambience.The non veg platter was really good quality and the service is quick.Overall I would say it is the best lounge in town.Ask for Arvind,for a good hospitality.",Rated 4.5,2,65,??
Ashay Shah,"Rated Imagine a place, you are holding whisky sour(made from single malt ) looking at the national flag at the central park, sitting on the al-fresco side of a newly opened caf which is colonial inspired royal caf This feels wonderful! I really loved the way it is designed. Vault caf is a vintage industrial ambiance visualized as a storehouse of British East India Company. The transformative caf par lounge bar has been visualized with rustic interiors architecture with colonial influences to bring in the theme of the Colonial era. Vault is hyper thematic with expressive dcor, state of art sound and light and a mouth watering F&B overlay to complement that.",Rated 4.0,25,151,??
Srishti,Rated The place has got great interior and atmosphere. But for me the place is bit overrated. Food needs improvements although one can enjoy drinks with friends.,Rated 3.5,55,37,??
Kumar Ankush,"Rated Amazing ambience, the drinks are not very expensive and the view outside the balcony is amazing. You should visit this place once if you are in Cannaught Place.",Rated 4.0,35,196,??
Tanu Shree,"Rated Vault is one of the finest places I have yet visited. We ordered LIT and it was bought in a chest. It was so exciting to see the drink with fumes coming out of it. The pasta was great, cheese ball, onion rings all good and tasty. The Eiffel tower hukka was great. It seems vault cafe really do decorate everything they serve. I have always looked upon delhi cafes not upto the mark as compared to bombay or pune. But vault has really maintained its popularity. The crowd is decent. Special mention to Nikki. He took great care of us. Kept asking me if am ok after I got little tipsy. Even bought me lemons. The staff is polite. The music is good. They let you dance after 10.I cant point out anything where vault people could improve. I would love to visit this place soon.",Rated 4.5,7,23,??
Varad Nath,Rated This place is beautifully designed and has amazing ambience. Came here with a bunch of friends and had a wonderful time! If you are okay with having kingfisher(premier) beer you are simply sorted. You get 12 pints for 840 bucks(plus taxes) which is simply wow! Could not try a lot of food because beer only did the job! Ordered a plate of onion rings eventually which was pretty nice. CP has become a much better place to chill at because of places like these. Strongly recommended!,Rated 4.0,46,369,??
Tushar Gupta,Rated A big waaaaaaaaaaaooooooooooo... for the vault cafe. Awesome place with pretty cool ambience accompanied by superb service. Food was good but had a room to get better... A must visit place in CP...... Mr. Depender who served us was very humble and gave us too good service... Appraisal for him by my side....,Rated 4.5,1,17,??
Ankit Nijhara,Rated The while experience of vault really is mesmerising... Its not that expensive yet the whole feel is great ! The food is good but can be better... Service and music are great!!,Rated 4.5,27,125,??
Paras Jain,"Rated Worth a visit guys! Everything here's at par be it music, decor, servers or food. They need to increase their tables/capacity. Will surely visit again.",Rated 3.5,29,10,??
Vivek Tyagi,"Rated This is a good cafe. In the heart of Delhi, this place is good for get togethers. Being a teetotaler, I cannot comment about the drinks, but my friends did seem to enjoy them. About the food, its all good. Since its all snacks, you can expect good taste here. Although, I still feel the prices are, a little, on the higher side of the scale. This place can be recommended for a visit.",Rated 4.0,16,16,??
Aman Khattar,"Rated Different, unique & thrilling new cafe in town. Beautiful ambience , amazing food ,creative presentation , rocking music & colourful crowd. A perfect fit for exciting evening. Seesha was good. cheese spring rolls were amazing so was honey chilly potato. My new favourite & place to visit for everyone cheerss !!",Rated 4.5,21,60,??
Sakshi Arora,Rated The place is rocking with an exciting food menu and the quality they offer. But it is over crowded and music is too loud. If you have to wait for the table then there is no provision that one can make reservations on phone for the group of 6. DJ is good but you can't dance as there is no space inside to tap your feet.,Rated 2.0,2,36,??
Swinky Kumar,"Rated Awesome place, loved it... Hukkah was superb as well as drinks and food.. One should go to this lovely place and definately one of the best plAce in CP..",Rated 5.0,5,65,??
Epicurean,"Rated What an amazing Caf ! My new favourite in Connaught place. Super music, classy ambience and happening crowd! Loved the DJ and the servers are absolutely awesome. Cheers",Rated 4.5,0,0,Expert in Connaught Place
Isha Wanchoo,"Rated My first hand visit to The Vault Cafe on Saturday night was a wonderful experience..the music was simply awesome one after the other the thrilled tapping numbers did not make me sit even once !! The Saturday evening is jam packed at clubs & lounges , so the same happened to be here as well , it was difficult to find an area to sit . In that case before you decide to drop in either in advance u book your table or start early for ur evening !! The staff is generous however due multi orders around , u have to maintain ur patience with them !! The food is lip-smacking and of course budget friendly . Noorul Afreen , the manager is courteous & a kind listener and of course a dear friend !! The management & the security for females is prompt and always around for our safety . In the end 4.5/5",Rated 4.0,2,12,??
Dheeraj Khokhar,"Rated Ambience was nice but quality of food not that good, we have to wait for almost half an hour for the order. 5 out 5 for ambience but 4 marks for food.",Rated 4.5,1,24,??
Sonam Chawla,"Rated The moment I entered this place, I got fascinated with the designing of the whole place. The huge vaults were still making the impact on my mind and there I realized that we would have to wait for sometime and have drinks in bar before we could actually take a table to have hour meal. We didn't mind the same as the Manager promised us a nice corner to sit. He specially arranged two seats for me and my love. So, this infers that the staff is quite hospitable and humble. The place has an outdoor seating as well. While we set ourselves and ordered some snacks, to my surprise , I caught the glimpse of Karanveer Bohra. I was the first one to spot him and slowly everybody started clicking pics with him on terrace. So, this proves that this is an ideal place to be in Delhi on Saturday night and you can be lucky enough to spot some cool celebrities. Coming to food, the food was tasty. We ordered snacks and main course was delectable in every way. Naan were soft and fresh and we really had good time. The music n DJ is worth every moment spent there and the night rocked after 11:30. Dancing and decent crowd was enough to make our date a good one. indiatravelfreak.com",Rated 5.0,21,161,??
Tanvi Khanna,Rated This place is amazing. I love the ambiance. Its so comfortable to just sit back and relax here. I usually visit during office breaks. Its a little pricy but its worth the experience. EVERYTIME.,Rated 5.0,36,317,??
Prateek Saxena,Rated The place offers you everything you are looking for a hangout after a hard week.being. Relatively cheap the place doesnt reflect the same inside the ambience is super cool and goes with the name the food beer and menu is worth the money. Plus it opens till 12 . The staff is well behaved. Hookah is served,Rated 4.0,10,58,??
Prachi Jain,"Rated There is no such place in CP as the vault cafe. What makes it unique is the private space (vaults as they call them) which hardly any restaurant provides (with no additional charges). They have got 5 vaults, each with a different interior and all the desired privacy. Next best thing is the variability in the menu. Noticeable was the street food menu which is not customary in cafes like these. There is something for everyones palate. Drinks: Old fashioned: A whiskey based strong cocktail. Will be treasured by those who want a bitter taste as the whiskeys bitter was further enhanced by orange bitter. Vault no.1857: This was undoubtedly the winner of all the cocktails. It aced the test in one shot. Everything from its presentation to its taste was simply erotic. Velvetiness of vodka and touch of vanilla is supposed to be a match made in heaven. This smoky flavoured drink had good amount of cardamom, which I appreciate. Cuba libre with hazelnut and mint: The blend of dark rum and cola is cherished by almost everyone. The twist is the hint of hazelnut which was flawless and simply gratifying for the taste buds. If you are looking for a lovely cocktail, go for this one. Surely a safe bet. Corn and cheese samosets: If vault would have been into catering, their best-selling snack would have been corn and cheese samosets. Dollops of cheese with a touch of corns sweetness, packed in pockets- this is what a real guilty pleasure is. Cheese balls: Pretty heavy, it was factually a ball of cheese. The outer layer did not interrupt in the taste of cheese. It is something that would make a person say uhmmmm before thinking anything else. Crispy broccoli, corn and mushroom: If your primary purpose to visit this place is to drink, dont forget to order these crispy veggies. They were mildly spiced and so crispy that they will better go with drinks than taken as starters for oriental main course. Dal makhni: Those who wish to eat the typical version of dal makhni, should not order it here. What they serve is a bit different. Creamy from the top, the ingredients unveiled their essences sluggishly as they came in touch with the palate. Thank goodness it was not garlic oriented.",Rated 4.5,0,0,Expert in Connaught Place
Prachi Agarwal,"Rated It's a disappointment! There is no fresh feel to this place , it's just like any other cafe in cp. The food is nothing great and they do not serve what they display in their menus. The servers there have their ways around customers to earn themselves good tip. All in all, it's not a recommended place . It's good for college freshers that's it",Rated 2.0,9,59,??
Sangeeta Bahuguna,Rated Recentlytried some awesome stuff atthe Vault Cafe at the heart of the City our all time favourite CP which looks beautiful once again after all the reavamping...renovations and beautifications...we had late lunch and by the left after Tea the drive to CP was breathtaking really...never seen CP look so nice after dawn...nicely done up n lit up.So we all can start going to r good old place and try out these new nice restaurants and enjoy good food. Now back to Vault cafe where we were served real good Veg / Non veg Kababs...awesome Dim sums...Keema with Pao...Galawti`s- soft n melt in mouth types....Fish tikkas...toooo gud cocktails n mocktails by their very talented Mohit d Mixsologist who was very excited to serve us some very good one`s and ended our meal with yummmm desserts..I loved the tiramisu and chocolote cake,Rated 4.0,0,0,Expert in Connaught Place
Abhishek Aggarwal,"Rated Excellent ambience, the food is very good the sheeshah served here is awesome, best place to chill with friends. The service is also good.",Rated 4.0,12,40,??
Ashima Pandey,"Rated I bumped into this place while searching for a lounge to relax in cp. I did not want a place where the music is so loud that you can't hear the person with you. And most of the lounges in cp are like that. When I entered this place, it was what I was looking for. Nice food, quick service, good sheesha. Prices are on a heavier side.",Rated 4.0,96,305,??
Sakshi Gupta,Rated The whole place is made in the form of the vault. The door is also made in the form of a vault's door. The ambience is nice and the food was mouth watering even though the service was a bit slow.,Rated 3.5,27,38,??
