Username,Review,Rating,Total_reviews,Followers,Expert_level
Paras Arora,"Rated Disappointed with this Outlet a little. Service is kinda okay. Sambhar Tastes bad but the 'Orange chatni' they make is pretty delicious! Its made of Tomato and Peanut. I was entitled to a discount for being privledged customer but they billed me without the discount too! We ordered Rava Onion Masala dosa and Mysore Masala Dosa. Fried Idli was delicious. You should try butter milk as well. We were served with some south Indian Sweet that tasted like North Indian Halwa. This is just a normal place with an ambience similar to Railway Stations. Verdict: Try eating south Indian at some other place with a lower brand Name, it might serve you better.",Rated 3.0,0,0,Expert in Connaught Place
Jasmin.charming@gmail.com,Rated A really busy restaurant with waiters running around to serve a huge bunch of hungry customers. Its a sort of ok place.... HAve food and just return.... Service is also OK OK.... :),Rated 3.5,37,111,??
Nefarious Minx,"Rated I wouldn't suggest ew to try their north indian cuisine. The spring dosa is a must try and the madras fries were really good. Its located in the outter circle of CP. ""Rava kesari"" is simply the food ew wud crave for aye. The service needs improvement. Untill and unless ew dont ask the waiters for to bring ew something for more than 3 times be sure they not getting ew anything.",Rated 3.5,0,0,Expert in Connaught Place
Sandeep Muthyala,Rated It's a South Indian Hotel for Breakfast!!! I loved Paneer Dosa it's yummy!!! For All South Indian people it will suit for breakfast!! One can try any breakfast item it's very tasty!!!!,Rated 4.0,4,20,??
Shrey Kumar Singh,Rated I am frankly very confused about this place !!! I've heard people praising Sagar Ratna for the food n taste but every time I visit this place disappoints me more.... I've been to this one and the one in Dwarka and both were bad.... The food taste is veryy normal and bad at times.... The service is OK and ambiance boring.... I would not suggest this place for the south Indian food.... Anytime you should visit Sarvana Bhawan over this... Not Recommended !!!,Rated 2.5,0,0,Expert in Connaught Place
Dinesh Singh,Rated Just average. Rava Dosa was passable and so was Halwa. Seating is average and cutlery are reminiscent of bygone era. Need to pull up their socks. Probably I am not much into South Indian cuisine. But still the taste was just okay. The serving of sambhar in tiny bowl was simply put off. Probably good for family who are looking for veg dining. But it's no reason to be mediocre. Compared to tastefully done up South Indian cuisine restaurants like 'Southies' in Bangalore it's on thin ice,Rated 2.5,14,18,??
Shubhansh Srivastava,Rated Sagar ratna serves authentic south indian food in most basic manner don't expect fine cutleries. The taste is nice and its very much value for money.,Rated 3.0,76,54,??
Gaurav,Rated Sagar ratna in CP Is totally different very fast service coming to food north indian south indian both the meal outstanding . Taste flavour everything best. Its a family restaurant. People who have big get to gather please go to sagar ratna. Presentation is also ok. Known for its service. Paisa wasol place.,Rated 4.5,61,49,??
Mesohungry,Rated This is my second favourite south imdian place after sarvana bhavan. The dosas are deliciously tasty especially with that spicy sambar which is just full of flavour. Pricewise it is expensive for what it is but still worth upyour lunch money.,Rated 4.5,42,17,??
Nikhil Grover,Rated Think of south-indian cuisine the first name that pops up into mind is sagar-Ratna. I went to their cp outlet few days back. Their onion masala dosa is definitely amazing . The architecture of this particular outlet will give you the feeling of old Delhi restro. My ratings are:-- Food- 4/5 Ambience - 3/5 Management -4/5,Rated 4.0,28,259,??
Ajay Kumar,"Rated this place is in c.p delhi, my hotel is in pahar ganj, i prefer nearby places to hangout in evening for dinner. i went to this place and tried spinach corn dosa with softdrink. they serves very fine dosa's and the taste is finger licking( if u eat with hands not spoon :D). 4/5 services 4/5 food 4/5 ambiance",Rated 4.0,21,46,??
Nisha Jha Parmar,Rated Well sagar ratna is one place where you can indulge in south Indian food. Though they serve north Indian food but its big no no to try them.,Rated 3.0,31,212,??
Trilok Aggarwal,"Rated A good place for standardized Indian food, be it South Indian or North Indian, with a 5 star rating service. You may try other cuisines as well but if you want to have a exquisite experience then stick to the Indian cuisine. Ambiance is nice, Staff is courteous.",Rated 3.5,22,10,??
Priyanka Singh,Rated South indian food is one of my favourite cuisine. I like eating dosas and idli very often. Sagar Ratna is one such place which fulfills my desire quite aptly. I like their Masala dosa Rice idli & sambhar Ghee roast dosa Sweet lassi This is my generally most ordered items. They serve really simple and tasty food. The service is also quite good. This place is quite pocket friendly too. I recommend this place as a destination which provides a simple treat to relish our taste buds.,Rated 4.0,0,0,Expert in Connaught Place
Soumya Kandi,Rated This place never gets old for me. There are just too many memories with this place even before it spread across with so many outlets. The piping hot rasam is to die for. Everything here is cooked really well. Love the simplicity of cooking and presenting. Also the red chutney is super delicious. Love the Mysore masala dosa and rawa dosas. Some time back they even started a north Indian menu which is not too great but I still love the soya chilli I had at the cp outlet.,Rated 4.0,61,104,??
Samarpit Anand,"Rated I am a bit ashamed writing this review but this is only for north indian food ... We went there for lunch and the food was average ... We ordered 2 filter coffee,dal makhani,naan and shahi paneer ... The food was just so ordinary ... i would recommend all to avoid if you want north indian food ... but do visit for south indian stuff ... The low point is that why places like sagar ratna having a forte in south indian is damaging their image by serving north indian stuff ...",Rated 3.5,0,0,Expert in Connaught Place
Sandeep,Rated Average quality south indian joint. Good for beginners. Dishes lack authenticity. A typical run-of-the-mill shop serving south indian stuff.,Rated 3.0,27,7,??
Manasi Hansa,"Rated I am particularly disappointed with this outlet of Sagar Ratna, I had ordered from this CP outlet, which was delivered to me after a hour even though i had been specifically told that it would take maximum 35 minutes, apart from that their delivery man was particularly rude. The rasam was also very plain. though they do offer a very good halwa",Rated 3.0,10,16,??
Puneet,Rated Decent place for a good dosa the prices are very reasonable and quantities are accetable only thing i wish is that the chutneys wer more spicy and the sambar too as it can be quite tasteless at times.,Rated 3.5,5,0,??
Syed Umair Ali,"Rated ""Sagar Ratna"" Very authentic southern restro which serves purely South Indian food, here you can find totally South Indian taste of food, ambiance are quite calm and relaxing, About the place !! Situated nearby ""pvr plaza connaugt place"" ""K Block"", outlet is quite big and it has a floor either so that you can comfrtably adjust yourself arround, families/college buddies/couples all type of crowed use to step over here !! Food (Startup) First as a startup ordered a ""Rasam with papad"" extremely delicious and very masale dar flavoury and ofcourse papad with red chatni is out of the mark, Next is (Main course) ""Idli platter"", it has four different colours of idli's (green yellow orrange white), not so good, very balanced and light spicy, not for a spicy eater like me, i found that average, Second ordered my one of the favourite ""Mysore Masal Dosa"" which was totally delighted yummie and delicious as i was expecting, love this dosa and its filling, At last (desert) A ""Filter Coffee"" which was very relaxing and refreshing, serve in a metal glass which quite authentic, Love this place and will turn over again !! #StayFoodie :) Ali Contact : umairsyed4@gmail.com",Rated 4.0,0,0,Expert in Connaught Place
Snigdha,"Rated Good place to hangout with family..... Awesome South Indian food........... The ambience was great, service great, and food great..........",Rated 4.0,29,49,??
Mohit Nagrath,Rated I visited Sagar Ratna C.P. outlet with my family yesterday and the food was pathethic. The dosa did not had any masala in it and it was like I was having plain dosa even though I ordered the masala versions of the dosa. This is the worst dosa I have ever had at any of the Sagar ratna outlets. The sambhar was also not upto the mark and the chutneys were also bad.,Rated 2.0,1,0,??
Yatharth Srivastava,Rated Nice place to have family dinner. Decent food price and obviously good south Indian cuisines . A within range family hangout in CP where everything else is just too costly,Rated 3.5,37,83,??
Sanjana Kumari,Rated A must go. Curd rice is really good. Dosas are fine. No limits on sambar and chutney. Plus point. Do try Butter paneer masala dosa. Its yumm. Great service. And nice ambience.,Rated 3.0,2,10,??
Ansh,"Rated Their dosas, utpam are really really really good. The best thing is unlimited sambar and chutney :x Good service. Nice place to have south indian !",Rated 4.5,12,9,??
Mohit,Rated This one is ain't that good. You have still other better options for South Indian. I prefer to visit sarwana bhawan far way better then this.,Rated 3.0,36,11,??
Tanya Jain,Rated Sagar Ratna is a very popular chain. I guess the Connaught place outlet was the very first one I ever visited. (Don't know how I misses on reviewing it but here I am) Almost 3-4 years back I went here for the first time. Undoubtedly a very pleasing south indian meal I had here. Been to this outlet numerous times after that in all these years and there are no doubts about thinking how the food is going to be. Even the menu is on mt tips and I know what I have to order. Its always a fulfilling meal here within very nominal prices. Sagar Ratna is a respite when in need of good vegetarian meal. Keep serving the great Food. underonesownsteam.wordpress.com,Rated 4.0,0,0,Expert in Connaught Place
Devashish Pareek,"Rated Entering sagar ratna gives u a feel of those old times where normal everyday meal was enjoyed. Defintly looking around its ambience suited the food being served. Defintly a good hangout over breakfast,lunch,dinner with family. I tried its south indian thali. Though they provided a variety of salty n sweet stuff but it was okay. Not the best south indian serving resto around. One thing which i really liked was its service. My sister ordered a special dosa but it was not tasting that good. The manager did seem to over hear us and got the food change that instant. They certainly want to give a good experience n retain its customer. Sagar ratna please concentrate more on south indian food.????",Rated 3.0,8,2,??
Dr. RadhIka Agarwal,"Rated Sadly this sagar ratna is not good! Perhaps the best one is in defence colony! My all time favorite joint whenever I crave for south indian food, I always visit sagar ratna, defence colony. I visited CP outlet for the first time yesterday. I didnt liked it. I ordered Onion rava mysore masala dosa and thali. The dosa lacked spices, it was just too oily! Sambhar lacked the spices. It didnt tasted as it should taste! I always loved the taste of sambhar of defence colony. But this outlet lacked the taste and essence of THE SAGAR RATNA! Thali was also disappointing. Sadly I wont visit this outlet again..as my experience with sagar outlets is not good..the best one is in defence colony! Though the ambience is nice and staff is good",Rated 3.0,0,0,Expert in Connaught Place
Kirandeep,"Rated food is neither too gud nor too bad. we ordered dhai vada, paneer butter masala dosa, veg chowein & lassi. both dahi vada and paneer butter masala are yum ..bt lassi is too thick and moreover not tasty ..haldiram serves better than them ...veg chowein is ok type.. reasonable ...bt this place dont excite much.",Rated 3.0,19,10,??
Foodie - A Food Lover,"Rated Ambiance is all right, food is ok nothing special, service- yes what I am talking about, you have to call people to give you menu even, table bad in shape not even clean properly, working just because rates Pretty reasonable....... Don't expect service in one forth full restaurant.",Rated 3.0,13,163,??
Akanksha Singh,Rated Mysore masala dosa is a must try...evn the north indian food is good here,Rated 3.0,7,12,??
Geetu Saxena,"Rated A place to visit if u r looking for South Indian plus other cuisines too at the same place. We ordered dosa, daal makhani, chilly paneer and naan. All the food was tasty and the place is pocket friendly too.",Rated 3.0,32,92,??
Sameer,"Rated This is a restaurant with other locales in Delhi (don't know if it exists outside of the city), but we went to the one at Connaught Place. It's a modest operation but our food was very good and inexpensive. We liked the service alot as well and would definitely go back.",Rated 4.0,49,122,??
Samiksha,Rated Good food .. Bt damn slow service n overall experience isn't worth d price ..,Rated 3.0,50,86,??
Atharvsatija,Rated Worst north indian food served here. Service is so slow that u have to place a order a day before.,Rated 1.0,2,0,??
Charu Krishan,"Rated Truly speaking...its d best Sagar Ratna outlet i visited till date. You can get best south indian here. Ambiance is good, service a bit laggy but it's worth to wait.",Rated 4.5,5,33,??
Shivani Kapila,"Rated Food : till date best south indian food ! I love the chutney's and the preparation and was fresh !! Not to doubt that if Yu like south Indian cuisine , you must try it out ! Service : will rate it average and decent , it is perhaps because of the rush and heavy flow food , but still would definitely like to have a better experience over service Quality : i am happy with the quantity and quality of the food ! Ambience: again rating it as average as due to rush and too much of noise i was not able to relax and enjoy my food !",Rated 4.0,0,0,Expert in Connaught Place
Ninashah,"Rated Food quality has been down, when comparing to Sarvana Bhavan sagar ratna stands no chance but have to say the coffee is better here..perfectly sweet and yummy.",Rated 3.0,21,12,??
Amit,Rated Visited sagarratna last weekend. Experience was good overall. Usually I try dosa variety but that day I preferred to go for uttapam n vada. Thankfully I liked it. Other south Indian dishes are also delicious.,Rated 3.5,4,4,??
Akanksha,"Rated For the people who are very much familiar to the 'authentic' south indian food, dining at CP's Sagar Ratna will be futile. Ambience is average not very fancy or down-graded. When it comes to food, my opinion differs alot. With a very fancy menu the food is quite bland. The exoticity of Exotic veg utthapam remains just on the card and fails to come down on your platter. Onion dosa is nice but not up-to-the-mark. Chutnies are great to taste. The major let down is the very much fantisised and costly 'the filter coffee'. Priced at 55 bucks, the coffee is the spoiler. If you know what a real filter coffee tastes like you will literally curse the place for deceiving you.",Rated 2.0,22,12,??
Sameer Kalla,"Rated Our first visit, reasonable ambience with good options for South Indian dishes and food is good. Value got money for sure and a good change for Sunday brunch",Rated 3.5,1,0,??
Rishabh Sharma,Rated You pay a visit here and you get to know about the innovative South Indian food blended to match the taste of ours (North Indian's). The perfect place to be for Dosa lovers. It has quite a lot of variety when it comes to the crusts and dips and they are actually the highlight of this beautiful restaurant at the Connaught Place.,Rated 4.0,7,85,??
Shashank Saxena,"Rated Me and my friend were at Connaught Place ""Gurudwara Shri Bangla Sahib Ji"" at the time of NAVRAATRI this year. After getting free from darshan and all we started looking for options for some food as we were really starving. My friend was fasting that time so we had to choose a restaurant serving Navaratri special thaali. Zomato was a big help to us where i found SAGAR RATNA and remembered they served fasting specials at this time. So we were here finally and ordered Navraatri special thali for her and buttermilk. This place has seating on both the floors but the first floor is better and isolated. Food turned out to be promising and nice that too the fasting cuisine. Sagar Ratna chains are known to be good Vegetarians every where. I am a visitor here often now. Food - 7/10 Staff - 7/10 Ambience - 7/10 Worth - 6/10",Rated 3.5,59,282,??
Farhan Masood,"Rated Me and my friends had an amazing time in Sagar Ratna, their small version of idli and sambar is a must try plus rice and sambar will make you go yum !",Rated 3.5,8,16,??
Gautam Sharma,"Rated Sagar Ratna is a good restaurant for lunch in cp though I feel the ambience really need a overhaul. The food is average and so is the service . The waiter over ur head is not that great a feeling and u really wanna make up ur mind as to what u wanna eat on ur own over all it was a very average experience for me , the good point are that the food was really hot on the menu is sufficiently stacked up",Rated 3.5,16,82,??
Mohammed Danish,"Rated The restaurant is popular for its south Indian food, heard a lot about it from friends, was in Connaught place on a hot summer day for some shoe shopping, post that hopped into the restaurant, The decor was nice, seating arrangements were comfortable actually, I ordered their special Masala dosa and for the sweet I ordered strawberry sundae, inspite of the crowd being on a weekday, my food arrived within 20 minutes from ordering. Dosa was yummm, had from types of chutney, finally it was it time for sweet Their strawberry sundae was amazing :) Overall , quite happy with the food and service!",Rated 5.0,7,11,??
Shikha,Rated its all time favourite place for south indian food nice taste good service,Rated 3.5,58,9,??
Syed Sabeeh Karhani,"Rated Food: Though Sagar Ratna restaurants are associated with good South Indian food this particular outlet had near-to-tasteless stuff. The Sambhar was the fakest I ever had. But dosas were okay. Service: People are not that great. We had asked them to join two tables and the guy did it so halfheartedly as if we had asked him a favor. Ambience: Well being in Connaught Place this place sure has a decent environment but comparing it to the other restaurants in the vicinity it is still bland. Seating: You can sit on the ground level as well as upstairs. The seating is crowded downstairs. Value for money: No. For this particular outlet no. Go for: Uhmm, can't say. Maybe a paneer masala dosa. Verdict: An okay place to have dinner with family.",Rated 2.5,94,191,??
PIYUSH GARG,Rated HA HA HA...................... only thing we can do is avoid this place. This is a nakli sagar ratna i think. Go to the sarvana bhavan................... instead,Rated 1.0,4,0,??
Harkeerat Singh,"Rated Ive been a great fan of south indian cuisine and After hearing alot about sagar ratna, i ended up for lunch there with some friends. As we entered we saw the whole place empty and flies buzzing all over . We were seated uptop on the first floor and the tables an chairs were designed to accommodate skinny people and not heathy types. I ordered onion mysore masala dosa, it took them 30 minutes to serve it with cold sambar and 3 chutneys with no flavour . Bad experience and not recommended to go with gurls as the waiters keep staring at them .",Rated 1.5,55,279,??
Kanav Wadhwa,Rated The rating option doesn't have a zero...otherwise this restaurant doesn't even deserve one point...It's difficult to describe...this place serves the worst dishes whether it be chinese items or the traditional north Indian food..from top of the menu till the bottom ..whatever u order the food is just not worth it...I think its better not to say anything else than to just keep criticizing...in my view this is the worst veg restaurant i have ever been to..,Rated 1.0,72,98,??
Anupam Mishra,"Rated When I think about sagar ratna long back, i remember perfect food and service in reasonable prices with hygienic atmosphere however from past few visits(Visited after long time) felt that the who;e idea of having good food in reasonable expenses is all ruined. When I say ruined is definitely not related to food, the food is good, value for money, the servers on individual front are nice, but everything was happening so abrupt, that i got confused, crowded place, cluttered seating etc. The whole place along with people looked confused to me. I have not tried the home delivery from sagar ratna, but if i ever feel like eating sagar ratna food, I definitely would try our the home delivery than going to the congested, suffocating, confused place or rather would give it a miss as there are a lot of options in same location. I wish they could leave some space for free breath.",Rated 3.0,77,610,??
Pranav,"Rated What one could say about this place? I mean it's the best place for south indian tadaka. Dosa, sambhar, idli all are of top class quality. If you want to eat some hot south indian tadaka then i would recommend you sagar ratna.",Rated 4.5,4,1,??
Varun Aggarwal,"Rated Had a Masala Dosa and their so called ""Nojito"". Don't find me wrong about Mojito, it is Nojito only over here. Anyways, as far as the taste is concerned, dosa is as usual in taste. Their nojitos are too sweet ???? to drink, which eventually does not make it a very good drink. Value for money ???? 8/10. Taste 7/10. Leave the rest. Not so happening.!!",Rated 3.0,7,39,??
Researcher,"Rated Recently on 12th May 2014 i had a chance to be at Sagar Ratna with my friends..... the food we ordered was Thalli , Veg Manchurian , Veg schezwan Fried Rice..... Mysore Dosa, The quality of food was really very poor , the sambhar was actually water, The Chinese was really very bad ,,,,, overall food experience was really very bad ... they need to upgrade their quality with immediate effect ... i gave 2 only because of the service , as it quite quick , we didnt had to wait for long ....... and the ambience was also ok ok ... not that good ... proper lighting was not there ... Here I am posting the picture of Thalli ...... I would not recoomend anyone Sagar Ratna , CP branch",Rated 2.0,25,15,??
Shikha Passy Duggal,"Rated Well have visited this place many times when was in Delhi and praised a lot in front of my hubby..last week was testing time..went for dinner while comin from bangla sahib...service was slow actually very slow n we only ordered south indian food... masala used in all d dosa's is nt v great, it was diff bt nt v good.. rawa dosa was also nt upto d mark...paneer n paper dosa was saving grace...size of idly n vada was so small n it loooked like over charging...last nt d least uttapam was undercooked b badam milk was avoidable... i think due to popularity the quality has gone down...",Rated 3.0,71,244,??
Chahat Channana,Rated I am being a north indian (punjabi) like south indian food a lot. I just love their upma and kesari halwa.,Rated 3.5,71,149,??
Apoorv Kishore,"Rated I tried Rava Vegetable Plain Dosa, which was one of its kind and Madras Butter milk. Food is great here. Serving time is commendable too. But since it is not far from Sarvana Bhavan, I would vouch for SB. Apart from the food I think SB beats it for the ambiance and the Carnatic music they play. Overall, worth a shot.",Rated 4.0,29,398,??
Karan!!!,"Rated This place shrieks dullness & a person just gets bored while eating there. My visit wasn't that nice with a hair in my sambhar, they replaced the whole dish but it is worth mentioning it in this review. Overall their taste was mediocre but it was a letdown considering the fact that they are situated in CP",Rated 2.0,80,82,??
Daksh Srivastava,"Rated Went on a weekday evening. Footfall was surprisingly less. Only 3 tables were occupied. Sagar Ratna is deemed 'One Stop shop' for everything South India has to offer to the palette. We ordered Masala dosa & sambhar vada, as expected, the serving was more than what even an arrogant customer could have demanded & heartily delicious. If you're even in CP & craving for Dosa, vada etc... this is the Go To Place!",Rated 4.0,13,60,??
Anubhav Sukhwani,"Rated Good Food.. Simple Menu .. No Fuss.. portion size also good.. love the paper dosa,,",Rated 3.5,3,70,??
Proj.saha,Rated Value for money and a very prompt service. Same can be said in general to all sagar ratna outlets.,Rated 3.5,6,0,??
Anshul Rawat,"Rated Been there recently, rather on 17th Feb 2014 to be accurate, around 2.30 or 3 p.m. Food was okay but very much overpriced. The restaurant had a lousy service. Menu has only South Indian items (A few North Indian or Chinese dishes that one sees in menu are only available for a couple of hours). Location isn't good as well being in the outer circle. Overall, one of the joints where I would never visit again.",Rated 1.0,4,23,??
Madhavi Madduri,Rated SAGAR RATNA= SOUTH INDIAN?? NOT REALLY. When a restaurant like saravana bhavan is present in the vicinity then sagar ratna doesn't really stand upto the mark. Its north indian dishes are better than south indian dishes. And nothing about the place suggests that it's a south indian restaurant.,Rated 3.0,10,30,??
Shruti M,"Rated We visited Sagar Ratna this Friday, after a gap of years, for a team lunch. We were looking for a quick serve and delicious food outlet and thought this place would suit the bill perfectly. We were surprised by the new fusion dosas on the menu. We ordered all five (hot garlic, achari, spring roll and panner masala) in addition to good old ghee roast dosa, madras fries and crispy vadas. The hot garlic dosa was good and the achari was okay too. The paneer dosa was light on the paneer and the spring roll dosa was too chinese for my traditional tastes. The madras fries were phenomenal and the vada too. The chocolate dosa was good too. We finished with nice hot chai and filter coffee. We were stuffed in the end but the bill was very easy on our pockets. Glad to have been reacquainted with this familiar outlet. Will visit again and order in too.",Rated 4.0,67,216,??
Tanu Aggarwal,"Rated Sagar Ratna has always been known best for its South Indian food, but in my opinion its now getting down in terms of standards and experience previously it was known for. This restaurant does not even serve only south Indian but also Punjabi food as well as little of Chinese. It has a good seating capacity. Ambiance is just average as well as furniture. On My last visit here I felt very dull and lazy environment. Food was average. Not a good choice if you wish a fine and authentic south indian delight. The dosas were below average in terms of taste and there was no sync with the stuffing. The sambar tasted ordinary as if it was made using the ready to use mix. We ordered a couple of Cheese dosas and to our amazement, it came with stuffed mozzarella cheese. We couldn't finish even half of it. The idlis tasted as if they weren't freshly cooked. They charged like a million bucks with all the added taxes and all. All that money was a sheer wastage since nothing was upto the mark. My Tip: Stay away unless there is an emergency food pang.",Rated 2.0,187,1125,??
Yash Verma,"Rated last Tuesday I've been there with bunch of my buddies and time i enter i was not happy the interior looks rubbish and the most disgusting food I've ever ate their,if i compare to def col food..the staff was not known about the food they are serving, I've ordered dal gharwali and their dosas many of us want to try their south Indian because of obvious reason.. but dosa are like uncooked white from both side wen we were experiencing this all shit, I've told the server to get me your manager, first of all the manager denied to come & wen he came he was starring at us like we had did something wrong,he was talking so much in anger anyways i ask him for replacement for the food which was uncooked he told us that ""BHAIYA DOSA AISE HI HOTA HAI"" i was so angered by hearing this answer wen i ask his senior number he denied and said that am the senior here he was way arrogant and manner less, i don't understand why sagar ratna spoiling there image by hiring these kind of manager and staff... they've nil skills in terms of being to be a manager, his name is AMIT YADAV, i suggest to senior authorities of sagar ratna to take some strict action. so that he won't behave the way he behaved with us, after all your in cp where many well educated people come just to have food with good ambiance and service & i will never suggest to visit cp sagar ratna.",Rated 1.0,1,2,??
Sushant Ahlawat,Rated Seriously a disappointed look at the condition it seems like 1000 yrs old. Dirty so damm dirty utensils. Got it changed twice. Filthy wash room. Zero maintenance. God knows how they prepare food in there,Rated 2.0,5,30,??
Syd Aly Medy,Rated Have a romantic South Indian date with ur partner! The service is outstanding! Nd the food is very delicious!,Rated 4.0,7,37,??
Madhu,Rated awesome place to visit with family or friends....yummy food good service that's all....,Rated 3.5,3,6,??
Gaurav Gupta,Rated Good place to eat south indian good . Nice food in quality and taste but the ambience not happening.,Rated 4.0,76,31,??
EMPTY STOMACH,Rated it is a very OK type of place...place is not at all happening.. it is quite boring .....but quick service and nice staff coming to food food is above average but not very close good they really need to improve everything except for service and yah THIS PLACE DON'T SERVES BEST SOUTH INDIAN,Rated 2.5,0,0,Expert in Connaught Place
Nagraj Sundram,Rated eat only south indian fare on the menu. thw Chinese and North Indian Fare would leave u slightly disillusioned.,Rated 3.5,2,20,??
Aditya Bhati,Rated Value for money. Tasty food.. South indian decor.. Must go..,Rated 3.5,33,3,??
Ajit Vikram Bhargava,"Rated The Outlet and Layout The Sagar Ratna at K block Connaught Place by fat the best outlet of theirs I have been to.It is copious and has 2 levels of seating arrangement.It is there in the K block opposite to the road going towards the Minto Road.( kakke the Hotel).You can reach sagar ratna if you take Block F exit through Metro or you park your car at the odeon parking. Food The food Is exceedingly fresh and scrumptious.It is very well prepared with Few hiccups when there is lot of rush,you can expect the quality to go down by few notches but not much which shows there ability to fully satisfy their customers.I have tried mostly everything provided by sagar ratna including their north indian thali and dahi.The utthapams and dosas with vada and idli are excellent and perfect for foodie's Staff: The floor managers are fine.they are prompt and give you attention.take the order and rivert back to the counter to get it started but the waiters who serve the food are very low on morale it seems.They are tight faced and look very mundane with no smile on their faces.It seems they are unhappy and irritated. Prices: the best part,the prices are very reasonable.It is the best thing about sagar ratna.infact all sagar ratnas. Decor: They can do with some changing.the Place needs a revamp.but like most south indian restaurant their focus is more on the quality of the food.So i do not mind that but if you do something to the decor it will be great. Overall I give it 4 stars for the above mentioned reasons and deduct 1 star for decor!",Rated 4.0,35,97,??
Dhairya Gulati,"Rated During my college days, I had heard from some people that Sagar Ratna serves one of the best South Indian food in Delhi. On visiting the place I had expectations that it won't disappoint. I got the opportunity to try some dishes as it was a friend's treat and our group was big. The ambiance was ordinary but that was expected, however, the service was too slow and the staff didn't seem courteous. We tried their Masala Dosa which was so ordinary and the sambhar was watery, some of us had to left it at the end. Rava Dosa also turned out to be below the mark. Their Uttapam didn't had the taste which is expected from the dish. The Idlis were good though but that doesn't make the overall experience even a bit better. I would recommend South Indian food lovers to opt for other restaurants in Delhi and if CP is the location, Saravana Bhavan is the right place for you.",Rated 2.0,50,400,??
Seema Bhati,"Rated Although I am not the fond of the south Indian food but I can give company who likes it very much. Once I joined one of the my friends, south Indian food lover, at sagar ratna, CP, New Delhi. As CP is known for its crowd, the restaurant is also known for the same. During my first visit, We waited almost one hour to join the sagar ratna crowd for lunch. It was just feeling like we are sitting in a hostel mess. It was full rush there. sitting arrangements are also so congested. It can be a bad selection for first meeting and date. Waiters will attend you once at your first order only after that you have to call them every time. Food is good. We ordered the full south Indian thali. But in comparison to naivedyam, I didn`t find it so good. Next time I would like to avoid to go there. As your stomach needs are directly connected to ambience and service, specially when you are in a restaurant. (As I Suppose).",Rated 3.5,4,0,??
Shahamat Mufti,Rated not a fan of south indian dishes but i m in love wid mysore dosa... cp branch is d best amongst all,Rated 3.0,2,26,??
Divesh Goel,Rated If we talk about south indian food in delhi sagar ratna is no where in serving the quality food as compared to other reataurants. Saravana bhawan is one of the beat place to check out the south indian food in delhi. If we talk about :- service (3 out of 5) Ambience (2) Food (2.5),Rated 2.5,82,278,??
Foodi Zomato,"Rated South indian food in delhi is = Sagar ratna, best food in town south indian only ....",Rated 4.0,4,2,??
Rishabh Kumar,Rated On a Sunday evening after collecting someone we finally decided to eat at Sagar Ratna. As we entered i saw it's hot and boring no music and loud noises of people talking and maybe of utensils. After sitting for 15 minutes waiter served us water and after 15-30 minutes the waiter took our orders. Food took 30 minutes to reach us and most of it was good. Must come for food if your free and not in hurry. .,Rated 2.5,33,20,??
Rahool Machal,"Rated Good food, decent ambiance amazing service and polite waiters - what else do you want from restaurant and Sagar Ratna, Connaguht Place, Delhi doesn't disappoint you at all. Music could be a bit of a let down but you can ignore it since the soothing fragrance keeps you distracted (it's not very audible anyways *shrugs*). A perfect place for families, couples, client meetings and Dosa lovers... and not to forget the tasty, delightful and refreshing drinks which make you wanna come back again and again... but not too much or else it wouldn't be too charming to you anymore.",Rated 4.0,3,42,??
Niharika.Loves.To.Eat,"Rated There were way more cons to this restaurant that pros. All Sagar Ratnas in the city serve a consistent flavor and portion size at a nominal fixed price. However, the service and ambience differ. Sagar Ratna, Defence Colony, has a courteous and responsive staff and hygienic tables, chairs, walls, floors and everything else. But Sagar Ratna, Connaught Place lacks all of it. It is very crowded during daytime and so finding a table is a pain. However, if there aren't any vacant tables then a server or a staff member should let us know so that one doesn't have to wait for 25 minutes. I could've just left. The tables and chairs are full of dirt. Never have they been dusted. Further, when you take a table and expect one of the servers to come and clean it up, he doesn't come. Instead, someone comes to take your order without noticing that you've been sitting on crumbs and gravies! I do understand the culture of the cuisine to throw you out as soon as you are done. A crowded place like this one should rotate tables as fast as they can. However, don't pass me the bill when I am eating ! Sheesh. Further, discovering hair in food is bad. It can just put you off anything edible and that is what happened. Urgh. And they did not have paan. How can they not have that little paan that I love to have after every South Indian meal? It is like breaking a law, right? Bad experience.",Rated 2.5,441,6711,??
Devansh Gilani,"Rated Sagar ratna has always been famous for its south indian food which are no doubt delicious.The ambiance of this particular branch didnt satisfied me,the place was a little crowded with a lot of tables and chairs.The food they offered was undoubtly delicious and true south indian style.The variety of food other than the south indian is shocking,they have a whole lot of menu like that of a north indian restaurant or a chinese joint and many of the dishes I have tasted are good. My overall rating Food- 4 Ambiance- 3 Value for money- 3.5",Rated 3.5,67,167,??
Nitin  Vatsal,"Rated we ordered Sahi Paneer & Paneer Lababdar and both were prepared in South Indian style,so not that authentic North Indian taste.I heard, it is good for South Indian dishes.",Rated 2.5,2,0,??
Tulika Chikersal,"Rated Good food, good quantity at good price :) It is a more famous south indian joint but also serves chinese and north indian food. I have had north Indian here (Yes, I took the risk!) and it was satisfying. You can confidently try anything as per your preferred choice of dish from any of the cuisines mentioned. P.S. - Do try the dry fruit shake... ask for it even if you don't find it on the menu card.",Rated 4.0,15,15,??
