Username,Review,Rating,Total_reviews,Followers,Expert_level
Sidharth Tiwari,Rated Very bad experience have booked a table online 1 day prior for six people and when we went they said we don't take online bookings. If u don't take online bookings then why u r providing the option of online booking .these people spoilt our party . staff was too rude when we said who is the manager here they said don't know. I advise everyone not to go there if u have booked in advance. Very unprofessional behaviour,Rated 1.0,1,0,??
Sonam Munjal,Rated To begin with this place is really warm and really calms you down. From the entry to exist the total time spent was just markable service food taste Drinks sitting decor and the staff all deserve thumbs up. The whole theme is something crazy.,Rated 4.5,46,75,??
Derek Denzil,"Rated To beging with, the place is really warm. So il simply rate the few aspects of this place. Service - 10/10 Food - 9/10 Ambience- 9/10 Beer - 100/10 Servers - 1000/10 So this is how i rate the place. Food, liquor, ambience in short everything was just great about this place. According to me one thing that makes this place unique from others is the service. You guys have the best of wishes from me.",Rated 5.0,103,84,??
Ankita Podder,"Rated A place vd huge sitting area.... V chose terrace sitting...this place without any fail gives a nostalgic view of cp.. Dey hv good variety in menu..we ordered schezuan paneer, mozzarella sticks , green apple chilly slush, nutella & but shake and fruit punch.. D shake was not good .. Very milky & u can hardly taste any nutella in it.rest ol ws perfect and sumptuous. D staff though seems to b a bit lethargic .",Rated 4.5,36,74,??
Ravikant Kaushik,Rated Best ambience with some good music. Bit overpriced but all n all a great place to sit n drink n enjoy with friends. warriors statue with combat shields gives you the ring feel.,Rated 3.5,96,67,??
Jaspreet Singh,"Rated One can imagine d premises of dis place by simply viewing it from outside....n so does d place is. Large ,spacious ,dark n musical ambience as one can think after going to townhouse n warehouse cafes. I had some snacks....disappointed with dem but drinks were jusst awesome....as d name suggests...dis place play fair with d name. Over all a so so experience for me....1 time try.",Rated 3.5,3,64,??
Varun Arya,"Rated Lord of the drinks with its huge space of over 25000 sq ft was a welcome change from Cuba's of the world. We visited connaught place after a long time and was surprised by the space and feel of the place. The place was well laid out and convenient to reach, the terrace was a welcome change makes it sought after in the winters. The drinks are very affordable and do not pinch your pocket, the food was largely average with blips of good food in between. Nachos grande(lamb) and murg malai tikka, in non-veg and baby potatos in n veg. were appreciated. The service was slow, but I do not blame them on a Thursday, evening it was 80%+ occupied. cheers to good hangouts in CP. It was time it caught up with the rest of the city",Rated 4.0,8,25,??
Himika Rana,"Rated Overall had a wounderful evening. With so many bar and cafe options in CP, this place definitely stands out in every aspect. So went dere on Sunday evening with my friends without reservation and got reallt fast service.. amazibg",Rated 3.0,10,188,??
Subhabrata Dasgupta,"Rated The dcor is amazing. Booze rates are quite affordable. The only let down is the food. Overpriced, and lacking in distinct taste and variety. Hookas are unbelievably overpriced. The ambience is good and the place attracts a good crowd.",Rated 4.5,9,28,??
Shubham Saran,Rated Went there with a group of friends yesterday. Ambience and food was good but the service was not as per expectation. Little disappointed since we went there reading rave reviews about the place.,Rated 3.0,5,57,??
Achita Goswami,"Rated Amazing amazing amazing !! What a snazzy uber cool bar n restaurant in the heart of Connaught place. Loved the interiors, fabulous drinks and the killer music.",Rated 4.5,0,0,Expert in Connaught Place
Dr.kaur,Rated Hosted a get together here after reading reviews. Place is appropriately situated in the centre and doesnt need to be searched. Ambience is good infact very edgy. Terrace seating is a plus point with heaters hanging from wall. Staff is friendy but service is slow. Drinks were good but food wasnt upto the mark. We didnt relish any non vegetarian dishes we ordered. In total the only thing i liked was the ambience and the choice of songs in background.,Rated 3.5,12,48,??
Ankit Agrawal,"Rated The place is huge and the ambience complements the same, but then rest all was downhill from there, food was below average, service below par, music not so great.",Rated 3.0,17,32,??
Siddharth Bhutani,"Rated 'Lord of the Drinks' is the new shiz in town. I have been here a couple of times now, but this place feels better each time you visit. Drinks under the moonlight on the rooftop on a chilly night, or in the yellow light backdrop on the floor below makes you feel elated and peps up the mood. The music is great and so is the food, not only because of the taste but the portions were also considerably large. The place is really a treat to the eyes and economical too(drinks especially beers) and hence a great place to party with a group of friends. The only place where it should improve is their service on weekends and the cleanliness near the staircase leading to the rooftop.",Rated 4.5,9,18,??
Ankit Rathee,Rated What a evening we had.. Came here for an alumni meet...ambience was simple nd nicely done.. One of the best in cp for dining and drinks...view frm rooftop sitting....grt crowd nd everything was at a reasonable price!!,Rated 4.5,1,19,??
Aman Bareja,Rated A well constructed lounge in the perfect location. Rates are a bit high but the quality is amazing. The service was a bit slow. Over all it was a food experience there. Their sheesha is amazing.,Rated 4.0,10,77,??
Tanya Dua,"Rated Decor is different but not at all on the lines of Lord of the Rings. There's a roof top too, which is very beautiful. Have good variety of hard drinks. Hookah is available too. Service is speedy. Food is below average. We ordered peri peri chicken, which was not properly cooked. Alfredo pasta didn't taste well.",Rated 3.5,14,133,??
Radhika Roy,"Rated Lord of the Drinks does give you the impression that the decor will be something along the lines of Lord of the Rings. However, that's not true. Except for maybe a sword, there was hardly anything LoTR-like here. But, yes, there is a very medieval feeling attached to this place. We decided to sit on the rooftop. One thing I'd like to point out is that, the staircase stinks. I don't know if it was for that very day, but the stench was unbearable. They should definitely look into that. But, the rooftop is beautiful. If you're visiting this place, please do go and sit on the rooftop. The music is playful (mostly remixes of popular Western songs). Overall, the ambience is quite nice for a little snacks and drinks. Coming to the food, we ordered Masala Cheese Fries, Teekha Chicken Tikka, Peri Peri Chicken and, Ham and Bacon Mac N Cheese. For drinks, we settled for a six pack of Heineken. They didn't really have many choices of beer available, which was a pity. The food came pretty fast. The biggest plus point goes to the quantity. There was no skimping when it came to the food. In fact, the Mac N Cheese seemed almost bottomless. Absolutely loved it and we were pretty impressed by it. All the items we ordered are a must-try. The chicken was succulent and fresh, the fries were huge and cheesy, and the Mac N Cheese was marvellous. The servers were very helpful and courteous, and the bill came up to about 3300, which is quite decent for a six pack and so much of food. They should just do something about that awful smell, otherwise it was a good experience. Rating is 3.5 just because there is not much to do with LoTR.",Rated 3.5,49,459,??
Adhiratna Jha,"Rated The name of the restaurant is what attracted me to this place. But as soon as I entered it, I felt like I entered the Warehouse Cafe (similar restaurant in Cannaught Place). Absolutely similar ambiance, with similar lighting, and similar music going on. Food is good, but alcohol is not upto its name. Even though my friends and I tried at least 4-5 types of cocktails and dry shots, non seemed to have any effect on me or my friends; it was like we were drinking mocktails only. But anyways, since the food was good, the time was well spent. But I would rather go to Warehouse than come to this place again.",Rated 3.0,10,1,??
Sandeep Khurana,"Rated Best service Dev and Mahinder . Good food . Good ambience, good place to hangout vijay manager very helpful . Great service , enjoyed . Cheers",Rated 5.0,1,5,??
Ashni Dhar,Rated The best part of this place is their portions which are pretty large. Only disappointment is that the Cosmopolitan pitcher was not upto the mark and probably had a very little quantity of alcohol in it making it just another 'mocktail' instead of being a 'cocktail'. Ambiance is pretty good though.,Rated 4.0,21,61,??
Shivani,"Rated I think Ill be prompt to give a sense of where I am going with this review- I really liked this place and I think it is pretty amazing. The first time I ever visited this place was by pure luck and no planning at all. I did not correctly anticipate how big this place would be and the dcor/ whole setting is amazing. The place has a little bit of everything when it comes to the ambience. The lower floor of the joint is done with great taste and if sitting there one definitely gets a sense of being somewhere not in New Delhi or anywhere Delhi for that matter. The terrace area is also great and it does have the classic under the night moon/ bright sun feel. This goes for both the inside terrace as well as the outside balcony area with a partial view of CP. The music can get loud but the staff is very accommodating, in that they seat you where you think the sound is viable for your senses (at least for us they did). Lets come to the food and the drinks; and to begin Id like to say I really liked (again) everything. The first time drinks order comprised of a Warriors Favourite, a classic mojito and a classic cosmopolitan. The cosmo and mojito were classic as stated and the other one was quite good. The food order included Chermoula Vegetables and a tomato cream penne. I was with a friend who is sort of finicky when it comes to trying out/ attempting to cook the food she likes on her own. So we both absolutely loved the Chermoula veggies and needless to say she scoped the net for a recipe of the same. So that says a lot about the dish. The Pasta was also great and they serve good portions which is again a plus. I dont know why but I do feel like giving the black tissues a special note; just goes to show how every detail has been thought through. All in all- will visit them again and again and again.",Rated 4.0,18,31,??
Priyanka,"Rated An awesome place to be at. Loved the food, drinks and ambience. Service was also good. Loved dagon rolls and liked other things as well like tandoori paneer tikka, peri peri pizza, strawberry shake, etc. A must visit place. :)",Rated 4.5,2,0,??
Angad Wadhwa,Rated It is a right choice if you want sit with your partner on a roof top and want to have a couple of drinks. The ambience of cafe is similar to that of vault cafe .. Food is good specially pizza and chilly chicken. Roof top recommended for good time.,Rated 4.0,20,21,??
Sneha Yadav,Rated Lord of the drinks is a new hub in the town. Amazing place to spend your evening. Grab the roof top table for a pleasure evening. Enjoy the yellow light ambience.,Rated 5.0,15,68,??
Amarjeet Verma,"Rated Each and everything about this place is just outstanding. Sprawling in huge area with thematic interiors make you feel so cherished. Moderately priced drinks with huge range of food options (tried Pesto Pasta, Non Veg Platter) and these were delicious too! Courteous staffs! I enjoyed my last Saturday to the core with my buddies! Prompt and graceful service (I walk with the help of crutches and they get me a table soon after they saw me standing.. really appreciable). Surely gonna see u very soon! Great Music and Great Surroundings with wonderful ppl! Its a go for everyone!",Rated 4.5,17,33,??
Shivani Gilhotra,Rated Its a nice place to hangout with frnds but occasionally because is costly. Plus point is 85 rs kingfisher pint. We had pasta with white sauce and french fries. Pasta was good and fries wre ok ok. I liked it because of its interiors and services.,Rated 4.0,21,43,??
Pratyaksha Sharma,"Rated Great place with amazing ambience. The dragon rolls were so innovative. The pasta tasted average, but the interiors and the comfortable spaced out seating made up for it. Great job guys?",Rated 4.5,10,83,??
Puneet Singh,Rated Good place to hangout with friends.. Affordable menu and nice ambience .. Rooftop is a better option as one can view whole connaught place .. All the best.,Rated 4.0,36,39,??
Karan Wahi,"Rated Heard a lot about this place so went to try it out myself. The place is one of a kind as the name says. Ample variety of drinks. I ordered my drink which was good. The food... Nacho grande(lamb) good, chicken peri peri was also good. One thing i dint like was overpricing everything was normally priced while sheesha which is usually available arnd 500 was around 1200 here. While the flavour of sheesha was and it was overpriced everything else is surely a must try.",Rated 3.0,22,61,??
Gayatri Ashta,"Rated What a bar! Loved it. Stepping into Lord of the Drinks, we made our way to the rooftop which has wonderful lighting and a beautiful view of the stars. While other reviewers have mentioned cocktails as their specialty, I'd suggest against this if you're not looking to spend too much. Stick to beers, and your pocket will be much happy. In fact, with INR 85 for a kingfisher pint, I don't see why you'd want to go in for anything else. And the food! Wow. I ordered the fries loaded with pork and bacon. It was phenomenal and very filling. The bacon and pork just melted in my mouth and the additional dressing just balanced out the flavour. My mouth waters just thinking of that dish. We also went ahead and ordered the Bacon and Pulled Pork Sandwich. It was grilled and they'd been nice enough to remove the crusts. They definitely know what their customers want. Since it was the middle of December, it became a little cold after a while, and we retired to the enclosed area, where the music and warmth made us feel right there at home. The service is impeccable, music upbeat and the latest on big hits, food is scrumptious and beer prices awesome. All in all, coming here is the best decision you'll make if you're looking for a fun night out.",Rated 4.5,52,747,??
Saurabh Sharma,"Rated Amazing food with reasonable price specially Bbq mashroom Pizza. Ambience is awesome , Rooftop seating, wow to it!!....for interiors I will rate 4.5. Would love to visit this place again.",Rated 4.0,4,0,??
Mustafa Lokhandwala,"Rated Went out for drinks with my lady. Excellent drinks menu, makes you feel like a lord and is friendly with your pocket. Warrior's Favorite and Lords Martini from the cocktail section are great. Good music too.",Rated 4.5,5,14,??
Poorvi Jain,Rated Much awaited place for me. It's actually lord of all the lounges. So big n u just c party animals everywhere. Though it was really crowdy coz of Saturday nyt but its nice. Food is good n beers r always good :D,Rated 4.5,35,52,??
Eat Style Shop,"Rated For a friends birthday party I went to Lord of the Drinks. It was a bright sunny day but as soon as I entered the cafe it was quite dark. I honestly dont like very dark places. I cant say it was well-lit but it might be a nice place for a Saturday night out as it is no less than a club. Loud music, college-goers and a big group of people having parties is what this place is ideally for. Moving on we ordered quite a mix of food and I must say that all of it was delicious something I didnt like here was their service. The hospitality and service was slow and lazy. Even after prior information and booking they didnt seem well prepared. We ordered pasta, quesadillas, nachos, crispy wontons, drums of heaven, iced tea, mojito and a few alcoholic drinks. All of it tasted good. The crispy wontons were my favourite here. You must try!",Rated 3.0,20,5,??
Nipun Mohta,Rated The place has an awesome ambience out he first level as well as on the terrace. The terrace has an awesome view of the central park and CP. A nice place to have a couple of beers and snacks. The snacks were good. A bit heavy on the pocket but a nice place to hangout.,Rated 3.5,27,43,??
H Subramanian,Rated Lovely place. Always enjoy when i come here. Drinks are good food is edible. Nice music. Offcourse not to misw the ambience. Recommend to anyone who visita cp.,Rated 5.0,1,0,??
Akshat Agarwal,"Rated This Place Is Awesome !!! Amazing Ambience, Great Music , Good food and Service !! Kickass place Must visit ....if ur looking for 'the luxrious den "" experience be sure to drop by. Ull keep coming back. cheers",Rated 5.0,1,0,??
Mrinal Ayush,"Rated We had a wonderful afternoon there. Drinks were really good and options were quite good. Although French fries and dips were not on the menu, they cooked it up by mixing masala fries and cheese. It was really good. There were lots of flavors for Hookah. Tried the brain freeze and it had a nice effect. The ambience was perfect for a Sunday afternoon and music choice was good as well",Rated 4.0,1,0,??
Ankit Hindwan,Rated Excellent drinks enjoyed great music amazing ambiance great food great Hospitality clean washrooms have a good smoking zone lovely lightings,Rated 5.0,1,0,??
Sidajay101,"Rated Have wanted to try this place for a while. Impressed with the food. Fantastic ambience, music is not too loud, booze is reasonably priced and the service is prompt",Rated 3.5,6,3,??
Ghanu Roka,"Rated if i talk regarding the service , The service was perfect and as far as the ambience is concerned it's totally great.awesome experiance , this place definitely stands out in every aspect.",Rated 3.5,6,108,??
Rashi Singh,Rated So I saw this place one day in CP and wanted to try because of the name and the theme. I went to this place as the name suggests the theme and ambience was realy nice. But as it was quite full me and my friend were asked to sit in a shady corner as we dint get a better place to sit..And staff was pretty uninterested and din care about what we requested.And finally i was annoyed and had to leave. I was disappointed and will surely give this place an another shot and hope better hospitality from the people there.,Rated 2.5,65,80,??
Saivy Chawla,Rated Lords of the drinks ya its a huge place with rooftop. One of the best place in cp with decent pricing on drinks specially beer. Food is also good and staff is very friendly. Overall this is must visit place.,Rated 4.0,65,73,??
Akshay Mahajan,Rated This is a nice new exciting place in cp area . the interiors are nice and food quality is decent . I really liked the chicken peri peri. The drinks are reasonably prices as well . overall a nice option for drinks and food.,Rated 4.0,28,49,??
Lavish Khetan,"Rated So it was some worst experience I ever had with LOTD. Me and my friends went for the very first time, Saturday evening it was and moving on the terrace was one great option we ordered drinks with fish fingers and nachos, waiters seemed unpleasant as if they were not getting their pay, I asked 3 different waiters for salsa sauce no body took the pain to bring that on our table, finally we conducted an intervention called the manager. So it was getting chilly we asked them for a indoor sitting after an hour someone from the staff came and said you can only move once you pay the bill in here, again calling the manager was the only option left, we finally moved downstairs for indoor sitting.Overall very bad experienceDecor: Staircase was stinky. Indoor sitting was good, Plates were dirty, the bucket in which they served us beers was one dirty bucket no even bothered to wipe it all stains.Food: After all those filthy incident I would not say the saviour was food 2 out of 5.Staff: Definitely they should get some lesson.I have already given my feedback to customer relationship Manager then and there only . I hope to see some necessary actions.",Rated 1.0,2,4,??
Alisha Siddhartha,"Rated This place is such a delight right in the heart of Delhi. The food, drinks, ambiance, music, everything was on point. Specially the decor. Would definitely visit again and again.",Rated 5.0,2,61,??
Akshi Sharma,"Rated I was totally impressed as soon as I stepped in this place with its set up. It reminds you of 300 kinda movie and for a second you certainly feel like a Lord!! Spacious and comfy with decent service and good music. For a vegetarian you might not feel that lucky after checking out the menu options available. But this place is surely apt for it's name ""Lord of the Drinks"". Located at a central place in Delhi this place is a must try.",Rated 3.5,17,40,??
Siddharth Agarwal,"Rated Amazing interiors and drinks,super packed on weekends. Crowd and food were okay okay and the management is just like any other lounge. Will be visiting again.",Rated 3.5,2,128,??
Sheezan Perwez,"Rated Ambience is first feature of this place that catches the eye , but not very memorable first experience. went to a table and a staff comes running saying its reserved. went to another n again same statement, but none of the staff cared to tell which is empty till i forced them to tell me . it was very annoying and not a nice way to treat a customer. ordered fish n chips. it was good crunchy but no seasoning at all. had to leave the place disappointed on my bday.",Rated 2.5,1,0,??
Anthony Philip,"Rated Great place, had the Madras Curry and keema Pao, the cocktails are also cool, the keema reminded of Bombay, perfect blend of spices Chef Dino was cool",Rated 4.5,4,111,??
Kanak Shersia,Rated It is a good place to hang out plus friendly on the pocket too. They have live bands playing and the ambience is great. Food is good and staff is friendly. Thumbs up!,Rated 4.5,41,33,??
Aakriti Gupta,Rated Very good food! Try the lasagna and the pesto grill sandwich! Fantastic ambience and music! Drinks are not very expensive! Totally worth spending an evening with friends.,Rated 4.0,2,65,??
Shikha Gupta Kumar,"Rated I'm really disheartened to write this review. We went there to bid adieu to a friends bachelorhood but it was a disaster going to LOTD. The staff is somewhat shorthanded in Service. Not very professional either. They don't understand ""beer in mugs with lime slices in them"", not even ""on the rocks"", and also not ""lemon concentrate"" to top the scotch or how much quantity is in ""double shots in glasses"". And the most important blunder or cheating, I'm sure that we were not served glenfiditch as ordered but some cheaper substitute. We have tried this high end scotch and what we were served tasted nothing like it. The couldn't even maintain speedy Service of beer orders despite the place being literally empty of other customers. All in all, paise, time aur party duba ke aaye hain. The rating is for just the decor.",Rated 1.5,23,13,??
Ashish Garg,Rated One of the nicest and affordable places in heart of the city. Went there for a couple of drinks while waiting for my suit's fitting. Place's ambience is amazing and the staff is very courteous. Food is decent too. Must go place in Connaught place.,Rated 4.5,9,0,??
Mohit Bajaj,Rated Dont come here for food at all. Its below average. Crowd here is no doubt good. Service average. Food no doubt can be better cooked at home. Giving 2.5 star for ambience and crowd only. Rest nothing makes it out of the world.,Rated 2.5,10,2,??
Tanvi Sethi,Rated A wow place! It's a bit expensive but the interiors are just fabulous! We were a group of friends who wanted to have sheesha so we ordered a cigar flavoured one. It was good. Then for the food we ordered nachos which had topping of beans and cheese. I prefer the nachos of chillis which is just so tasty. Then we ordered a chicken tikka pizza and believe me it was the best pizza I've ever had. The service was okayish and as far as the ambience is concerned it's totally great. Would be visiting it again ?,Rated 4.0,34,224,??
Hitesh Sharma,"Rated Giving this place a rating of 3 only for its decor and its nice ambience.A pub is meant to excell at two things its drinks and food.After all these are the things which we are ulimately paying for.It let us down on both fronts.It was a birthday party we only had one motto to drink till 12. The cocktail menu had a variety of drinks LIT ,MARTINI etc had four variants.But being an avid drinker i didnt find any sort of taste in those drinks i even think they put less alcohol in them. Worst drink was mango mania even a cough syrup taste better. So we all ended up drinking beer to my surprise the beer tube which they bought was filled with foam till 15 cm. Food was not great also.A complete let down after so much hype. We ended up having fun by donning the funny war helmets kept there.",Rated 3.0,16,22,??
Arjun Singh,"Rated Its a Very Nice Bar,Best Bar in CP i would say in terms of Ambience,Music,Cost-Efficient,Draught Beer Availability! If ever in CP n wanna visit a Bar,then there isnt a better option than this!",Rated 5.0,97,49,??
Ragini Sharma,Rated Been here a couple of times.Lovely interiors.The terrace is very tastefully done. the food is average. More on the expensive side. For some reason you can never find your choice of liquor on weekends. We were forced to go by what was available.,Rated 3.0,9,15,??
Bhojraj Thapa,Rated First thing ambience of this place awesome.the staff is verry frendly and the managers are also coperative and take care of us couple of time they came n ask us every thing is fine.over all every thing excellent.do not forget to eat. In veg Dragen rool &non veg Perry Perry tosted chicken.keema bhari tangei,Rated 5.0,2,7,??
Kaveri Dhar,"Rated So this had been on my to-visit list for quite some time now. And finally, on a pleasant sunday afternoon, I went here with a group of five. Decor: The decor is nice, a little dark, but if you're fan of dark orange-ish places you'll like it. I liked it. Not worth the hype that some reviews had created but decent. Music: Then coming to the music, the playlist comprised mostly of Linkin Park songs. Music could have been a little upbeat. However we went during the day, and maybe at night they have a better DJ. Can't comment on that as I'm not sure. Food: We ordered Tomato cream pasta, veg hakka Noodles, Kentucky style fried chicken, murgh malai tikka and plain fries. Fries, Tomato cream pasta and Hakka noodles were decent. Not something to die for, but not even too bad. Murgh Malai tikka was really nice. The chicken was tender and cooked to perfection. The problem was with the Kentucky style fried chicken. It was majorly disappointing. Kentucky style fried chicken usually reminds me of KFC's hot and crispy chicken, and though I do understand that it must be difficult to live up to that taste (Me being a KFC fan here). But if you're trying to copy it, there has to be some match. In LOD's case, the preparation was too bland. Chicken well cooked but devoid of any spice. The dips were good and served as a nice accompaniment to the fries. Drinks: So if you name it Lord of the 'Drinks', you better be the Lord. But this wasn't. Pitchers for most beers were not available. So we decided to skip beer n go for Rum n coke (aah winters), but guess what, Old Monk wasn't available either. We didn't try the cocktails because we got very disappointed because of the unavailability of most brands. We ended up having one beer each (Hoegaarden and Kingfisher), and left. Staff: Polite and courteous. No complaints here. Overall review: So it has a nice ambience and some good food, but that alone can't help the place. I had high expectations and low returns. A classic case of 'Unchhi dukaan, fike pakwaan'.",Rated 3.0,4,250,??
Sonali Kapoor,"Rated You will love it. The food is delicious. Don't miss the little piggies pizza, the bbq sauce and mushroom pizza and the chicken starters (any). was really good time with family .. my sister like it very much ,",Rated 4.0,33,341,??
Prateek Nangia,"Rated So went dere on Sunday evening with my friends without reservation n got d table easily though most of d tables were reserved allready... Its a big place covering 2 floors.. Indoor seating on first n rooftop seating on second...I liked d dj who was playing... We ordered mixed sauce pasta, a pizza with 6 pints of beer..food was delicious n booze was not dat costly...Great place to hangout.. Service was also good..I also like d interiors of dis place.. (suites it's name lotd) I must say dey should work on dere management a little.. Bt dis place worth a visit..",Rated 4.5,66,62,??
Soumya Garg,"Rated This is a vow place. Amazing interior, enthralling music, good food, Cheap Drinks, lighting on the roof everything. It is just the perfect place to hang around and relax. The seats are comfortable, the service is quick and most importantly, it has the most relaxing aura to be seated. I loved loved it. In a group of 15 people, everyone ordered various items and not a single person was dissappointed. From cheap red wine to veg dimsums, everything was up to the mark. A must visit for all. :)",Rated 4.5,11,33,??
Sumeet Grover,"Rated Finally good sense prevailed to Delhi pub n lounge owners and they come up with a place that knows what the public wants. Fantastic ambience, music is not too loud, booze is reasonably priced and the service is prompt. Loved the place especially the rooftop. Most Delhi pubs play music so loud that one can hardly talk to the person sitting next to him. People don't just go out to booze, they go out to spend time with friends and close ones. By the time you come out of those places, you get a sore throat. The management here fortunately understood this . Keep it up guys...",Rated 4.5,19,48,??
Vandana Adlakha,Rated An excellent place to spend an evening .food muZic ambience service . All woww. Candle lights on roof top adds an ellite charm to this place . Food is worth the price tag . Li'l high on budget but over all its a place I would love to visit again n again,Rated 5.0,3,7,??
Samrat Chakravorty,"Rated Lord of the Drinks has been in my to visit list for long, finally yesterday managed to experience this place. Every aspect of this place is so artistically done, right from the entrance, the dark dungeons stairs lined by heavy chains, the amazingly spacious sitting area, they loaded bar counter to the amazing terrace sitting providing a lovely view of CP. I got myself a seat at the bar itself, getting a good overall view and enjoying the cocktail making. The bar was super impressive. The whole place is so beautifully lit by ambient lighting, you can't help but keep clicking. We ordered for Bira 91, Chili Vodka and Lords Martini in drinks, and Chicken wings, Loaded Masala cheese fries and Pasta. The cocktails were really enjoyable, very tastefully made. Loved the food too, the pasta was pretty tangy. Enjoyed veg more than non veg though, the chicken wings I asked to be made spicy, it wasn't at all. Then went upstairs to enjoy the spectacular terrace view of CP. Overall had a hell of an evening. With so many bar and cafe options in CP, this place definitely stands out in every aspect.",Rated 5.0,0,0,Expert in Connaught Place
Rahul Jain,Rated Went there with lots of expectations and came back with a lot more better than my expectations. Everything from Hookah to every snack etc were worth the penny. The ambience was amazing. The staff was very friendly and cooperative. Manager was continuously asking if there is anything to work upon or anything else we need. The music was simply amazing. Overall had a nice visit over there. Keep up the good work.Hope to come back soon. Cheers! Happy eating! Enjoy,Rated 5.0,85,141,??
Antara Banerjee Gupta,"Rated Huuuuuuge. Yes, that's the first thought that enters your mind when you enter the dining space. Indoor seating, outdoor seating, comfortable and spacious sofas, quirky decor, knights in armour, mannequins of course, awaiting you at every corner. Then the food. Food is good. Prawn Calemanjoro ( I hope that was it) was excellent and so was Lamb kebabs. But the crispy chicken was okay and ditto for stir fried chicken. The green apple chilly slush was bad. And music if can be kept a little low would be great. Rest is cool.",Rated 4.0,8,4,??
Nikhil,Rated I heard a lot about the ambience of this place and no doubt the ambience is very good and sophisticated one now coming down to food neither it was fresh nor it was good in taste i asked the waiter that can i get some bruchetta with chicken he told me he can get it now he got bruchetta with tuna topping all the dishes ordered by me was aftet asking the waiters only that what do u people have in special and nothing was good food quality and taste was pathetic in simple language 3rd class and now service which was below average i mean i have to ask the waiter for a folk and knife after each serving. Overall nothing is good except the ambience,Rated 1.5,6,0,??
Nitin Sardana,"Rated Jz loved d place...rite frm ambiance to drinks to food to music, simply outstanding! If u cn get a table on d terrace, d perfect icing on d cake!",Rated 5.0,2,8,??
Ayush Gupta,Rated Not good at all.... My friends went there they were 4...after one week i went they gave us excuse only couple entry.. I was with my friend..,Rated 1.0,1,27,??
Ashish,Rated Nice place but they don't have all the drinks mentioned in the menu therefore you are left with. Only 1 or 2 options . And staff was also ok typ .or the person serving me was not that much attentive .! There is a room for improvement .!,Rated 1.5,1,0,??
Bhattal.karan,"Rated tried this place for frst time,they have good options for starters but very less for maincourse. Food quantity was less as compared to the price. Ambience was good... dim lights...high music. Overall good experience.",Rated 4.0,48,24,??
Vipul Bhatnagar,"Rated First things first, the ambience of this place is awesome. The staff is very friendly. A manager was constantly there to see if everything is fine, she checked on us a couple of times to ask if everything is fine and matching our expectations. Drinks are affordable. The cocktails were fantastic. Coming to food, I ordered a peri peri chicken pizza, which was amazing. Then I ordered chicken wings in barbecue sauce, it was disappointing, the quality of chicken was very good but there was too much of sauce which ruined it. Overall a very nice experience specially because of the staff. Recommended to everyone specially couples",Rated 4.0,22,71,??
Mohit,"Rated The moment you step up the stairs this place will caught your eye. A really huge themed space with food complimenting every penny they are charging you for. Mouth watering taste, service at it's best. I'm definitely going to visit this place over and over again.",Rated 4.5,36,11,??
Rajit Kar,Rated NO MANAGEMENT. WASTE OF TIME. IT JUST GAINS BENEFIT OF CP. OTHERWISE ITS A PLACE OF BAD PEOPLE... WASTED MY ANNIVERSARY NIGHT HERE.. ZERO OUT OF 100.,Rated 1.0,7,38,??
Parth Jagirdar,Rated A very lovely place to eat. The darkish orange ambience suits well. Drinks are appropriately priced although food is priced at a higher side.. Rooftop dining is one of the best thing about this place. A must try.,Rated 4.5,37,74,??
Sumit Dawar,"Rated I am not sure why they call themselves lord of the drinks when they didn't had most of the drinks we asked for and we didn't ask for a lot. Just the basis ones on the menu. Otherwise decent food and ambience, ample of sitting area both indore and outdoor. Music was ok. Overall nothing exceptional about the place.",Rated 2.0,2,6,??
Gupta,Rated Found a really nice and small place in delhii!!! Service - 4.5 Food - 4.5 Ambiance - 5 (playlist was just amazing ) pizza was awesome!! Veg. Paprika was also yum.. there were 2 oher food items we had ordered n they also were really yummy! New mocktail they had introduced was also good. Service is really very fast. Will definitely visit again! :),Rated 4.5,13,41,??
Kartik Gami,"Rated What shall i say about this a went there on itz inaugural day.Chaos total chaos!!i didn gt a place to sit sat on d bar bt I didn't feel lyk leaving the place n going smwhere else!superb mgt amazing staff always there to help!it has become one of my fav n fab places and climbing the ladder towards the top pretty quickly.coz,everytm i go there i find it more amazing n diffrnt!!can be expensive eatery is all great!!only veg i can tell you.and i must visit!!",Rated 4.5,20,57,??
Neeraj Chawla,"Rated Cracker of a place! That's it...go there and check it out for yourself. In the heart of CP and the old world charm...sit outside with a beer and your fav food - and check out the buzz and the view, both inside LOTD and outside at the Outer circle. An awesome range of drinks on the menu and really well prepared food. Can do better with the service though. And can any place in Delhi have Guiness on the menu?",Rated 4.5,12,13,??
