Username,Review,Rating,Total_reviews,Followers,Expert_level
Hari Haran,"Rated Fruits, milk and sugar. That's all they claim and offer in their ice-cream. As a matter of fact, this is what we thrive to live for. Natural's is undoubtedly India's legendary ice-cream parlour offering flavours you can hardly think of. If a cold harsh winter of Delhi has these many customers, I suggest you make your reservations in advance for summer, as this place will be packed!",Rated 5.0,23,23,??
Ankit Negi,Rated best ice cream parlour. . sharifa and cheeku is must for u. . affordable prices . . best part is self service,Rated 4.5,2,8,??
Anuj Agarwal,"Rated Tender coconut ice-cream was lajawaab. Their seasonal ice creams are great. Kesar pista, angeer flavors was real treat. Nice ambience. Overall a great outlet.",Rated 5.0,51,33,??
Rachita Garg,"Rated Being an icecream freak, I have been waiting for long to try Natural's.. nd at last got to have it.. nd felt like why i lost to taste it earlier.. Awesome taste.. awesome ambience.. nd worth the price ! Now its on top of my list ! Looking fwd for more flavours soon !",Rated 5.0,5,11,??
Rishika Kumar (missfoodiediaries),"Rated While strolling in CP I stopped at Natural to try it. I was accompanied by my friends and we ordered Choco bite, Choco Cream, Choco almond and coffee Walnut. Every IceCream was served in a cone. Loved each one them. Really yummy and delicious. A must try is the choco cream. Yamini Kalra Neha Sudan (DigitizingFood)",Rated 4.5,0,0,Expert in Connaught Place
Vijayant Khanna,"Rated I was going through the top rated eating joints in Connaught Place on zomato and found this dessert parlour with highest rating that too a 4.9 so i just couldn't stop myself from eating at this place. I tried a lot of flavours choco almond, kaju kishmish, mango, kesar pista, malai etc. I personally liked the kesar pista one the most though the others were also good. The place is big and has a lot of seating capacity. At just 60 rs. per scoop this place is too good.",Rated 4.0,54,66,??
Arjun Singh,"Rated Well Yeah it is Legendary,you cant get an Ice Cream place like this anywhere else,a Hyped Place that has the Quality to live upto its Name!",Rated 5.0,97,49,??
Ishi,"Rated Natural Ice Cream is a heaven for ice cream lovers.This is one place you just can't ignore if you have visited it once,it's going to be in your to go to list forever.I was a big fan of natural ice cream ever since I had it for the first time in Mumbai.It was a dream come true when I found out that even Delhi has its own Natural now and I no more need to ask friends and family traveling from Mumbai to get me my favorite ice creams. Okay so if you are a person who loves fruits take it in writing you are gonna go nuts over this amazing thing. All the flavors are just out of the world.the taste's are as if you are having the very fruit. My personal favorites are Shahi Anjeer (Fig) Chiku, Tender coconut,Mango,and the ones they have from Friday to Sunday(it's their famous fusion ice cream where they mix two flavor and make one) it's a delight in evry bite that you wouldn't want to miss. I have given it a 4.5 rating because i think the variety is less they should experiment more and keep the fusion ice creams not only for the weekends but as a main menu option. Otherwise it's heaven in disguise that no one should miss.",Rated 4.5,3,0,??
Soumya Garg,"Rated The perfect place to end the dinner with. There is enough place for all of us to settle down and enjoy the newness. The varieties are endless and everytime I go, I end up tasting some new taste of ice cream. And not even a single time, I am disappointed. My personal favourites are Nariyal, mango and chiku . Cheap, good quantity and foodgasm taste. Adding to all this, the atmosphere makes it possible to have some small unprofessional conversation with friends or colleagues. :)",Rated 5.0,11,33,??
Tanvi Sethi,"Rated Went there for the first time upon my friend's recommendation and tried three flavors - Sitaphal, coffee walnuts and chikoo. All of them were marvelous. In each and every bite I could taste the flavor actually. A good experience",Rated 4.0,34,224,??
Raman,"Rated Their ice creams aren't as good as they claim. Natural? Well, not really. Ambience - nothing. Sure you'd see mosquitoes and flies in there giving you company for no extra cost. My advice - don't go there, it is just a hyped ice cream parlour with long queues yet nothing to offer.",Rated 2.0,1,3,??
Foodyyyyyyy,"Rated This is a place that is always there on health conscious sweet tooth people. The ice creams do have a taste of real fruits which is a really hard thing to achieve. I've not tried their milkshakes, but have heard about them being scrumptious as well. Highly recommended!",Rated 4.0,37,5,??
Anurag Chandna,Rated It is most hyped ice cream parlor in whole of Delhi right now. It has been on my bookmark list since a long time. Finally got an opportunity to visit this place and bunch on some delicious exquisite ice creams. As the name suggest the ice cream has some flavors and some natural fruits. I tried chocolate almond and coconut. Chocolate almonds has real almonds in it. But the real winner was coconut. It felt like having real coconut chilled cream. Also tried chiku. It also had real chiku slices in it. This place is always crowded. Now I got to know the reason. It serves amazing ice creams. The walls are covered with history of naturals ice cream. How it came into existence and about its founder Mr. Kamath. Mr. Kamath apart from making big money and done some good work for ice cream lovers . :p Single scoop will cost you 60 bucks. Every bite is worth it. I will highly recommend Naturals over other ice cream parlors. I am surely coming back to try some other flavors. If you are in Connaught Place and looking to have something sweet this a must place to go and will not disappoint you at all. Though you might get some rush but you will not mind it at all after having it.,Rated 5.0,0,0,Expert in Connaught Place
Abhigya Agrawal,"Rated Love the concept.One of my mom's friend suggested this place,went here with my friends. All ice creams are made of real fruits and so many options are available. I tried the jackfruit,coconut and watermelon flavors.Loved all of them , can't wait to visit again and try all other flavors.",Rated 4.5,5,12,??
AnanD,"Rated Natural flavours... As anyone can guess by name.. Supportive staff, neat and clean place, most important budget friendly (single scoop cone cost only rs70)... They also have fruit shakes.. My favourite flavour papaya pineapple :) i love it... Ganis and baskin beware",Rated 5.0,6,5,??
Varun Talwar,Rated Its the best experience i am having since 7 years. I have a unique relation with the city Mumbai. The naturals ice creams were first to be served at juhu beach in Mumbai. Since then they are my favourite and now when its in delhi so how could i miss that. I went to Connaught Place branch and tasted my favourite and popular chikoo one and it tastes the same. If you are a real ice cream lover. You should try the naturals natural ice cream.,Rated 4.5,27,53,??
Sarvesh Abrol,"Rated Quality5/5 ambiance5/5 Taste 5/5 I had heard a lot about it and this place didnt disappoint me at all I had Sitafal,coconut and cheeku.It felt like i was having the fruit .I loved it and would recommend this place to all my friends.",Rated 5.0,54,234,??
Yavi,"Rated Yummy ice cream... We almost tried all the flavours .. Sitafal, jackfruit, chikoo, malai, roasted almond, papaya pineapple, mango, coffee walnuts, choco chip and anjeer. The flavours of Sitafal, chiko, anjeer, jackruit were amazing. Loved it as ice cream was not very sweet. Must try!! :)",Rated 4.5,45,85,??
Vinayak Khanna,"Rated Situated in L block outer circle CP, this place has great ice creams. New flavours like Watermelon, anjeer, almond, sitafal, black grape etc are the USP of this place. The icecream they serve feels like homemade. The one which your mom can make with milk, cream, fruits and a fridge. So this is a great substitute to artificially flavoured ice creams. They have great seating arrangements else you can walk in CP with their ice creams. Must try.",Rated 4.5,20,6,??
Yashveer,"Rated It is a great taste in all the flavours. It feels like somehow the ice cream is calling you to have some more of it, i have tried almost all flavours since it was first opened in greater kailash 2 and am very fond and regular of naturals. It is a must once you try any flavour it is definite you'll go again and again you just can't resist.",Rated 5.0,12,30,??
Pragati Arora,"Rated Probably the only thing on the planet earth , to which I would rate a perfect 5 , I was never much into ice creams but since the day I have been there , none of my C.P round gets completed without their blissful scoops , yes scoops because You just can't have one , that much good level it has. So much original and natural , as the brand name suggests. My most favourites are kesar pista , kaju kishmish and coffee walnut among others .",Rated 5.0,47,73,??
Riya Singh,"Rated .I have tasted some of it's flavours... But each of them are different and better than each other.then we tried sharifa fruit, kaju kismis, mango and kesar pista. We really enjoy This place is a must visit.",Rated 4.0,51,559,??
Animesh Anand,"Rated I had Natural ice cream for the first time and guess wat i m waiting for another visit ! Loved the Sitaphal and Watermelon ! Been suggest for tender coconut, waiting to have it at the earliest !",Rated 5.0,3,18,??
@ITS_SRG36,Rated Naturals just ahead of my home its USP natural flavour ice creams and shakes are damm amazing .... All the flavours except mango are excellent and sitaphal shake is fixed when I visit naturals ......,Rated 5.0,22,8,??
Shakti Bansal,"Rated Natural Ice cream, This place serves various varieties of ice cream. located in CP just opposite Kake ka dhaba on main road that leads to super pazaar. Tastewise the ice served are good but not excellent,products are reasonably priced taking into account the location it is located and the ambiance.",Rated 3.0,24,178,??
Abhishek Singh,"Rated Awesome Icecream which ever you try seetaphal or jackfruit, they seriously rule. Free wifi nd comfortable sittings. What else we need????? Seriously a must try",Rated 5.0,10,56,??
Swati Johari,Rated Amazing Jack fruit and obviously sitaphal flavours of ice cream.... Even the nuts and resin was awesome... Never had so many nuts and kishmish together in any ice cream...,Rated 4.5,18,30,??
Aruna Bansal,"Rated Naturals in CP is just 10mins away from my workplace and being sweet-tooth I'm almost found here every other day. I have had almost all the flavours. They really serve the best Natural Ice Cream. I like Roasted Almonds, Chikoo, Sitafal, Anjeer, Shahi Anjeer, Shahi Rabri I had it was I think season or festive flavour. I love all the flavours mango, chocolate, etc... etc... I think they should increase their scoop size :P",Rated 4.5,0,0,Expert in Connaught Place
Vishal Patel,Rated Ultimate creation. Real flavour with no artificial color. Even child can have in winters. Price is also very friendly for pocket. I love this. I can visit daily.,Rated 4.5,6,15,??
Ananya Rath,Rated U can experience all fruit flavoured icecreams here. They give u a scoop of it! Its yum.. The best part us u can taste all the flavours and take accordingly! Chikku flavour #yummmmyyyy,Rated 4.0,39,73,??
Delhiwale,Rated One word! Wow! Taste sooooo good and so refreshing! I tried sitafaal and roasted almond! I love the almond one! With fresh waffle cone the combination and taste is a mood changer it literally makes you happy and go yummm! Cool and spacious ambience service is self service and the person attending and serving is fast! Can eat this one 3 times a day,Rated 4.5,8,52,??
Pranavkkhattar,Rated As its said If u want fresh fruit ice cream you shud go to naturals Loved Every bite till the end. Conveniently located and well trained and courteous staff,Rated 5.0,4,0,??
Amit Gupta,Rated Sharifa dosent taste like sharifa. Chikoo dosent taste like chikoo. I hav been to hyd.Mumbai. I dnt know wether they are original or not.but not good.,Rated 2.0,12,23,??
Sophia Rohtagi,"Rated Variety of flavours can actually leave you in confusion as they look so enticing that you wish to try all of them. From fruit ice creams to dry fruit menu, seasonal to classic, every flavour has its authentic taste. What makes you stay there is the chill and aroma of the place. Pocket friendly and a must visit outlet.",Rated 5.0,16,37,??
Priyam,Rated Although the other outlet is closer to where I stay but I still find this one way better since its got sitting place. This one has a huge sitting area and im glad they do since you'll never find this ice cream parlour empty. Lovee sitaphal and tender coconut here! I wish Sitaphal wasnt seasonal. Mango is yum as well! And so is jackfruit. But still sitaphal and tender coconut steals the show for me.,Rated 4.5,42,220,??
Rohan Mahanta,"Rated If you haven't been to Naturals, you're missing out on a whole new world of ice cream out there. You have a choice of plenty of flavours and all of them are so good, it's hard to pick at times. Staff is very polite. You can taste as many flavours as you want before ordering and they won't make a fuss :D There is a seating area up the staircase as well and the place is very clean. A MUST visit for everyone with a sweet tooth. Love their unique fruit infused flavours! Hate that they don't have enough seating space to accommodate the rush!",Rated 5.0,14,184,??
Aparna Dua,"Rated Recently ordered Mango, Chikoo and Sitaphal flavour ice cream tubs for a pre-diwali get together. I ordered through this Mobile App called iOrderFresh. These guys actually home deliver Natural ice cream tubs. I don't have much of a sweet tooth but i really like the ice creams served here. Prices are excellent with each 500 gm tub priced at only 300!!",Rated 4.5,1,7,??
Mohini Kalwani,"Rated The most amazing thing happened recently in delhi is naturals. Have been hearing from my frns about it for so long and finally after trying, i got to know what was all that about. I have tried so many flavours i better not mention. I love the tender coconut and sitafal the most..",Rated 4.5,51,111,??
Food For Thought,"Rated All the three outlets of Natural Ice cream in Delhi has a rating of 4.9. That is something extraordinary for any food chain to achieve. Went to the branch at connaught place and it looked like any good Ice cream parlor. Very clean and well maintained. There are numerous flavors to choose from. All the Ice creams are made with real fruits and thats how most of the upcoming Ice cream parlors operate nowadays. Tried the seasonal fruit flavors - Chickoo and sitaphal. Both the Ice cream were rich, creamy and had the right consistency. The highlight was one could taste the fruit completely in all the Ice creams and had real fruit pieces mixed in all of them. Im not generally an Ice cream fan but i really liked the Ice creams served here.Prices are excellent with each scoop costing only 60.",Rated 3.5,215,537,??
anchay Gumber,"Rated Litchi, watermelon, pineapple papaya . I crave NATURAL all the time. The ambience is good but has less place to sit but its ok you don't have to think about anything else when you have NATURAL in hand",Rated 5.0,4,22,??
Shilpi Bishnoi,Rated This is a good place to try ice cream. I ordered kesar pista and sharifa flavour. Both flavours tasted great. Comfort and ambience of place was very nice. Priced normal and it's a must visit place for ice cream lovers.,Rated 5.0,11,50,??
Dipti Prasad,Rated Recently puked after the ice cream....,Rated 2.0,67,97,??
J Bee,"Rated fresh flavors i tried sharifa fruit, kaju kismis, mango and kesar pista. musts: sharifa fruit, kaju kismis, mango, cones are amazing taste/quality: excellent quantity: good service: quick staff: excellent cost: satisfactory location: very good (parking is always trouble) interior: unique, nice",Rated 4.5,239,1155,??
Siddhanath Ganu,"Rated I am a natural fan and this joint does not disappoint, I was skeptical if they would be able to provide the same quality here as they do in Mumbai & Pune (since those joints opened years ago) but no regrets! Go natural!!",Rated 5.0,7,5,??
Aasim Zaidi,Rated Visited there for the first time. Their trademark flavour of sitafal (Sharifa) is a must try. Then the watermelon flavour was also good. This place is a must visit. You just cant eat a single scoop. Brilliant ice creams.,Rated 4.5,33,29,??
Ankita Gupta,Rated This ice cream parlor is 'Perfect' for ice cream lovers. Try all the flavors coz they've very unique n lots of varieties. The taste of the chocolate in ice cream is different the varieties in chocolate is also nice. Must try.,Rated 5.0,32,77,??
Nitish Chawla,"Rated I have been a loyal Natural Ice Cream customer and I used to get Natural Ice Cream for my family and friends everytime I visited Mumbai. I was really excited when they opened their first store in Delhi and I visit their store as often as I can. The only issue I had was that they didn't do home delivery, like they do in Mumbai. Read in the newspaper that they have tied up with iOrderFresh for home delivery. This is the best thing that could have happened before Diwali! Ordered 2 tubs already and can't wait to indulge in a fruity experience!",Rated 5.0,11,3,??
Tina,"Rated No other place can get u ice creams as good as natural's can. This is the place which will be liked by all be it kids, adults or senior citizens. Their coconut flavor is my favorite. I have tried mango, roasted almonds, chiku and musk melon which were also good but tender coconut tops my list :)",Rated 4.0,40,52,??
Aditya Oswal,"Rated Best icecreams ever!!!! The name ""Naturals"" is perfectly chosen. Every flavor tastes exactly like its namesake(sometimes even better due to ice cream touch ;)) Sitaphal, tender coconut, anjeer, are few of the favorites of mine!",Rated 5.0,33,23,??
Shikha Gupta Kumar,"Rated The most amazing awesome ice cream flavors ever. There are ice creams tasting of items you never really thought could taste so good as an ice cream...shareefa, sitaphal, anjeer, chikoo.. And that's just the beginning.. Do go there if anyone has had the misfortune of walking past without thinking of tasting it... It's addictive...",Rated 5.0,23,13,??
Bhavya Jain,"Rated ""Ab Dilli Door Nahi"" I have been waiting for Naturals Ice Cream for a year now. I have always wanted to have Naturals here in Delhi as well. I always felt that absence of this made my city so not done. And then CP happened. My first visit was after a couple of weeks after their opening. Why this wait? For queues to absorb themselves. But then when there was no hope of these queue formations getting over, I went in. Obviously, Taste is ultra good. You know how Italy had Gelatos and Sorbets, We have Naturals. After a third visit, I have tried almost all of them. Major Attractions are Pineapple Papaya, Litchi, Coconut, Chikoo, Sitaphal, Peach Apricot, Watermelon. And trust me, Chikoo, Litchi and Pineapple Papaya are my favorite's and a must try. Well people love Sitaphal but I somehow liked these better. Service is amazing. Prices are amazing. Seating is amazing. Only issue I have now is that I have gone a bit saturated with flavors now. I feel that there should be a circulation of 3-4 flavors all the time along with keeping their normal menu round the year. In all, A must try :)",Rated 4.5,82,84,??
Debroto Roy,"Rated The best and the coolest ice-cream parlour in the country. True to their name, they offer some of the best natural and unique flavours. A must have for all ice cream lovers, they can easily put to shame all the ice-cream brands.",Rated 4.5,97,49,??
Kritika Shukla,"Rated My favorite ice cream outlet. This place with minimal interiors, spacious and vibrant interior cheers you up. Though each flavor is delightful but Coconut and Sitaphal ice cream gives a unique original taste.",Rated 5.0,8,63,??
Megha Srivastava,"Rated Before delhi outlet , have tried naturals ice creams in Mumbai and Bangalore. Huge fan of naturals... Finally we have it in Delhi. All flavours are must try. Musk melon is my favourite.. Best ice creams.. !! :)",Rated 5.0,3,9,??
Kaushik Banerjee,"Rated Have heard about them from a friend of mine before opening their outlet in Delhi. It began journey from a shop in juhu, Mumbai. Now they have over 100 outlet all over India. Their ice creams are made purely from fruits, dry fruits, chocolate. No artificial colors or chemicals are used. I love the lichi, sitaphal, mango, choco almond specially ! Ambience - 4 Food - 5@ Service - 4 Value for money - 4",Rated 4.0,0,0,Expert in Connaught Place
Cube Aslam,"Rated There's little left to be said about this exemplary institution.. it is just absolutely, irrefutably, phenomenal (in every sense of the word). I was apprehensive at first of the unrealistically high rating, and almost dismissed it as overhype.. But boy o boy I couldn't have been wronger, and the never ending lines at Natural's outlets are testimony to to its incredible quality. Every single flavour tastes exactly like it's constituents. If ice cream were to grow on trees, I can't imagine it tasting any different. Really. It's THAT close to nature. Almost all flavors delight in equal measure, though a few are thorough crowd favorites having stood the test of time. Coconut and sitaphal (custard apple) in particular come to mind. Almost can't believe I wouldn't know about this place had Benazir Anis not told me.. Not sure how I'll ever repay the favor.. If you're ever in Delhi/India, do whatever it is you have to to get this ice cream in your mouth, and there's little doubt you'll come back way more often than you probably should",Rated 5.0,47,203,??
Shobhit Tripathi,Rated Finally a place which seems to deliver some amazing flavours of Ice creams and that too without hitting hard on the pocket. The ambiance is amazing - bright and well lighted. have tried many different flavours here and all of them are amazing but the Kesar Pista would be my favourite ice cream here.,Rated 4.5,6,36,??
Aakanksha Modi,"Rated This is undoubtedly the best place In Delhi for ice creams. I have tried naturals in mumbai also and the Delhi one is just as good. You can try anything starting from seasonal fruit ice cream like strawberry,papaya and watermelon,litchi etc or the regular ones like kesar pista. My personal fav is roasted almond and coffee walnut. Its almost like a weekly ritual for us to buy a tub of roasted almonds ice cream for the weekend. Highly recommended place... you will just fall in love with the ice cream naturals serve",Rated 5.0,18,73,??
Paras Khanayat,"Rated Till the day I die I will not forget that I went to Natural Ice cream The sole reason I came here is because i had to investigate a crime scene. These guys are really very helpful, you've got to give them the credit. They called us midnight informing us that they have found a handbag that was stolen at lajpat Nagar and giving us all the necessary details. Manager is really helpful and a nice guy as he provided us with all the cctv footage I needed. Good human relations you see. They even offered us the ice cream which was very delicious and the flavour was so good. 9/10 on ice-cream. Thanks to the Natural staff that i managed to catch hold of the culprit.",Rated 5.0,25,51,??
Aarohi Garg,"Rated Naturals is undoubtedly the best place to enjoy an ice cream. With natural fruit flavours, it doesn't disappoint any of its customers. Though i did not like the choco chip flavour here but The sitafal and anjeer are my favourites there. Just drive by to have a scoop here!",Rated 4.5,0,0,Expert in Connaught Place
Tanvi Nigam,"Rated My family and I visited this Ice-Cream parlour in Connaught Place. We ordered the papaya-pineapple and ""Anjeer"" ice-creams. The papaya-pineapple was mellow on flavours. But the ""Anjeer"" ice-cream is one i'll recommend to all. The tiny peices of the dried kiwi fruit and the crunch of its seeds in the ice-cream gave a very nice texture and taste to it. Something very unique to try at this ice-cream parlour that one cannot get anywhere else. Keep in mind, as the name suggests, its NATURAL !",Rated 4.0,6,47,??
The Intrepid Eater,"Rated Fruit, nuts, berries and beans, slowly churned through cream- Naturals offers up some delicious fare at very fair prices. The servers gladly dole out samples, so deciding what to have is difficult, but wonderful. And then come the scoops themselves, to be enjoyed in a clean, tastefully decorated space. And for the flavors you couldn't have this time, there's always next time!",Rated 4.0,0,0,Expert in Connaught Place
Shivani Salhotra,"Rated I highly recommend this place. Loved the decor, it's bright and colourful, it lightens up your mood and the amazing flavours of ice creams get your taste buds dancing. These are the ones we tried- Kesar Pista, Kaju Kismis, Choco Bite and Choco Cream. And each of these was amazing. Ice cream was thick with the right amount of sweetness and flavour. I was a little disappointed with Choco Bite, being a classic I was expecting it to be perfect. It should have been a little more sweet with stronger chocolate flavour. The best part was that the chunks of chocolate were of generous size.",Rated 4.5,59,360,??
Finger & Fork,Rated Naturals is always a delight. I was been hooked onto their icecream for years in Mumbai and Bangalore and the awesomeness spread to Delhi a while back and I finally got to taste it again in my home town. I was glad my favourite (an unfortunately seasonal) icecream - sitaphal was still avail able. We also tried roasted almonds and choc chip which are both classics! Papaya pineapple and anjeer are my other favourites but I guess I'll save them for my next visit :),Rated 4.5,177,529,??
Foodaholic,"Rated Yummm yummmm Thts the only thing tht comes to my mind wen someone mention ths place Just brilliant ice creams n shakes No music wide seating area upstairs gd staff Ths place is full of kids wen we visited I think we tried around 6-7 flavors bt clicked only two coz all other we finished quickly We has anjeer, papita , mango, nariyal, malai, kaju kishmish other i dnt remember Bt wt gd taste My fav ws nariyal thr were tiny pieces of green coconut making it evn btr A must must outlet to visit if u r in CP",Rated 4.5,0,0,Expert in Connaught Place
Pratik Burman,Rated LOVE IT!!!! I dont like ice creams but when it comes to Natural's I just cant seem to have enough... with Lichi gone I am really sad :(... the waffle cones are nice addition... I am glad we finally have this genre of ice creams in Delhi... much more fun then the cliched and over abused traditional flavors....,Rated 5.0,16,40,??
Keya Kaushik,"Rated Naturals is definitely Natural. My favorite flavors are Custard apple, tender coconut, mango and there are real pieces of the respective fruits. Its reasonably priced and something I can eat all day everyday without getting bored!",Rated 5.0,9,1,??
Gautam Marwah,Rated Absolutely loved the variety and unique flavors they have to offer. Great hospitality and service. Can't get over the quantity and the prices at which they offer the products. Amazing experience.,Rated 5.0,1,55,??
Richa Sharma,"Rated i just love the Natural Ice Cream...I tried many flavours including custard apple, chocochip, muskmelon, coffee walnut but finally settled for custard apple. Light and fresh.",Rated 5.0,23,144,??
Ravi Sharma,Rated I felt I was eating actual Sharifa or cheekoo or Jackfruit or Mango True to its name... We stay in Paschim Vihar but travel 4km just for a scoop late night... Awesome and worth the effort,Rated 5.0,69,231,??
Dollar Dhingra,"Rated The ice cream here is so awesome, I guess there is no need for me to write a review for Naturals, but I dont know why, I just want to praise them!! The ice creams here are prepared with fresh fruits, sugar and ice!! No preservatives or chemicals or any other XY(this is what I have been told). I have tried almost all the flavours here,of which chiku, choco almond, coconut are my favourite. I also tried chocolate shake which was awesome too. This is a must visit place after a lunch or a dinner in CP.",Rated 5.0,14,71,??
Akanksha Dureja,"Rated Thank you Naturals, for coming to Delhi. I have missed them ever since I relocated to Delhi from Pune. It's the best thing that could happen to Delhi Foodies in 2015. The ice creams are amazing, feel like having the real fruit instead of a fruit flavored ice cream. Guava, leechy, Watermelon and tender coconut are my favouries.",Rated 5.0,22,100,??
Samarth,"Rated Nice Interiors. All the flavours available here are just awesome. Choco Almond, Roasted Almond, Sitaphal and Tender Coconut are a must try. Hygiene is also very good. Pricing is also reasonable. Pure natural taste of Ice-Cream as suggested by the name.",Rated 3.5,28,21,??
Neeraj Bhansali,"Rated The best thing to happen for ice cream lovers. I had a taste of the naturals from Mumbai and wished it would open in Delhi. The seasonal flavor like strawberry ,jack fruit, chikoo, custard Apple etc are just too good. I have tried almost 15 flavours and majority of them were exceptional. It's reasonable priced and has 1/2 ltr takeaway boxes as well. The CP store is more spacious as compared to GK2 one. It's a great place and must visit if you like fruit/ natural flavour ice cream",Rated 4.5,22,16,??
Symi Niman,"Rated Many good ice-creams. Very tasty. Unconventional flavors. Tasted all, liked many. Good: Grapes Jackfruit Cheeku Watermelon Coffee and Walnut",Rated 4.0,18,10,??
Parvinder Singh Kalsi,"Rated I remember asking my father to drive 50 odd kms to Naturals Ice Cream, Juhu when I was a kid! Some 13 years and a thousand memories later, here I'm in Noida and I still have the same excitement and zeal to travel all the way to Connaught Place just to have a scoop of this ice cream. Get to Rajeev Chowk. Take the exit at Gate number 4. Turn right and head towards the L block located in the outer circle. If that doesn't help, this place is near Haldirams. I've had all of their flavors- regular and seasonal, and believe me you cannot go wrong with any one of them! This place is larger than any of the other Naturals outlets I've been to. Pleasant decor and well-lit. The service is quick too! Why are you still reading? Already been to this place? If you haven't, you're missing out on something really BIIGG!!",Rated 5.0,0,0,Expert in Connaught Place
Ajita Visen,Rated Had been here many times and this place is amazing everytime.Whether it be mango or anjeer or kesar pista..every ice cream is worth craving for.I found their staff a bit weird though but rest they are the besttt when it comes to a sweet treat.,Rated 4.5,5,35,??
Qarina Zamir,"Rated The taste of these ice creams is really unique and delicious. They offer some of the best flavours & varieties like shareefa, papaya, malai, mango and whatnot. Ambience is also good...a must icecream parlour to visit for unique experience.",Rated 4.5,5,8,??
Arpit Upadhyay,Rated Ice creams are so damn delicious and yummy while the best part is rates are not at all high. Service time is lightning fast and most the flavours tastes good. Ambience of the place is designed in a very modern way. In all a win win situation for who goes.,Rated 5.0,14,31,??
Gaurav Saxena,"Rated A place which has redefined something as simple and straightforward as an Icecream. The novel flavors with just the right balance of fruitiness, sweetness and creaminess is an absolute winner. With all my humility, I still consider myself a self-proclaimed Iceceram connoisseur of sorts and believe me these ice creams are hard to match, you cannot get better than this no matter where you are in the world. My favourites being - Anjeer, Coconut, Cheekoo. The downsides are that no matter what day and what time of the day you go, you will always ALWAYS have to queue up for the order. Come one guys, you have seen the love, so please open more new outlets!! Delhi is ready for you!",Rated 5.0,5,21,??
Anchit Jain,"Rated This is a famous ice cream joint that hails from Mumbai. They don't use any flavours but only fruits, milk and sugar to prepare their ice creams which are recommended even by doctors. Their ice creams are just amazing. The outlet in CP has 2 floors and has a very nice ambience where you can just sit and enjoy your ice cream. Do taste all their flavours before finally choosing yours. This place is must visit. Ambience - 5/5 Food - 5/5 Service - NA",Rated 5.0,0,0,Expert in Connaught Place
Ridhi Arora,"Rated 5/5 Love the flavor! Definitely lives up to its name! Al the flavors are truly 'natural' Love love love the Mango flavor, the cone they free compliments the ice cream perfectly. The pomegranate flavor is yummy too - chunks of anaar in the ice cream. Sitafal and chocolate almond flavor is delicious too I always end up buying a tub of mango for home whenever I go there. Also, special mention to the security guard at the entrance who always has a smile on his face and greets everyone",Rated 5.0,0,0,Expert in Connaught Place
Harshit Anand,"Rated A perfect place to find the most yummy and awesome dessert after a meal or light snacks. My all time favourite flavours- 'Tender Coconut' and 'Sitaphal'. The place has good ambience and good seating capacity which goes well with the tasty natural flavoured ice creams. Everytime I go to CP, I visit to this place for sure. [Update]: Went with friends today. It was the first time for my friends so suggested them to go for 'Sitaphal' and 'Chickoo' flavours and trust me they were left jaw-dropped because of the awesome taste. Natural Ice Cream never disappoints you and surely suit every taste bud. My friends are the latest addition to Natural Ice Cream's fans' list.",Rated 5.0,45,69,??
Swati Gogia,"Rated Yummylicious ice creams! All made with natural fruits, one could even find chunks of fruits in the ice creams! A lot of different options of ice cream to choose from.",Rated 4.5,17,63,??
Sarthak Saxena,"Rated First tried their ice cream in Mumbai. Now they have opened their branch in Delhi. Awesome flavours ice creams. Mango, chikku, roasted almonds are must try.",Rated 5.0,7,1,??
Pranav Obhrai,Rated One of the best ice cream parlors in town. Recommend you try it out. Their mango and coconut ic-creams are best. Its very reasonable and even in a congested place like CP it is very spacious. Their ice-creams are indeed natural and flavorful and have good storage life too.,Rated 4.5,75,418,??
Saurabh Dahiya,"Rated This place is legendary. I had it first when I was in mumbai for a project a couple of years ago. I tried all, but the coconut ice cream completely nailed it. Would have given it a 5 but they have kept prices quite high as compared to Mumbai.",Rated 4.5,75,38,??
Divya Leekha,Rated This was my first visit to natural icecream .... they have a menu full of natural flavours .... we ordered kaju kishmish and chocolate almond ..... they definitely justify their name !! ... the texture of ice cream was great.... the sweetness was appropriate ...the taste was amazing ...... the texture was quite smooth ..... it's a nice place tocalm down ur icecream cravings !!,Rated 4.0,14,11,??
Yukti Luthra,Rated Sudden plans always work best!!Being my first time at Natural's ice cream i was really looking forward to it. We guys tried the mango and the chiku flavours.The moment i took a bite of my mango ice cream i knew that this place Stands by its name-Natural. The chiku ice cream was even better. This place is a must go for all the ice cream lovers. #thumbsup #100%Natural,Rated 4.5,15,75,??
Shivangi,"Rated Finally got the chance to visit this place last month. Located at L block but easily recognisable. The place is very spacious and clean, divided into two floors with attractive interiors. With varied flavours to choose from, we tried roasted almond and kesar pista. Both were very yummy with creamy texture and original flavours. We couldn't control and tried coffee walnut in waffle cone next. It was also as good as anything. My friend tried watermelon shake but he didn't like it much. Overall a perfect place for ice creams.",Rated 5.0,0,0,Expert in Connaught Place
