Username,Review,Rating,Total_reviews,Followers,Expert_level
Mani Kwatra,"Rated Not sure how I can explain this restaurant. It's better to go there Nd experience the food. Never had better. Beautiful house, polite and nice staff, amazing food, and some incredible presentations.",Rated 4.5,12,62,??
Charu Goyal,"Rated Back to school theme was amazing. Tried their samosa with chole from indian menu and chole is a must try. Chinese bhel and panner tikka were good too. Overall, it was a nice experience.",Rated 3.5,2,15,??
Aman Khanna,"Rated Amazing food and concept is totally diffrent from others restaurant . Cooperative Staff and Management also. Mr. Puneet was nice person in Social Odeon given us nice hospitality and warm feeling. Regards, Aman Khanna",Rated 5.0,1,0,??
Puneet Sharma,"Rated Well I happen to visit the social @ odeon cp. The ambience was nice and the ppl(attenders) were full of energy ..some how the food could not leave the mark which the ppl at the SOCIAL did... I ordered a salad ""beetroot and pear salad."" And I could taste the strong endeavour of the chef trying to bring the American flavour on the table but it was a big fail.. It was too sweet. While ordering I thought the salad would be raw like a 'salad' salad, and it was nothing but a complete disappointment ..however I still recommend that one goes to this caf for not just the food but also the lovely ppl who looked like enthusiasts in their endeavour of giving the service everyone expects at a place like this...overall I would suggest be careful with the while you order something new from the menu.. Rest all I can say is that if the salad I ordered was any better it was a perfect 5. :) kudos to SoCiAl@ odeon",Rated 4.0,1,0,??
Naman,Rated Solid stop for a chill drink. Chat with the bartenders a bit if you're unsure what to order. Their own cocktails are a bit pricey (as is the rest of the city) but they're tasty. menu bites are also solid choices.,Rated 4.0,10,50,??
Alisha Beotra,"Rated First things first, or rather, nice things first, this is coming from an ardent Social fan and I absolutely loved the place right from the moment I entered. The staircase, the rules notice right when you climb the stairs, the tables, everyone in school uniforms, the outside space, the swing there - it was all so pleasant and refreshing and so thoughtfully done! I don't want to go too much into the details since you should have some surprise left for your first time too. I went for breakfast and ordered my signature Oreo mud pot shake with Kiran's breakfast I think which consisted of eggs, bacon, pancakes, Oreo 'cookies' and coffee. I've been having the Oreo shake for 1.5 years now and I'm pretty sure that I can make out the difference if it isn't, say, 'authentic' enough. The looks were the same, outstanding as usual, but the consistency wasn't shake-like at all. It was too light for a shake, like Oreo bits mixed in milk handed over with a cute whipped cream topping. I was more excited about breakfast and the whole ambience then to care about this, but maybe I should have. Pancakes were alright, bacon good, the omelette pretty great with an adequate amount of spiciness as I required. What disappointed me was the 10 bucks Oreo pack given as 'oreo cookies'. I'm sorry but please feel free to remove this Oreo 'cookie' thing from the menu because it brings people's hopes high as they imagine some fancy baked Oreo cookie coming their way. Another drawback - the service was tortoise-paced. Overall, what would have been a 4 or a 4.5 has gone down to a mere 3.5 because of my average at best experience. This makes me really sad because of the sheer love I've had for Social and the food and service it's known to provide!",Rated 3.5,57,370,??
Isha Dara,"Rated I have been to Social offline before and since I have heard about odean social, I have wanted to visit. We sat outdoors and loved it there. The interiors are amazing and I loved the bar area. I kinda loved the furniture and the lights. We ordered a cocktail, I guess it's called trip on the drip, it was average and had dominant flavour of vodka. Minced chicken with baida Roti tasted quite good with the dip they served it with. Coming to the dessert, we ordered a layer cake served with hot chocolate sauce and it was absolutely amazing. Only it was a little hard so couldn't break it easily, but, tasted perfect. Good service and courteous staff. But had higher expectations of the food so a 3.5 :)",Rated 3.5,8,3,??
Madhavi Moni,"Rated Too much noise !! Although their menu is impressively varied, the taste is not impressive at all. Somehow didn't get the school theme and was uncomfortable with the servers dressed in school uniform.",Rated 2.5,23,50,??
Ramita Chatterjee,"Rated Went to Odeon Social recently. Went twice this week actually. Went on a Sunday for breakfast and ordered the Saddlebags. And damn, those pancakes were perfect. Then went for lunch on a..Thursday. Ordered some Groundhog burger and Fish and chips. The batter on the fish was amazing. And the tenderloin patty on the burger was cooked a perfect medium rare. Really good place to chill. But they should change the music they play in the afternoon a little. Jazz and blues would be appreciated to create a chill vibe. Also the rate/comment card has a black background and stars so I feel like I have to color in so much. See ya guys soon!",Rated 4.0,14,102,??
Saurabh Malhotra,Rated Very nice place to go....i was there yesterday with my girl....great interior and ambience....lovely music....and the best part GREAT FOOD too... A must visit....,Rated 4.5,1,69,??
Prasidh Prasad,"Rated An inside peak at the new social,its unlike any other social in terms of the settings but the service and food are like all other socials (awesome) Thank you to the head of operations(saurav) ,manager (Abhiskek) and bartender(Amit) for letting me shoot. Check out the link below(copy paste in your browser if it doesn't work),link posted using the instalively app.. https://youtu.be/dpIqqmTqiy8",Rated 4.0,1,14,??
Jitesh Foodaholic,Rated When I visit the place on Launch it was So full didn't enjoyed the food and Drinks But today I was here for Drinks It is totally diffrent the ambience crowd food cocktails Yummm Don't know where to start and where to end,Rated 4.5,13,57,??
Shashank Mehra,"Rated First time here and I most definitely will be back.Had an amazing time! Came late on a Saturday night with a group of friends, so I didn't get to try any food, but drinks, yes please! Place was packed but not overly packed, servers were awesome. Loved the music, loved the decor of the place itself and had a great night :)",Rated 4.0,9,79,??
Adeel Ahmed,"Rated Was very excited about the new Social outlet in CP. The staircase leads to a big school bell which would instantly take you back to the school days. The 'Old School' theme is reflected on sitting, arrangements, decor, and staff. Thoroughly enjoyed it.",Rated 4.5,7,22,??
Ashwani Gupta,"Rated Social in C P was in my wish list for a long time, finally i been there on this Monday the place was completely jam packed. It was full on day like Monday.. Place they made like the next level of hospitality in terms of Ambiance, Food, Services and last but least the music was fabulous.. Ambiance is just like Wow.. No doubt they have done a fantastic hard work over the theme and it is one of most fancy Social they made till now. Service is awesome, Team is good and well trained and courteous.. They were keep on suggesting the most selling dishes which was really good..And the staff specially Mr: Sant Avinash is fantastic he is really good and decent.. Food: i must say they should do something about the quality of food. Honestly i didn't enjoy the food, i ordered Death wings ,fully loaded nachoe's , laal maans pao and southern spiced chicken burger.. In all that i liked only and only the pao dish... The quality of wings was not good at all.. and burger was also not juicy as it should be.. In total it was a good experience Ambiance : 4.5 Food : 3.5 Service : 5",Rated 3.5,16,26,??
Anuja_s,"Rated A name that didn't live upto its name. You know you have gone their to spend time with your friends, but that doesn't mean you have all the time for your order to show up. 45 minutes for just 3 drinks and 2 kinds of snacks to arrive, definitely doesn't make a great image. Orders making to the wrong tables was quite a common affair that day! Probably not a good day to Socialize ;) Ambience : 7/10 Food : 6/10 Service : 5/10 Value for Money : 6/10 But, thank you Odeon Social for the complimentary dessert at the end to cover up the delays and goof ups with the orders.",Rated 3.0,8,32,??
Munmun Aggarwal,Rated Food here was good but oily. Interior is given a nice touch. Loved the sandwich and oreo mud shake though it was too heavy. Will come back soon.,Rated 2.0,4,3,??
Ritika Vaswani,"Rated Its been a long since i wanted to try a social outlet. And finally got a chance to try this outlet of them on saturday afternoon with my friends. The ambience is great. Their theme related to school is totally all over it. You will see it in every thing of theirs. The servers were dressed in school uniforms, the medals were placed on the wall that were making every person there remember their school days. The service is good. The presentation of the food is fab. Coming to the food and shakes- Oreo Mud pot Shake- This was one of the best oreo shake I had till date. And the best presented shake in Delhi. Loved the way it was. A must try here. Ferrero Rocher shake- This shake was again amazing. Thick shake with one Ferrero rocher on top. this was also presented good. Fully Loaded Nachos- Nachos were good. They were baked properly and served with lot of cheese on it and salsa sauce. It was a good one. The Mile High Club Veg Sandwich- This was presented like a tower with one sandwiches over one another. The three sliced sandwich was a really good and tasty sandwich I had after so long. The fries served along with this were crispy and yummy. Penne White Sauce pasta- This pasta was just ok. Didn't liked it much. But this was again presented well, it was presented in a tin tiffin box. totally going with the theme. Definitely going back here to try especially there non-veg dishes. totally loved the place. Its a must visit.",Rated 4.5,68,175,??
Prateek Barar,"Rated I came across this place while searching a new place in cp. The place is nicely done, right from the interiors, the furniture, the accessories on the table remindes that we are in a school which is really good in a different way. Now coming to the food,though presentation really won my heart but I found the quantity less . We ordered tikka tacos, baida roti n chicken tikka n everything tasted good. In fact the chicken tikka was served on a small grill which kept it hot for a while at least. A good place to sit & socialize.",Rated 4.0,67,169,??
Akanksha,"Rated Social at CP is an awesome place to hangout with friends, drink, eat, laugh and have fun. The food tastes good, drinks are good and the music and ambience both work together leading to a fun filled evening. The only negative I could find is that it's a little expensive and the taxes you pay at the end are huge. Still, it is better than a lot of places in CP and I would definitely go back for a visit again.",Rated 4.0,14,6,??
Rahul Bansal,Rated It was an excellent experience there. You wouldnt be disappointed with the expectations if you are visiting social odeon after in hauz khas or def col. The service was good and food is as usual awesome,Rated 4.0,12,27,??
Pranshita Kohli,Rated Visited this for the first time loved the place food was good and proportions were good and pricing was reasonable . The place was full but we managed to get a seat and waiting wasn't long,Rated 4.5,25,45,??
Urvashi,"Rated Social's can never go wrong. It can make any disastrous day go right with the magical web it spins around you as soon as you enter. It might sound funny but one can go here just to eat a good hearty meal. Of course they are known for their amazing mixologists who never fail to disappoint and mix out kickass drinks. Be it their LIIT's, screw driver or 2 lost souls swimming in a fish bowl. As far as cosmoexplosion is concerned, one cannot describe it in words. Its something that can only be experienced. Such a perfect go to drink. Finish your round with their chocolate blood bath or ramesh and suresh to dance without music. ;)",Rated 5.0,130,418,??
Kunal Malhotra,Rated Finally my favourite food joint comes to CP. Social serves one of the best Chicken Biryani in town. Big pieces of chicken and flavorful gravy makes the biryani taste delicious. Love the old school look and the classy interior.,Rated 4.0,3,53,??
Cold And Hungry...,"Rated -- Simply put: Very Good Food! - Crispy Sesame Honey Chilli Fries: spicy tasty and colourful. The fries come marinated and mixed with some onions which makes them a bit soft texture wise. The plate is covered though with some crunchy snacks and the mix gives you everything you expect from fries! - Fully Loaded Nachos: crunchy, cheesy and some kidney beans. Nachos how you expect them to be. I think some more cheese wouldn't be bad besides I think we got the end of the package judging from all the crumbs... - OMG Burger: big, big and big: look at the picture! - Chocolate Blood Bath: no description needed. If you are not stuffed by now this desert will finish you off! The desert is a great mixture of everything chocolate you love... go for it!",Rated 4.5,21,20,??
Vinayak Gupta,"Rated Possibly the best food in CP. I can just go to have food here. Nicely done up place with huge sitting area, good music and nice vibes all around. Will have to visit many times to savor the huge menu .. Keep the awesomeness flowing guys !!!",Rated 4.5,36,80,??
TheBling,Rated I have so many questions about this place... Why is the staff wearing school uniforms? Why is the music so loud and crass? Why are they letting parents bring their kids along with them? What kind of audience are they targetting? What do I have to do to NOT get served after 30 minutes?,Rated 2.0,26,4,??
Harshita Sabharwal,"Rated I heard from a friend this is good in Hauz Khas and so we being in cp, decided going here. Right next to big cinemas, is this place. And from the beginning, i.e. from the entry till you are out, i was quite confused and somehow didn't get the concept of this place. Whether they have tried doing it indian, global or what. Looking at the place, the staff, the music, here is what was noticed. We entered with a stamp on our wrists saying present ma'am...why? Probably they wanted us to feel we r going back to school. The staff was found wearing winter school dresses. The menu is in the form of tabloids. The staff didn't come to take our order for a while. Finally they came, the order we gave was a wine n margarita Along with fully loaded nachos. The drinks were fine, but nachos were a problem. First of all, the pan looked like the material and colour in jails or sarkari messes. The nachos had all the ingredients but it was served almost like halwa... Sangria was not good. We had to replace it with beer. The so called chakhna came in steel double decked tiffin...which had fryums and murukku..but the waiter was unable to open it himself. Why complicate life, i don't get it. Btw these arrived post our nachos. Then came a mezze platter on copper thaali which served kulchas and not pitA breads along with two pickled cucumbers which were actually those pickled gherkins. I mean making your own nice pickles with carrots radishes is not a big deal at all. The falafel and cheese samosas had too much oil as if fried in cold oil. Right in front of where we sat was a home science door. Right outside that was a skeleton. There was a woman walking around with a lil frown who looked like some principal of school. Right next to that bio lab skeleton was bar on one side and projector screen on the other. We sat on a corner where there was a so called library look alike from schools and a showcase of awards. The music was mere noise. And all this on a friday night. I must say, i was disappointed.",Rated 2.5,97,266,??
Amlaan Bhoi,"Rated Odeon Social lived up to its hype in its entirety. Despite the Social craze going on, it was today I visited. Waited for about 15min for a table, that's okay. Ambience? Spot on. Appropriately designed as a school. Food? Real nice. Had the Southern Fried Chicken Burger (recommended). Disappointed with the Poutine. What kinda poutine doesn't have gravy and is made with mozzarella and cheddar instead of cheese curds? It's just cheesy fries ffs. Selection of drinks are immense, no worries there. Service could've definitely been better as they brought us nachos we never ordered and insisted we did. A definite recommend.",Rated 4.5,6,12,??
Ashi.jalali,Rated My first visit to the newly opened social outlet in cp and the experience was amazing. The place is so lively and the music was wow. And we all know that social is know for their amazing variety of cocktails. I had a truly amazing experience. Looking forward to visit this place again.,Rated 4.5,28,35,??
Sunanda,"Rated We visited Odeon social after hearing alot of good things about it and yes, it definitely lives up to the hype. The place is a complete package of unique theme, ambience, good food, courteous staff and music. The 'back to school' theme is well captured through typewriters, telephones, desks,benches, trophies, books, principal chairs. The staff wears school uniforms. The menu is vast with amazing and innovative dishes. We tried cocktail bantas which are served in the banta bottles. They were refreshing. Vada pao bao were soft and lovely bao stuffed with crispy vadas. It is served with a spicy sauce. Absolutely delicious. Awsamosas were small crispy samosa served with 2 sauces (tomato and green). They were good. Garden fresh panino were sandwichs with stuffing of mushroom, corn, bell pepper and meltee cheese. They were fresh and tasty. Hash brown chaat were desi aloo chaat. It was very crowded for a saturday afternoon and the staff was courteous to find us a place inside with minimum waiting. They were quite proactive. Will definitely visit again.",Rated 4.5,36,114,??
Vishal Bathla,Rated Newly opened odeon social loved the ambience and the awesome service provided by the Manager Mr Anand .love to check the place again and again .,Rated 5.0,1,0,??
Reviewer,"Rated This is a nicely set newly opened place just above odeon at connaught place.Ambience is good. The interiors are nicely done, a bit on a darker side though. The service was prompt. We ordered few starters. Burgers and biryani. Food is decent here. The cocktails are always good At Social. Music was also good. Overall a good place in Cp.",Rated 4.0,37,46,??
Dr Ashwani Mehta,Rated Newly opened odeon social. Loved the place for its energy/ambience/staff. Another good option in CP. had cutting chai/ vada bao/Thai veg thali and coffee. Best was vada bao which is tastier then vada pao. Surprisingly the bao goes very well with vada. Liked it so much ordered a repeat. Thai veg thali had green curry. Too sweet for my liking. All in all a welcome addition to the center of the city.,Rated 3.5,0,0,Expert in Connaught Place
Chetna Channan,"Rated Finally tried the much talked about odeon social. The food menu is same as in Hauz Khas, but the interiors are absolutely different and amazing. Totally living upto the expectations of their tag line ""back to school"". I ordered oreo mud pot, ferro rochher shake, honey chilly potato and juicy Lucy burger. thebhojanlane.blogspot.com",Rated 3.5,24,51,??
Sanyukta Gupta,"Rated Okay, I am so in love with this place. This also has the Same old charm as social hkv and social Bangalore and way way better than, def col.. The food menu is the same and they have introduced INDIAN SECTION now. No difference in the pricing as well but I would really like to write about the ambience and music. I mean I loved it, after such a long time I could hear such good music and enjoy the ambience and just sit with my brother and sing along and enjoy. I had ordered the Chinese box, keema Pao and chicken wings with onion rings(5/5) I really used to think after def col. Social has gone down but, it's back and with an amazing bang.",Rated 4.5,31,69,??
Jatin Dev,"Rated I went to a very conservative catholic school while growing up so drinking up in its ""back to school"" kinda ambience was an intense experience for me. It has leaderboards, trophies, principal's room, dial up l-telephones and what not to bare the authenticity. Even though our group did not include any ladies, still the manager Mr Anand was kind enough to provide us comfortable seats. Kudos to him for that. Now, I may have become a sucker for cinnamon recently but the Hot Shoddy was spot on with its price, taste and quantity. The blueberry pancakes were light and filling but little too short on the compote. And the bacon in the Saddlebags definitely needs to be crispier. (Otherwise what's the point of its indulgence) The service is quick and the seating is quite spacious. The music is definitely loud here but the tunes are quite swanky to put your nerves at ease. The service and value for money might just set a new standard among its competition.",Rated 4.5,53,152,??
Aditi Malhotra,"Rated I recently visited the Odeon Social and must say was very very impressed with the place. The concept of Back to School, is reflected in each and every element of the restaurant. Some parts give you the feel of that teacher's staff room that we saw in our school times, complete with those big tables, old style phone and even a typewriter. There is a huge show window with trophies and books, a wall that adorns shields, a blackboard to write those interesting 'thoughts of the day', a principal's room, which makes up their storage, because a principal's room is always a restricted area, there is a home science department, which makes up for their kitchen, and a skeletal in showcase welcomes you right in front of this department. There are those long benches, where you can co-work, or just enjoy food and drinks alone or with bunch of your friends. They have a long running bar which allows multiple people to sit across unlike that small canteen window, where we pushed around our friends to get food and drinks. The huge balcony which overlooks the road, also has some seating and a couple of swings to remind you of your school ground, and makes an ideal place for warm winter afternoons and pleasant summer evenings.A lot of boards with names and marks of students adds more value to the ambient feeling of school. They even have a huge school bell, to tell you, when its really the time to go back to home ;). But the best thing is that the theme is not just restricted to decor, but it truly reflects its essence in the menu, the food presentation and taste of the food. They have introduced about 15 exclusive items in the menu which compliment the theme, apart from the regular menu. Vada Pao, Samosas, Bread Pakoras, sound like familiar canteen dishes, isn't it, and they are all part of the menu, but prepared in a much more interesting way, with some twists of tastes. The plates and glasses that they serve in take you back to school in an instant, and they way certain items of the food are presented is so so interesting to look at. So be prepared to get your lunch served in tiffin boxes and enjoy a walk down the memory lane. Even the drinks are served in a very innovative way, with the mocktails served in jars and cocktails served in very tall glasses that remind of test tubes. To start with, we were served with Masala Guava and Pink Cream cocktails, and both of them were excellent, especially the Masala Guava. Unlike the usual guava drinks that are made from the pink guavas and are sweet in taste, this one was from the 'Kachha Green Amrud' that we normally enjoy with some chaat masala, it tasted exactly like that and was yum. For starters, we got to taste their Chilly Chicken and the vegetarian version with Chilly Paneer. The chilly chicken was awesome and done to perfection, the chilly paneer was somewhat more spicy than the chicken, and hence a little too hot to handle. The next was the Vada Pao and I have to say that after Mumbai, it was the best Vada Poa ever. Its very hard to get such an authentic taste in Delhi, but this one truly had that local essence, though the pao that they used was not a typical bun, but a very soft and delicious pita bread, which did complete justice to the softness, the texture and taste of the bread. The most putting off are the pao that we get in Delhi otherwise, but this made an exception. We were also served a non veg version of Vada Pao, which was a chicken pal, and it was also the best ever I had. The chicken was very juicy and tender, and had a very mild yet a very great taste. The dips and accompaniments were great too, especially those fryums that were long forgotten. But the show stopper was the 3 layered dessert. It had layer of soft chocolate cake, topped with vanilla ice cream and a the third layer of chocolate ice cream, a very hot chocolate sauce is then poured on top of it, creating a melting well of ice cream, which is very very tempting to look at and equally awesome to taste. I highly recommend all grown ups to pack your bags and Go Back to School @Odeon Social facebook.com",Rated 4.0,10,66,??
Avani Gupta,"Rated I'm a big fan of the hauz khas social. So I definitely wanted to try this one. The food was definitely below average. We tried the Mezze platter and it was the worst Mediterranean food I've had. Management was sufficiently apologetic and asked for feedback on the comments card. The thing that put me off was that the chef came out and started arguing with us and insisting that his food was perfect. He has no compulsion to implement our suggestions, but actually coming out and fighting was too much. Definitely not going again.",Rated 2.5,2,104,??
Pranjal Khorwal,"Rated This review will be focused more on the ambience as we all have been to other social outlets(well who hasn't??) Anyways to start of this social is biiiiig and roomy has been themed after a school the staff is also dressed in school uniforms which is a nice touch.. All tables have a typewriter and an old rusty phone like all principle desks.. Loved the attention to detail here.. Bar is very big and you have various seating options to choose from! Food was as always LIPSMACKING GOOD! although the cheese burger was a bit disapointing still can't figure out how something good looking can taste that bad (don't take this as a bad remark all their food is good I'm just not much of a salad person ) Staff was very helpful and courteous.. Also the outdoor seating/balcony was good enough to stroll around , it has a swing too Anyways Enjoy the photos",Rated 4.5,12,27,??
Saket Gupta,Rated Excellent food. Good music. Perfect ambience. Good Service.,Rated 4.5,11,138,??
Niharika Mili Dubey,Rated This place definitely makes you miss school and nothing beats the quirk factor that Social adds to all its outlets and dishes. The 'school tiffin' menu is worth a mention simply for being served in a metal tiffin box. Great decor and food that always lives up to its standards!,Rated 4.5,1,120,??
Srj,"Rated I have been to all the Social outlets including Odeon Social before, but for some reasons have not even sat down at any of the outlets, and have never had a meal here before. This time thankfully I did get to experience what the brand Social is all about... I Went to Odeon social recently, and quite liked the quirky contemporary yet desi concept which Social is famous for; this Social is nice as well. The inspiration or theme behind this outlet is School. So there are roll of honor boards, trophy walls, staff wearing school uniforms, bells, folk and spoons trays with scales, a huge class poratrait etc which gives a very nice School look yet a contemporary one. The seating is mix of comfy sofas, and class room benches. Bar area looks good as well. Al fresco area is decent too. Food: The Menu is nice and has some interesting options. I tried the samosa combo with chaney, vada pao, and a chinese box meal which had cottage cheese in a gravy with noodles. The samosa combo served in a lunch box was delicious especially the chickpeas served with it. They are a modern version of the matra that we get at the Choley kulche shops. Vada pao was nice in taste but the bread was not that good as it was not the typical bun pao. The dip and fries served with it were good. Cottage cheese Chinese meal box was nicely prepared and tasted fine. I had ordered for the meal with fried rice but the noodles were good too. The dish was not authentic Chinese but a nice Chinjabi version.. Presentation of dishes in tiffins, bill served in tiffin box with damage written on it etc has quirky cool written all over it. Service was really good and the staff was helpful with the order. The music played was good. The place gets really busy on weekends so plan your visit accordingly. Social can be used as a workplace too which is a nice initiative. Odeon Social is now a brand in itself, and is a cool and quirky place which can be visited for sure at anytime of the day. Its concept is good too. The prices are really competitive which gives them a good advantage over other chains in the area.",Rated 4.0,0,0,Expert in Connaught Place
Manish S  Gulati,"Rated The moment I entered the place I felt nostalgic about my good old school days. Well the whole theme of this outlet is 'back to school' & they have wonderfully executed in thier decor,interiors & food too. The walls were adorned with collections of trophies and cups.lot many posters were hanged also. There was an old typewriter & a telephone also on some tables.They have different seating arrangements be it like classroom chairs or long benches with wooden tables or be it sofas to relax & unwind urself. Everything was just perfect. Well in food I ordered for veg croquettes which had a filling of cheese,potatoes & corns . Which were perfectly made crisp from outside & soft from inside. Totally loved it. I ordered mocktail also named pink cream which was a blend of strawberry syrup orange juice , mango juice & guava juice. It was a complete refresher. I ordered for beer also which was served in the glasses written thandi beer in hindi on it. They also have a terrace area where you can sit & relax over food & drinks.They have two swings also which takes you back to your childhood days. Overall a nice experience with a pleasing ambience. Well a special mention for the staff the attendants were really attentive & helpful & the service was also excellent ;they were all dressed up in school uniforms. Will definitely come back to try more things.",Rated 4.5,18,43,??
Gastronomer,"Rated Third Outlet #OdeonSocial , watt a lovely theme ..ambiance .. from entrance to wash room. .everything related to school . Awards ... charts .. typewriter, lockers , menu designing and uniform of staff ... There is a seperate space where people can work on Laptops and can do there small meetings .. Food menu is as elaborated . We tried Keema Pao , Mutton seekh and Banta variant cocktails . Everything was just perfect . Flavored Banta Cocktails with indian sour mixers. Definitely a place to go .",Rated 4.5,115,649,??
Shivendra Goel,"Rated Was there at the Odeon Social which completes the trilogy in Delhi after their previous ventures, The Hauz Khas Social and The Def Col Social to enjoy their 3 Days, 3 Hrs., 3Rs. Beer Bonanza of sorts. The ambience goes brilliantly with their BACK TO SCHOOL theme with attendants in school uniforms, swings in the balcony cum terrace and huge mark sheets hanging on the walls. Overall experience on the final day of the event was very chaotic but worthwhile. Would be visiting back soon and will post a much detailed review:)",Rated 4.0,0,0,Expert in Connaught Place
Diksha Garg,"Rated Wanted to go this place so eagerly after a good experience at social's outlet at hauz khas. The decor was nice, amazing ambience and tasty food.",Rated 4.0,20,33,??
Harjas Batra,Rated One of the finest places that has innovative interior and concept loved the food and fusion that has been done to it is justified Specially Drunk butter Chicken & mutton baida roti how can I forget the Buryan biryani it was out of the world finally CP has Odeon Social l the best place to hog awesome food now no more HKV I'm so glad cheers,Rated 4.5,34,501,??
Reetika Dutta,Rated Went to this new place on its launching night. Awesome place at a great location. The launched party really rocked. The theme of the party with its music was something that was sure to get you in the groove. Needless to say the food was amazing enough to get me going there again. And oh the cocktails! some of the fantastic mixes i had :) :) A must visit for all people who would like to have a really nice time with their friends or their dates!,Rated 5.0,1,0,??
Papiya Guha,"Rated Remember the days when #School and #Friends were the best part of our lives with/without breaking our heads with the textbooks. Re-live those memories @OdeonSocial.. While the Launch party was superb, this gave me a chance to taste the best of dishes they offer at a very economical charge. Not to forget, the interiors will make you call you school friends and ask them to meet you at OdeonSocial to celebrate all these amazing moments of growing up. The burgers, the chicken tikka, haleem-saleem bites, the veg chats, chilly paneer, and many more mouth watering dishes will make you fall in love with the place again n again... It's a perfect place to sit back n relax and enjoy the wonderful drinks in school water bottles ... Over all an amazing experience... Kudos to the team Sushant Gupta Dhira Roy",Rated 4.5,2,131,??
Ruubina Jassi,"Rated Good prices, but poor taste, out of 10 ordered dish jus d nachoz were worth... Please improve a bit on taste.. Coz location will anyhow attract the customers.. But taste wont..",Rated 2.0,11,25,??
ChetAn ThakUr,Rated This huge place had some really good starters as well as deserts ! Not only this place is huge but it also had a wide variety of cocktails to choose from ! *wink* Friendly staff and great ambiance was a bonus Double thumbsup for this new outlet !,Rated 4.5,8,16,??
Aishwarya Jagannathan,"Rated Location:23,first fkoor, D block, Connaught Place New Delhi Accessibility: This place can be accessed easily by metro blue line and deboarding at rajiv chowk and exit by gate 3. Assets: the name social itself is enough. Amazing ambience, different theme. Paneer makhni biryani is something which one must must have. Apart from that they have delicious Chinese bhel and tomato cheese sandwiches. Among the drinks their cocktail 2 lost souls swimmimg in a fish tank something which is Margarita and corona beer is sooopar amazing. Then their Cosmo explosion and electrified LIIT is something u must have. Disappointment:nothing as such.just felt quantity can be increased.Sudharsan Sundaragopalan Verdict: Next saturday.. ill meet u guys there!!!",Rated 4.5,23,67,??
Abhishek Dhawan,"Rated Ambience is pretty warm and cozy, like one has ended in old English bar. Service is also pretty quick. We ordered tikka tacos, omg burger and grilled peri peri sizzler. Every dish was up to the mark and with nominal prices.",Rated 4.0,64,160,??
Khandelwal.look4me,"Rated Amazing ambience.. It will Definately make you remember your school days.. Old telephones, typewriters, pencils, school boards, chairs, tables everything will take u back 2 ur school days.. Presentation of d food is undoubtedly very different.. Lastly N nt 2 4get the uniform of d staff, it Definitely reminds delhites of their winter uniform. Swing on d terrace is an exciting add on. It's a place 2 be 2 remember ur golden days.",Rated 4.5,4,0,??
Harish Garg,"Rated Newly opened , nice place , they have a school theme , waiters are in school dress , library and many other charts of different types are there to create look of a school, food is good like their earlier eateries as Hauz Khas Social and Def Col social , different menu , overall a good place , must try and visit ....",Rated 4.0,15,24,??
Aarohi Garg,"Rated Social is a place which can never disappoint in terms of food, service and ambiance. In cp, they have tried to create a school ambience which i liked but not as compared to hauz khas social. But anyday, it keeps up with the food and service! One of my favourite places.",Rated 4.5,0,0,Expert in Connaught Place
Ronak.gangdev,"Rated Be prepared to get an over dose of 'school days' nostalgia. The food and drinks menu are the same as every other social. I went there expecting some 'school canteen' deconstructed dishes. I can only wish that the good people at social can come up with a distinct menu (or atleast a few signature dishes) for each outlet of social, as that would be very interesting.",Rated 4.0,18,7,??
Antara Banerjee Gupta,"Rated It was a reunion of sorts with former colleagues cum friends. And the entire experience got enhanced thanks to Odeon Social and its Back to School theme. Though the appetizers mexican kebab and Chicken Farche were okies the Goan Prawn Curry, the chilli chicken in a box stole our collective hearts. Even the Andhra Mutton Biryani was sumptuos. The khus and chilli drink was yummy. And the ambience, decor, cutlery and of course the serving style. Purrfect. Couldn't get a chance of enjoying the swing though ...remained occupied by others. Deserves a second visit for sure.",Rated 4.0,8,4,??
Naman Vijay,"Rated Erotic drinks & Exotic food.... Great ambience , place worth to be at....... ""One cannot think well, love well, sleep well, if one has not dined well""",Rated 5.0,2,24,??
Facebook User,Rated Poor service spoilt our whole social experience. We had to beg for giving an order. Were made to wait for both drinks and food inspire of constant reminders. The place was not understaffed and in the contrary was overstaffed and inefficient. Drinks were equally un-original and weren't true to even the description. We had to send back 2 of them. The food was at its best average with small portions which were served without any aesthetics. All in all the worst Social experience I have had especially when comparing with other outlets in Delhi and Mumbai.,Rated 1.5,2,0,??
Harmeet Singh Vohra,Rated Excellent place to spend your evenings. You must try achaari fish. We were served by Sumit and chef Nikhil. Evenings are fun and friends will enjoy. They also serve healthy breakfast and lunch options. One of the must visits in CP,Rated 4.5,1,20,??
Harshit Kedawat,"Rated After visiting social cafe in HKV .. I was eager to visit newly opened social at CP in D block near famous odeon pan shop. Ambience of the cafe was nice though it was not awesome like HKV as it has lake view but still it was good with different design. It has outdoor sitting also. Music played in background is also not so happening.. So rating for ambience and music 4/5 Service was quick. One has not to wait for his food for long and waiters respond quickly. So 5/5. Food we ordered was mile high sandwich, Chinese bhel and chilly chicken and in drinks Oreo mud pot shake and lime and lemon iced tea everything was good,delicious and tasty. So 5/5. It's a budget restaurant if u don't have drinks I know that's not possible but its a awesome place.. Shld give it a try...",Rated 4.5,6,26,??
