Username,Review,Rating,Total_reviews,Followers,Expert_level
Ankur Jindal,"Rated Oh my god! Was I blown away or what! We were looking to visit someplace else but due to rush we opted for it. The ladies were hungry and ordered soup for themselves before anything else. When everyone tasted theirs, a fear gripped me that I had taken the wrong decision to try out a new place, but how I was proven wrong. You're likely to miss it during driving as most other places are on the other side of outer circle. They have seating at 2 levels. The lounge is nice and comfortable. The terrace is the place to be especially in good weather. There's seating in the foyer too, overlooking the splendid views CP has to offer. Our order 1) Soups - Disaster. The sweet corn didn't have anything sweet and the manchow was a poor cousin of the sweet corn. Please avoid. 2) Veggie kebab platter - The mushrooms had a tinge of mustard oil which gave it a bit of a kick. The other items I didn't taste but the table had good reviews. Recommended 3) Chimi Changa veg - Different preparation than you'll find at authentic Mexican joints. But tasty nevertheless. Even my 3 year old relished it. 4) Cottage Cheese steak - All the food looked good but this deserves special mention. The ratatouille on top of the mashed potatoes was delicious. Great dish again. Lots of flavours 5) Soya naaz e ruhania tikka - Soft, succulent and again with the mustard kick. Recommended. 6) Dal makhni - I'm not dal makhni fan but again I was surprised. Great taste. 7) Malai kofta - I like my kofta gravy a little sweet. This wasn't. 8) Breads (Kulcha/Naan/Lachha Parantha) - I don't remember having better breads anywhere else I've been to. Soft and almost melt in your mouth. Zaranj in Calcutta comes to mind for comparable quality. 9) Mojito - Special shout out to the bartender for this. Absolutely refreshing. The right proportion of all ingredients served in a jar. The service was good. We had a great dinner and great evening at a great place.",Rated 4.5,74,94,??
Ritesh Thusu,"Rated So we were a gang of 7 and landed here in a Saturday evening. Kinbuck2. The name is what allured me. Nice spinoff. Diagonally opposite Lord of the Drinks, Kinbuck2 has a valet parking available, which is a huge relief. The held our reservation and made sure we get a decent table. They have a bit of a space constraint but the ambience is well done enough to hold back the guests. The drinks menu was a delight and the prices were almost as cheap as it could get. Our whole bill was diverted towards the drinks. The food was also quite nice. Crispy Chicken Bites were nicely done and went well with the sauce. Veg Chimi Changas were a bit of a disappointment though. Another Chicken dish we ordered with Fries was spicy enough for our liking. The let downs were space constraints and the DJ, who was a huge disappointment. The songs were way to long and were too repetitive. The DJ took long breaks and played quite lame music. A big turn off. Having said that this place is definitely worth a visit. Just for the booze though. Cheers!!",Rated 3.0,52,215,??
Manik Sidana,"Rated First things first... If u wanna go here for Oktoberfest and enjoy beer, STOP right here... The advt on their zomato page is completely misleading. It says beer@89... But you only get KF pint for 89. All other pints like budweiser etc are arnd 160-180. So don't get misleaded... Now to the food... Well ! It's decent but could be made better... For example, the nachos get served without any toppings or cheese. You just get two dips. No fun.... The ambience.. Full marks.. U have nice options to take a seat indoor, outdoor and a fusion of both. Overall, its a nice place just for the experience. If you're looking for great food and drinks, go somewhere else. It deserves only a single visit..nothing more...",Rated 3.0,60,143,??
Neha Ahuja,"Rated A small place but with interesting and colorful interiors. The seating area is a little congested but ambiance changes your mood. It is a little heavy on pocket but a must try. I ordered Sex on the Beach and I really loved the drink. The food is also good but not out of the box. The music is peppy and the staff treats you well. Overall, a good experience if you are ready to spend a little extra...",Rated 3.5,1,27,??
Gautam,"Rated Went there with my friends. Kinbuck 2 has an awesome liquor collection, not to mention, good western cuisine. Food isn't upto the mark with most dishes being quite mediocre. Ambience is very pleasing. Lounges are very comfortable, especially the sofas. However, it is very cramped. Service was one of the best I have seen and very professional. Orders were fulfilled at a very fast clip despite being quite crowded on a Saturday. Price is decent for both food and liquor but higher than many other clubs around. Hookah at an affordable price is an added bonus. Music is quite good, with DJ playing most of the requested play lists. Overall, an excellent place to hangout with friends.",Rated 4.0,32,83,??
Hungry Khan,"Rated I went here with some new people, midweek and thus was hesitant to blatantly take pictures. As a result I do not have any of my usual array of pictures to share with you dear reader. But I do hope you will bear with me as I share my experience. The ambience was quite dim and loungey. The music was regular 2014-15 wala house party playlist (calvin harris, pink etc). The servers were quick though they didn't serve us water and we had to specifically ask, even though we were a huge group. The guy who took our order seemed to be having a bad day as he forgot to bring some of the items we ordered and also took a long time to give us basic condiments and sauces. Coming to the food, it was simply alright. The portion sizes are huge. The jalapeno poppers and fries were served first with some really good dips which we used to fill ourselves up. There was a creamy cheese lasagna which was super rich but needed to be spruced up with spices as it was a bit too bland. The chicken pizza was good in my opinion with a fair amount of cheese and chicken. The mutton lasagne served with garlic bread was by far the best dish. We also ordered the veg bruschetta which was nice and crunchy. What I didn't like was the Changa wrap (paneer). The rogan josh was good and quite spicy. Another dish which I really liked was the chicken roullade (am I spelling that right?) which was quite delicious! We didn't have any space left for dessert but around 9 people ate quite for about 5,000 bucks which in my opinion is quite reasonable. I didn't like the ambience and quality of service, but that is a pain point across all restaurants in connaught place and I honestly didn't have very high expectations. I might go back and check out their terrace and have lunch there on a cold wintry morning.",Rated 3.5,75,847,??
Shefali Rattan,"Rated Visited this cafe yesterday for a late lunch. Like every other restaurant opening in the area, it is little dark with good music in terms of ambience. Since it was a weekend, only space available was in outdoor area. The sitting arrangements are quite nice for this one with coolers with water sprays kept for the hot weather. Service was quick except the Lebanese platter. We ordered one kingfisher one ginger mojito in drinks alongside apple walnut cheese salad which had lots of leafy veggies and was quite yummy. Along with this was this Turkish Gairo platter which had 4 rolls, 2 each of chicken and lamb and the one with shawarma like filling was quite nice. 4 different kinds of dips were served alongside which included hummus, mayonnaise, eggplant puree etc. The menu is quite interesting and you would need multiple visits to taste the complete menu and judge. This one can definitely be tried once.",Rated 3.5,65,265,??
Finger & Fork,Rated Visited Kinbuck 2 for a lunch date with my girlfriends. We ordered bira blonde and a sex on the beach. The cocktail was just about OK. Their anise and peach daiquiri was tasty though. Foodwise we got herb and parmesan chicken strips which were quite bland in taste but saved by the salsa. We also got some chicken shish touk where the chicken was fine but the hummus and pickled veggies were not upto the mark. The ambience is great. The service courteous and you can live with the music :),Rated 3.5,177,529,??
Abhinav Bansal,Rated The place is on the outer circle and has small balcony that gives a pretty good view of the streets....the food is good....they have good option of grilled menu...and drink menu is fine too. jumbo grilled prawns was amazing,Rated 3.5,64,125,??
Muntaha Khan,"Rated The place is really spacious, it has 4 separate sitting areas, which is great. You can choose from any of them according to your mood. Though i loved the inside open sitting area. The staff is very nice and friendly. Talking about the food its all nice and offers look of variety. They have lot of choice in drinks as well. Overall its a nice place",Rated 4.0,16,42,??
Swati Gogia,"Rated Kinbuck 2 Though not a very big place, it is aptly decorated and the seatings are made comfortable as well. The ambience is nice. This place also offers seatings in open.. Nice music nice ambience and friendly staff makes this place a good one to hung out with friends. Talking about the food, we ordered chilly panner, chilly garlic noodles, bruchesta, red velvet cake slice.. Which were all yummy. In drinks we ordered kiwi sluch, cool collin and chocolate shake which were all up to the mark. The staff is friendly and attentive... So all in all a nice place to hang out.. Thumbs up for this place!",Rated 4.0,17,63,??
Mohini Kalwani,"Rated I was meaning to visit this place for a while, so on for a frn's bday I suggested this place. It was sunday afternoon, the second floor ws almost full so we went to top floor with terrice area but we stayed in becoz of the sunlight. we had dahi k kabab, non veg platter, chilly chicken, chilly paneer which were all really good. We ordered the beer combo and a sheesha. The waiter was really courteous and very helpful but service was a bit slow maybe becoz less no of servers on top floor. When we were abt to leave, crossing through the terrice area it looked so pleasant in the evening, we stayed further and ordered martini,mojito and pasta. Drinks were really good, pasta not so much. Overall i liked the place.",Rated 4.0,51,111,??
Aadhya,"Rated Had my best friends celebration here. The ambience of this place is quite different, especially, the glass bottles encases wall. I had a pasta in white sauce and it was so yummy that the birthday girl too ordered the same. We played drum shras here and the service staff was equally enjoying with us. A great place to visit once for sure.",Rated 3.5,25,69,??
The Intrepid Eater,"Rated Kinbuck2 felt schizophrenic and left us confused too. It came up on a search of Romanian restaurants in Delhi and we went for the promise of Romanian food. We should have been wary of a place also serving Mexican, Moroccan, Middle Eastern, Italian, Chinese, Indian and who knows how many other cuisines. I'm not sure it's possible to do so much and be able to do any of it well, unless you have an army of highly trained and specialized staff. Perhaps their strategy was to have so diverse a menu that you're going to find whatever you might like to eat on it. But then, how likely is the food to deliver on taste? Well, it seems that at some point they changed from a Romanian to a Roman restaurant. The first two pages of their menu does list Romanian dishes, but the restaurant, and the waiter who served us, claimed these were roman dishes and seeing our confusion, very helpfully added that Rome was in Italy. A Romanian friend of mine who had the very dissonant experience of sitting through all this suggested we try a couple of items from the Romanian page before ordering a full meal, since at this point we were very doubtful of the offerings. Since the very existence of Romania as a place where food might come from had been firmly denied in the front of the house, it was extremely unlikely that the person cooking had any more experience with the cuisine. We tried two soups- The Bors de Urechiuse and Ciorb de Perisoare. There was no sign of Bors or mushrooms, and the meatballs weren't tender. Taste was fine (hence the 2.5) but we decided to continue our meal somewhere (anywhere) else.",Rated 2.5,0,0,Expert in Connaught Place
Syalujjwal,"Rated ambience was good, service too. But really bad food. Maybe the rooftop experience will be better here. Definitely don't try the mushroom galhouti kebab. It's felt like eating raw clove.",Rated 2.5,1,0,??
Mohit Gupta,Rated Went there on monday.. enjoyed october discounted rates.. good service... try indian starters they are good... nice balcony view.. overall a good experience...,Rated 3.5,7,20,??
P Bhagat,"Rated This place is very near to the metro station. Went there with some friends and got a little bit disappointed. The staff made us to wait for a good 25 minutes till you get your ordered food. And the food became instantly cold due to the central air conditioning. What purpose does the a/c fulfill if we cannot enjoy our meal only, will try some other restaurant in my next C.P visit.",Rated 2.5,22,5,??
Aishwarya Jagannathan,"Rated Location: kinbuck2 is exactly located at p block cp( very close to nalli silks) u can access this place by blue line metro rajeev chowk or purple line metro janpath. Ambience: The main gate tells you WELCOME TO ROME but the ambience is young loud and hip. They have two floor arrangement. We wer at the lower floor. Comfortable., cozy seating with good loud music is the place. Assets: to start with i would really appreciate the staff for their patience involvement in attending the guests. Food was awesome. Me being veg i had mushroom ravioli contadino.. Mushroom ravoli with tomato and basil sauce. Sauce was neither too tangy or too spicy but properly flavoured. My friends along being non veg eaters hogged onto their special roman dish of lamb which was served with salad , chicken alfredo pasta and rice served with white sauce and chicken.(forgot their names) all decently plated and deliciously served. They also serve good range of beverages and hookah. Disappointments: Nothing big disappointed us. But still on scrutinising the place where we sat was dimly lit so we couldn't see the face of our food like properly :p Lamb as told by my friends was too chewy. Verdict: A must must must try for everyone who wants hang out with their friends.",Rated 4.5,23,67,??
Food Hunter,"Rated nice place to hang out with friend, i do not mind to spent my time to here to have flavor full Hukka,And the best part they gives you attention which i think to best part for the this industry. food is also good.",Rated 4.0,8,8,??
Pooja Roy,"Rated An amazing place with a perfect ambience . Food is just amazing ! Chicken steak , lemon chicken , chicken tandoori tikka , etc etc . Dark chocolate shake is just mindblowing ! Celebrated my birthday last night and it was just amazing ! I loved the place and the food ! Staff ws just way too courteous ! Keep it up guys !",Rated 5.0,24,90,??
Parinita Samanta,"Rated I visited this cafe on a Saturday night! With my high expectations, I was quite disappointed. This is located at P block close to Monkey bar with a narrow staircase leading to it. Their gate, I noticed is a little weird, could hit someone easily since it has no signage as well. We ordered for their Mexican spring roll ( Average- filled with cottage cheese), grilled vegetables with peri peri sauce ( I couldn't figure the peri peri sauce) and Shawarma with Pita and hummus, strangely it was cold and seemed like someone had microwaved it, finally we had to return it! Drinks, to my surprise were really good and the bill was not that bad!",Rated 3.0,11,168,??
Anchit Jain,"Rated This is relatively a new cafe opened in the outer circle, CP. The ambience has a nice Roman touch to it. The upper floor has both open and semi open seating which are very nice. We ordered a ferroro rocher shake which was just about okay. Then we ordered north indian for the main course and food was quite good in taste. The service was good may be because the cafe was quite empty when we reached. The prices are a little high but all in all its a nice place to chill with your friends. Ambience - 5/5 Food - 4/5 Service - 4/5",Rated 4.0,0,0,Expert in Connaught Place
Avirudh,Rated Kinbuck 2 at Connaught Place is really an amazing place. The interiors are done up in flamboyant domes and arches reminiscent of Roman architecture. Friendly staff is always at hand to help you. Cottage Cheese Steak served with a side of ratatouille are yummy and lip smacking dishes.,Rated 4.5,1,0,??
Deeksha Sabharwal,"Rated So I went here with my friends for a get together. The ambience was ok-ish. I had a table in the open area and at this time of the month it was really hot up there and don't know why these guys don't have the sprinkler facility. Initially the service was good but then it just went on to getting worse. 6 beers took almost 40 mins to come to our table. The food was also nothing great, very average taste. We were perpetually nagging the staff for the order. This just spoilt our whole mood and we ended up paying the bill and leaving! Wouldn't really recommend this place to others.",Rated 2.0,43,89,??
Shivangi,"Rated I have been to this place for lunch 3-4 months back. The lounge has attractive interiors and different architecture but a small area so can be lil congested. The seating options ranges from comfy, huge couches to rooftop seating. We settle for the couches considering the weather. Coming to food, we had virgin mojito which was refreshing like any other. Then we tried their Veg chimi changa which was a Mexican spring roll served with ketcup and salsa. It was something new and different. We also had veg kabab platter which was average. The place demand several visits to try few more dishes(given their diverse menu) before forming any opinion.",Rated 3.5,0,0,Expert in Connaught Place
Divya Prakash,"Rated Its a place in CP which i feel is overpriced. The food is different but not the best kinda food. 2 floors of space. Serves Roman food, hukkah and alcohol all in all ok ok place. You can visit once just to experience something different.",Rated 3.5,11,48,??
Anju Ramola,"Rated Well to start with, I did not find the place as romantic as rated for lunch!! Outdoor seating with candle light for dinner might do the trick but i am yet to try that so its purely based on an afternoon lunch. Its on the second and third floor near my bar. We went for a lunch in august so obviously didnt take an outdoor table and made our way to the comfortable seating on the seconf floor!! The staff was a little slow but the manager/ owner was courteous and hopitable.. It has couple tables on one side on the lower floor and sofas for groups on the other side!! Food, cocktails and dessert tasted nice and the mix fruit mocktail stole the show. Crowd, music and ambience was decent with a mix of indian and few foreigner groups. So to say the least!! Fine place to have a nice time and not expect something out of the box. :)",Rated 3.5,21,166,??
Sneha Gupta,"Rated I was randomly searching for places in CP on Zomato and came across Kinbuck2 .... I found the name pretty interesting as well as the interiors were pretty attractive... So we landed up here... And I must say it offers a full value to money... We ordered mocktails and a white sauce pasta and they were both good, well prepared and served within no time despite of the fact that it was crowded... The service was pretty quick and the staff was friendly too...",Rated 3.5,15,32,??
Nidhi Mohta,Rated loved the ambiance..the staff was good at service...the cheesy mushrooms and platter with kababs and panner were delicious...ol the drinks we ordered were tasty...,Rated 4.5,8,8,??
Barkha Gupta,Rated I visited this cafe to celebrate my birthday.. They decorated our sitting with roses(on our request)..This cafe has a wonderful name..brick walled beautiful ambience..spacious sitting area...little slow service.. great chefs.. delicious food.. chilled beers.. poor wine cocktail.. We ordered MexicanRolls and Veg Lasagne which were amazing.. surely gonna visit this place again.. :),Rated 4.5,28,60,??
Shobhit Mendiratta,"Rated kinbuck 2 as the name sounds unusual but the place is terrific. i asked them to arrange a candle light lunch for me and ohh boy it was perfect. A corner table reserved for us, a properly decorated candle and most importantly good service. The ambiance is beautiful, though it could have been little dimmer but its magnificent. The food was yum and the hookah was amazing. overall it was a great experience.",Rated 4.0,3,35,??
Stooti Baruah,Rated It's Octobeer month and K2 is availing imported beers at cheap rates. K2 is located on the 1st floor of the outer P block circle in Connaught Place. The restaurant is beautiful and its decor is worth applaud. I really like the ambiance; as far as I know it's rush hour is the evening time so it was another experience to visit it during lunch hours. The Menu is very wide with all international cuisines and even the bar menu has a lot of options. What we had: For Starters we had Garlic Bread with Cheese (the Mozzerella cheese delight) For beverages: Octobeer special Budweiser Magnum and Dark Chocolate Shakes. For Main Course: Lasagne and Quesadilla. The Italian cuisine was a delight; I had tasted the lasagne dish plenty of times but this was the best I ever had. Also the Mexican Quesadilla was tasty; loved the sauce. The staff is very cool and the services are real quick to our amaze. I had a wonderful time coming to this place and looking forward for a loyalty card here because there would be plenty of visits in the future. I rate Kinbuck 2 -4.5/5.0,Rated 4.5,0,0,Expert in Connaught Place
Sakshi Aneja,"Rated I had this place on wishlist and finally got to visit it last saturday. Great ambience, nicely done interiors are surely welcoming. Food and drinks thumbsup. For sure visiting again soon.",Rated 4.0,4,15,??
Isha Attri,"Rated I went yesterday to celebrate my birthday...Ambience was not so good for lunch.. Lights were very low.. The reason i decided to visit this place was beacuse in pictures lights were showing quite good but it was opposite.. Also, food was pathetic.. I am pure vegetarian and food was soo bad that we decided to go to Dominoz after wasting my 3000rs for just 3 items.. Service was good..",Rated 2.5,1,0,??
Naba Farooqui,"Rated Amazing place. Ambience is perfect for a college friends' group. We ordered chicken scallopini. The quantity was quite satisfying and it was absolutely delicious. The sauce, the presentation We also ordered chicken pasta in white sauce and grilled fish. It was yummy. The veggies ordered veg salad and ravioli. The service is perfect. They have a person taking photographs on permission as well. It's all spaced out. No interference. All in all, I loved this place. Would love to go back. It's around 500 per person if you have a mixed group of veggies and non-veggies.",Rated 5.0,22,21,??
Shrenik Jain,"Rated We had a Wonderful experience, most courteous staff, surprisingly amazing food, tasty DJ ? he played very good no.s, will go back there any day!!",Rated 4.5,5,32,??
Bhawandeep Singla,Rated I went there yesterday. Excellent ambience Great food and the pizzas and shakes are awesome. A great place to have a gettogether with friends,Rated 4.0,1,30,??
Mallika Kaushal,"Rated 3 of us went to celebrate the occassion of finishing our Surgery rotation at the hospital on 2/10 which was a dry day! We were anxious about the vibe being dull but we were so wrong! As soon as we entered the place, we were welcomed by a very pleasant staff and a great ambience. The crowd was just right, not too much and not too less. The DJ was playing some sick beats and it set the mood just right! We ordered Virgin mojito(peach), Virgin Colada and Kiwi Slush in mocktails. The Slush esp was delicious. We ordered a plate of Guacomole nachos( they had no toppings at all, but the dips were fresh), an 8"" veg pizza and Veg Ravioli. The food was amazing and the table was being cleared promptly and efficiently without being asked. The in house photographer was friendly and clicked a lot of pictures. The place has a rooftop, we tried it but the weather was a little on the hotter side despite the coolers and table fans. The view again was enchanting, the bustling streets of Connaught place visible from the terrace. Overall- Food 4/5 Ambience 4.5/5 Music 5/5 Drinks 4/5 Staff 5/5",Rated 4.5,5,10,??
Nitish Chawla,"Rated We went there on a Wednesday night. First good thing about this place is the that it has a valet parking facility. We were stopped at the gate by a bouncer who asked whether we had a reservation. We thought the place must be full! Anyways he asked us to go inside, and the place was completely empty!!! Only 2 other guests! The place has a good menu but the service was a little slow. Ambiance is nice, but the terrace could be done better",Rated 3.5,11,3,??
Rajan Bali,Rated Service was prompt. Great ambience with nice choice of music and on top of that food is awsm.. If u want to enjoy weather with someone special this is the place. Great place to hang out with friends too. Roof is nicely decorated with decent amount of space along with the projector inside and outside.Keep it up kinbuck2..!! Had a great time.,Rated 4.5,11,88,??
Shrutika Gupta,Rated The best part of this place is staff then food last but not least ambience ...its does require any hassle to visit complete circle of Connaught place .. Just enter in border you will get the place in order ....After long time enjoyed food ...specially loved the dark chocolate shake ..,Rated 3.5,21,30,??
Aakanksha Bharti,Rated Good food and ambience! The lounge area seems nyc bt the washrooms unfortunately r nt taken care of..roof top view is enjoyable at night. Had fun in totality,Rated 3.0,2,23,??
Paddy,Rated Best place to hang out with friends staff is very friendly and attentive specialy pankaj they have nice open tarrece as well. Well had good time definitely recommended place.,Rated 4.0,4,7,??
Deepali Singhal,"Rated I recently visited the place for a causal birthday dinner but it turned out to be an experience altogether. It being a weekday helped because the cafe wasn't really crowded. The place has a bracing ambience and is a breath of fresh air as compared to the generic cafes found on every second corner. The terrace area is on if the best features of the Restraunt. Being a multi-cuisine Restraunt, the menu offers a very wide range of options. Being a foodie, I would recommend this place to everybody since everything was delicious. Also, the dips given with starters are amazing. Must try- Kitkat Banana Shake Cottage Cheese Steak",Rated 4.5,2,37,??
Himanshu Verma,"Rated I was waiting to go to this place for quite some time. When finally I reached there, the staff wasn't pleasant at all. The ambiance is great but feels little congested. Music tracks were nice. Ordered one spaghetti with sun dried tomatoes in red sauce, and one Salami pizza with mozzarella cheese, and Budweiser pints. I loved the Spaghetti, but pizza was okay-ish. They gave 3 different menus for beverages strangely with different rates for same beverage. Also with few spelling mistakes in the menu. Overall experience was okay but not satisfactory.",Rated 3.0,13,23,??
Vaibhav Chawla,"Rated Beautiful place, food is fine. Music is Awesome. Best time to visit is during lunch hours (it's less crowded during lunch hours). Staff is cool and subtle.",Rated 4.0,4,54,??
Neha Chowdhury,Rated I'd been wanting to go to this place for quite sometime and finally got a chance this Friday. We'd gone to caffe9 but unfortunately it wasn't the place for us so we decided to move to kinbuck 2. Ambience very nice though it's a little small but fortunately for us there weren't too many people to make it feel crowded that eveening. Yes the open terrace was jam packed. Food no idea I was too busy at the bar. But yes from the feedback I got it was good. The staff very friendly. We were given a round of tequila shots complimentary :):):). The dj cool enough to play the songs of our choice. Overall a good experience. Would love to visit soon. I'm anyway planning for a place to throw my birthday party this October!! Heeeeee!!,Rated 4.5,0,0,Expert in Connaught Place
Prateek Bhandari,Rated Had been once and liked the place. Then went as a bunch of ten people and enjoyed a lot. Food is tasty and have many options. Music and staff is good as well.,Rated 4.0,27,65,??
Pulkit,"Rated It has a variety of food options available for all who want to try different cuisine, in a nice and cozy ambience with brick wall design the place is awesome to enjoy with friends while spending time. The food is served nicely and light music gives pleasure to ears.",Rated 4.5,20,8,??
Avisek Mohanty,"Rated One fine late evening I found myself facing this restobar in cp. I contemplated going in as I had already crossed the happy hours. But I went in anyway and am glad I did. Very nice place to hang out with those 5-6 close friends for booze, hookah and the tasty chicken tikka and chicken biriyani. The ambience leaves nothing more to desire and the above two items will make sure your hunger pangs are well addressed. Must visit. I still wanna know if theres a Kinbuck 1 ??",Rated 4.0,31,117,??
Nandini Rathi,"Rated Have been to this place twice and each time the experience was great! They've one of the most happening terraces with neon signboard and mist all around which kind of compensates the lack of view from their terrace like you'd see in other restaurants @CP. The food is great too and their Maharaja hookahs are worth the cost. The staff is courteous. In all, a #mustcheckout place if you haven't been there already.",Rated 4.5,6,28,??
Tarun Talwar,"Rated Went there on a Friday evening to see few friends, and all we wanted to do was talk. But the music was too loud for us to have a good conversation hence I asked to be seated in the open area and the staff was kind enough to shift me there. Quite impressed with the service and the staff. But the food was just average.",Rated 4.0,21,11,??
Rachit,Rated Visited this place with my friends. Had an amazing time. The decor was amazing and they even have a rooftop seating which is perfect on pleasant evening. The staff was very cooperative and the service very prompt. The music was not too loud. The food was delicious. Ordered a variety of dishes and none of them disappointed us. Their pan grilled sole and iced crumb fried prawns were delectable. For the vegetarian people I'd recommend a lasagne. Kinbuck2 is a must visit and I would definitely visit it again.,Rated 4.0,13,18,??
Nikhil Khandelwal,"Rated Everything is perfect about kinbuck 2. From entrance till u exit , we enjoy gud music , perfect hospitality and equally delicious food. We were in a group of 4 and we ordered almost every mocktails of menu and all are jst perfect. For starters we ordered assorted mushrooms with cheese and dahi kabab then for main course we ordered white sauce pasta, dal makhani ( delicious ) nd veg biryani. I can't find a single point to criticize the food. Nd for desert we ordered hot brownie with vanilla which is equally good. Love to visit again .......",Rated 4.5,9,6,??
GurPreet Kaur,"Rated Kinbuck 2! Sounds like a title of some Jackie Chain's movie.. *giggles*. Jokes aside. This restaurant with a strange name isn't that strange. It has got a lovely ambiance and cooperative staff. Food was OK-ish! Nothing to go gaga about. But yes the service and staff both was very good. We ordered many things, but of all Mushroom Tikka was the best!",Rated 3.5,18,57,??
Kank Pareek,Rated Just went with my friend on her b'day..and it was a nice exprience thoughi am a vegetarian andnon alcoholic but still i like the ambience. i really like the rooftop area. it has three sections all of them are nice. said by my nashedi firends that it serves the best hookad (not my concern at all) But still the decor gives you the #feeloflove . so surely a go go got some clicks for her b'day album,Rated 3.0,1,0,??
Kamal Jeet,"Rated In spite of an ""unusual"" name, the place is a little better. So, its not one of those high-end lounges, but it sure gives a very homely kind of feeling when you enter. The staff is friendly. Liquor prices are reasonable (not my concern though). The food, however, not something to be hyped about. All in all, its a one-time viait place. There's nothing very interesting or amazing to get you back here.",Rated 3.5,21,41,??
Saurabh Pal,"Rated me and couple of my friends visited kinbuck 2 yesterday it was an awesome experience, and everything was pretty upto mark from food to services to sheesha drinks everythng... it was worth spending time and money...music was also pretty good and soothing...wish would have taken food shots of amazingly served dishes...",Rated 5.0,2,29,??
Tapan Tyagi,"Rated Kinbuck 2s service is similar to the service provide by MTNL in late 90s, NON - EXISTENT Here's the sequence of events: Three main course dishes were ordered and the server was told to bring them together, Dish 1 came after 40 minutes , Dish 2 came after another 20 minutes and Dish 3 never made it to the table, when asked the servers had no answer at all and thus started the blame game, eventually we had to ask them to cancel the 3rd dish (if at all they had started making it), and to our surprise the servers never uttered a word regarding the cancellation and happily obliged with the it. Sorry was just not a part of their vocab so no complaints there, after all the conversation regarding the lack of service ,they even had the audacity to give us a feedback form with the bill talk about timing!!!.. Kinbuck 2 please send your staff for some training two blocks away to Uzzuri and hopefully some good can come out of it.",Rated 1.0,4,7,??
Natasha Ahuja,Rated Visited Kinbuck2 a couple of months back but the review has been pending for quite some time. The place is located at the outer circle. It also has a small terrace and has good view. Tried the chicken steak it was served in vegetables but did not like the steak at all. The chicken was so hard and became impossible for me to eat. Then we had the chicken scalppino which was another disappointment. Then we had Falafel E diaz tahine this was basically a sort of Mezze Platter. The falafel were basically kebabs served with humus and pita bread were really good in taste. We tried the Tochitur from the roman section. It was chicken gravy with rice. A complimentary glass of wine was served alongwith this. This was good in taste. Last we ordered Fish Fingers. Good crispy golden fried fish served with mayonaise was good. Ambience :-4/5 Food :- 3/5 Service :-4/5,Rated 3.0,31,226,??
Abhishek Jain,Rated pathetic. . all the efforts this restaurant has made is just on the decoration and furniture and trust me that is not too great as well.. tastr of food was yuck.. too overpriced.. and service was also quite slow... i ain't looking forwd to go again.. for the same price i prefer monkey bar.. town house cafe. . or even vault.. but definitely not ds one..,Rated 2.0,34,38,??
Sankalp Garg,"Rated I went to this lounge with my friends.. it was great experience..while entering the staff of the lounge greet us very nicely. They were having very positive attitude towards customers. The ambiance of this lounge is simply awesome.. infact the sheesha was good and food tastes good as we have ordered smoked mushroom tikka, tandoorichicken tikka ,white sauce pasta. Drinks were good..only the music which they played was bit low.. love to visit this place again.",Rated 4.0,8,9,??
Mahak Fazli,"Rated I am rating this place 3 because of many things. To start with the music, i did not like the music dj was playing. Second we ordered so many things in veg but not even a single one made us go gaga over it. Though prawns were the only thing i found really good and exotic mushroom dish was something we could eat in veg. They gave us a pretty good deal but we the food and music did not add up to a good evening",Rated 3.0,15,54,??
Khyati Bahl,"Rated Its the recent much over hyped place i have visited so far . After looking to so many check ins to this place, me and my friends decided to visit there on one of my friend's birthday party . After ordering so many dishes i couldn't find a single dish i would like to try again . Although , the staff was humble . But it cant be the only good thing to make me visit this place again.",Rated 2.5,3,26,??
Shivani Gupta,"Rated I landed at dis place due to some sour reasns but trust me dis was a gud thing happened at a bad tym.. It's a very nyce lounge wid commendable service..their sheesha,drinks,vegetable platter and pasta tastes so good..!! Had a great tym.. :-) :-)",Rated 4.5,19,28,??
Rahul Dev,Rated I am a little confused here. I went there with some good number of veggies and the food items ordered were a little in familiar but different. Chicken breast that I ordered along with rice in the end was something that gave me another reason to be back here. Thanku,Rated 3.5,66,306,??
Birdy Ahuja,Rated So I went here with my friends for a get together some time back and we ordered a lot of food items and drinks..and I have actually forgotten what all we ordered that time...so I guess all I would say is that the food was good..above average..though the space is bit congested and there are limited tables so you should book the table in advance. Putting up pics of the food..,Rated 3.5,0,0,Expert in Connaught Place
Niti Sharma,"Rated I and my 4 friends went to this restaurant on last sunday evening around 6 pm. the restaurant was quite packed. when you enter there is a huge wall of art which attracted me. the name itself is very different so is this restaurant is !! It has both open and covered areas. the rooftop is spacious!! we preferred sitting inside as it was lil humid but we dint get a space inside so we were told to start with terrace. good thing and different thing about this restaurant is the music they play is soft and you cant talk to your friends!! ordered grape mohito in my drink which was refreshing . in food we order chicken steak , mezze platter and veg dimsum!! the quality of the food is great!! service was also good!! will surely comeback.",Rated 5.0,0,0,Expert in Connaught Place
