Username,Review,Rating,Total_reviews,Followers,Expert_level
Heena Rohatgi,Rated Overall somewhere I liked and somewhere I didn't like. Somewhere I expected something more from them. I felt the place was boring. It is an ok ok place for me.,Rated 3.0,14,10,??
Nikhil Malhotra,"Rated I visited Zizo with my wife yesterday. It was an impulse decision as we hadn't heard of it earlier. So we went with an open mind. And we were certainly delighted. The place is tastefully done with different kinds of seating arrangements. We were smilingly shown our place to sit. The menu has decent options. But it also has few options of pastas and pizzas. I felt these were there to cater to a wider audience. We ordered a foul moudamme, a veggie and cheese pizza and watermelon delight. The first item was essentially rotis and a sauce made up of ground rajma. It tasted superb. The pizza was also very fresh and good. No fancy toppings - just fresh tomato and green peppers. Freshness of the base and ingredients did the trick. Watermelon delight too was refreshing. Overall all, the place ticked all the boxes. And prices aren't too steep. Must visit.",Rated 4.0,207,1280,??
Manik Kwatra,"Rated Small, simple and a cosy place. Fattoush salad was the winner, loved the freshness of veggies and sweet-n-tangy taste of pomegranate vinaigrette. Hummus Ras Asfour was good too. Chicken Shawarma & Grilled Touk rolls were a bit dry. Pizzas and pastas with Zaatar were nicely done. Tried a couple of juices, they were refreshing too. Overall a great place for lebanese and mediterranean food. Ample options for both vegetarians and non-vegetarians. Will make my 4th visit soon.",Rated 4.0,9,37,??
Kaveri Chawla,"Rated I'm a sucker for Mediterranean food, but there's a dearth of restaurants serving morocann food. Since the day I had heard about this place I was desperate to visit this place, The place is well laid out, they have dining area and a lounge kinda area. The ambiance is good and relaxed. Though for a Saturday evening the place was quite empty. The menu is nicely planned and have good options -> we tried Fattoush salad, Hummus ras Asfour & chicken Moroccan tajine. I liked the salad the most, fresh and rightly flavored. Hummus was a bit sour but it was fine. Tajine was good too. I would love to visit again to try pizza, falafel and other yum things on their menu.",Rated 4.5,16,40,??
Haania Manzar,"Rated I have been here a few times and i have never left disappointed... the ambience is quite simple n calming upstairs there is one more sitting which is darker with low sitting apt to have hookah there Well the staff is friendly and helpful The food here is most authentic Mint aioli chicken burger , mutton kebab are must haves , the lentil salad was good too.. The hookah here is quite decent .will definitely come soon again Devansh Suneja",Rated 5.0,11,77,??
Anchit Jain,"Rated We visited this place for a quick evening meal. Ambience of the place impressed us a lot. Its quite nice and airy. We ordered a falafel roll and a lemonade. The falafel roll failed to impress us as we have had better than this and the lemonade was a not the regular lemonade, it had a twist to it which we loved. The service was quite prompt. All in all the place was nice but could have been better. Ambience - 4/5 Food - 3/5 Service - 3/5",Rated 3.0,0,0,Expert in Connaught Place
Raj K Sekhar,"Rated I expected to find a place that had extensive decoration and highlighted ambience with dim lighting. Nothing could be farther from the truth. The place actually looks like an Ice Cream Parlour. The first time I was here, I was utterly disappointed. Their menu was so scanty, it couldn't have crossed 15 items in total! The food was brilliant though, but due to the lack of options we just whetted our palate here and headed elsewhere. It cost us a bomb for that minimal dining itself. Problem wasn't the pricing; it was the quantity to be frank. A person won't be ordering multiple items and feel unfulfilled time and again. I was skeptical to step in here again after a friend had been coaxing me to return, to which I frankly stated the lack of items on their menu and minimal quantity. Well, I was in for a surprise as their menu had expanded beyond imagination! The melee of items that were available was simply magnificent. They had outdone themselves, and probably many other restaurants in the city. And the specificity is the scintillating taste they still managed to provide. Hadn't been satisfied this deeply by a gastronomic experience for a long time now. Portion size was almost the same, but hey, with the new listing that hardly mattered.Did I mention that their menu itself is beautifully designed? In short, it is a marvellous establishment.",Rated 4.0,157,1436,??
Prerna Oswal,Rated Interiors tooo gudd! Once u enter u wil feel its a small place...but its pretty big with all diffrent sections..with differnt areas..so u need to explore!! Staff very curtious n polite..d USP is their PITA bread...which is freshly made..n served hot...its toooo gud!! N d tricolor hummus...is great! We tried sum garlic potatoes..dnt remember the unique name. One thing diffrent was ..dey facilitate u by giving option of full portion or half portion! Wch surely makes ppl try more variety in one visit only!! Presentation of dishes...gud!!!Dessert was nice...but must add more variety to it!! Overall good experience! Mst visit!,Rated 4.0,15,9,??
Dharmander Bidhuri,"Rated My liking for Lebanese food made me visit the Zizo Connaught place .....ordered watermelon passion fruit cocktail ....was great with melon ball garnish like it ....tries Hammus with pita bread.... Freshly baked pita bread was great n the best had till now ...but hummus disappoint me as no taste look like miss out lemon juice or seasoning ...,good ambience staff is friendly n helpful....",Rated 4.5,18,352,??
Ayushi Teotia,"Rated One of those cute junctions you cannot afford to miss in the hustle bustle of the connaught place lanes is Zizo cafe. I've been to this place about 4 times and everytime left the place with the happy smile and a satisfied stomach. The food is really good and the staff is courteous. The best part about this place is the intrinsic detailing done in the decor. I was in awe of the small art pieces giving an Arabic aura to the restaurant. I recently tried their coffee too, which was ah-mazing! It's been ages since I had cappuccino dabbed with a hint of drinking chocolate and coupled with the option of sugar cubes! *nomnomnom* to the days when I gulped these down as a kid at every resort getaway trip I was a part of, haha! Their chicken shawarma is to die for and the stellar dish has to be hummus ras asfour. If you have a big appetite do try out their platters, as they're pretty good too! Overall a great place for some lip smacking Lebanese food that I would love to give another visit soon. :)",Rated 4.0,14,386,??
Charu Jagga,"Rated Well, as I have been on an expedition of tasting the most authentic and tasty Lebanese and Mediterranean food available in the vicinity of my place, I found this really cool place situated in C.P called Zizo. Well, it can be said that it is living up to its promises, they have sworn for providing you the most yummy and fantastic Lebanese and Mediterranean food. The ambience of the place is equally appealing as the cutlery of the hotel resembles that of a Mediterranean one. You get the feel of sitting at a Lebanese restaurant. For the starters, I ordered batata harra, it may sound weird by the name, but tastes quite good. My husband ordered chicken wings for himself but found it quite average. For drinks, we ordered strawberry lemonade and it was quite good as well. For the main course, we ordered grilled lamb koftas and grilled tauok rolls and they were quite different in taste and it took us a little time to get used to it. The restaurant also gets good marks in terms of the price it demands. It was quite high to be honest as we had to shell out a couple of grand but it was well worth of it. I suggest you to surely visit it once and have the great experience of having the Lebanese and Mediterranean food fare.",Rated 3.5,19,157,??
Daksha Patel,"Rated I went to Lebanon for office work sometime back and carried with me the taste of Lebanese food back to my country. As I was craving for the Lebanese food again big time, I found this superb and amazing restaurant that serves what my taste buds demands when I am craving for some Lebanese bites. So, I have been to this restaurant at Connaught place which can be easily be located once you enter C.P. I thank my stars that I got the opportunity to visit this fantastic restaurant. I especially liked the ambience of it. As soon as I entered the area, it gave me a Lebanese feel. I ordered at first the grilled lamb koftas and the spicy hummus to feed my hunger pangs and it served its purpose in the most yummy way and I could simply not believe to get such an authentic Lebanese food in India. Also, the chicken shawarma rolls here are to die for. I also particularly liked the color coordinated uniforms of the service attendants which I found really fancy for the eyes. The pricing part is also an added asset of this restaurant as I can guarantee that you will not find such authentic Lebanese and Mediterranean food at such an affordable price point, which is nothing, but just approximately 750 per person. Well, its worth a price getting a fantastic foreign taste sitting here only. Take my word and visit Zizo for the most amazing Lebanese dining experience possible.",Rated 4.5,20,183,??
Sushrut Pownikar,"Rated Smallish looking joint ... Serving good Lebanese cuisine.... Kibbe both chicken and mutton were spot on. Mixed grill we ordered was just about fine... Chicken was on the drier side. Mulberry mojito was refreshing .... Ask for grey goose( additional cost ;) ). There are some versions of pizza for the kids ... If you happen to get them Along. All in all nice place ( not like""Saif"" nice)",Rated 3.5,40,26,??
Arushi Mehta,"Rated The place is nice and cozy. The Hummus Fatt was okay and the drink i.e. Byblos Old Souk has a little too much ginger. A non-veg roll my friends ordered was really good as they quoted. But, the sheesha wasn't upto the mark and we had to end up cancelling the order for the same.",Rated 3.5,19,123,??
Pratha Garkoti,"Rated Everything that we ordered was yum. I can't find any negative comment for any of the dishes that we ordered. Started with the hot mezze platter and trust me when I say this, it is the yummiest mezze platter that I've had till now, from which the chicken kibbeh and the lamb pies were totally to die for. It was served with chilli sauce and a garlic dip. And sigh, the garlic dip, it was amazing, so light and yummy! Went on to order the falafel wrap and again, no complaint! The mulberry juice and Beirut Harma street (mocktail) were also really nice. For desserts we ordered the cheese kunafa and baked halawa cheesecake. The cheesecake was a little dense as for my liking but the kunafa, it was LOVE. A must try. Overall, an amazing experience. The staff is really courteous, and the music in the background really gives you a feel of the middle east haha.",Rated 4.5,31,101,??
Nalin Solanki,"Rated Well zizo is a place I would recommend to all to have the hardcore lebeneese cuisine..this restaurant looks like a cafe on ground floor as they have an open kitchen facility there bt in actual when u go upstairs u l find nice lounge and dine in as well..itz quite big.:-).. Well to start with ,meet and greet by the staff is very nyc..when I was ordering the food staff helped me out with wat I could try according to my taste buds...well in all impressive service.. Now what I ordered is as follows:- 1. Chicken shawrma- well whenever I go to a lebeneese restaurant I do try their chicken shawrma. There shawrma was very healthy,fresh and delicious. Chicken was fresh perfectly grilled. shawrma was served with garlic sauce and pickles. It was quite a meal.I would say itz very gud bt not the best I ve had. I think they should serve hummus dip as well with the shawrma. 2.Hummus Ras Asfour- well our attendant recommended this dish to us and he proudly said this is our signature dish. I must say after having a first bite this dish made my day. Walla amazing hummus chicken tendered to its mark..great texture with lip smacking flavours..I think this is THE signature dish and one of the best these guys serve..I infact used my fingers to complete.. Sorry couldn't control..oops... 3.penne pasta in red sauce with zatar- well I would say this dish was quite average. The texture was nt that great,I did,nt get any flavours of zatar- rather it was all tangy,so I won't recommend it. In all n all I believe it was a great experience and I would say u shud try lebeneese food at this outlet cuz dats wat they are really good at. I would say one of the best in Delhi..keep up with the great food guys..cheers..:-)",Rated 4.0,4,65,??
Akanksha Kodanya,Rated Very nice food . Loved the lebanese cuisine. The ambiance is very good. The interiors are very nicely done. The staff is very hospitable. Really look forward to visit the place again.,Rated 4.5,0,0,Expert in Connaught Place
Surbhi Aggarwal,Rated I loved everything about this place. Great Veg Lebanese food. Servers were so courteous and were in no hurry to push us out. Though we were not too many of us so we did no order much variety however whatever we ate was just perfect for the taste-buds.,Rated 4.5,7,3,??
Hina,"Rated We came across Zizo while looking for places in CP and were instantly drawn by it's pictures, and more importantly it's menu. A very nicely designed menu, Zizo had plenty to offer. Beautiful decor and good food, we had a wonderful time. I visited the place two days back to back. The Lebanese Sunset, Batata Harra, and cheese rolls were real good. And my friends who had the lamb burger kept raving about it. Would love to come back! :)",Rated 4.5,1,0,??
Sneha Gupta,Rated Though this place looks a small cozy thing from outside... But it turns out to be a total stunner when u move in... The food and drinks were good enough to be relished... The staff was friendly and supportive... The interiors of this place were quite fascinating and different which I loved the most..,Rated 4.0,15,32,??
Pragya Gupta,"Rated Our hunt to try a bit different lead us here. Bored of the regular options available this was quite a refreshing change. They serve only lebanese food which tates quie good. The hummus, pita bread was very good. Also must try is their fruit punch which was very fresh n tasty. Also the uniform of the servers was quite different and trendy. You would definitely feel a bit different and nice if you have a zeal to accept change and try something new.",Rated 4.0,62,36,??
Malini Jain,Rated Great Lebanese food . must visit place if you are fan of the Mediterranean cuisine. Try the lamb pie and their summer breeze . great ambience all though many people don't know about the place which is a little sad .service also very nice and staff is friendly .,Rated 4.0,92,57,??
Soumi Bose,Rated The food was good... Tried shawarma for the first time.... A variety of Lebanon dishes plus the cosy and comfortable surrounding... A must place to hit !!!!!,Rated 3.0,1,2,??
Vinnie Singh,"Rated There's a lot to love about this place. For starters, the ambience was a pleasant surprise. This place is about as Mediterranean as it could get, with its color palette and embellishments. The seating is comfortable and the music is tasteful. The drinks were just okay, my Strawberry Lemonade looked better than it tasted. My friend wanted to have a Cappuccino, but they did not have it, so he ordered the Turkish coffee instead, which he did not like much. In terms of food, I had little to complain about. We ordered the Cheese Rolls and Batata Harra for starters. The Batata Harra, a dish of diced potatoes impressed me with its newness-- a welcome break from the usual potato wedges and french fries. The main course did not please me as much. The Penne Primavera with Feta Cheese wasn't as good as I had expected it to be, but the Potato Pot Pie was all right. The service was also somewhat tardy. Ambience: 4.5/5 Food and Drinks: 3.5/5 Service: 3/5",Rated 3.5,60,499,??
Dhruv Sa,"Rated I was at route 04 with a bunch of friends and saw this place just before going in, may be it was the belly dancer stand up board display or the jumpsuit like traditional clothing of the guy at the gate which made me wanna check this out, so later I went in with a fellow leaf eating friend of mine and we ordered my all time fav mezze platter, falafel roll with an amazing fattoush salad. There were no belly dancers, place was small, cute but quite mostly with a family restaurant-cafe vibe but food was simply amazing and so totally worth the wait. I hear they have a wood based oven as well, thought not sure as the waiter looked puzzled when we asked.",Rated 4.0,22,75,??
Tarunima Sen Chandra,"Rated I have been looking for a good Lebanese food for a while now. Zizo was more than I expected. They had variety, they had the taste and they were a value for money. Except for a minor flaw in one of the dishes (manush) they made my day :) will surely be back here soon. They also have a low seating area , with hookah and belly dancing every Friday night. Which I am guessing is a crowd puller cause I saw big boards for it. Must try: spicy humus and kibbe:) yummy",Rated 4.5,7,35,??
Anuj Chhokra,Rated It was an absolute Delight.. We went in a group of 8 and none of us was disappointed.. The food seemed to be a direct import from Lebanon.. The quality of the ingredients were clearly evident in the taste of all the dishes.. The biggest piece of cake was taken away by Chicken Wings in Lemon coriander soup(not the exact name though ).. The only point I took was because there wasn't any table which could seat a moderate size group.. The table layout is not meant for more than 4 people..,Rated 4.0,32,113,??
Zahaan Ali,Rated Pretty expensive; I would have accepted that but the biggest problem is that it serves only a light shade of the authentic Lebanese cuisine. Lot of better Lebanese restaurants out there than this,Rated 3.0,9,121,??
Vaibhav Sikka :-  Admin Thirsty Monks,"Rated Probably the best humus in town , Chef Danny Elsoury ( I hope I got the name right) has done a brilliant job with it .. Casual dining joint serving Lebanese delicacies .. Went for one of their belly dancing nights on Friday with few of my friends some time back .. Staff was well informed and courteous , in all I was well taken care off , salads and mains well done ..my only wish get some more wines on the menu .. Cheers",Rated 4.0,5,37,??
Debashish Mandal,"Rated Quick pit stop on the way back from work with the wife......quirky place and fun interiors to boot. Music is LOUD and mostly techno crap (but thats just me) and the servers were wearing some baggy basta type green overalls.....that really really needs to go no matter how casual you might want to appear ;-) So the service & food is good in nice cafe sort of way (air-conditioning was lagging on the day we were there). The kibbeh was nicely done both mutton 7 chicken...not deep fried thankfully so the taste came through great. And the chicken shawarma was ok.....i thought they could make the bread a little less thick. The drink was very average (Arabian night)... they have some interesting mezze platters & manoushe which bear looking into. Will go back and try these out.....so a nice cafe feel, decent food and decent prices......have a go, they dont dissapoint !!!",Rated 4.0,7,0,??
Arun Chanda,"Rated The best Lebanese food experience so far....cheers to ZIZO! We had ordered the following dishes: Trio of Hummus- loved the subtle flavours of basil hummus & chilli hummus, 5/5 for that. The pita breads were nice & fresh. Fattoush Salad - It was fresh & crunchy and I loved the sumac & pomegranate dressing. 4/5 for that. Lentil Tabbouli- made perfectly, tasted awesome - 4/5 for that Crispy Cheese Rolls - Though the cigar rolls were crispy, there is a scope of improvement. The cheese lacked flavour. Can be improved. The homemade chilli sauce which was served along with it was good. 3/5 for that Twisted Lamb Burger - The lamb patty was excellent. It was juicy and perfectly blended with Lebanese spices. A great combination with hummus as a spread. 4/5 for that. Grand Mom Chicken Pasta - This was a dish and am sure all pasta lovers will like it. Tasted very homemade, truly a grandma's recipe, served baked in a casserole. Really loved it :-) 4/5 for that. Lady's Arm - This was the show stopper!!! The sweetened puff pastry filled with custard...yummy! Well done chef! 5/5 on that. Just loved all the preparations. You can make out that the chef at Zizo knows what he is doing and takes a lot of care about the food that comes out of the kitchen. Reasonably priced menu which doesn't burn holes in your pocket. Keep it up guys! Will be there soon to try other stuff from the menu. Loved the decor and the menu card design as well. Service was also excellent. Thank you guys for this lovely experience. :-)",Rated 4.5,4,278,??
Prateek Bhandari,"Rated food is good. we had one vegetarian spread and all were good. a tad bit expensive though. hummus, bread were good. vegetables in salad were too pickly and oily.",Rated 3.0,27,65,??
Aparajita Jamwal,Rated I have never had a more authentic Lebanese or Mediterranean food ever! The food was made so well. Each dish was so flavourful. Must try chicken shawarma roll and any of the burgers and the dessert each one is better than the other one! My personal favourite was the chocolate fudge with halawa sauce.,Rated 5.0,10,26,??
Gaurav Sethi,"Rated Not to authentic Lebanese Cuisine. Courteous Waiters. Quick service. Pay 30% EXTRA On TAXES & VAT. - Because they Levy wrong % of taxes & vat & they will calculate the percentages Wrong TOO, just to increase the bill amount. I went on my anniversary with family , I was so annoyed on the wrong calculation of % in the bill. I even raised it to the manager , who angrily said : Pay as much as you want , OR dont pay any at all. I was actually dumbstruck on his such a low grade reaction to his customer. And after shouting out the manager actually ran inside the kitchen . For once I thought he has gone to pick up a knife to kill me. RIDICULOUS. I wish to get this bill checked with respect to the vat & taxes applied. ATTACHED For eg: 1. Aerated VAT 20% should only be applied to the aerated drinks(2 cokes in this case) costing 180 Rs total = 20% x 180 = 36Rs. However in the bill it charges 39.60 Rs. 2. Similarly w.r.t to the service tax %. Recent Notice from 'Delhi High court Bar association' states that the service tax can only be levied onto the service charges. But in this case it is applied to the entire food amount + service charges. I need your someone to check the bill and claim charges on this restaurant if they cheating. Regards,",Rated 1.0,1,0,??
Kavish Sharma,"Rated I ordered chicken swarma aana chicken and cheese pizza with one cocktail and a beer... Pizza was awsum which was fresh baked but swarma was ok type... Overall ambience is having aesthetic look with feels good with neat and clean toilets. Staff was very well behaved and cooperative. OVER ALL EXPERIENCE IS NICE. Must go Place ""ZIZO"".@",Rated 4.5,12,77,??
Punit Gandhi,"Rated Felt like Lebanese food and unfortunately, Delhi seems to have very very few authentic places Found this little gem of a restaurant in CP on zomato Being a Monday night had no problems getting a table. The restaurant is in 2 parts that i could see, you have the downstairs area with tables and the big oven for the Manoushe. An upstairs area again with tables and an area to the side of it, with low tables and sitting on small bean bag type stools. This is where we sat for the night They also serve hukka here which was a big plus for us We started our meal with some Hummus Ras Asfour, which is hummus topped with tangy marinated chicken. Delightful! The consistency of the hummus and the counter balance of the tangy chicken was just perfect. I'd also like to mention that this place serves authentic Pita and not the shit that you get in India usually This was accompanied by some Provencale Chicken Wings, again tangy and so well marinated. It's anything unlike any chicken wings you have had before, be it here or abroad Next we had 2 of their Man'oushe the Lamb man'oushe and the Chicken & Cheese man'oushe For those expecting something like a pizza after looking at the pics of a man'oushe, don't. This is so different, and dare i say, better than any pizza i have had in India. The lamb mince was beautiful with the pine nuts on top. The chicken was succulent with a bit of zing in the red sauce and cheese At this time, we were quite full and decided to just have some plain mutton kebabs. Succulent and juicy in every bite!! To finish off, we had the Lady Arms, flaky pastry rolls with a filling of sweet cheese. Brilliant All in all, an outstanding dining experience that i will look to repeat as soon as possible",Rated 5.0,7,94,??
Romika Kapoor Puri,"Rated On a special occasion last Sunday we went to Zizo in CP, with family. I'll begin by sharing our experience ; we really had the most amazing evening. A great place done up beautifully and really awesome food is a must visit for anyone who likes Lebanese. We ordered the veg and non veg mezze platter, Provencale Chicken Wings, was basically chicken in lemon coriander sauce ( this was really good, flavourful and fresh) and rolls. Everything that we ordered was nice and we washed it down with Sangria and mojito. Special thanks goes to the staff that was very warm and cheerful. Yes most definitely we will visit again.",Rated 5.0,6,26,??
Netra Agarwal,"Rated Situated in the heart of the capital, it's hard not to be impressed by Zizo. The interiors transport you to Lebanon itself; thanks to the aromatic interior of this eatery. Service is prompt, so much so that I'd like to oversee a chauvinistic comment made by the waiter who was serving us. While my friend (male) and I were arguing about what to order, he breezily intervened and said, 'guys usually say the right things always.' Nonetheless, after I gave him a 'look' he pretty much made up by quipping great service with a warm smile. He even returned enthusiastically to the table and enquired if we're having a great time or not. By then I certainly was having a great time thanks to the drinks that we were sipping on. Both mulberry juice and watermelon passion fruit juice were delicious. I almost gulped down my drink like a thirsty traveler in a desert. Next came the food. Fatoush salad: crisp, fresh and so lemony. Almost made my day. And grilled lamb kofta: the hummus was perfect, the roll so succulent and juicy. Yum! Okay, so the bill might not be so pocket friendly, but once in a while spending on a splendid meal is only fair.",Rated 4.0,40,81,??
Ram Khandelwal,"Rated Nice decor , beautifully done, great menu, but they must improve on their service, a bit slow that we experienced during our visit, overall a nice experience.",Rated 4.0,57,116,??
Kanupriya Agarwal,Rated Excellent food on two out of three occasions. They need to do something about consistency. I love their hummus a lot and their pita oh my gosh!!!!,Rated 4.5,4,64,??
Himanshii,"Rated It was so awful to know that the place was so underrated. Such a beautiful place it is, and still no one around ? I went on some Friday around 6 and there was one more table occupied, other than mine. Sitting area was heart catchyy. Food quality, quantity and taste is forcing me to visit Zizo again. Very few places serves coolers as they are described, zizo is one of them ! Desserts are love. The staff was so amicable. (Never seen this kind of hospitality ever) It's surely a multiple time visit place. ? RECOMMENDED ?",Rated 4.5,31,41,??
Bharatchutka,Rated Great authentic food along with nice ambience. The manager made for the short comings. The non veg portion need to be increased. A bit expensive.,Rated 4.0,7,0,??
Himanshu Verma,"Rated Ambience is pretty decent, nothing to boast about tbh. But the food is excellent! We ordered Veggie & Cheese Pizza , labenese garden roll , mocha shake , belgium chocolate shake and strawberry shake. Everything was tasty and delicious. I loved the place and would love to visit again :)",Rated 4.0,18,63,??
Ashima Saxena,Rated Excellent ambiance and food! We ordered a non veg mezze platter and hummus with chicken and pita. Oh ! the gorgeous smell of fluffy pita when it comes out of the wood fired oven. Transports you to bliss! And delicious hummus is the sign of a good Lebanese cook! It's sad what Isis is doing to Lebanon. :(,Rated 4.0,48,215,??
Natali Manocha,Rated If you are a vegetarian and not so experimental with food here is your introduction to lebanese food. The staff was very courteous. Nice food and decent ambience.,Rated 3.5,45,161,??
Sanjana,Rated Ok so i was not really aware of labenese cusine .. Still made an attempt to get into place like zizo. The drinks are so ordinary that you queation urself why did u order them in the first place !Non veg lovers (perhaps lamb lovers) must try this place. It has a typical Lebanese atmosphere which is a great thing. Spacious place.. Go with friends to enjoy its large menu of lambs and other stuff. Drinks were a complete surprise !,Rated 3.0,0,0,Expert in Connaught Place
Shefali Rattan,"Rated Was searching on foursquare for new cuisines and found this place. Easy to locate and near to metro, it has 3 floors. Ground and first were quite casual but second was very different and dark. Ambience is nice and service is quick. You can just sit there on the comfortable sofas on bean bags for hours and chatter away. About food we ordered non veg mezze platter which was kind of a mixed bag. Lamb rolls were good but other stuff was average. Served with hummus and some chili dip it was of decent quantity for 2 people. Followed by this came mutton kofta roll which was quite yummy. They offer no happy hours by the way. Finally for dessert we had Ladies finger which was yummy and the coconut cake which was good and filling. A little on the expensive side but worth the experience. Recommended to visit and try once.",Rated 4.0,65,265,??
Anand Prakash,"Rated visited last week, food was great but service was very slow and careless, table were dirty and when we asked for clean, cloth was smelling so bad that we had to use wet tissue and cleaned it. drink (fresh lime soda & coke) took time more than food, one more thing. FRESH LIME SODA WAS VERY EXPENSIVE!!!! I will go again but only for food!!!!",Rated 2.5,3,0,??
Bandita Dutta,"Rated I am a foodie and love lebanese cuisine, specially shawarmas and Shish taouk ! And I was in for a treat as I scanned the menu ! It felt like a foodie paradise and I wanted to taste everything on the menu ! :-) However, controlling my urge, we started with chicken shawarma roll and provencale chicken wings, which were simply delicious ! For main course, we had Moroccan Tajine Chicken, the chicken fantabulously cooked ! All in all, the food's great and courteous staff ! A definite visit again in the near future !",Rated 4.0,7,1,??
Chandni Kumar,Rated Went here the other day with a friend. The hot mezze platter is amazing for a light starter. And for the mains a mixed grill is a must try. The ambience here is very calm and quiet. Perfect for lunch or a light evening out..,Rated 4.0,0,0,Expert in Connaught Place
Nisha,"Rated Heard lot of good reviews about this place.. So thought to try, was their on Weekday night, empty place, ac not working. Server came and gave us menu card and was lost for 15 minutes...didn't even care to ask for water. We asked for water before placing order. We ordered Spicy falafel & vegetable cheese Pizza and our drinks. They have open kitchen, so you can see fresh pita going in oven & coming out. The ambience is fine...nothing great about it. Back to food, nothing was great or awesome, in taste, just regular. Even Pizza lacked flavours, after asking for sauce, chilli flakes, they didn't bother to serve us. At least I am not going back, there are many other places which serve great falafel.",Rated 1.0,41,93,??
Swati Sharma,Rated The food here was fresh and lovely. I quite enjoyed the outing here. Though there were no body around that specific day blame it on a weekday may be. The hummus n pita bread was nyc and the dip they served us with initially was great . Also the beverages tasted nyc n fresh. Worth a try this place is !,Rated 3.5,8,81,??
Amit Prabhakar,"Rated A cozy little place in CP, located just off the outer circle. Not too popular in the midst of much larger competitors around. However it is THE place to head to for some good Arabic food. Their hummus is fantastic!!!!!! So well flavoured and has the perfect texture! The ma'nouche as they call it (manakeesh in Dubai) is perfect! Light and crisp, fresh out of the oven! Try the zaatar and cheese! Meat lovers also have a large variety to choose from!",Rated 4.0,10,66,??
P S,"Rated Went here with a couple friends, mostly for Turkish coffee. The ambience was okay. The place is apparently divided into different sections - with the inner section looking way more Arabic and cosy - if you plan to have drinks and a hukkah. There were only a few people, being a Sunday afternoon. Turkish coffee - the main target - was delectable. Good roast, resulting in a lovely flavour. The cookies they serve alongside are sinful! We also ordered cafe blanca, which was a mixed surprise. You probably need the taste and aroma to grow on you before you actually like it. We went on to have some lunch - hummus fatt - DO NOT ORDER!!! - and falafel and rolled taouk and fattoush. Except the hummus, which barely had any hummus - just WHOLE boiled chickpeas, other food items were good. The menu misses quite a few Lebanese dishes though. Their mulberry and strawberry lemonades are pretty good. Service is fine, but the servers are a bit crude. Heard them abusing openly in the restaurant area more than once! And if you're planning to have some wine, don't rely on them knowing a bit about it! Indian religious music kept popping in once in a while too. They do have a belly dance night on Fridays which I've never checked. Place is good overall, with a few improvements that could be made. Hummus and the music definitely the ones needing attention. I'd probably go there for the Turkish coffee again!",Rated 3.0,18,29,??
Deepti Anand,Rated Loved the place . It serves Lebanese Cuisine. If you are in a mood to have something different then Zizo is a must try. The Dips were very good. The interiors are also very nice. Will love to visit again.,Rated 4.0,0,0,Expert in Connaught Place
Amarinder Singh,"Rated The place looks nice. The menu looks great and one builds high hopes with respect to the food. But alas, such hopes go down the drain the moment food arrives. The food is very bland. Definitely not a recommendation.",Rated 1.5,9,44,??
Jasmeet Marwah,"Rated Was looking for a Lebanese place for a long time, had the best falafals in Toronto some years back.... Zizo matched my expectations.... Lemon chicken and rolls were to die for.... Must visit for Lebanese food lover....",Rated 4.0,1,11,??
ManSi Bajaj Malik,Rated Nice lebanese joint.. great ambience.. authentic Lebanese flavors. Loved the mocktails.. their chicken drumsticks with lemon n coriander was super delicious 5/5 .. the spicy hummus with fresh pita was also the best of the kind 4/5 .. the manoushe was average 3/5 .The chicken shawarma was nice 4/5. Dessert was great.. had the baked halawa cheesecake 4/5. food was light n fresh. Service was good. Will surely visit again to try their burger/pizza / pasta.,Rated 4.0,28,52,??
Eeshan Bhatnagar,"Rated Vintage decor and Lebanese cuisine go really well hand in hand. Evening started with Beirut Harma Street, a superb drink alongwith falafel and chicken in pomegranate butter with delicate hints of the ingredients. Had a chicken shwarma and lamb kofta roll with latter one being a tad better (chicken is bland) Surprisingly their Cheesecake with hawala sauce was on the best cheese based desserts I've ever had and also the Kunafa Commendable efforts to bring authentic Lebanese taste to tantalize your taste buds. Had a word with Mr. Danny the Head chef and learnt about the culture and importing of quality ingredients. CHEERS!!!",Rated 4.0,37,93,??
Ritika Bhattacharya,"Rated I'm guessing this one is really an underrated place -in CP - going by the decors, menu, service And the crowd turn up.... But I guess that's what keeps the place more sacred n safe from the hustle bustle of a CP meeting.If you Love Lebanese & Hummus - this ur place to be- Simple.the Arabic decor, book stands, drapes n lanterns et al - completely complimented each other.a pretty extravagant Lebanese menh with a decent price , Good sheesha - very efficient servers. Orders - Cheese fingers Potato Pie- simply steered away from That one - but the surprising element was - a bed of crisp bread crumbs on top with the potato served above a Bed of healthy cooked vegetables beneath! Leban Garden roll - was veg- so the curd coated veggies - note: zucchini,pickles,jalapeos & olives (who minds being veg :p) The dessert - Lady's rolls (guessing the name now) - like crisp sweet coating (almost of a baklava consistency n nature -just more limited a layers) -such rolls with a copious filling of mascarpone within - layered over with some orange blossom sweet honey sauce - Crisp, warm sweet with Soft Cool sweet within! *Also the drinks - Mulberry juice (actually sweet but Not the honey or sugar syrup kinds with the taste of ""mulberry"" actually setting in at the end- but Sweet!) ^Watermelon mint leaves spiked - Yummmm! The billing done in small ""Turkish style"" caps to end it on an authentic note there.. Truly worth a try :)",Rated 3.5,0,0,Expert in Connaught Place
