Username,Review,Rating,Total_reviews,Followers,Expert_level
Vaishali Batra,"Rated Cp is the new thang,yes it is. If someone can weave such an atmosphere around the noisy, crowded circles of delhi's Connaught place.Then it must be some place. The terrace section was full on a Thursday too.But I loved the section below,kudos for the interiors. We ordered a sheeshah, Butter naan murg tikka, Spinach nachos, Maggi momos, Piri piri chicken, and Slow roasted arrabiata mixed sauce pasta. By far it's the best pasta I've had,the maggi momos were fine,rather the dips were better than the dish. The nachos were different and piri piri chicken was lively made and was okay.",Rated 3.0,108,1184,??
Shikha,"Rated So far one of the best & grand place in cp. The beautifully done interiors, exteriors, terrace. Awesome, marvellous, beautiful is the word for all three kinds of sitting available. The outdoor sitting is beautiful done with fancy vibrant colors on cushions, seats ,sofas. One thing is they should work upon is flies on the table . The vintage scooter attracts many eyeballs, the terrace makes one feel ecstatic. The innovative n novice way of presenting food makes one awestruck. Flabbergasted to see the bill coming in small avtaar of post office which is a rare sight these days, upon opening I found the hefty cheque instead of chitthi (letter) :)",Rated 4.0,0,0,Expert in Connaught Place
Vidit Jain,"Rated Firstly, the negative aspects - Service is fast but the waiters are inexperienced and do not seem familiar with the menu or the dish they are keeping at your table. The No Stags policy really sucks. Now that the negatives are out of the way, onto the main points - The place is AMAZING. Right from the entrance passage to the huge courtyard it opens into, everything is amazing. You cannot help but be in awe of the whole vibe of the place. The food is at another level. I've had Biryani in Hyderabad but Unplugged's was better. They had chilli paneer unlike I've ever had, mouthwatering. Must also try their Slow Cooked Arrabiata in Tomato Sauce and their Cocktails. And no matter what the weather, this place will always feel amazing.",Rated 5.0,29,131,??
Akshi Sharma,Rated Last Sunday night it was the second time I had visited Unplugged Courtyard with two friends. This place has a very young and fresh feel. The menu is also quite vast but what I have experienced both the times is that half of the things on the menu are not available. The best thing that I had here was the punjabi falafal. The staff is quite courteous. We had issue with churros and the manager made sure to solve it. A lot of work is needed with the menu and preparation in the long run but you can give it a try to this place if food is not the only priority.,Rated 3.5,17,40,??
Akshat Bansal,Rated I went to this place with my friend. Decor of this was nice can't say it was extra ordinary. You have option to sit inside as well as outside. We chose to sit inside. We ordered 2 things only 1 nachos and 2 plates of pasta. One red sauce and other one mixed sauce. All the three things tasted bad. We didn't even liked any item out of three. I and my friends decided never to go over this place.,Rated 1.0,13,4,??
Ridima Agrawal,"Rated This is one of the many new places opening in cp, but what sets it apart is it's ambience. The place looks like a beautiful courtyard with a huge tree in the middle and seating all around it, this definitely makes it worth visiting. Coming to the food ,they have tried to be innovative here as well as mostly its fusion cuisine,where most dishes worked well but some didn't. The things that were delicious were butter chicken tikka, saag nachos, rajma galouti, veg croquettes, aam aadmi chicken and the sangria was good too... However some dishes were a miss like non veg galouti was chewy, soya chaap was bland, satay paneer gravy was a normal paneer butter masala and the most disappointing was the dessert brownie ke pakode which is their specialty and was also recommended by the server, fried brownie with cream was not an appealing combination ! Also many things in the menu were not even available like pizzas and dimsums. Overall we had a good experience and I would love to visit again !",Rated 4.0,45,172,??
Shreya Jain,"Rated Bin there on a cold evening with my better half to grab a bite before catching up a movie... Place was full on a weekday as well.couples, friends & families were njoyin. Liked the ambience & there hospitality. Dint find there menu very promising for vegetarians but what all is on the menu tastes good... Another hangout joint dilliwalas can vouch for amidst lotta places sprouting every week in Cp",Rated 3.0,17,28,??
Shivangi,"Rated I visited this place last week for lunch. Located besides Odeon, it looked promising. *Ambience : They are spread over a huge space with variety of seating arrangements and atmosphere. The entrance has a dim lighted area with cozy couches for private conversations and a bar with good music playing in the background. The majority of the area is a courtyard having cute lil colourful furniture with greenery all around. Then there is a terrace are with canopy and couches. Perfect for Delhi's winter. Complete 5/5 for the ambience :-) *Food & Drinks : For drinks, we had Cosmopolitan : bland. Not satisfied. 3/5 Classic Mojito : Perfect and soothing. 5/5 Chili Paneer Ghosla : presented with a twist. Tiny chili paneer cubes on fried noodles bed topped with cheese slice. Good and different. Worth a try for vegans. 3.5/5 Pink Sauce Pasta : Disastrous. Half cooked. Disappointed. Glad they agreed to cancel it. * Service : The servers were warm and polite. Though the order took some time but we didn't mind sitting in that terrace for long.",Rated 3.5,0,0,Expert in Connaught Place
Bishmeet Gujral,"Rated #Unplugged On Sunday afternoon I went to this explore this place. Its located in middle lane of Connaught place. The best part about this place was its cool colorful ambience having rooftop and seating both inside and outside. Since it was Sunday, I spotted many families as well. The menu offers different varieties of cuisine to suits the taste of people. I ordered their Chili Chicken, Maggi momos and Butter chicken tikka. Chili Chicken Loved it totally! Maggi Momos Well this is something different that I had. Steamed momos having filling of Maggi noodles. Momos lovers should try this. Butter Chicken Tikka Chicken tikka having a topping of butter chicken paste served over freshly made Nan. A delight for taste buds. My rating 4/5",Rated 4.0,83,348,??
Sahil Gupta,Rated One of the best places i have visited in a long long time! Beautifully setup! Amazing theme of an open setting under a tree! Live performance which sets ur mood for a beautiful evening! One thing that i would want to highlight the most is the amazing hospitality offered by the staff. Its rare and its exceptional! The music was bang on! A must visit for the sheer beauty of this place! Cheers!,Rated 5.0,7,28,??
Sanju,"Rated Wonderful experience! Visited with a few friends from France. They loved the Indian food that was served. Great service, wonderful staff. Beautiful ambience. Must visit in Connaught Place. Good prices too.:)",Rated 5.0,1,0,??
Megha Bhatia,Rated Great ambience and decor.Offers Nice music with decent food.Nice place to hangout with friends (Review based on visit during sunday afternoon),Rated 4.0,1,26,??
Dhruv Gupta,"Rated This is one of the place to chill out with friends or have a date in CP. Its newly opened & many people are talking about it. I was amazed with the entire decor of the place. They have a huge area & they have utilized it so well. You can sit inside the lounge or in the beautiful open courtyard or at the rooftop. Coming to the food, I ordered ""ganna chicken"" & ""chicken shawarma"". Ganna chicken was basically chicken seekh kebab on sugarcane sticks served with honey chilli ginger sauce. It was very delicious. Chicken shawarma was also quite good & filling. The staff was very welcoming & polite. I had a great time at Unplugged Courtyard & I'm going to be a regular here for sure.",Rated 4.0,64,48,??
Ankit Kapoor,"Rated The place is highly over rated for no reason. They always say that they don't take reservations stating that they already have 250 tables booked (which is not true coz they don't have that many tables or even overall capacity). This is just a strategy to create fake Hype for their prospective customers. The cocktails were a nightmare, staff is totally clueless as they forget to place the order at the kitchen (happened twice with us), the bill was inflated(for 7 of us the bill amount was 14k and when we drilled into the details it actually turned out to 10k) and many such instances. Food is totally pathetic.. Cold, stale and undercooked. Worst experience ever at CP. Would never recommend this place to anyone. Not to forget the Live music which is totally uncalled for. We should have moved on after placing the first round of drinks and starters but other places were full, which turned out to be Lucky for UC that night. I hope this review helps to get them a true rating on Zomato which currently is not a true representation of the place at all. A big thumbs down.",Rated 1.0,2,0,??
Manish Sharma,Rated This is the best place to go out with ur frnds..ambiance and food is very good.Each tym i go there we find something new and exicitng here..,Rated 5.0,1,0,??
Sakshi Chhabra,"Rated Food-5 Staff-4.5 Service-4 Quality-5 Ambience-5 Some new concept in CP, over all amazing place. But sheesha is quite disappointing.",Rated 4.5,2,0,??
Srishti,"Rated Ambience -5 Staff Cooperation -5 Service -5 Food Quality & quantity -4.5 Speciality -Lollies (in desserts) 100% affordable, serving delectable food",Rated 4.5,55,37,??
Jherrna B Sharma,Rated A perfect place for a date.. Beautiful ambience perfect concept of light and space. Great food mesmerises your taste pallets i just enjoyed the place with my drink..do try the margarita they provide with great variety of cocktails with flavoured ice cubes.. I ordered afghani broccoli tikka mezze platter ...i would give a rating of 8 out of 10 for the food. The live band was good could have done better. To conclude my experience was great with the place ...friendly and humble staff providing with excellent service. Thank you for a nice evening.,Rated 4.5,6,35,??
Rragini B Sharma,"Rated Went to this place on a winter evening recently.Must say the place is huge!We chose to sit in its outdoor seating area since there was a private party in the terrace area!Well the decor and ambience is spectacular.We ordered afghani broccoli,margarita,sangria and veg mezze platter.The broccoli was nice and flavoursome!The mezze platter was nicely done however seemed incomplete!The sheesha was perfect!The staff was courteous.",Rated 4.0,6,27,??
Aishwarya Kakkar,Rated Superb LIIT... And great ambience little disappointed with the music all hi do tracks plz play some kygoooo.... And also in the open area you can change to the new filament lightslooking forward to that change when I come next time,Rated 3.5,7,32,??
Khushal Juneja,"Rated I had visited Unplugged recently on a Friday evening, when Live Singing was also on!! Honestly, was blown away by the awesome ambience of this place...Live Singing was good too..However, they should put more speakers on the terrace seating area as you are deprived of the live singing if you do not get a table on the ground floor...one of the best things about the place was that it had open seating areas on both the ground floor as well as the terrace...One Caveat though was their food preparation..i had heard some great things about it but was disappointed in this area...had ordered a Rajmae Chawal Galhouti kabab or something...it was not worth the moolah, the portion size was really bad and it didn't taste great either...decided not to order any other food item after that...I believe you can visit the place for its ambience and live singing events, but would rather eat someplace else before or after you spend time here...",Rated 3.5,4,196,??
Sparshi Gupta,Rated Lovely atmosphere. Loved sitting beside the lush green tree and enjoying a drink. Refreshing place with yummy food. Totally enjoyed the live band. Must visit.,Rated 5.0,3,41,??
Priya Saxena,"Rated Definitely one of the best cafe in the area. The place offers three seating areas- one indoor, one outdoor area on the ground floor and one rooftop area. On a single visit, we were lucky to try both the outdoor seating areas. The decor of the place is different and unique in itself. The courtyard has a lot of greenery, something which is a rare enough to find in cafes in CP. The greenery, sunlight through the greens, a brown scooter in one corner and plenty of great frames for pictures gave the courtyard a summery feel in winters. Coming to the food, we ordered punjabi falafal, pasta, panini with beers. The food tasted decent. The food menu was limited. Service would need a special mention. Though they entertained our request to change our seats when the couple seated next to us started to smoke, the situation occurring in the first place was not acceptable. There should be a different smoking zone in their space. Ambience: 5/5 Food: 4/5 Service: 3.5/5 Overall: Worth the visit",Rated 4.5,0,0,Expert in Connaught Place
Manisha Virmani,Rated It is one of the best lounge I visited in cp. Hospitality is good and food was awesome.Verynice and pleasantambience. I visited twice to this place and both times it was good.All the best guys. Keep up the good work and continue to stay humble.,Rated 4.5,3,17,??
Gurleen Chauhan,"Rated I'm in awe of the kind of food that this place serves, it's possibly the best fusion of North Indian and continental food u can have!! I visited this place on the evening of the first day of New Years, so the only disappointing thing I experienced was that they were not serving quiet a lot of stuff from their menu as an excuse to the new year eve party a day before! And apparently I ordered only what the server suggested hoping it will be good enough because there are a lot of food u will want to try once u look at their vast menu! So my food for the day was chilly paneer, ganna chicken, a pink sauce pasta! I'd place my bet on the chilly paneer dish which was amazingly good and so were their shakes!! I really hope I get to visit this place soon again to try on the things I missed the other day! Cheers!",Rated 4.0,87,439,??
Ankur Mandovra,"Rated As I entered in this place first word I say was ""Wow"". In Delhi its very difficult to found places like this one especially in busiest areas like C.P. Ample space, nice sitting arrangement and terrific ambiance. Now its food turn we ordered Punjabi Falfal and Nachos both were good in taste. Few unique things I liked about UC are while your order is preparing you can enjoy peanuts (free of cost :-D) , their food presentation, the way they give you Bill (in the letter box). Overall very good experience. Enjoyed a Lot.",Rated 4.0,25,66,??
Nishant Sinha,Rated Amazing.. Seriously unplugged. .,Rated 4.0,18,44,??
Tarun Gupta,"Rated Visited this place a few times already and I must say, it's a really good place to chill especially in this delhi winters. The place is beautifully decorated and gives you a very relaxing feel. The food is excellent, especially the Ganna Chicken, Cheese Galouti Kebab, and the Butter Chicken Tikka, and Afghani Broccoli for the vegetarians. The drinks are good too, should try the Gulistan and Nutty Jack, a twist with Jack Daniels. All in all, a place you should not miss. Cheers !",Rated 5.0,1,36,??
Cristy Chopra,Rated The singer was WOW!! the best place i have been to since long. Specially during winters its a great place because of the outdoor sitting. The place is beautifully decorated with lights and the music just adds to the beauty. Food is just average but didnot matter much because of the great ambience.,Rated 5.0,16,6,??
Rahul Batra,"Rated Ambiance wise, it will give you the best feel in winters but i doubt something good will happen in summers. They also have roof top and I think they really need to increase the closed area. Drinks are pretty average and food is super average. The best part is the ambiance and the service which are good. Seats are new and so they do look good. Rest everything was just okay, and nothing too special and i don't know why people are giving this restaurant so much preference. Cheers... bragstreet.in",Rated 2.5,0,0,Expert in Connaught Place
Divyansha,"Rated Nice place...loved the atmosphere. A good place to relax with good food and drinks. We couldn't order much because half their menu was unavailable. It was surprising as the restaurant has been open since quite sometime. We had the butter chicken tikka and penne arrabbiata. Both the dishes were good. I wouldn't go back, at least until the whole menu is available.",Rated 4.0,28,89,??
Eshita Anil,Rated Awesome place! The service is commendable and even Mr. Chander is just tooo awesome! He takes care of his guest and make him feel happy! And the dessert those liquid nitrogen lollies and worth having! Loved it! And pleaseee i am visiting it again and again!,Rated 5.0,4,58,??
Ashwani Gupta,Rated Another massive courtyard is open in the middle circle of C P... Terrace is one of the best in C P i've ever seen with such a nice music and prompt services.. Food is a concern but overall experience is good..,Rated 4.0,16,26,??
Suvansh Verma,"Rated Been there on my friend's birthday. A great place to hangout with friends, really yummy food and the sheesha was good as well. The ambience was great. The roof top is quite spacious and elegant. We had spaghetti, paneer tikka, strawberry mint smoothie, fried veggie penne, paneer makhani, and pizza and no regret even for a single item we ordered. So all in all great ambience, yummy food, awesome drinks makes it a must visit place.",Rated 4.0,2,1,??
Dishantgoswani,Rated it was a friend's birthday so we all went to this place a very good place to hangout with friends little bit crowdy but the crowd is also very nice nice food nice service,Rated 3.5,19,176,??
Pooja Saxena,"Rated Most beautiful interiors and outdoors. And amazing food. Strawberry mint smoothie is a must try. Also, Indiana drink. Although less variety but it's really good. Impressed by the art work.",Rated 4.5,95,491,??
Mohit Anand,"Rated We got to hear that a new place has been opened up in the famous street of Connaught place which is already adorned with a multitude of cafes and lounges. Things which I loved : The menu is great and trust me, each and every dish has a unique name and a great description which accompanies the name very well. This place has three different seating areas: inner area which is dimly lit and should be taken if you want some privacy and want to sit near the bar area, outer area which has some really good seats and offer you a splendid view of the tree above this area which is so nicely decorated, and finally the rooftop, which offers you sunshine in this chilly weather. Things which I liked: Drinks like oriental blossom, courtyard signature, kiwi strawberry slush, oreo classic shake were up to the mark. Registani biryani, sab changa chimichanga, grilled cheese panini, courtyard chicken were good and were well garnished on the plates. Things which needs improvement: The service is a vital part of every restaurant and their service was as bad as it could be. I would have rated 4.5 to this place but the service is a part of the total experience and I must say, it hampered our experience to a bit. It seemed that the waiters were not familiar with the dishes listed in the menu and we have to show them every dish in the menu, they couldn't recognize the name. We ordered hukkah which they brought after an hour when our main course was finished, we eventually asked them to cancel it. They gave an excuse that there is a party going on at the rooftop which is why the service is delayed but according to me, you are not providing any discount, so it is your duty that you should provide equal good service to your every customer. Gol gappa hangover was listed in the pizza section and was a total disaster. This dish for 475 bucks is not at all value for money and should be excluded from the menu. If not excluded, then it should be placed in the appetizers section, as you are deceiving the customer by placing it in pizza section. Please consider these points of improvement and you could be one of the best places in th Connaught place area.",Rated 3.5,96,679,??
Poorvi Jain,Rated Such an amazing place ! The best place in cp but only for winters as it is open ! So different n so pretty ! The tree in the open courtyard n band performing is so attractive. Went twice to this place on 2 different Saturdays. One day it was Rocknama band...superb band...though only 2 band members were performing. N the 2nd experience was really bad. Nobody was there to take our order after multiple attempts...they served us only with the drinks. They just keep on giving complimentary food. Plus the cheque never came...so the drinks also became complimentary. I should say not that bad experience. But yes paneer khosla is nice.,Rated 3.5,35,52,??
Pansy Chani,"Rated I was in CP to catch up with an old friend and wanted to explore a new place with some sun in the winters. Found this place on Zomato and it was worth it. Located in the middle circle, the outdoor seating has a usual CP view. And no, one can not really see the flag or the inner circle from there. Though it is very spacious and has a very casual setting to it. We ordered vegetarian food which was average. The drinks could have been better. However, the staff was good enough to replace and get us better drinks later. The best was the UCB Cake that was a dessert. It is a hammered mix of cake, cream, nuts and all the goodness of desserts. It tasted too good! The music was also good and not loud enough, which makes it perfect for a catchup. The only not so good part was that the card machine was not working. :/ But overall, a good place in CP to meet and catch up with friends with good music and food.",Rated 3.5,2,1,??
Sumit Malhotra,"Rated I wanted somewhere for 8 people on a Friday night for some birthday drinks near CP where we all work and didn't have high hopes of finding anywhere good. Am so pleased we came here! We arrived about 7 pm on a Friday and managed to snag a little table. They were very accommodating and brought down extra chairs for us so we could all squeeze round it. The atmosphere was perfect, the right volume to have be bustling and lively but not so loud you couldn't have a chat. We spent a happy few hours here. I think they have live music nightly and unfortunately our dinner reservations were up just as this started so we had to leave but what we did hear sounded great I will definitely be back whenever I want a drink near CP.",Rated 4.0,9,63,??
Ramit Khanna,Rated Average place u can say .. Nice open place Gud in winters but again very low in music ...rooftop really misses it.. Ok types food served at terrace but again no measures to keep food warm in chill weather... Gud staff I must say let's hope for the best but definitely I will give it a second try with friends.... They should work on on there menu specially by adding couple of more cuisines to serve better....,Rated 2.5,66,48,??
Vinni.gandhi93,"Rated So I have waited for nearly 3 weeks to visit this place, and finally yesterday I paid a visite here. The ambience is very pretty. They have a dine in cafe, a courtyard and a terrace. We first sat in the courtyard which is covered by a tall and out spread tree, lanterns hanging on it. Appeing green couches on the sides! And till late evening we shifted to terrace because of flies n mosquitos under the tree. The terrace is beautiful, perfect for a romantic date. So over n all, ambience was impeccable. Coming to the food. I was very unsatisfied. All my excitement was murdered as if. We ordered a butter chicken tikka n paneer khosla which is a very famous dish there. To our surprise they served us food in 5 mins(maybe it was previously cooked or something). The butter chicken tikka was okayish nothing too great. Paneer khosla was raw and cold. They do heat up the stuff from that gun sort of heating machine but that doesn't work much. Paneer khosla is veg dish with the base of crispy noodles or rather a tokri topped with a combination of veggies, panner and cheese. The dish was raw so we asked him to change it and he said you can have something else, then we ordered their unplugged chicken platter with chicken skewers n tangy tangri. The skewers were very average and oily, where as the tangri was good because of the tangy flavour. In drinks we had their signature cold coffee which was good and aam papad caipiroska which a cocktail with vodka n aam papad flavour which was very enlivening. Then as we moved to dessert we ordered their signature ucb cake which they make in front of you with liquid nitrogen. The way they make it is pretty exciting but their isnt much wow factor to the cake. Its a frozen cake basically. I wish I could add the video here for you guys to see how it was made. Over n all, I felt let down by this place because I was excited way too much. 3.5 is because of the ambience.",Rated 3.5,81,89,??
Kavita Dhanuka,"Rated Wanted to explore a new place and zomato highlighted this one. Located in capitals hub, this is indeed amazing. Location - Fine. It doesn't have a typical view of the hub area. Ambience - Perfect. Very spacious and big place with just the perfect lightning and decor. Music - I loved it because it's neither loud nor low. People can chit chat for long. Food - Average. Ghana chicken was too good. Drinks - Just the way you want Price - Like any other place Staff - Helpful and well behaved. If you are looking for place to chit chat for long with beautiful lightnings and live music this is the place to b. Don't forget your credit cards. For the owner's - Add variety to your food menu plz. Its way less and also little confusing.",Rated 4.5,21,78,??
Ankita Jain,Rated So finally i got a chance to visit this place! Beautiful is the word to describe this place. Went there in evening and the place was getting ready for the night. The middle part that is the open space has a tree in between which was decorated so beautifully. The terrace area was so good with beautiful seating area. Since we were full so did not order much. We ordered the ucb cake which they made live using the nitrogen. The cake was tasty and it was a nice experience to see it live! The service was good and looking forward to visit this place again.,Rated 4.5,15,42,??
Ashish Mathur,"Rated I visited Unplugged Courtyard on the evening of January 19, 2016 with my wife. I had booked a table in advance. The first thing that struck me was the Wonderful Ambience of the Central Courtyard. The staff was very courteous and we were greeted warmly and pleasantly. The whole place has this warm and welcoming feeling about it. It took us some considerable time to decide what to order as the menu is really quirky and interesting and kept us entertained for a while. Once we had decided, the food didn't take long to be presented. Everything from Afghani Broccoli, Paneer Tikka, Ganna Chicken, Penne Arabiata was well prepared and tasted awesome. Loved the experience. Worth a visit!",Rated 5.0,1,11,??
Chaitanya Gandhi,"Rated Overrated. Bakwaas food and there was no music on 18.01.16 at around 10 o clock. Ordered nachos, soya chaap n spring rolls. Nachos were good. Soya was absolutely flat. No taste at all. And spring rolls were uniquely different but didn't taste good at all.",Rated 2.0,27,173,??
Amita Chhabra,"Rated I'm short of words right now... Never expected a lounge can be so soothing... The entrance of this place was such amazing that I promised myself that I would be visiting it again... Such beautiful ambience, lovely terrace, blissful canopy... I am simply in love with this place... We ordered: Virgin Mojito: it was average, it was very tangy Courtyard special cold coffee: it was again not that good just similar to Irish coffee White sauce pasta: It was good nothing special about it Butter chicken tikka: its is Cherry on the cake it was so tasty that I have never tried this ever in my life, the mayonese they served with this was out of this world.. A must try dish... Overall experience was very nice, the staff was very humble and was giving special treatment...",Rated 4.5,22,52,??
Sachin Bobal,"Rated Unplugged courtyard located in L Block is indeed a very beautiful location for an amazing get together, romantic date or chilling out with friends. It definitely helps you be relaxed for that particular time when you are there. With Terrace area,indoor seating and outdoor seating as well,this place is huge and with variety to choose from. Ordered : Indiana , strawberry and mint smoothie,risotto and unique chicken platter (if I remember the name correctly). Indiana was spicy Aam pans which was great,smoothie was good too. The platter according to my friend was heavenly whereas the risotto was a disappointment. May be the sauce was not good or something,but I didn't like the dish. Overall it's a must go place to have an amazing time.",Rated 4.0,78,494,??
Upasana Sil,"Rated A very nice place to go on any day of the week because of the amazing live music they play. Though the band needs to get changed on important days as they are all amateurs. Apparently, Ali Quli Mirza was in the house to create a lot of noise without any reason to get attention. That could have totally been avoided. There entire menu is still not out yet. Happened to try their Butter Chicken Tikka and Galouti Gol Gol, both of them were decent but the portions were not very great, The service was average and the turnaround time was a little too much than expected. Though Saturdays are usually very crowded and this can be expected. Our Sheesha took an hour to come and by that time it was closing time already. I would recommend this place just cuz of the ambience and the rooftop area.",Rated 3.5,3,209,??
Sushant Berry,"Rated Ambience : 4.5/5 Food : 4/5 ( I really liked the ganna Chicken, prawn cocktail and the special unplugged cake ) Service : 4/5 Drinks: 4/5 They had a wide variety of hookah flavour too.",Rated 4.0,43,195,??
Vaibhav Suri,"Rated A full of Life place with awesome ambience and array of dishes... but most importantly as the name suggests, the mood is set by the live unplugged Music.. best music i have heard since long.. food is not top notch but if u re having a good time, it doesn't Bother u much..",Rated 4.5,9,30,??
Sakshi Kapoor,"Rated One hidden gem of a restaurant in CP. went here for a sunday brunch with family. impressed by the ambience of the restaurant. They have more outdoor seating than indoors and also a variety of it to choose from ranging from sofas, chairs, couches, benches or private enclosures. Quite a lively atmosphere. Coming to food, we ordered the nonveg platter, arrabbiata pasta, juicy chicken burger and mutton rara. The food was great. Tenderly cooked meats and very well balanced flavours. However, the service lagged. We had to wait for about 25 mins for 2 breads! The presentation of food on the plate and quite a few fusion dishes are what makes it stand out. The portions served are of an average quantity and slightly pricey. But the taste, quality and the ambience makes up for it. Limited menu, fancy things. Could give it a try once definitely.",Rated 4.5,27,61,??
Suvobrata Saha,"Rated Had a great time wonderful ambience, good food and very good service..... Would like to drop in many more time...keep it up UC team great job.",Rated 4.5,14,36,??
Jayanti Suri,Rated Simply loved this place. Especially the ambience. Beautifully done They had this really amazing Complimentary lolly for us which is something out of the box . Must try this place. Tried NonVeg platter - Pretty decent. Worth it !!!,Rated 4.5,1,178,??
Simon Rodrigues,Rated This one of the newest and most happening additions to the night life scene in CP. The pretty rooftop is where you should ideally sit as it has great lighting and lot of greenery as well. It is the ideal place to chill with a few ice cold beers with friends on a Friday or Saturday night! The live kitchen is a nice addition to it all. The food was average. I found the shotage in mocktails so ordered the coctails... It was Average.. not of my taste... There was no Pizza... so stopped till Pasta which was not soft and not enough creamy....,Rated 3.0,0,0,Expert in Connaught Place
Rahul,"Rated Heard about this place and visited there on Friday night. Though the ambience is good with colourful umbrellas and a nice terrace but still I did not liked the place. I tried fish ,chilly chicken, chicken tikka, tandoori chaap and none was good. The only thing that was good was there clear soup. Overall i dint enjoyed my weekend, So I don't think there is any reason to come back here. And I would suggest to go some place else if u have options.",Rated 2.0,8,0,??
Muntaha Khan,"Rated One evening was exploring the streets of CP in search of a new restaurant and then I spotted Unplugged, decided to go inside. The moment I went in, saw the the garden them restaurant I went like WOW finally a place like Lodhi garden inCP. Ok so the staff is really sweet, the restaurant has two place for sitting to offer one is the upper terrace and the other is the garden . About food I dont have much to say when I went the place was 2 day old and they dis not had halfbof the things of their menu. Even then I ordered salad and mocktail they were good. Overall the experience was nice.",Rated 4.0,16,42,??
Angad Singh,Rated A very awesome place to visit. I specially liked there concept and the name UNPLUGGED COUTYARD. The food was amazing and specially there dish unplugged chicken.,Rated 5.0,2,26,??
Anu Bhat,"Rated This place got to be the best combo of everything in the heart of Delhi. For gastronomic experience in addition to beautiful decor, amazing presentation and accurate music you shouldn't think twice to give this place a shot. Although few things on their menu are still underway, but whatever ordered were fingerlicious. Pani puri shot is definitely a must! And the whole ambience of the restaurant, with the neem tree in the middle of the area definitely carries you away from the clutter of Delhi to some discrete area. Also, if you are cold or need an indoor experience, they also inhibit an indoor section for your convenience.",Rated 4.5,14,51,??
Supriya Mimani,"Rated The ambiance of this place is to kill for! Open air, colorful umbrellas, white lights and a huge tree in the center...loved it! Its absolutely great in this weather, though i did wonder how they would manage in the cruel summer heat of Delhi. Their drinks were great too...the watermelon Sangria- absolutely amazing. However, we couldnt try anything in the menu cause they had no vegan options. What was hilarious was that the chef of such a huge restaurant in CP did not even know the meaning of the word 'vegan'!! The manager however was extremely courteous and create a veganized mezze platter for us. He seemed genuinely concerned about our meal. Anyways, would recommend people to visit at least once, if not for anything then for the drinks and the ambiance.",Rated 3.5,24,122,??
Sakshi Aneja,"Rated The place goes with the name. Such beautiful ambience, great service. If you need some good fun.. This is the place you should hit! Good food and great value for money",Rated 4.5,4,15,??
Dhanur Oberai,Rated What a relief this place is to Delhi. Large open spaces. Tons of greenery excellent staff and one of the best innovative contemporary cooking you can find. Brilliant!!,Rated 4.0,5,63,??
Purva Takkar,"Rated This is place is the bomb! MUST visit. Went with a large group, so Ofcourse the had a lot of food. Good music, good vibes. The Aam Admi chicken is something you must order not only for the taste but also for the presentation! It comes in a red cloth like a traditional dabba. The Gol gappe shots were quite a twist much like all their food. Go there with an empty stomach because trust me, you are going to want everything! Oh P.s. The White pasta was not at all nice- avoid.",Rated 4.0,0,0,Expert in Connaught Place
Taranjeet Kaur,"Rated Awesome place with awesome ambience.I lovee the open area although could not get a seat there.Me and my husband sat on the terrace area.I dont think many people want to sit in inside area.Open area with trees was the 'IT' place. Presentation takes full marks.People these days are getting very creative and doing out of box things.We tried butter chicken tikkas which were served with small naan beneath the tikkas and was mouth watering. The staff is very courteous ,I must say and helpful too. New happening place in CP.Everyone hop on to this place and have a good time.",Rated 4.5,24,54,??
Ankita Ramchandani,"Rated One of the most talked about place in CP, the ambience of this place has done justice to the name itself. The huge neem tree in the middle with pebbles around it gives it a unique look. There are three types of sitting area, one in the inside, the other around the neem tree and one on the terrace. My favourite is the terrace, tbh! There is an open kitchen on the inside which is quite common these days but gives you satisfaction of the food being hygienically prepared. Food: Red bull croquet's: I think that's the name of the dish. Ooooooo! I can still taste those. Simply loved them. They are served with an injection filled with cheeze. *drooling* Chicken masala ticket: again not to sure about the name. Boneless chicken pieces sauted in masala served on square pieces on crisp butter naan and on the side they serve the gravy. I think serving it with mint chutney would be a better option. Next was Alfredo pasta: nicely done pasta in good amount of white sauce. Lacked a bit seasoning but the taste made up to it. Other dishes that I really liked were biryani, golgappa shots,dal makhani and galouti kebabs! For drinks I tried their cranberry mojito- a must try! :)",Rated 5.0,24,44,??
