Username,Review,Rating,Total_reviews,Followers,Expert_level
Siddharth Michael Sudhakar,"Rated Hit the follow button !! Much Love is needed !!!I went there for a office meet up so could not take any photos. Sorry for that but I will give me review briefly !! The newly opened junk yard cafe is an addition to the long list of cafes in central CP. The main concept of the place is Junk. Although the place is not junk at all. The interiors and the uniform of the servers - all derived from Junkyard. Good new concept. On the food front - It was average. No new tastes or flavors as such. Although very tasty food. Lamb Dallops were tasty and crisp. The Chilli cottage cheese was the best of the lot. Epic tasty. The penne vodka with rose sauce was also good , although I could not tell a difference between it and a normal red pasta. On the drinks front. I tried their Edison bulb. Number three one - the watermelon one. It looks good - presentation wise. It was very bad in taste and not quantity at all. Went for vodka after that. It is the same thing nothing fresh as such. Although the ambiance is one of a kind of one. On the expensive side. On the pandameter - 3***1/2",Rated 3.5,82,185,??
Snigdha Singha,Rated Absolutely laave dis cafe and it's theme is super frigging awesome!! I mean hell evry table and evry chair is customised. Wow!! Very veryy impressive. Ambience steals the show. Didn't really boder much about what I had :p Plus u get to sit outside too overlooking the outer circle of CP. Ain't dat great!!,Rated 5.0,26,23,??
Kay Kay Tee,"Rated Hmm. First of all its too easy to say just good ambience for lack of better words. This is a work of art man, stemming from some crazy design skills and ideas. That just sets the mood for the day or night. Up Next - Cocktails. Beetroot cocktails? Yes! absolutely bro. Get some health while losing it for balance if you know what I mean. Moving on - food. Bloody Mary beef steak is what i ordered. It was bloody delicious. No wait. It was Bloody Mary delicious! Junkyard cafe serves no junk at all. Peace out.",Rated 5.0,17,115,??
AbHishek SiNgh,"Rated We arrived not knowing what to expect of this new place. The name and the ambience goes in the same way. Both the food and the atmosphere are warm, welcoming, and everything you would want. And the best about them is their service. They really know how to well treat their customer with their quality of food and drinks.",Rated 5.0,19,46,??
@khy@,"Rated Junkyard is a theme based cafe, this place have beautifully done ambience and very much spacious too...outdoor seating is also available. Visited it on new year for lunch. Drinks we had: #Hazelnut and Butter scotch shake- It had a perfect blend butterscotch & hazelnut. It was sweet, creamy and bold all at the same time. #Edison bulb (vodka with watermalon &lime juice)- This drink was so awesome in taste. It was a bittersweet drink with grown up taste. loved it especially its presentation. Now comes food: #Honey chilli potato - Delicious! Served hot and crispy. Perfect balance of chilli and honey. #Primavera Pasta - Average...this white sauce pasta was a bit flat in taste as per my taste buds. #Paneer Tikka Pizza - this thin crust pizza was crunchy, crusty, Delightful, cheesy, spicy, mouthwatering....enjoyed every bite of it. In short this wasan amazing experience. Place is awesome to hangout with friends. Music played was enigmatic, breathtaking. Will visit again!! :)",Rated 4.0,0,0,Expert in Connaught Place
Deepak Gupta,"Rated A great place to visit with a great ambience. I liked this theme based restaurant with awesome interior and serving great food. I was just a bit disappointed by their service, it was good but not great. Thai food was also nice. I tried thai spring roll for the first time and i liked it very much.",Rated 4.5,32,411,??
Shivam Malhotra,"Rated Junkyard is a beautiful cafe located in the heart of the city.It shares a common entry with Pebble Street Cafe and Barbeque Nation and is located right next to them.There's an option to sit in the open as well.Interiors are beautifully done.Trust me its one of the most beautiful and creative places I've been to in Delhi.They have done full justice to their name and have used junk items in a very nice way.Talking about food,we ordered Chilli Chicken,Pizza,Chilly Potato,White Sauce pasta and Mixed Sauce Pasta.Pasta was really tasty and I can vouch for its white sauce pasta,didnt try mixed sauce so no comments.Chilli Chicken and Chilli potato were equally good.Pizza was well prepared but was average in taste.Service was really fast and staff is very customer friendly(trust me).In short,Junkyard is a nice place and I will come here again soon.",Rated 4.5,0,0,Expert in Connaught Place
Nishita Jain,Rated Went to this place a while back with friends... great food.. Amazing ambience... A bit expensive... But still worth going.. Ambience - 5/5 Food - 5/5 Value for money - 4/5 Service - 4/5,Rated 4.5,4,76,??
Ankit Rawat,Rated This place is totally made from junkyards....the food was not upto the mark but still i loved the service....................................,Rated 2.5,4,20,??
Ankita Jain,Rated The concept is unique! The interiors justifies the name of the place. The service was so bad. We never got enough seats to sit and had to wait long for food and drinks to come. Water never came even after asking for it 10 times!,Rated 3.5,15,42,??
Urvee Gupta,Rated The ambience totally resembles a junkyard. The menu needs some fixes . The food was alright but these guys are good on the service front. They were humble enough to make a chicken steak which wasnt in the menu.,Rated 3.5,3,163,??
Khyati Hans,Rated Amazing place! Went there last week with a couple of friends. Great ambience. We loved the food. Everything was upto the mark. Enjoyed a lot! Must visit this place!,Rated 4.5,8,2,??
Shivani Gupta,Rated If u wanna try some different kind of an ambience.. This is da place!! Very creative and different interiors.. Staff is courteous and food is good for taste..!! Overall worth once trying..!!,Rated 4.0,19,28,??
Prateek Arora,Rated One of the best places in CP to hangout with friends. Finally got to try Bira beer. Was worth it. Sit out for dilli chills. And inside for their amazing ambience. Food was great. Hookah was overpriced in my opinion. And beer was amazing. Will like to visit again. Even the service was great!,Rated 4.0,6,77,??
Tanya Chaturvedi,Rated Damn Damn Damn costly place.... This place only is good in its looks. The food and drinks are on the higher cost side and trust me are gonna cost u quite well.. The interiors and all are very nice but still.. Who eats interiors.. The quantity of was also very less. We ordered cheese balls after looking at a variety of dishes which were hard to decrypt.. Try out if u wanna experience the ambience and all..,Rated 4.5,41,42,??
Mohil Diwakar,"Rated We were so excited to go and visit this place on the first day of the year. We ordered Bruschetta, Garlic Bread, Prima Vera, Cheese balls, Paneer Tikka and White sauce pasta. The waiters weren't able to handle the customers well enough, perhaps because of the day being the 1st of January. Due to poor preparation of the bruschetta, one of the waiters served it to us saying it was cheese garlic bread. The paneer tikka, cheese ball and Prima Vera paste dishes were quite delicious. Again because of excess pressure due to 1st of January, the waiters weren't quite able to handle the orders. Overall a good experience. Looking forward to another visit soon.",Rated 4.0,36,134,??
Divyanshu Sethi,Rated So another theme based restaurant came up in cp. Went there with some colleagues. As the name suggests the interiors were done with all your regular life junk that we find. Really liked the portrait of mona lisa that was made out of Junk. Prices were high but the food was good. And the overall decor was also nice. In a nutshell it's an above average place but it's highly unlikely to become one of your favourites.,Rated 3.5,23,112,??
Tarun,"Rated Simply an awesome place. The place is decorated with all kind of junkies and looks great. Food quality is great and tastes yummy. Ordered Nachos Overloaded, Buffalo Chicken Wings and Bhatti ka Murg Tikka. Nachos and Chicken Tikka were great, but buffalo wings were just average. Hazelnut and Butterscotch Shake was an awesome add-on. Virgin Mojito was as usual great, and Hazelnut Cold Coffee was a little sweet. Overall an awesome place to visit.",Rated 5.0,65,78,??
Simran Kaur,"Rated This place is situated in cp... This place has a shooting ambience .. Interior , music , food everything is so perfect ... Food is like 'PAISA VASOOl' ... On scale of 1to10 I will give Staff 8/10 Food 9/10 Interior 7/10 Music 7/10 Tranquility 7/10 Will soon visit this place again",Rated 4.0,2,0,??
Vaibhav Sawhney,"Rated Just another CP joint with focus only on the ambience, and boring food - boring chilli chicken, boring fish tikka, boring pizza and pasta. Overpriced too. Sub standard sheesha, which had to be replaced twice, followed by cancellation. Places like these suit the 'uncle-ish' crowd well (which was predominant here), as it has lower standards of what a good place should be like, and more money to waste.",Rated 3.0,61,278,??
Sukrity Wadhwa,"Rated The ratings for this place were highly misleading. They have tried to give the feel of a junkyard, as the name suggests, but failed to do so. It clearly looks like a fake junkyard and rather a lazy effort in terms of doing the interiors. The ambiance is similar to Vault cafe, darkness all around and dim yellow lights. In a corner or two you might spot a tyre hanging on a wall or something like that. The service is also not on point. The servers take time to take your order and then getting your order is another time consuming task. The place might burn a whole in your pocket.Our order included a regular pan flavour sheesha, a caramel cold coffee, a bacardi shot, 4 pints of beer, a dish of mesto veggie grilledsandwichand we paid around 4k for all this. Though, the prices are same as any other cafe in CP these days but with that kind of service, ambiance and not too great in terms of food taste you definitely get the feeling that it's not worth it. The sheesha was good though.",Rated 2.0,0,0,Expert in Connaught Place
Rahul Airy,"Rated The Junkyard Cafe...Great place to hangout.Ambiance of restaurant is very attractive I loved their ambiance, verall we had a great experience here.",Rated 5.0,1,3,??
Prachi Vig,"Rated Did not like this cafe. Visited in afternoon, nothing was appealing, the food neither the hukka. CP has got much better ones.The staff is good though. PS Hated d themed plates ""look of junkyard"" like i dont want my plates to match the theme of junkyard",Rated 2.5,19,43,??
Aditya Sharma,"Rated As name says Junkyard, the theme of restraunt is exactly the same. We started with Broccoli salad and chilli garlic bread followed up with sliced chicken and ended meal with Nutella cheese cake. Food was good but ambience was even better.",Rated 4.0,31,32,??
Sumit Areja,Rated Went dre on NYE with frnds and cousins one hell of a night that was awsome food awsome crowd..... and last bt nt d least a very different and unique ambience based on junk.. ....must go fr every1..........loved it,Rated 5.0,5,3,??
Ayushi Khullar | Food Is Life |,Rated Newly opened very nice decor totally different. Done complete justice with its name. Ambience- 5/5 Food-4/5 Service-4/5 Value for money-4/5 Must pay a visit though!,Rated 4.5,0,0,Expert in Connaught Place
Roy.parasharsneha,"Rated Junkyard cafe was one good experience. The ambience and decor clearly justifies its name ""Junky"". The drinks menu was quite elaborated with good collection of imported wines.The Edison's bulb cocktail was amazing in taste apart from being innovative in its presentation. Even the food was delicious and the staff was extremely friendly and suggested perfect menu and drinks depending on customer's choice. Must visit",Rated 4.5,2,0,??
Bindiya Jain,"Rated Junkyard Cafe has a great location and one of the most spectacular view in connought place. We had a Edison cocktail that has been advertised as the must try, the theatre was more impressive than the drink itself. But it was worth the price of admission! The place is quite expensive when compared to others in the same location. The staff is very courteous and friendly (refreshing change!) they could work on their menu. It's regular boring crowd pleaser stuff without imagination. All in all, a good place for a Friday evening drink, as long as you stick to just the one!",Rated 3.5,43,100,??
Rituparna Dey,Rated Junkyard cafe a newly opened venture in CP is a great place to hang out with friends! The place has a different look and feel about it! It's interiors are great and stands out! The food here is amazing and reasonable as well! A must try would be the nachos they offer! The staff here is awesome! The red sauce pasta is a must try as well! An all around good place to be! Amongst all the eating outlets CP has to offer... This surely will stand out!,Rated 4.0,35,55,??
Sidhant Ahuja,"Rated The Junkyard Cafe is another theme based cafe that has been opened up. The decor is inspired by the junk that we literally throw away. There is a huge transformer made of scrap at the entrance. Then there are other show pieces like the dinasaur made of crap metal and steel, they have empty beer bootles on one of the ceilings. It is a huge cafe with plethora of seating arrangement. Some seats are made of front and back of old cars. They also have an outdoor section. Tried the Minto Plus from the Health Conscious section. This was a concoction of watermelon,kaffir lime and fresh mint. This was more like a juice and was very refreshing to drink. The classic chicken tikka was the plain old tikka,very nicely done,neither spicy nor bland it was perfect. Thai spring rolls were good too. These were crispy fried spring rolls with vegetables inside.Eaten with red chilli had a good flavour to it. Crystal Chicken and Chive dumplings could have been better. The outer layer of the dumpling was thick,although the flavour inside was good. The dumplings were served with chili , thai chili , soy sauce , ginger paste among with other sauces. For main course we had the jamaican jerk chicken and peri peri chicken pasta. The Jamaican jerk chicken was basically fried chicken served with french fries. It was very crisp and there was hardly any chicken in it. Peri Peri pasta too was average,although the presentation was good. The chicken was at the top of pasta topped with cheese. To end our meal we had the Nutella Cheese Cake. This was more like new york cheese cake,but it was good in taste. This was a firm cheesecake with a hard base. On the whole The Junkyard Cafe has certainly lived upto its name,the decor will definitely will leave you flabbergasted. Also due to plenty of seating arrangement the place is perfect to visit with family,friends or loved ones.",Rated 4.0,0,0,Expert in Connaught Place
Deepti S. Morya,Rated I wonder why CP is loaded with useless resturents where they have big name but when it comes to food then :( anyway we visited there to meet our friendsso food wasnt priority but still that falafel hummus and buffalo wings were horrible . Decor was apt for cozy eve though.,Rated 2.0,16,20,??
Pawan36,"Rated An awesome place for evening get together right in the heart of Delhi. Loved the ambience, food and service. Thanks to Praveen of junkyard cafe for all the help. We were 14 ppl and junkyard served the purpose. Keep rocking guys.",Rated 5.0,1,0,??
Teema,"Rated Amazing ambience, creative decor, spacious and clean. Food tasty, great found no faults loved the sushi was so delicious services were good and very friendly it's worth the money. Love the food presentation as well one of my favorite",Rated 4.5,12,55,??
Bishmeet Gujral,"Rated One of the most talked about places of Delhi, Junkyard cafe visit had been a special one for me especially due to its drinks and ambience and of course food as well. Located in N block connaught place just above townhouse cafe. I would recommend kindly book your table in advance if you don't want to wait here to grab a table. We were three people and we started with chilli chicken, peanut masala, chicken spring rolls. Chilli chicken was great as it had right mix of spices, not too spicy just rightly served. Spring rolls were good but not extraordinary. We also ordered on staff recommendation, 5 spice chicken which is chef speciality as well. It was very tasty. Soft crispy spicy chicken pieces served with pita bread is a must must try. There is something known as Chello kebabs, chicken kebabs served with rice and sauce was unique and worth trying. Coming to drinks now - i have been very fascinated with this Skeleton drink which is a cocktail available in three different combinations. I chose the one with dark rum mixed with hazelnut, vanilla sugar, lime juice topped with cola. It was very strong though but if you prefer vodka base you can opt for that one as well. Overpriced i would say as they don't even have happy hours. This is one negative point as Rs.600 for a cocktail excluding taxed is too much. Anyways, other cocktail was Edison bulb yard in which my frnd chose vodka base with watermelon, basil and lime juice. This one was not as strong as the skeleton one and was more sweeter. The best cocktail i liked was Caipiroska. The best one. Overall, i enjoyed being here and i wanted to try this place. I forgot to mention they have seating both inside and outside. Since its winter time outdoor seating idea is more fun. My rating - 4/5.",Rated 4.0,83,348,??
Ridhi Abrol,"Rated though the ambience was good but the service was not good enough. cocktail quantity was less too but the food was tasty.we have ordered paneer tikka , quesadillas n chilly chicken. there special edition cocktail which come in a skull was main attractn.",Rated 3.5,26,57,??
Mainali Gautam,"Rated All in one ""FANTAALBULOUSLYAWESOME"" !! Right from the amazing, hatke interiors , circuit sofas,hanging junk plane.. I can't certainly stop appreciating their ambience .It just won my heart. Next coming to its , health conscious glimpse of the dishes , to their worth reading menu ,I was astonished seeing the diverse menu . The staff was really helpful and educated ... I asked for their recommendations for ordering the dishes due to their mind boggling variety . I was recommended FOUR SEASON PIZZA AND SMOKED CHEESE BALLS ALONG WITH A NICE MOCKTAIL!! Trust me , the order appeared in like 20-25 min.. the first bite I took of the PIZZA I was in heaven ..it contained the right amount of cheeses along with crunchy veg toppings . The CHEESE BALLS were by far the best I 've ever tasted . It was like it was melting in my mouth and was served with pickled veggie.. that just added to the flavour . The watermelon mojito was amazing and refreshing. The place on the terrace was worth to sit n chat over a couple of smokes and sheesha ! So , just one word --->MUST VISIT !! :*",Rated 5.0,2,25,??
Avishi,"Rated Nicely done up place, complementing its' name- The Junkyard Cafe. :) Its' spacious and well located. :D With comfortable interiors, this cafe is apt to visit with your close bunch of people. The variety offered when it comes to food is great & tastes good. *yahoo* However, the staff service is laid back & pricing is bit disappointing. :(",Rated 4.0,7,0,??
Jasmine Ramchandani,"Rated Went for Christmas Eve @junkyard_cafe N block CP. Another addition to your to-do list for the long weekend. Interesting fusion food and a great terrace to enjoy that nip in the air. Try their wasabi aloo tikki, sushi and cocktails.",Rated 4.0,20,59,??
Ridhi Arora,"Rated New addition to the word of cafes in Connaught Place. The place is based on the theme of a garage and the decor inside definitely lives up to the name of the place. Kudos to the interior team, they have done a great job - with a ceiling full of beer bottles, seating imitating a vintage car seat, walls full of car parts, engine parts, washroom decor etc etc. However, coming to the food and the staff, the food was nothing more than ordinary and a let down. We ordered: French fries - soggy and not crisp Red Sauce pasta - with barely any vegetables in it - pretty average Nachos - the salsa sauce along with it was really good Pizza - good but not the best Hookah - way too overpriced!! 1000 for a hookah Drinks - the Wine which I ordered was not available so I settled for a Sangria which was good! Service - service was a bit slow and the staff was not paying heed to any suggestions, never did they once ask if the service was okay or are we satisfied. The music was good and this place can definitely be the next happening place of CP because of the great ambience. However, That might be the only reason I might visit this place again and not for the food",Rated 3.0,0,0,Expert in Connaught Place
Ayush Goel,Rated It's a great place to spend your evening with their awesome drinks and food. The place is huge and the seating is very comfortable with friendly staff. It find it little pricy as they don't serve happy hours and food is also quite expensive compared to other lounges of the same category.,Rated 4.0,75,277,??
Radhika Jindal,"Rated I would prefer to give 4.5 as a rating but due to an unfortunate incident of serving me a wrong dish made me have 2nd thoughts of revisiting Junkyard again. When I entered, for the first 10mins I was amused by the ambience. Various cuisines are offered and the food served is hot and yum. #MustTry",Rated 3.5,19,88,??
Abhinav Bansal,Rated As the name suggests the interior is exactly like this made through all the junk....infact you can not miss the airplane hanging on the rooftop and the seats made from oil drums.....food is really good too we ordered four season pizza which was really tasty.....the only challenge to the place is the entry as its is on second floor and has a small lift to take people up and most the time the lift takes lot of time....so the only option is to take staircase which is common for other cafes.....,Rated 4.0,64,125,??
Gourmet Lady,"Rated It's a great place to spend your evening. I went there on a weekday with office colleagues and had a great time. The place is huge and spacious. The interior is very innovatively done using junk. From the booze, to shesha to the food, everything was great. Must try in drinks are the Graveyard drink 2 and Edison bulbs. We mostly ate appetizers and would recommend their paneer tikka, French fries, crispy pepper chicken, peanut chicken. Minus 0.5 for the too sweet mocktail and another minus 0.5 as I felt the music could have been better. All in all, do try out this new entrant in CP.",Rated 4.0,13,100,??
Nidhi,"Rated We ordered one citrus mart and one hazelnut cold coffee to drink, which were good. For food, we ordered paillard of chicken with lemon and herbs which was amazingg along with four season veg pizza. The menu should be updated here, as the items are underpriced. The service was slow, and we continuously asked the waiters to provide us with the basics, like water refill, seasonings, or maybe how we wanted to change our seats. The overall ambience was good. It is a nice place for getting clicked too. :p Overall, a good change.",Rated 3.5,8,38,??
Nishi Yadav,Rated Nice place.. Big enough.. Good food but little expensive...stuffed paneer tikka vr different n nice...as well as d chicken dimsums... Thin crust pizza i found better dan any odr place i ate till now... Overall an awesome experience..,Rated 4.0,8,7,??
Chhavi M,"Rated This place scores well on my list. Great mix of health food and variety of cuisines. For those looking for healthy options- their fresh fruit concoctions were good. I ordered gardino along with wanton and chicken salad, tandoori chicken bruschetta and hummus and pita. The taste was good well balanced and ambience supplementing the name of this place. So, a funky place to visit with your friends.",Rated 3.5,8,1,??
Achal Kalra,Rated The place is a huge with both closed and open air seating available. Food is average. The pricing given the size and ambience is really competitive. Cocktails are good and the drinks menu is pretty crisp. Good music. Mostly EDM but the DJ is good. starts off as a place with light music but do not get mistaken as it starts living cross 10 and post 11 its a full power party house with everyone dancing and the music going full out. Must visit on a weekend. The place is so good you end up drinking and partying more then expected so try keep track of that cheque. Hahaha.,Rated 4.5,11,24,??
 ,"Rated This Cafe Is Totally Theme Based Cafe, i.e., When You Enter Here, You Will Find All The Stuff Like Tyres, Drums, Robots Etc Etc... Everthing Seems Beautiful From Interiors To Seating Arrangement, However The Services Are Bit Slow Comparing To Other Cafes. Everything Was Fine. We Ordered : Frence Fries, Sesame Paneer Tikka, Chilli Chicken In Starters. Kadhai Paneer, Butter Chicken In Mains. The Best Part Is The Butter Chicken Was Awesome, I Am Still Speechless. A Big Thumps Up, Guys Keep It Up... Cheers Recommend.....!!!!",Rated 4.5,67,24,??
Suchit Bansal,"Rated Great music. Great outdoor seating. Good was innovative and nice too. The guys made sushi, dimsums as well as Indian fare. Good fun. Crazy party atmosphere on Friday night.",Rated 4.5,5,23,??
Jatin Malwal,"Rated it was holy shit, i asked smthing best at junkyard, he served veg platter n it was like shit. we two couldn't able to have more than one piece of each. bye 4 ever. its rating is 4.1. all fake!! 2 star for place n ambience.",Rated 2.0,33,77,??
Anmol Tandon,Rated First of all a great concept of using junk items and managing a super cafe using that Hats off to the designer A great place great food and a class service My marriage anniversary turned out to be great,Rated 4.0,10,34,??
Suneet Bhatia,"Rated The entore place is made of junk items put together to make a massive junkyard. The walls, the tables, the sofas everything was made from junk items. Food was really nice as was the presentation and ambience. Definitely a place to visit if you are in CP.",Rated 4.0,32,52,??
Bharat Makhijani,"Rated Service - Decent, on a Thursday evening around 7 we entered and ordered some beer and snacks. Even though not lot of people around that time it took them about 15 minutes to get the order. Food - Good enough, but little bit on a costlier side given the average taste and presentation. Ambience - Really good....Impressive. Music - Good, DJ is always ready to play special request if any.",Rated 3.5,21,94,??
Zoravar,"Rated Before writing the review of this place, I'd like to point out that twice visits mere made over two weeks. The first time i went, the service was quick and pleasant. The decor is quite creative and seating is quite comfortable. I was so pleased with the service, that i thought it would be an apt place for some sun bathing and brunching with some cousins. For the second visit, the next time i decided to sit down outside. But things went downhill, the service ignored me completely for the next 15 minutes. Left alone water, or menu cards, they couldnt complete basic cleaning for the table and on the floor. After speaking to the Manager, (who was courteous and apologetic) fixed the situation and my mood immediately. The situation went back to pleasing and comfortable. Food - I have tried various items off the Menu including Thai spice chicken Pizza, Pepperoni Pizza, Four Season vegetarian Pizxa, Thai Green and Red Curry Chicken with Steamed Rice, Chilli Chicken, Crispy Sesame Potatoes, Paneer tikka, Murg Achaari Tikka and Dal Makhani. All of these tasted great and delicious. Drinks - I have tried out their Edison Bulb cocktail Vodka based, The draught Erdinger beer and Virgin Mojito or Iced Tea's. Everything is very good and this place is a must visit. Best of luck guys :)",Rated 4.0,90,196,??
Siddharth Jain,Rated I would personally rate it the best cafe lounge in cp. The space just brings a smile on your face. Its so spacious and well decorated and the service was as expected. Food was delicious and provided in nice quantities. LIIT was awesome though bit pricey for 700 plus taxes. Must try place.,Rated 5.0,9,33,??
Sadhika Agarwal,"Rated So i went to junkyard cafe on Christmas Eve and we were lucky to get seats easily. There are two seating areas open(With heaters) and closed. The cafe is really spacious , like really spacious.Also they were playing Christmas music and music from 80's and even 50's it was giving a very Christmas aura.The interiors were very unique like the name suggests it was giving a feel of junkyard but not in the bad sense, interstingly there was also an old plane hanging on the roof near bar ya you read it right a plane. And the bar area was amazing . The service is really fast and the staff is helping and courteous. We ordered sushi, pasta, pizza and sheesha. Since it was the first time i tried sushi I can't rate it but the other two dishes were outstanding. I was a little disappointed with the presentation of the dishes, it wasn't bad but can be improved.Excluding taxes the place is value for money if you measure it in terms of ambience and interiors. It is worth a visit.",Rated 4.0,5,24,??
Shalini Jain Garg,Rated Junkyard Cafe in CP : creativity at its best !! Be it in terms of decor or fusion of food or innovation of drinks or mixing of unthinkable combinations in sheesha...the place truly deserves all accolades !!!,Rated 4.5,9,21,??
Sakshi Kapoor,"Rated A lot of variety to choose from, good ambience and a spacious place! Ordered the hazelnut coffee and loved it. Tried the penne pomodoro, sesame crispy potato and four seasons pizza. All of them were delicious and served generously. Closed everythig with a shot of la-chica tequila. It's a new place in cp, can try once.",Rated 4.5,27,61,??
Dolf,"Rated Superb cocktails and nice decor, it's a very unique place. Service was attentive and quick. We have been unable to find a similar place on Delhi",Rated 4.0,3,0,??
Shreeya Sharma,"Rated A great place with tastefully done interiors! we ended up going to this place for some drinks and snacks, their shami kabab burger was amazing with a lot of fries on the side,(must try!) their veg thai curry was amazing as well, the thai rice were fine. the peri peri pasta was very spicy and amazing! while their white sauce was pretty much the same as you'd have in any other cafe. the drinks menu had some amazing drinks we ordered skeleton 1, the floral salvage fluid and the metal bender all were really nice, my favorite was the floral salvage fluid. it was very refreshing and gingery. in all a very nice place to hang out with friends for an evening snack. with decent prices. you'll surely have a good time and it won't burn a hole in your pocket. :)",Rated 4.5,33,94,??
Ram Khandelwal,"Rated Huge place indeed with not so huge prices, good food and ambiance, music wasn't too great on Tuesday and the place was half empty but its jam packed on Weekends, keep junkin'!!!",Rated 4.5,57,116,??
Aarohi Garg,"Rated Newly opened, junkyard cafe is like all the other cafes. Though, the concept and set up of the place is quite innovative and different. The ambiance takes all the points for this place. We ordered a pizza which was yummy with lots of veggies. It is priced normally like other places.",Rated 3.0,0,0,Expert in Connaught Place
Anikesh Gupta,"Rated Actual Junk pieces in the food of Junkyard Cafe !!! 3 of us went there for lunch, we ordered Kadai Paneer and Dal Makhni with naan, food was tasty. However, after few bites i noticed something hard in my mouth and when i took it out i was shocked to see a piece of green coloured sharp edged plastic (almost like glass) which was probably in Kadai Paneer. We asked for manager, he came and said just 'sorry' and same reply we got from chef. We were more worried if it might have gone inside the stomach and may prove lethal. Eventhough the manager did not let us pay the bill which could have worked as a proof, but this kind of blunder might cost someone their life. I never had this kind of experience anywhere in delhi and never expected such type of thing at a reputed place like Junkyard Cafe. Will never come again and suggest others to be very careful while eating there !! I hope i will be fine !!",Rated 1.0,2,34,??
Garima Sharma,"Rated Creativity at its best. This place makes use of all the junk/ waste stuff to create masterpiece decor. Food is good. Priced reasonably with good service, this place deserves repeat visits. The music afds to the theme and sets the tone.",Rated 4.5,216,290,??
Sharath Nair,Rated A new place next to BBQ Nation... tastefully decorated with old machine ans other junk to give the junkyard effect... The ambience is awesome.. the music is also very lively and loud... the place was almost full when i stepped in on a monday night... the beer is as cheap as 70 bucks plus tax a pint... ordered a starter of smoked pepper chicken.. totally different feom normal... chicken was smoked seperately and pepper and chillies fried and garnished on top.. also ordered a smoked chicken and zukkini pizza..which was rather plain for my taste...overall... a nice new joint.. which is hip and happening in CP now...,Rated 4.0,100,188,??
Soumya Garg,"Rated Aarohi Garg As decided by my younger sister, we went to try out a new place on cp. After being completely mesmerized by the interiors and posting enough snapstories , we settled down. Confused with what different to order, we decided on fusion bhel puri and tofu - none was available. Then we decided on barittos and falafel which weren't available as well. Anyhow, we ended up ordering veg pizza which in no way was disappointing. Fries too were good. Loved the ambience, roof top and songs being played, however, food led to giving it negative points. I might not have visited again if only the bill wasn't that less.",Rated 3.0,11,33,??
Anish Kapoor,"Rated Awsomess cafe, a unique ambience and lots of fun and exciting to look around inside as the space is quiet large I had cheese mexican nachos and pasta, it was really good However i did not expect the hokka to be bad, then also the waiter helped a lot to correct it, but somehow he was not able to manage it so we had to leaveMansi Dawar",Rated 4.0,40,68,??
Vabss,"Rated First town house cafe than lord of the drinks and now the junkyard cafe the third one in a row which is spreading awesomeness in CP. Without any doubt this is another spacious restaurant and bar in cp. This place has awesome ambience, rocking music and quality food. Whatever is event no one has to think twice about this venue. Just go for it.",Rated 5.0,93,66,??
Heena,"Rated As the name so is their game. Junk place. Terrace where u can just count the cars as there terrace is on outer circle and the inside ambience talks about just anything. Chairs made of water pipes, cycle tyres, trunks. I feel a complete trial of wanna be cool but they failed badly. The ambience was such a spoil sport that I didn't feel like having anything. Couple of drinks and then we were done. Music wasn't a great a choice. I'm just thinking the good part of the restro... Shall keep thinking.. May just the name.",Rated 1.5,23,38,??
CA Gaurav Agarwal,Rated A new place in the famous n block of connaught place. The place has a similar ambience to vault and warehouse with respect to the lights and the rustic look. The difference is the items used to decorate the place which looks like junk. The idea is amazing and different. Thetford is similar to any other cafe on the block. The unique thing is the variety of cocktails. The edison bulb cocktail is a must try. The sheesha is decent. Overall a good new place to check out. Be ready to pay up as the place is a little expensive.,Rated 3.5,90,133,??
Yash,"Rated Located at outer circle N block connaught place.. The place is quite spacious.. Interiors are pretty cool.. Food is awesome.. We ordered piri piri pasta, Wasabi burger, and grilled chicken. Everything was really good.. The only let down is speed of there service which is painfully slow.. You have to wait for like 30 minutes before you get your dish.. Need to improve on that.. Great place to hangout otherwise",Rated 4.0,7,0,??
Anjali Bokaria,"Rated Junkyard --like literally but on a positive note. Interiors are done very creatively. There are a number of new and innovative styled furniture like half barrel seating, telephone booth cushioned and set horizontally, wooden logs, car backseat, and many more. Cycle tyres are hung on walls. The caf has all kinds of junk used in a very aesthetical and creative way. Interiors are it's USP. Food is also very nice. We ordered Chilli potato, Loaded nachos and Pomodoro pasta. It was good in both quality and quantity. A few drinks here are served in very unusual glasses. Edison bulb and Graveyard Cocktails served in a tungsten bulb and a skeleton head shaped glasses respectively. Staff is prompt and helping. A must visit for all the creative heads. :)",Rated 4.5,0,0,Expert in Connaught Place
Classid,"Rated I went to this place with my friends. I found the ambience of the cafe absolutely Fantastic. The interiors are just perfect according to the theme, a lot of seating options are available, which is great. Another great thing about this cafe is that the food menu has a lot of options for both vegetarians and non vegetarians. We ordered Chilli chicken, Bhatti murg tikka, sesame paneer tikka , four season veg. Pizza and milkshakes. The chilli chicken and murg tikka were great. The pizza was awesome , the base was crisp and the taste was great. The paneer tikka was just amazing, the quality,quantity and the taste was just perfect. The milkshakes were okay. The staff were courteous and the service was quick. Would surely recommend this place.",Rated 4.5,13,23,??
