Username,Review,Rating,Total_reviews,Followers,Expert_level
Aditya Ishan,"Rated Very bad food , oily and not much options for vegans as well as here ypu won't find much options for hukkas. Songs sucks. Finally u have other options near by n don't go here.",Rated 1.0,1,21,??
Alok Bansal,"Rated Ambience is great (dim light) but music is too loud. Items from The Bakes and Grills are very good. Lasagne was not according to my taste buds. But, overall I would recommend it.",Rated 3.5,2,0,??
Shweta Aggarwal,"Rated The Town House Caf is owned by Priyank Sukhija, the owner of many leading restaurants in the capital. It is located in the N Block, right opposite to the LIC Building on the first floor. The entrance is tremendous and doesnt appear like any caf. Town House Caf covers magnanimous space with comfortable furniture and dim-lightening. The background scores were not any specific numbers and the volume was little loud for me. Me and fellow foodies started our food marathon with two flavored Hookahs (Dont remember the names), both were of exquisite designs and felt sweet with every puff. The drinks I sipped were The Classic Sangria, Mojito, and The Seville Town Caipiroska, just ordinary. In food, I had The Mumbai Style French Chat, French fries in Mumbai Bhel style, loved it. The Crispy Thai Vegetables were a perfect blend of sweetness and tanginess. The Chilly Methi Sheekh was soft and liked the texture. Steamed Veg Momos and Green Open Veg Momos were fluffy enough to gulp in one single bite and enjoyed them with Chily sauce. Except these dishes, The Risotto Primavera, The Hummus Pita, and The Sundried Tomato and Feta Tart sampled okay. Being a dessert lover makes me demand more when it comes to sweets but Apple Tart and Brownie with Ice Cream couldnt satisfy my desire, decent but not remarkable. Town House Caf is a perfect place to party with friends and enjoy decent food/ drinks with music but doesn't fit for food lovers. thefoodiefling.blogspot.com",Rated 3.0,0,0,Expert in Connaught Place
Preetika Gupta,"Rated The Town House Caf at Connaught Place, Delhi is the sibling of none other than Warehouse Cafe. The outlet is owned by Priyank Sukhija, who currently owns famous restaurants like Fat Ninja, Fork You, Flying Saucer, Warehouse Cafe & many more. The Lounge styled bar has two huge sections one with comfortable sofa setting corridor and the other near the bar with special VIP zones. The caf has amber lightings and is dark. The menu here is extensive from Mediterranean to Indian, Italian and Chinese. This is one of the most happening places in CP during weekends and sometimes even on weekdays. You will find many people standing outside Town house cafe on the high tables. After a couple of drinks, we ordered for Indian food- Kadhai Paneer and Dal Makhni. I enjoyed both of them equally as the preparation was very nice. The service is spot on and the waiters ate very courteous. I love this place to hang out with my friends. One can have a relaxing time over here. chocolateandpistachios.wordpress.com",Rated 4.0,0,0,Expert in Connaught Place
Abhinav Bansal,Rated The place is huge with lot of seating and multiple bars....the food is good too specially the pizzas. Happy hours run till 8 . Food is little high on pocket but the overall experience is good...,Rated 4.0,64,125,??
Ag,"Rated Good food, good beer, good ambience, not so great service, but really dark inside. If feels more like a night place. No natural lighting. Had draught beer - bira - good. Cheese Nachos -must have. Amritsari fish tikka - nice Chicken salad - great. Thai curry and rice - average.",Rated 4.0,74,58,??
Aakriti Mahajan,Rated The ambience is nice but they have no rooftop seating. The service and the food are quite decent. Go here if you can't go to Lord of the Drinks or Warehouse for some reason.,Rated 3.5,12,42,??
Akshay Jagga,Rated The town house cafe is opp Scindia house or statesman house.....The place is nicely build with good space nice ambience....good food and BIRA only for 499rs....which is amazing because I used to pay 899rs for a pitcher but now only rs499.....try their pizza which are quite good,Rated 3.5,20,96,??
Aparna Arya,"Rated As a recent convert to gluten-free food, it was hard for me to fathom what if anything will be available for me to eat at lounge's and bars besides the regular steaks and sizzlers or salads. But Town House Cafe not only surprised me but surpassed my expectations. They were the first place in my experience in Delhi NCR, who was aware of what gluten-free actually meant and were positive that they will be able to provide me many options. Additionally the steward serving us went a step further by also warning me away from what on my table I should not consume as it contains gluten. For those of you not aware of what GLUTEN is, it is the name for the protein in grains. All grains contain protein that is theoretically gluten but people with celiac disease and most other gluten allergies only react to the form of gluten found in wheat [including spelt, kamut, triticale and all varieties of wheat like flour (maida), semolina (sooji), broken wheat (dalia), etc.], barley, and rye. So, back to what I did have: The Truffle Oil scented Chicken Veloute: was light and oh so flavourful, I usually do not finish my soup, but here I polished my bowl clean; The Shrimp Cocktail: a cold salad of fresh prawns in a thousand island style dressing - refreshing and yummy; The Mustard Chicken Salad: ordered at the table that I just tasted was a hardy portion of roast chicken with some greens and tomatoes dressed in a light savoury mustard dressing perfect for a summer day lunch; The Chicken Tikka Basil and Olive: although charred to perfection the flavour fusion was not pleasing to my palate, in all honesty I am not a big fan of olives on any given day; The Wild-Mushroom Risotto: was disappointing, the one staple that I judge the culinary excellence of any restaurant by but the taste of cheese was overpowering and the did not have enough of the mushroomy earthiness that you would look for; The Grilled Fish Steak with lemon caper olive: was melt in your mouth gorgeousness and something I would personally order again for sure; The Beef Stroganoff: perfectly cooked buff with parsley rice; and for sweet unfortunately all their sweet offerings were infeasible for me so I indulged in a vanilla ice-cream scoop with a generous drizzle of Bailey's Irish Cream (not my most promising experiment unfortunately) Their bartender was good and made a sublime Green Apple Martini, which is slowly but surely becoming my cocktail of choice. This particular version was more tart than sweet, which is why I absolutely loved it.",Rated 4.0,0,0,Expert in Connaught Place
Sena Kaur,Rated Love it. Great place to go for an imptomptu lunch or a night out. The DJ is quite balanced un terms of keeping everyone happy. And obv. Food is always great. Loved the Chicken Pesto Pizza,Rated 4.0,6,17,??
Piyush Jain,"Rated town house cafe is really amazing place enjoy food. it was really a great experience i loved the food, it was delicious, yummy. ambience was also fabulous dim light i loved it. i ll visit again for sure.",Rated 5.0,1,0,??
Avinash Avi,Rated Good Place to visit with friends.Full spacious.Ambience is good. Alcohol rates r normal.Must visit place with college friends for bday party's,Rated 4.0,16,19,??
Bulbul,"Rated Fun!! Town house cafe is definitely a fun place to go. It has hookah, good music and a young, vibrant feel to it. The crispy mushrooms were excellent and are a must try. The staff is hospitable. The cafe offers a wide range of drinks as well. The crowd here is generally young. I suggest going with a group of family or friends for this experience. The place is huge and also great for holding any parties. The key differentiator they have is the ambience though. It is in line with the mood of the place and the music is just loud enough to have good conversations and enjoy.",Rated 3.5,74,37,??
Aditya Basole,"Rated Located in N-block, this is a huge place where you can enjoy as a group and get ample private space as well. The Ambiance: Pub-lit, comfortable, good music with a tinge of class. The Food: The menu gives you a lot of options from different cuisines to order from. This is great to serve a variety of customers but maintaining taste becomes a problem. While I loved most of what was ordered (Truffle Oil, Chicken Veloutte Soup, Shrimp Cocktail Salad, hummus), there was some things that didn't match up to my taste buds (Mumbai Style French Chat). Needs a little bit of work on that front. (Disclaimer: I am biased towards places that have small menus - and make each dish to perfection.) The Drinks: Well-made cocktails, no edges were cut here The Desserts: Their chocolate brownie with ice-cream is a decent way to finish the meal. The Service: Tad-bit slow, but nothing to complain about.",Rated 4.0,104,1302,??
Deeksha Saxena,"Rated I have heard from a friend that live band performs here, but there was nothing of that sort I saw the day I visited it. The interiors and the dcor are just wow of this place. I would rate it a 3 out of 5 as of now because I had a little difficulty with its prices.",Rated 3.0,20,21,??
Piyush Verma,"Rated A must visit place !!! You can easily locate this outlet in N -block, in the heart of Delhi. It was just a 5 minute walk from Rajiv chowk station gate no. 5 and was just besides Barbeque nation on 1st floor. Don't go by its name. It cannot be referred to as a cafe at all. It's a HUGE outlet of around 8-9000 sq. feet (the word TOWN is undoubtedly the right word to name it ). The overall construction was quite interesting with 2 huge entrance and exit gates located adjacent to each other. Firstly you could see a bar with some tables then you have to either go straight for hookah counter or take right for sofa sittings and small cabins in the corner. Then you would again take up a right to have a look at the refrigerator (for breezers and all) and bakery showing lovely cakes. And with another big seating place you have finally reached up the exit. The ambience was very nice and the best time to visit this place can be the evening time during weekends when the management organise live BAND performances and Sufi nights. Dark colored wooden interiors that matched perfectly with dim lighting and the private cabins which were colored as royal red were serving with good vibes. Their cutlery was way too heavy and we all saluted the waiters how they can just hold it and serve to the customers. Service was quick enough that 2-3 waiters attended our table simultaneously and it was good to see that they were also helping us with serving as it was a big table and it felt uncomfortable to just ask for the dish from another corner. Hookah X on the beach - It was a big sized hookah with different LED lights at the base. The base jar was wooden framed and was resembling with half of the old time sand clock. The hookah pipe was thick in size, creamish color in light brown spots as it has to be in order to manage the smoke from such a hookah. The top portion has gift wraper shaped like that the end of a toffee and it was eye-catchy. Dubai paan - It was an average shaped long hookah with some artificial hangings over the chillam part and the holder was quite handy. Snacks Chicken salad - It was a great start with chicken pieces shaped like fries with cabbages and veggies mixed with mayonnaise and finishing up was done by black olives. Crispy veggies - As the name suggests, wide variety of vegetables like onion, capsicum, cabbage, carrots, potatoes were fried and provided with smooth touch of Schezwan gravy. It was a delight for pure veggies and a bit of attraction for all from the finishing they have done. Mumbai style french fries - Traditional french fries served with a twist. Mixed with minced vegetables and chatpate flavors were providing a flavor that any Mumbai or any stall owner would serve french fries instead of bhel. Murgh malai tikka - Whitish pieces of boneless chicken that was hot enough to describe that it just just got out of tandoor 5 minutes ago. It was very soft and just felt amazing when inside the mouth. Chicken dimsums - It was the dish of the day. Very thin outer layer and whole juicy chicken pieces and probably the BEST pieces of heaven I have ever had. Small Rectangular pieces of chicken mixed with creme and other ingredients that felt amazing. I would have given this outlet 5/5 if I only had those pieces. Sui-mai - It was served in a similar round box as with dimsums. Non-veg pieces in yellow outer layer and veg with green colored layer which was open from the top. Veg pieces were very soft and even you can't pick it up with your fork and knife. It had a really juicy and smooth flavour and that was providing a great competition to the satisfying power of dimsums. Desserts And that was the reason that made me rate 4.5 Apple pie with icecream - It was kind of disappointing and was too dry. It felt like outer layered bread overpowered the flavour from the Apple fillings. A scoop of vanilla ice-cream was on the top of pie which provided much of the sweetness required. Brownie with ice-cream - Two scoops of vanilla ice-cream surrounding the rectangular shaped brownie full of walnuts. For a dessert, it was definitely a better option than pie. And it felt a nice combination of 2 different flavors I.e. vanilla ice-cream and chocolate brownie. Thinking whether you should visit this place or not ? Read the first line again. :)",Rated 4.5,0,0,Expert in Connaught Place
Anu Bhat,"Rated My last few experiences at this place were just fine. Food is good, especially if you are prawns lover, they serve fresh and yummy prawns. But on the contrary everything only falls in place if the service is good. Firstly, on a table of 6 people how could you keep just 3 tissues. When I asked for few more, 'thrice' and yelled at the third one for turning a deaf ear to my humble request, did I get some tissues. Even when we entered we weren't served water, till we asked for it. P.S- they have this huge amazing hooka, food quantity and quality is good.",Rated 3.0,14,51,??
Anchit Jain,Rated We visited this place hearing a lot of good reviews about the place. But the place just disappointed us. The ambience is nice but the service is just a spoilsport. We ordered a falafel wrap which was good and ordered north indian for the main course which was nice but overpriced. We told the staff to lower down the volume of the music a bit but they didn't do the same and told us that a party is going on because of which they can't lower the volume. They were so casual in refusing us which showed their disinterest in serving us. This cafe is not worth the hype and can be skipped just because of their staff! Ambience - 4/5 Food - 4/5 Service - 2/5,Rated 3.5,0,0,Expert in Connaught Place
Nishant Srivastava,"Rated The restaurant has enough space to accommodate quite big crowds. I went there with few friends and we managed good sofas for us to settle down. One thing is absolutely lovely about the place is the comfort it gives to its customers from the seating to the serving. We had a lunch here which included mostly the Chinese items and teamed them up with few mocktails. Overall, I liked the place and more because of its ambience.",Rated 4.0,20,119,??
Shubham Pipraiya,Rated One of the descent and happening places in CP. Competent pricing of menu with astounding ambience and music. Lasange and chilly chicken are a must try.,Rated 5.0,2,53,??
Dikshita Sehgal,"Rated Amazing place..Worth a visit. The food,ambience, service everything was just perfect. Name it and they had it all. If you are looking for a little escape from your busy schedule then this is the perfect place to be at.",Rated 5.0,1,0,??
Anubhav Mittal,Rated Now this is what I call real Music and Extra ordinary tasty food. Very very very hot crowd and amazing service. Guysssssss you rock. Will surely recommend to all my friends. Nitin Goel,Rated 5.0,4,14,??
Komal Taneja,"Rated After a hectic week visiting this place was absolutely refreshing. With lovely ambience, the typical feel of a lounge and pub. One feels great. The food is super good with a nice and varied menu of mocktails.. Would love to hangout here again!!",Rated 4.0,6,4,??
NiPun KatHuria,"Rated The first thing that took me was the ambience of this place.This is one of the cool place to hang out,although its not much popular among the crowd.The service and staff was really very helpful and humble. It was a good experience really enjoyed alot...!!!",Rated 5.0,3,15,??
Japneet Kaur,Rated I liked the place and the ambience . The food was good and the music and crowd was good too. Ordered chinese basically which tasted nice as compared to other places which service mixed cuisines.,Rated 3.5,22,81,??
Mittal.akanksha1,"Rated I'd like to keep it very short and simple . Ambience : Good +live band playing ? Food : veg : As basic as it can be . non veg : ok to good Presentation of food : no presentation , no accompaniments , no dips , no side salad nothing . No Frill Dining Liquor : I doubt was (nakli) Service : 2/5 . Staff : turns a deaf ear to your requests All in all waste of time and money . Only thing gets them 2 here is the decor and live Band . That's it . !!! And I tasted the most pathetic brownie that can ever be , smelling of eggs and maida here . ?",Rated 2.0,59,356,??
Vaibhav Bhandula,"Rated Awesome experience here. Was with some friends. Shakes were nice. Ambience was very good. Bit costly but enjoyed there. Food taste was good. Quantity was a bit less. Wanted to go there from very long time, finaly fulfilled that and was worth it.",Rated 4.0,19,34,??
Shubham Mittal,"Rated We were a group of friends went there for lunch yesterday i.e dry day. As soon as we headed inside we were not entertained by any person to show us or lead us to a table in the sense of courtesy. As we sat down we had to literally ask a server to provide us the menu so that we could order. The order was honey chilly potatoes , tandoori veg platter and baked mushrooms ( i dont know the exact names , i didn't order ) , for drinks we had a watermelon and mint cooler and a chocolate hazelnut shake and a sheesha. The sheesha was really nice and smooth , lasted pretty long. The food was served pretty fast which i obviously liked and the taste was amazing. Chilly potaotes were done perfectly not to crisp , not to soft , had the perfect texture to them. The mushrooms were loaded with cheese and top and the portion size was pretty good. The tandoori platter was the star of the evening for me. The shake was too sweet for me so didn't like it much but the cooler was very refreshing. All in all the experience was good but what took on a toll was the service factor. The service wasn't at par at all , no one has to ask for water glasses to be refilled again or for forks but yes we had to ask them for it again and again , so yeah that was it.",Rated 4.0,18,254,??
Mayank Goyal,"Rated It was in my wish list for quite a long time till now! And yes we finally went! Food: tingles the taste buds Staff: cordial and helpful Pricing: a tad high but worth it Ambience: a bit shady I've heard about the hookah of TTHC being amazing so I was pretty much excited for it and to my surprise it was amazing to the core! Not very smooth,not very strong but giving you an amazing hit!we ordered pan+blueberry flavour! Along with that we ordered chicken tikka and some marinated chicken! Tikkas were scrumptious and some part of me wanted to have more even aftr having a good quantity! The quantity and quality of the dish was not compromised! The marinated chicken came on toothpicks..thou the presentation was cool but the taste was very blant! It looked good,it smelled good but smhow the taste was missing! In drinks,we had the town house fruit bull, one watermelon punch and a variant of virgin mojito! The fruit bull was like heaven!the other drinks were normal! I've heard the staff being rude but somehow in our case it was totally opposite! The area is huge and is divided into 3 segments..fine dining,dancing area and d cafe area! Coming here again for sure! Cheers ;)",Rated 4.0,0,0,Expert in Connaught Place
Nidhi Bansal Goel,"Rated A very nyc cafe... Surprizingly spacious!! Unlike any other cafe it had both kind of tables as i prefer having food on a high table, and most of the cafes serve on a small heighted table!! Gud fud nd gud servings!! One thing I didn't lyk was lights are dingy. We went fir lunch still it was dark than ever!! Otherwise thumbs up to the service, price and ambience!!",Rated 4.0,6,10,??
Sid Virmani,"Rated A preferred party place. Ambience : Rocking, Food : Quality, Service : Need to be improved, I have visited in afternoon and evening timings in both my visits. Would look forward to explore for nightlife. Expecting service wouldn't be a concern.",Rated 3.5,13,32,??
Aarti Kumar,"Rated So u will enter the cafe and u'd be highly surprised by the amount if space this cafe covers.. Its a pretty big place and is spacious.. Has a very lounge feel.. Do check out the whole area to choose what kind of seating you would like to have.. There is a particular fuchsia pink couch area which is my favourite..i visited the place during day hours on a weekend yet the place seemed to be pretty crowded.. So do make your reservations!! They'v got good music perfect place to sit drink chit chat.. Next is food menu .. They haven't played much with food menu though they have got everything that a normal pub will provide.we ordered honey chilly potato, thai veggies, pasta, dahi kebab..which were good. Food is upto the mark i believe its just that its got nothing new. Show stealer for this place is their hookah menu.. They have got variety available we ordered for royal paan hookah which was pretty amazing and honestly i had hookah after years so i was pretty happy with that.. Its definitely a place to look forward to in cp.. Ambience and hookah is its forte.. A must to try out!!",Rated 4.0,42,331,??
Svati,"Rated I visited this cafe on thursday night and surprised to see huge crowd on a weekday. Was not that impressed wid the staff's reluctance to find a better place for us to sit. Anyhow we ordered cheese crouqettes, veg biryani and pizza margarita. They were decent taste wise. I liked the quantity of food though.",Rated 3.0,14,5,??
Harish Dhanotiya,"Rated Nice place , good ambience , good music, food is ok.....but pls do check the bill while check out , they may charge twice for the single item.",Rated 3.5,2,13,??
Vasudha Gupta,"Rated It's a nice place with warm ambience, good music and decent food. It's quite spacious. The service is good. It is a combination of all the things a good restaurant should be. Would by mind going again.",Rated 3.5,19,26,??
Arushi Kohli,"Rated This is one of those places where you would spend around ten thousand bucks leaving the place dissatisfied. The only good thing was the ambience. The white sauce pasta wasn't up to the mark, you can get better pasta from street side vans. Even the hazelnut shake was tasteless, it tasted like drinking plain milk. The only bearable thing was the honey chilly potato. Bad experience. They are just MyBar with higher prices!",Rated 1.5,6,33,??
Nimit Chaudhry,"Rated A nice chill out place in the heart of Delhi. Away from hustle bustle of 'My Bar Headquarters' and 'Garam Dharam', this place has its own vibe and a strong decor. A huge place .. This place serves good drinks and delicious food! Definitely worth a visit.",Rated 4.0,9,2,??
Siddhant Dargan,"Rated Ambience was good specially the red velvet couches. Nice music all the time, always the best of coke studio . An online booking can get you a discount too Mocktails are decently priced with good taste except the traditional pinnacolda,it just sucks! Pasta tastes good..I never wanted to write that but they serve one of the worst pizza in town, hope they work on it.",Rated 3.5,42,263,??
Kush Bansal,"Rated This place has a very good ambience, great space and very good sittings.. Coming to food i had spring roll and pesto pasta both were osm n delicious but chilly potato disappointed me.....Their service is good and also great music played over dere changes ur mood.... Overall dis place is good to hangout n gonna visit again......",Rated 3.5,40,188,??
Yatharth Srivastava,"Rated Awesome food! Had quesadilla and lasagne, one for the best I have tasted ever. The mild enchanting music and soothing effect of the booze was one everlasting memory. Ambience is nice especially the Red Booths.",Rated 4.0,37,83,??
Tejasvi Khurana,"Rated Visited this place a couple of times. The happy hours make you so happy. The dahi kebabs, chilly chicken, Alfredo pasta, hakka noodles with eggs. It is simply scrumptious. The ambience is simple great. It used to be a quiet place but has gotten quite popular now. It is difficult to get that pretty pink booth now. If you are in CP, then you must visit this place.",Rated 4.0,18,37,??
Varenya Mehta,"Rated Honest Review : Visit 1 : Seating : 4.5/5 Ambience: 4.2/5 Service: 4/5 Pricing : On the Higher Side. Look at the menu and you'll agree. Seating Capacity : Pretty Decent. Paneer Croquettes : 4/5 White Sauce Pasta : 3.8/5 Quesadilla Bites : 3.8/5 Honey Chilli Potato : 3.5/5 Chilli Paneer : 4/5 Paneer tikka Panini Sandwich : 3/5 Mocktails : Try and stick to the orthodox ones. Quirky drinks on the list avoidable. Overall Verdict : Great Food and Ambience but very costly. Visit 2 : Almond Brownie with ice cream : 3/5 Service : 2.5/5 Didn't even ask for water and then, got 2 glasses of water for 4 people. Bravo! Anika Gupta Eeshwarna Pillai",Rated 4.0,0,0,Expert in Connaught Place
Rachit,Rated Currently it is the most happening place in Delhi and it is evident as one can see the long queues outside The Town House Cafe on weekends. It has a great ambience which when combined with live band performances adds to the party mood. Food is decent. One can go for their grilled chicken peri peri or the pan roasted prawns.,Rated 3.5,13,18,??
Supreet Kaur,"Rated The place has a great ambience and believe you me very comfortable seats. The food i would say is a mix of good and super good, ntn disappointed us. We loved the calamari rings and chicken chimichanga. Shish taouk, paneer tikka were good. And the mocktails were great! A fun hangout with friends and huuuuge variety of food - there would be something for everyone in your group.",Rated 4.0,28,114,??
Sanjana,"Rated A very good place with really nice interiors. Food is tasty, lot of options available for both vegetarians n non vegetarians . It has some pretty decent friendly staff. Must try chocolate hazelnut shake .",Rated 4.0,0,0,Expert in Connaught Place
Zoravar,"Rated Today's times, food and beverage industry is evolving at such a great rate and the mode of innovation is actually touching sky limits. The TownHouse cafe needs to change their system of service drastically. The place is filled with goons as waiters, not willing to listen to the customers. I have absolutely no idea what they're upto if not waiting on tables. Apart from the service going down the drain, the place charges 140 rupees only for the water bottle. They dont have tap water. Such a big establishment, they have such cheap money making tactics. Serving water is the least thing anybody provides. They dont even cater to Dineout bookings even if you can see your name on the Booking list infront of you. Maybe its because of the discount. The hookah is 995 including taxes which is over the top. Only reason i'm giving this place 2/5 ratings because of the food. Thats the only thing decent running around this establishmemt. Buck up guys, but not visiting this place in a long time. Good luck :)",Rated 2.0,90,196,??
Rahul Gupta,Rated Excellent ambience. Good food. But it is not suitable for large parties . the dancing floor is small. No doubt an excellent place to go with small group of friends.,Rated 4.0,5,8,??
Tanya,Rated Last tym i was so happy to plan again..but lil disappointing this tym.. ambience as usual was great..but food doesnot seem to b tht great.. not even d same pasta i ordered..n stuffed mushrooms were nt available n chilly potato were equal to boiled potato dipped in spicy sauce..,Rated 3.5,31,39,??
Sangeeta Dutta,Rated Perfect place with lovely ambience... Yummy food n hukkah is also nice. .. Very polite staff and good service.. If you really want to make ur weekend special then u should come here.... I specially love the interior ....... Definitely will come again and again....... Thanks Townhouse cafe...,Rated 5.0,3,6,??
Udit Bhalla,"Rated I visited Town house cafe last Sunday with some buddies.. They has live music so despite being half empty they stopped us because we didn't have any reservation. I fail to understand the culture of such pubs. They r decent place yet their rules r so stupid that its an instant turn off. Then we were denied the couches as they were ""reserved""( nobody came for them ) Well we got high stool. Bit uncomfortable but we managed. The band was awesome, loved the whole ambience. I had beers again they didn't have kingfisher premium, y do u keep it on menu when u dont have. I got ultra. The 5 pint combo was worth the money. (800) The LIIT was super kickass ( my 1 star is solely for it) They messed up with sangria. The non veg platter and sheesh kebab were delicious.. Good soft chicken, spicy fish. The live music made it worth a while. One message to town house cafe: please improve your service. The staff was too slow, he forgot the veg order and when we enquires he informed us that its not available. improvement in your service will make your place one of the best in CP.",Rated 3.5,31,227,??
Tarun Gupta,"Rated Although this has been mentioned in other reviews as well, I am going to repeat - THE STAFF IS EXTREMELY RUDE!!! Went there today with a friend. The place was half empty. We tried to hail several waiters to get a table. 2-3 of them just looked at us and walked away. We finally managed to catch one, who told us there's a private party in one section. We saw a few tables that were empty in the other section. When we asked them about those tables his reply was - ""Sir wo aap bahar jake pooch lo"" It's the first time that I have seen a place where customers have to go out and ask for permission to be seated at an empty table first. Aren't the waiters supposed to look after these things? Anyway, this is one place I am never visiting again. If anyone from the management is reading is, tell your staff to treat your customers right or you will never prosper in the long run.",Rated 1.0,3,1,??
Prateek Sharma,"Rated Overhyped! Big disappointment! In such a turbulent food industry, one does not go out just for food now! Molecular gastronomy, lavish ambience, fine service are some reasons what makes a perfect meal these days. Priyank Sukhija has been running some great cafes in the city but this one didn't live upto the expectations. Extremely rude staff!! Had to call someone thrice just to take the order, the guy came and just vanished afterwards. Another dude was throwing unnecessary attitude. The Cheque took 15 long minutes to arrive. Ambience is the only good factor and i guess only reason for this cafe to thrive because even the food was hopeless. Spacious, comfortable seating, attractive interiors, private cabins- thumbs up ! We tried 3 mainstream items before proceeding further and all three were hopeless. 1. Veg fantasia pizza- Any amount of oregano/ chilli couldn't make it better. Tasteless! 2. Dry chilli paneer- extremely spicy, hard paneer cubes, didn't taste fresh. 3. Honey chilly potatoes- soggy! This had to be crispy at least! Damage- 1600 with taxes, no drinks",Rated 2.5,0,0,Expert in Connaught Place
Shruti Bagri,Rated Town house never disappoints me. Music always gooood. Food yummy. Ambience is sexy. One of the few places in CP that lives up to the expectations no matter what time u go.,Rated 4.0,22,71,??
Anuj Jhuraney,Rated Great service and excellent food and drinks. Always happy to be there on a Saturday evening. The only thing that was a disappoint was the unavailability of a lot of drinks on the menu - limited option of White Wine was also an issue. Food was too good and Chicken Biryani is a must try.,Rated 4.5,2,62,??
Abhishek Jain,Rated lovely place.. just found out a place for the best hookah and veg starters.. nicely maintained. .. u can see nyc and lovely crowd.. gud music.. a bit expensive but yes food was ultimate.. all time fav paneer tikka was just awesome.. hookah was also gud.. mushrooms were avg.. veg kabab platter was gud.. in short a must try out place..,Rated 4.0,34,38,??
Karan Mahendru,Rated U guys serve the best salad and the best prawns. Went there with most choosy friends. And they really liked it!!!!! God bless u Akshay uve done it again!!,Rated 5.0,1,21,??
Kartikey Pandey,"Rated Nice ambience. I remember the time we came to this place, we(all friends) were planning to go for Hardwell's concert. Had past , pizza and beer which ultimately helped us in coming to the conclusion that we should go. The service is good too. Ps: they have vallet parking too.",Rated 4.0,25,141,??
Vaibhav Jain,"Rated Diss-appointments are when you go to places where staff is rude. I have been going to cafes and have been to almost all the ones by Mr. Owner . However, after warehouse this one goes for a toss. Like happened in 2013 , the staff didn't attend there. Here, people were rude & I didn't like it. Not once but 2wice. I had to call the manager. This guy on the front who was at the podium was acting oversmart. He refused to call the manager and i had to say it loud to ask for him and then he went in , he kept arguing and could have sorted it like the manager did. But this is not the only thing. They don't know how to talk to a customer. This is weird and not liked by me. I have never visited warehouse after that neither will i go to this place. Highly disappointed with the service. Also the first time we went there a month ago. The order guy didn't get us complete order. There was nothing provided even after asking for several times. We had to ask someone else and then someone else and we got things when my friend asked will someone serve us or not. No serving spoons no individual plates were provided untill asked atleast 3rice, we asked for water several times no-one served it. I could see more people taking orders then delivering. At that time i thought of ignoring but then if the service is not their you are spoiling someone's days. People don't go out to eat so that they keep asking for things by themselves. Please keep a trained staff or people who know how to talk. Unlike - this was again my birthday which ended with an unnecessary argument. Mr. Owner a request to look into this.",Rated 1.5,0,0,Expert in Connaught Place
Jeanbert Stanislaus,"Rated Me and my friend visited this place this Friday evening. This is the 2ndtime i am visiting this place. The dark ambience and the loud relaxing music just makes your strenuous day very relaxing. As we are non- alcoholic, we ordered Honey Chilly Potato and the celery infused mozzarella sticks. The sticks was very cheesy and yum. We ordered Chocolate Hazelnut Shake and Ice Tea also. The ice tea was delicious and the shake was also decent. The staff was also very cooperative with great seating arrangement. Go for it, for its dark ambience and loud music. if loud music is not your cup of tea then avoid this outlet.",Rated 4.0,16,69,??
Natasha Syal,"Rated The place has dim lighting ( so no point dressing up n going ) . spacious yet no specific area to dance around on . The layout of tables is different and impressive . The food is reasonably good , mocktails are good . Great to hangout on weekend evenings.",Rated 4.0,16,51,??
Amanpreet Singh Thind,Rated The dim red ambience adds to the party mood. They've got decent liquor rates with beer. The food was nice. We ordered chicken popcorn and mutton honey something which was good. Also pesto chicken pizza was satiating. Overall a good experience.,Rated 4.0,25,147,??
Mohit Garg,"Rated An incredibly awesome lounge. Its really spacious, beautifully decorated and serves flawless food. I have been here 2-3 times and i never felt bad visiting here. At night this place really gets alive. Band performances and coke studio rocks the place. Though the manager is courteous, some of the staff members are rude. Coming to food. I really liked what i had here- Alfredo pasta, quesadilla bites, fantasia pizza, town house cheese burgers,mini burgers and chilly garlic noodles. Taste was really balanced. Pasta and mini burgers were so good that we ordered it again. I will really recommend this place and preferably on a weekend nights. Prior booking suggested. Have a great experience.",Rated 4.5,0,0,Expert in Connaught Place
Shivi,Rated It is a happening place to go out with friends and explore its ambience!!!...service is good ...cuisine is good and most importantly they do have happy hours!!!,Rated 4.0,3,2,??
Shubham Singh,Rated Very dull interior they have got Extremely low lights as if we were there to watch a movie Hookah they provided was pathetic Service is very sluggish Boring playlist they use which makes the environment more sleepy All these disappointments yet its very pricey,Rated 2.5,27,53,??
Mayur,Rated What a place to chill n enjoy with friends ...very good service n food . Interiors r jst wow comfortable sitting ...the bar side is amazing must visit .,Rated 4.5,8,68,??
Sukhneet Dhir,"Rated Love love love this place!!! The ambience, the music, the entire feel of this place on a saturday night is just superb! A table reservation is highly recommended if you plan to visit this place in the evening. The staff - full marks to them! Very humble and very cooperative. The best place in CP for a drunken evening!",Rated 5.0,8,57,??
Inayat Naomi Ramdas,Rated Interiors are very posh...the whole English library/Sherlock look. But the food is not so great and overly expensive. Would give this place a pass.,Rated 2.5,12,42,??
