Username,Review,Rating,Total_reviews,Followers,Expert_level
Vinayak Bali,"Rated This Newest Entrant In The Main Hub Of New Delhi , Connaught Place , Has Left Many In Talking & Praising About This Place. Welcome To TA MA SHA , Another Rockstar Model By None Other Than Mr. Priyank Sukhija. Located In Beginning Of Kasturba Gandhi Marg. One Can Easily Spot The Board Very Easily. TA MA SHA Has Been Standing On 16000 Sq. Ft. , That Is A Whole Lot Of The Area. But I Must Say That It Has Been Designed Beautifully. The Ambience Is Superly Awesome. I Really Loved The Open Area In The Backside. One Can Actually Feel The Luxury Dining Infused With Modernised Tamasha. Finally I Got A Chance To Visit This Rockstar Model TA MA SHA On 13th Feb. I Really Loved The Optimus Prime Bar ( A Giant Truck ) & Specially The Sheesha Counter. Interesting!! Let's Talk About The Food & Drinks Part : To Start With I Only Had Three Drinks. 1st One Was The Tamasha Special. An Amazing In Taste Cocktail Made With Orange Juice , Pineapple Juice & Cranberry Syrup With Having Vodka As The Base. A Must Try!! 2nd One Was Even More Amazing. It Was A Chocolate + Espresso + Vodka. I Am In Love With This Cocktail. A Must Have!! 3rd One Was The Red Wine Sangria. A Glass Of Red Wine With Having Chopped Fruits. Loved It. Coming Onto The Food Part , I Had Some Of The Lip - Smacking Dishes. To Start With I Had Chicken Goyzos : They Were Literally Lip - Smacking. I Have Not Tasted Something Like That. Roasted Chicken Dumplings Served On A Soup Spoon & Topped With Garlic Air Sauce. The Quantity Of The Chicken Was Perfect. Chicken Chettinad With Malabari Parotta : I Only Wanted To Try A Bit Of This Kerala Style Dish , But As I Had My First Bite , I Had To Take Almost 4 Or 5 Bites. It Was So Flavourful I Cannot Explain In Words. The Malabari Parotta ( Paratha ) Was Complimenting This Dish Perfectly. Methi Malai Tangri : The Roasted Chicken Tangri It Was. Great In Taste. But I Found The Salt On A Higher Side. Otherwise One Can Enjoy The Tangri With Drinks. Chicken Tikka : One Of The Best Chicken Snacks I Really Love To Taste & I Am Very Peculiar About My Liking Of Taste Which I Want In Other Variants As Well. So This Chicken Tikka Was Just Bang On!! The Chicken Was So Awesomely Chargrilled That You Just Need To Open Your Mouth And You Will Feel The Chicken Melting In Your Mouth. Amritsari Beer Batter Fish : I Had Really High Expectations From This Dish. But Lemme Tell You This Was The Best Amritsari Fish I Had In Recent Times. Cooked To Perfection. The Fish Was A Melt In Mouth & So Soft. However I Did Not Really Feel The Taste Of The Beer. Amazing Dish To Try. Chilli Chicken : Awesome In Taste. Chicken Awesomely Cooked. Spices , Sauces & Seasonings Were Spot On For Me. Wasabi Pistachio Lamb : These Were The Mutton Seekhs Served In Pieces With Slices Of Pita Bread. They Were Really Awesome In Taste. Cooked To Perfection I Would Say. I Started My Main Course With Butter Chicken With Naan. I Found The Butter Chicken More On The Sweeter Side. The Dish Was Fine For Me. It Missed The Butter Chicken's Tangyness Or Sourness With A Little Bit More Of Spices. Then I Hog Onto Dal Makhni. Favourite For All The Punjabis. I loved The Dal Makhni. It Has All The Elements Which Is Required To Make A Proper Creamy & Medium Thick Dal Makhni. Topped With Lots Of Cream & Butter. Loved It To The Core!! However , I Did Not Like The White Sauce Pasta. It Was A Regular One For Me Topped With Grated Cheese. In Breads Part : I Really Loved The Ginger Garlic Naan & Mint Naan. Their Textures Are Worth A Look :) Tasted Awesome!! In Deserts : Deserts Are The Most Important Part Of The Whole Meal. We Were Served A Platter Of Red Velvet Cake , Tiramisu & Chocolate Mousse. I Really Loved It & The Main Reason For Loving Is Those Were Less Sweeten Which I Really Like. The Texture Of The Red Velvet Was Divine!! I Had One Of The Best Chocolate Mousse In Recent Times. Well Balanced Quantity Of Chocolate Was Just Spot On!! Overall A Must Have!! So , This Places Is A Must Visit. Everything Here Has An Element Of TA MA SHA In It. However , There Was Some Service Glitches But I Can Understand How Difficult It Would Be. And I Know This Will Be Sorted Out By Next Week. I Will Surely Be Coming Back Soooon To See More Of TA MA SHA..!! Best Wishes :)",Rated 4.0,0,0,Expert in Connaught Place
Vaibhav,"Rated Tamasha.!! We chose V-day brunch to visit this newly opened 'everyday' BAR by Priyank Sukhija, Who is a well known name in Delhi's FnB industry and this place certainly is good . I will rate it 5 on 5 for the ambience . Perfect sunny morning for a beautiful setting. Wonderful live music perfect to suit the taste and environ of V-Day. We took the V-Day brunch which included the salad bar , and a variety of preparations. And must say I haven't seen the huge menu for buffet snacks for long . ( similar to that of Kebab factory/barbecue nation ). The preparations are wonderful and well presented and of course a very good variety. The only part they need improvement in buffet was choice of dessert which was very limited. Also the service was little slow though this may be a part of teething problem for any new place . Overall I will rate it 4on 5 It has wonderful outdoor as well as indoor seating Must Try",Rated 4.0,23,13,??
Anuj Kumar,Rated A newly launched mess... We decided to go to Tamasha for Valentine's day however an awful service combined with the fact that they didn't have most of the items listed on menu made the entire evening a tamasha for us. Waiting time for drinks/ starters was over 40-60 minutes and almost everyone seated around us (on terrace area) was quite frustrated. Not sure if the positive reviews are just a PR push. Not recommended.,Rated 1.0,5,1,??
Sanchit Goyal,"Rated Witnessed one of the finest launches of the year. Tamasha is a place where elegance can be seen in each and every part of the restaurant. I really love the Optimus Prime bar. Big big fan of transformers. Every little detail stands out. Crowd was very decent. Food was a big yummmmmm, drinks were served on time. Cocktails were amazing. Over all #thebestbarintown. #dekhtamasha #Tamasha .",Rated 5.0,1,111,??
Dennis Nagpal,"Rated A lot of hype in just 2 weeks of opening. Beautiful place, outdoor and indoor. Menu not too costly like flying saucer. From ambiance to music everything is perfect but the food needs to taste better and quantity should be a little more. It's a new place so the staff is not very organized, they served me a wrong dish but changed on request. I'm sure that would be sorted out soon :) otherwise a very good place to spend evenings.",Rated 3.5,2,220,??
Bishmeet Gujral,"Rated One of the biggest launches of 2016Tamasha bar at CP!! Coming from Priyanks Group the place is already talk of the town. Recently visited to unfold what the Tamasha is all about and I can certainly say that the interiors are unique and the place is huge (first floor and rooftop). Things I liked: Bar in the form of a truck- unique concept! I went here with few friends and was disappointed seeing that the food service was so slow and it was a chaos. Initially they gave us the reason that there is some electricity issue and later when it got resolved the food was served in bits and bytes. We requested for two three dishes to be served again and still they did not serve it. I totally didnt like New way caprese, some tomato with filling inside and beetroot roulade..Just not my thing. Also, the veg momos were undercooked. The food that was good includes Chicken Chettinand with Malabar paranthas, Amritsari beer batter fish, tikka tasters, chili chicken, paneer tikka and Mocktails. The presentation is amazing which makes the food more tempting. Need to improvise on service.",Rated 3.5,83,348,??
Gaurav Mahajan,Rated last night waited for 30-40 mins before we were served with couple of cocktails however alcohol was missing from them. after 1 hr of wait we had to leave and story was the same on other tables. 70% of items in the menu were not available. even after compalining to the manager 2-3 times nothing happened. I would suggest to avoid this place for the time being before the management comes to their senses and start managing it better.,Rated 1.0,3,9,??
Shubham Jain,"Rated The most pathetic service i have come seen. Staff seems like least interested in the work. Have to ask twice for anything req. I HAVE ORDERED VEG PLATTER AND THEY SERVED NON-VEG, n by mistake one of my vegetarian friend ate it. After complaining about the issue the staff wasn't accepted their mistake, ya but the end they discounted from the bill. Overall bad experience.",Rated 1.0,0,0,??
Aishwarya Chawla,"Rated An amazing place with great atmosphere, so well planned and executed. It was a delight being there, food was great too specially the dahi ke kebab. Hookah and mocktails were great too. Tamasha has surely raised my expectations.... Manavv Piplani (Bribing Stomach) Suchana Bera",Rated 4.5,46,108,??
Vibhav Dwivedi,"Rated +MUST HAVE's+ Chicken Gyozas Chicken Chettinad - don't miss it.. +Intro & Location+ TAMASHA is the new entry in the heart of Delhi - Connaught place and the most loved and favourite place of Priyank Sukhija (from the ones he own). This time he has kept it away from the very busy and crowdy inner and outer circle. Situated on the entrance of K.G. Marg just next to Emmar building, can be found very easily.. +Service+ As it was a bloggers day event and busy Saturday the place was almost jam packed. The waiters were finding it difficult to serve the food on time. And as soon as the lunch time was over and most of the people had left, I found the real time service to be very good. I appreciate the food manager who took care of each and every order from all the tables and provided them in proper time. +Ambiance+ Oooooo la la.. No reason to hate this place. As soon as you enter this place, you will see the statesman house building in the back. And the place.. It is huge.. 3 different place to sit. With a big lawn in the front an a giant truck - 'Optimus Prime Bar' that serves as the bar along with an open sheesha counter that serves some amazing hookah Then the internal part..the interiors are done to perfection, it the very trendy wooden theme with yellow lights. The better part was the tables they are the highly decorated tables with various small small posters. Then the backyard. Again an amazing one with 2-3 trees left as it is and classic blue soft and couchy sofa.. Just so waowww.. +Food+ How come a place that has an amazing sitting lack in food. Some of the dishes that I liked: STARTERS (#)Trio of Chicken Tangri: as the name says it was a set of three leg pieces. And all had a different one. The one being the tandoori leg piece, second one being the malai one and third one a achari one. I liked this one all the pieces were cooked properly. Specially the tandoori one (#)CHICKEN GYOZAS: Well amazing it was. Just so amazing. Served roasted dumplings(momos - Indian name) on the soup spoon and dressed with garlic sause. It was amazing. The filling of chicken was in handsome quantity. (#)CHICKEN CHETTINAD: aahhh.. Hardly anyone would have hated it.. Cooked and served in a proper Kerala style. And served with malabar pratha. The chicken was just amazing cooked to ultimate perfection. The pratha was also very soft. (#)Mutton Seekh: the mutton seekh was good. Equally partitioned pieces. The better part was they were smooth and soft to eat. (#)Paneer Tikka: no big fan of paneer tikka if chicken is around. But yeh the the paneer looked good and cooked properly. (#)Chicken Tikka: well this is my liking. The boneless small pieces chicken. And it was good to have them here as well. Just open your mouth to have soft chicken pieces. Cooked to perfection; they looked too good. MAIN COURSE (#)BIRYANI: the biryani cooked very well I had the chicken biryani. The pieces were medium sized and spices were in proper content. (#)DAL MAKHNI: I liked the dal makhni a lot. A proper creamy dal makhni. Dressed with proper cream and butter. (#)BUTTER CHICKEN: well I did not like the butter chicken at all. It was more on a sweeter side rather than on the tanggyness. (#)PINK SAUSE PASTA: the mix of white and red sause paste. I like this one when in comparison to white sause one. (#)WHITE SAUSE PASTA: though I am a big liver of white sause pasta. But this was not cooked good at all. May be they forgot to add the spices over it. Also the white cream.lacked in the bowl. The pasta pieces were also not properly boiled. (#)ASSORTED BREADS: ginger garlic naan was what I had and liked it a lot. DRINKS (#)VIRGIN MOJITO: well like the way it is everywhere. Served in a stylish beaker shaped glass and dressed beautifully with onion and mint leaves. (#)MOJITO: well the content of vodka was equal to the other ingredients of the drink. Not much strong not light. (#)SANGRIA: a glass of red wine with some fresh fruits. Liked it. (#)an unknown drink offered by a friend. I don't know the name but its composition had coffee and vodka.. And I loved this one.. DESERTS We were served with a custom made desert platter beautifully decorated. It had: (#)RED VELVET CAKE: though I am big lover of red velvet cake but it was not much surprising.for some the bread base was hard, but likeable. (#)CHOCOLATE MOUSSE: Well a big lover of chocolate dishes. And live this one the content of chocolate in the middle.of amazing. Truly loved it.. MUST HAVE (#)TIRAMISU: I am a big coffee lover. Though many people don't like it, but if you are a coffee lover, do go for it. +Final Verdict+ In the heart of the city we have a huge place that has so many things to offer. Not only it will surprise you with the beauty of the place, the food is good also. Though most of the food meets the standard of proper Punjabi shop but there are many dishes that can surprise you. I would recommend to order something that looks and sounds interesting rather ordering the regular food that we order from nearby shop.. Happy exploring.. :) Also Neha (beyondherplatter-Mschatori) , Suchana Bera Rahul Batra Achita Goswami Ashwin Arya Vaibhav Jain @minakshi sri #cp #connaughtplace #party #outing #newentry #opened2016 perfection",Rated 4.0,0,0,Expert in Connaught Place
Preksha7,"Rated Tamasha is by far one of the best restaurant in cp. When it comes to choosing a good restaurant with good ambience in CP, there are a lot of options, but when it comes to choosing a good restaurant with good ambience and food, TAMASHA is the place!! The food quality is really good and not to miss thier Tiramasu, which left me craving for another one!!",Rated 4.0,0,0,??
Saurabh Mufc Sinha,"Rated A must bad experience over here, first it was valentines day and expected to be happening almost everyhwere in delhi but the most disappointed service i found here. As i reached the place was almost dead and there was no food as they have some electircity problem with their kitchen and they said thay it will fix within an hour. We waited for almost 3 hours and we didnt get any food. They have large place with many tables but we felt like they were tottaly not interested in serving as i ordered sheesha which i thought must be speciality over here but it was worst. Starting sheesha with 850 bucks i got broken sheesha with broken pipe and then i ordered for change which i gor after 15 mins which also not made properly. People serving was least interested in making anything right. Too much disappointed as head lot about the place. I asked for cheque and they didnt even have machine. It was really sad to see such management. Maybe it wasnt the good day. I would like to check some other time. Need lots of improvements.",Rated 2.0,100,940,??
Shwetaa V Madan,Rated Superb Ambience!!! Music Foodand amazing choice of cocktails....simply an awesome place to spend your weekend!! Transports you to another realm,Rated 5.0,1,0,??
Shankar Bhattacharya,"Rated One of the best places in CP i ever went to.Their service is very prompt.You should must try Chicken Chettinad,Dal Makhani,Butter Chicken among main course and brownies,red velvet cake and tiramisu among deserts.Apart from their awesome ambiance, the food taste its best with a sip of Sangria.I will definitely refer the place to all of my friends.What about you?",Rated 5.0,2,77,??
Surender Singh,"Rated One word for the place REMARKABLE This place lives up to the hype that has been going around it for 2 weeks , be it their gastronomic starter , main , dessert and cocktails , as you enter the outlet you will feel like you are in another world , there is a huge inside and outside area with different sitting arrangement , I really liked the coordination between service staff and chef , the food is lip smacking delicious and innovatively presented with some molecular techniques . This outlet stands high for a lovely customer experience. Don't forget to taste Jack Daniel infused dal makhani , chicken gyozas , hummus Martini, deconstructed tiramisu .I love the bar which is made in the shape of truck . Service staff are very attentive and helpful we enjoyed every moment . Highly recommend",Rated 5.0,0,0,Expert in Connaught Place
Rohan Vivian,"Rated You Surely Gotta Visit this place... It is FUCKING AWESOME... Sexy People, sexy place, sexy music... High Class!!! Ultimate Gentry!!! Gonna Visit It again and again... Went on a saturday Night., this place was jam packed with one of the best crowds of CP... A BIG NOOOO for the people who prefer low cost Poison!!!",Rated 4.5,7,8,??
Rohit Kapoor,"Rated Tamasha is so far the best place I have visited in CP. U can't miss this bar while coming from india gate towards cp.Located on KG marg, with the most Funky signage. I went there last night with a few friends and had the most amazing time. As soon as u enter the place it's hard to believe that ur in cannaught place. This place has a lovely outdoor area with a Truck bar (not to be missed). As there were no tables available we went to the lovely terrace.unfortunately being a Saturday night the whole place was booked prior maybe. We had to adjust with a small standing table next to the bar. So make sure u book in advance if u wish to visit this place. The food again was extraordinarily good. We ordered baida Roti, chicken chettinad and some pan fried dimsums ( don't remember the exact name of this dish on the menu). I would definitely come back to this place soon to try more food. If u will goto this place once, it will cal u back surely!",Rated 5.0,1,207,??
Aakriti Jain,"Rated No service,People are not courteous,Not willing to attend with a smile,whatever is available in the menu is not available with them,unhappy,disappointed totally :(",Rated 1.0,1,27,??
Garag Keshaav,"Rated Tamasha as the name suggest the place is a total package . One of the best outdoors that i have been to is this place . Once you reach there you can see tamasha written in flying colors. Ambience : You can feel the place , the ambience is rocking . The place has a separate sheesha bar and the sheesha they served was crazy as hell . The most loving part is their bar in that transformer truck . Hahhhah Food: Talking about food , it was a hassle because the place was flushed with crowd so the service eventually got slow . But then they conquered it all . You can see they have done some new experiments with the food . My recommendations Paneer tikka - Nicely done Cheese nachos - Yumm Dahi ke kebab - Soft as candy floss Daal makhni & pudina parantha Veg biryani - Next level * Did not like their beetroot roulade and new way caprese or maybe because i have a 'Desi Tongue ' . Drinks : Aaahh the place has a lot to offer to quench your thirst . Started my ride with virgin mojito as always and found it good . For mocktails i could only see the regular names . But they had amazing cocktails like tamasha special , both red n white sangaria . Ohh not to forget the chocolate +coffee+vodka , turned out to be a hell of a drink . Even liked their cold coffee , can't get over it . As far the place is good , not everything can be perfect . Yesterday wasn't a good day for team tamasha but i hope they will see through it . I had a pleasant time being there . Guys do get your own tamasha .",Rated 4.0,39,50,??
Nipun Miglani,"Rated Best Saturday night ever .. Taken it to a new level altogether .. Fantastic work Team Tamasha !! Loved the food, ambience, music and not to mention the cocktails",Rated 4.5,1,1,??
Gurneet Kaur,"Rated I was invited for the launch party yesterday along with my foodie friends. The fact that there are so many resturants to choose from in CP puts a lotof pressure on the resturants to make their food do the talking. This resturant has been the talk of the town lately. Did it live up to its expectations? Yes. Did I enjoy the food? Oh yes! So Tamasha is right next to Parikrama so it is easier to reach here without getting stuck in the CP traffic. There is a huge open seating area which is perfect for a weather like this. You see a separate shessha counter right on the entry. Honestly this is the first time a resturant has taken shesha so seriously. There is an indoor seating area which is where the bar is. So finding a table here shouldn't be very challenging beccause of the ample space. It is such a refreshing change to go to a resturant wherein one can actually breathe. I started my meal here with Red Wine Sangrias which was just what I needed after a crazy afternoon! I ate the following: BRAISED BUTTER CHICKEN: I loved the fact that the butter chicken wasn't too creamy or overly sweet. It had the right texture with generous pieces of chicken. The garlic nann went perfectly with the gravy. BAKED BUTTER CHICKEN PENNE: I love it when resturants try something new and the outcome is as good as this pasta. Just the right amount of spices, this was cooked well. DAL MAKHANI: I enjoyed this more than the butter chicken meal. Our all-time favorite served right! I loved the presentation and also the fact that it was kept simple without too muuch experimentation with the flavors. The STAR DISH for the meal for me was the CHICKEN BIRYANI. Having studied in Jamia for two years, I have had some really good biryanis but could never enjoy a good biryani at a resturant. Boy you have to try this one! I can still imagine the taste while writing this! Basmati rice cooked along with some delicious herbs, spicy yet notoverpowering the dish. Full marks for this. I ended my meal with Tiramisu which honestly left me wanting for more. But being thelaunch, I can exscuse the team getting one dish wrong. An extra half mark for the staff who inspite of the place being so packed took so much care and ensured we were served food on time. The server, Anant, needs a special mention who afetr finding out that it is my friend's birthday brought the best drinks for him. I honestly had an amazing time and can't wait to go back and try the more fro m the menu!",Rated 4.5,0,0,Expert in Connaught Place
Kishore Kumar Arya,Rated nice place very nice food great service very nice tamasha ......i have been first time i like the dacor next time i will come with my frindes...,Rated 5.0,3,28,??
Katerina Klymenko,Rated The best beautiful place to be n sexy ppl!!!Food its to yummy !!!Music so cool!!!!Never see the best place in Delhi!!!!!Huge!!!Always will be there!!!N sheesha lovely!!!!!Everyone so friendly n give u nice experience !!!!!!!,Rated 5.0,2,20,??
Veeru Rana,Rated This restaurant is the one of the best in Delhi because of very nice food good ambience very courtesy staff thank you so much for making my birthday a memorable,Rated 5.0,1,0,??
Amit Rana,Rated Verry nice place good ambience.. friendly service staff.. one of the best resto bar in delhi ncr.. must visit place . So u soon with big group,Rated 5.0,2,0,??
Mani Chandra,Rated Good place for family and friend meeting . Went to celebrate Valentine's eve with my love . Enjoyed every moment spend there . Must visit place,Rated 5.0,5,31,??
V,Rated Fake fake alcohol..poor service and all fake people trust me dnt even try to go..poor food jst bullshit..waste of time..everything is poor about ..,Rated 1.0,2,0,??
Karansaini32,"Rated Tamasha name explains everything... Perfect crowd, music, food, drinks amd sheesha adds smoke to the flavour... Come enjoy the fruitfull of tamasha",Rated 5.0,1,3,??
Gouri Sharma,"Rated What a beautiful place. Happened to visit on Saturday night after my show & left me speechless. Great music, beautiful ambience & crazy Power packed night. Loved everything about it. Hope to visit again..",Rated 5.0,1,2,??
Mahi,"Rated Amazing new concept in cp , sumthng different from rest of the lounges . Amazing ambience, food , drinks Amazing place to get away to on the weekends for sum refreshment, open air Terrace view , has an family environment toooo 2 floors has a capacity of 700 ppl Amazing interior A must go for all the party lovers Had an great experience",Rated 5.0,1,0,??
Ravi Sethi,Rated Great Place...Great Ambience...as Its Real Tamasha & Great Experience So Far. Food was Great & Service was Spectecular....Visiting the place again.,Rated 5.0,2,0,??
Ysinghyadav,"Rated Went to this newly opened restaurant today for a friend's bday party. Although whatever food they could serve was decent, I had the worst experience in case of service. There was no sight of our orders even after an hour. To add to the agony the waiters stopped taking orders as they said they wouldn't be able to serve. Like us, lot of the guests left the place fuming with the delay in service. After all the hype, it was a big let down. Not coming back here for sure.",Rated 1.0,2,0,??
Rakhi Sawant,"Rated Boo.... Dusty dingy interiors. Am I supposed to ignore it just because it is somewhere in the heart of CP? No way! Eating places must be neat. Neither the terrace seating was clean (okay it was outdoors) nor the interiors. Coming to food, I repeatedly told the staff to refrain from ice in my fruit juice, yet they failed to listen. Apple mojito was absolutely tasteless. Chiken Gyozas and tikka tasters were regular, with no great taste. Naah, Tamasha is not happening for me again. Staff if slow and there are no second thoughts to it.",Rated 1.0,4,1,??
Karan Singh,"Rated Went on Friday night and I must say I was pretty impressed with this place. It's huge. Lovely ambience and a very nice chilled out bar if you wana enjoy an evening with friends, especially when in a big group. Amazing coutyard where we sat and a killer terrace too I must say. It's pretty fairly priced and drinks are rather cheaper than most places in delhi. Loved the concept of being able to buy a bottle. And the food I must say was pretty amazing. Tried lots of appetisers and all of em were really good. The service was excellent too and can't complain. Definitely going back soon to try more stuff. Meanwhile, Priyank Sukhija has another hit, surely.",Rated 4.5,1,67,??
Nitika Bothra Sipani,"Rated Horrible experience!! We are still here and have to wait for almost half an hour for the waiter to come.. its huge , ambience is nice but the staff is pathetic.. so much under staffed these people are.. waited for the hukkah for an hour and then the manager comes to us and tells that it will take time..we had to cancel it finally.. very bad service in short..",Rated 1.0,1,17,??
Nikhil Sipani,Rated Very very poor service. The place is so big and they are under staffed. No one is there to Serve have to wait for one hour for one order. Pathetic would be an understatement.,Rated 1.0,1,9,??
Ankita Sood,"Rated This place is the new gem in CP which opened recently. If I want to use the word Amazing, I would use it for this place. They have this beautiful courtyard and Optimus prime truck, which has a bar on it and quirky tables and interiors inside. I loved the outdoors as well as the indoors. Now, coming on to the food I had here. We had few mocktails, Sangria, Hummus Martini, Japanese Bento Box, Deconstructed Tiramisu and Pav Bhaji Fondue there. Their Jack Daniels infused Dal Makhni is a must try. Loved the Pav Bhaji Fondue and Hummus Martini. Deconstructed Tiramisu was droolworthy. All the Dishes and the Drinks tasted really good and they looked very presentable. My experience at Tamasha was great. From the service to the food quality, I enjoyed everything. This should be your next destination. Highly recommended.",Rated 4.5,8,44,??
Devyani Sharma,"Rated Just brilliant! No other words for this place. The ambience is amazing. You can choose to sit outdoors with the beautiful view and the super cool optimus primetruck( which has a bar on it) or the terrace with an amazing view! Try the Jack Daniels dal makhni with naan and the Chinjabi for sure. These dishes stole the evening. Go for the yummy and refreshing mojitos and you will surely have a great evening at Tamasha! Absolutely loved it, can't wait to go there again",Rated 4.5,4,40,??
Anupriya Jolly Chugh,"Rated Away from the hustle and bustle of main CP, Tamasha is the new place to lounge and party. While i love the whole CP vibe but the traffic off late is getting worse. We went to Priyank Sukhija's latest party place Tamasha and we are stumped. Open airy space with a young retro vibe, the place promises to be a hit. The drinks are great. They have an array of cocktails, mocktails and more to get you ready to party. The hookah is a huge hit with the young crowd. The food is also spot and decently priced. I loved the Dahi ke kebab ravioli it is super soft and tastes great. The nachos served with cream cheese are good for munching on as you drink. The main course is multi cuisine. The desi butter chicken, dal, mutton roganjosh is delectable. I tried the Thai red curry bento box, the rice and chicken Thai curry are my comfort food and I loved it. The kimchi is tangy and crunchy. The fish lovers on my table were happy with their Phuket fish. The chicken chettinad with malabari parantha was yummy and not over the top spicy. A young at heart party place. Worth going on a weekend. I was invited there for a food meet today.",Rated 4.0,73,358,??
Mithun Malakar,Rated Worst experience ever at a food meet today. Waited for more then two hours just for the starters to arrive but the waiters served one plate for 35 people LOL. Staff was very confused and was not at all prepared for a food meet. Guys learn the basics if you have an equipment malfunction in your kitchen then where is the backup???. At least have the courtesy to inform the guests. I was more surprised to see that food was flowing for normal visitors for not for the bloggers who were invited today. GROW up guys don't humiliate people who came driving from far.,Rated 1.0,18,19,??
Nick Kapoor,Rated is this pocket friendly cafe i wnat to knw about this cafe i m planing for going in this cafe i dnt knw abut kind this cafe suggest me . . .,Rated 3.0,1,1,??
Ajay Mago,"Rated I had a pleasant dining experience with food of the most exquisite flavours. The chef knows how to please the guests. This is a very unique place and the best terraces in town . Staff was very attentive, smiling and very welcoming. Highly recommended. Must place for a hangout with your friends over drinks, food and music. Don't forget to take a pic with the giant truck which is actually converted into a bar. Congratulations to the owners.",Rated 5.0,9,154,??
Namrata Gambhir,"Rated I had gone to CP with a bunch of friends on a bar hopping trail. We started with Odeon Social, then went to Farzi and kept Tamasha as the grand finale. I think this place absolutely completes the revival of CP as a chilling hub. The ambience is spectacular! The open air bar on the terrace is really contemporary and chic. I also really liked the truck as a decor accent. Also, I am glad that this place focused on the food and drink quality as well. We ordered jagermiesters (the molecular version), desi LIITs and mojitos. The molecular drinks deserve a special mention as they were quite unique. In food, we tried Spanish baby tangy potatoes, spicy margherita, and their Thai box. I felt that they could make the potatoes tangier, but apart from that the food was sumptuous. The service was good and the staff recommended stuff to try so that was helpful. The place isn't that expensive so the high doesn't wear-off once you look at the bill! :p",Rated 4.5,77,723,??
Faraz Signage,Rated So this was the most awaited restaurant in delhi by priyank sukhija and man .... This guy knows how to pull the job . We went there on Monday night and they were still awaiting liquor license but they said they would serve this weekend for which I'm going back already . The ambience is unparalleled and the place is huge. The location on kg marg is the best located restaurant in delhi.we had a shee sha which was amazing and had baida roti and pav bhaji fondue. I met the manager and he said that liquor prices are going to be same as Lord of the drinks which is also owned by the same group so it can't get better . This is by far the best place in town. Found my new home.,Rated 5.0,1,2,??
Rahul Oberoi,"Rated So we ended up going to CP once again but were confused regarding the cafe's because all the places were so ""been there done that""- a friend had heard about this place from one of her friends and we thought lets give it a try! We started off with cocktails like ""LIIT"" priced at INR 695 plus taxes for 1000 ml which is value for money and one can send you flying to space! Between the six of us we had 8 cocktails and did not go straight drinks at all, We ended up ordering The Tom Collins, Black Russian, and Manhattan! woooshhhh! Loved every bit of it. The place is very beautifully done has HUGE! Seatings! FINALLY a place i can visit several times without getting bored with 4 sections - rooftop - courtyard and a small patio! Ambience - 5/5 Service - 4/5 Food - 4/5 Cocktails - 6/5 ( ;) To die for ) Overall : 4.5 / 5",Rated 4.5,26,970,??
Manasi Taneja,"Rated This being one of the most awaited and happening places in the extremely mainstream area of KG marg was sadly a huge dissapointment! It was so badly mismanaged, servers dint know the menu, they coudnt take our order well! Coming to the food, we ordered everything almost on the menu hoping something that would fill our empty stomachs! Had to literally yell for the servers to take our drinks order( just kept telling us that they cant serve us alcohol which is fair , we were thirsty only for mojito's man!! ). Portions are so tiny amongst the starters and maincourse which consisted of chicken chettinad and mutton roganjosh which is like basic, instead tasted just like outta low grade wedding!! Only thing nice was ambience given the fact it was a lovely sunny day and we were a bunch of 10 Chika girls! Sorry I am not coming here again better places to go man! Ciao.",Rated 1.5,5,102,??
Ishrat Jahan,"Rated Brand new place and second day of serving guests. Went to check it out with a colleague today for lunch. Place has a few kinks to work out. Ordered the Chinjabi which was great but too much for lunch - maybe great portion for others. Definitely generous portion sizes. Servers were friendly and accommodating. We sat outside by the fence and they were testing the mist cooler- felt like we were in the rain and water all over. They did turn it off upon request - avoid tall table by fence if the mist spray is on. Food took over 30 mins - close to 45 mins to arrive during lunch. Will forgive for now since they are new, working out kinks, and two large groups were being tended too. Very promising and look forward to visiting again to try out more of their menu.",Rated 3.5,7,14,??
Piyush Nahata,"Rated Before you start reading I've not given a 5 star rating to any restaurants I've reviewed except, This! When you think of Tamasha, you cant imagine the place hence we decided not to look and directly leave it to surprise and it was worth it This has to be the place Delhi was waiting for, 16000 sq ft! 3 layers of seating including one rooftop over looking the massive Indian Flag at CP! The Courtyard has to be one of the finest layers of the lot with more European comfortable seating having cushions at every table and hence we decided to anchor our-self over there! Our waiter guided us to the table and took care of our order! We started the evening of with The Kadhai Paneer Nachos, which were off the hook, Being from Bombay i had to try the Pav Bhaji Fondue and it was next level, it reminded me of Bombay with the first bite - I kid you not! We ended our starters run with Baked Mushrooms and it did not disappoint. Phew! We moved our-self to main-course the thing which caught my attention was ""ChinJabi"" Punjabi X Chinese - The taste and the flavors so properly blended, i wanted to order one more. The highlight of the evening was the Deconstructed Tiramisu! - The bitterness was just perfect to give you a hit and remind you of Italy! Everything from the Professional Service, Decor and Music was perfect! Our waiter took the time to suggest the drinks to go with it and the overall experience was just divine. Definitely need to comeback and explore more!",Rated 5.0,42,516,??
Jitesh Foodaholic,Rated As the name suggest you will really witness the Tamasha in 16000 sq feet You will have ample space here As they say It's really your Daily Bar Decor is Fabulous Fine Dining Food you will have love with it Decor Truck standing at the Lounge is damm Nd the terrace is Fabulous especially the Barrel washroom its all because of Priyank Sukhija,Rated 5.0,13,57,??
