Username,Review,Rating,Total_reviews,Followers,Expert_level
Pria Arora,"Rated Hyped place I must say! Too expensive for its food & drinks...meal portions are way too less & the food was sad :( Music was way too loud...you can't even chat sitting out there. Ambience was ok. Not worth your money, time & taste.",Rated 1.5,9,54,??
Asha Chenoy,Rated Warehouse Caf is one of the best place in CP. Had one of the best margarita here. This palce can be liittle heavy on the pocket but this is an ideal palce to spend time with friends.You will love the drinks they serve and their awesome food.,Rated 4.5,9,0,??
Siddhant Dargan,"Rated It's one of the best place at the heart of Delhi. The ambience is just spectacular! They have both indoor was well as out door siting , but it's better to make a reservation in evening before visiting. I can't say warehouse is pocket friendly but the money you pay here is worth it. Snacks are tasty - specially spring rolls and my favourite burger. There is something about there burger which is for sure a must try for. Only and only one problem is of slow service and as I have noticed from number of visits I paid here, that problem can never be solved.Lol !",Rated 4.5,42,263,??
Mayank Aggarwal,Rated Warehouse is one of the best cafe in central Delhi (CP) I just love being here..Perfect place to hangout with friends Nice music great ambience superb service Can visit here N number of times !!,Rated 4.5,21,27,??
Aakriti Khanna Aggarwal,"Rated Went hre fr a NYC DNR wid husband.. NYC place, fab music, lip smacking food.. Courteous staff n zabardast ambience.. Wil b returning soon hungry for more..",Rated 4.5,4,56,??
Kapil Goyal,"Rated It's one of the places where you can have a chill out experience. Been there couple of times with friends & we all had a great time.. Ambience is good, with good food. Place to visit once in Delhi..",Rated 4.0,30,42,??
Gaurav Raturi,Rated Best part about the place is that you would not feel you are in cp. It makes you feel you are in another world. With huge hall and low orange light ambience the place is rocking with he young and trendy souls of the city.. Having a terrace view is its advantage for people who want to connect to the Delhi spirit. A comprehensive menu / drinks makes it worthy. Must visit if you are in cp and want to have a drink or two with some really nice and loud foot tapping music. Slightly on the higher side in terms of budget owing to the many taxes one has to pay in the final bill....,Rated 4.0,23,197,??
Ankit Bhadana,Rated Pathetic is the word. They only had corona and no flavors in vodka. When it was about food they told us that it goona take 30 mins ! Wow!!!!,Rated 1.0,4,37,??
Darshana Borah,Rated My love for sports bars are hereby defined by this exquisite place with the most innovative menu and good food and music... Would love to visit again and again...,Rated 4.5,31,47,??
Rozita Singh,"Rated Terribly disappointed with this place after hearing a whole lot of hype....the staff should learn to be more courteous, I and my friends found them rude! Their starters and food needs major quality review. Even the paneer tikka was served stale. The menu is unimpressive! I am not going here again, neither would I recommend it to anyone! Wondering what's the hype about.... P.S: I went there on an afternoon, am thinking if the service varies in a bar during day and night? Infact I must review few more bars to reach a conclusion....doesn't seem fair to the consumers!",Rated 2.0,45,213,??
Bahaar Pandey,"Rated The place was nice.. Have a huge area inside the music is really nice and some amazing food options. We got a good happy hour deal and the staff is really warm and welcoming.. There could just be a little more customization for salads and the prices could be a little lesser, to make it affordable. It doesn't have to be so elite, after all it's a cafe!! overall a good experience.",Rated 3.5,14,49,??
Ritika,Rated I just love the food...amazing taste and I like the way they present their food...chocolate mud cake was verryyy tastyyyy...Gud ambience and nice staff....Had a good time with friends!!,Rated 4.0,4,1,??
Mansi Dawar,"Rated I have not seen third class management since long. Warehouse fulfilled that. No one attends you even for sitting. Nobody knows which section is vacant and where to make the customers seated. Talking about food, nothing exceptional. Really bad experience.",Rated 2.5,2,122,??
Saurabh Dahiya,Rated The alcohol is almost double the cost of other pubs in the area. It's was live music on Thursday which was good and bad. Good cause it was a nice change and the singer did some good numbers bad cause it was deafening loud for such music. Food is ok nothing great compared to price they charge.,Rated 3.0,75,38,??
Tastefulsin,Rated The place has great ambience and the bar layout is good. The service is also good considering the gathering. The food lives upto the hype this place has and doesn't let you down in any way. Looking out for some great food to hang out with your friend this should be definitely on your list.,Rated 4.5,10,1,??
Jay Vardhan Sharan,"Rated Ambience: 5/5 service: 3/5 quality: 5/5 quantity: 3.5/5 vfm: 3.5/5 An amazing place to hangout with friends, in weekends I would recommend you to go for an advanced booking as its recently gone more popular and its full. Go for it (Y).",Rated 4.0,34,7,??
Himanshu Singh,"Rated Delhi best cafe and a great facility, well worth a visit. The food was pretty decent and worth. So overall a nice place. would love to visit again!",Rated 4.0,1,9,??
Sandeep Yadav,"Rated Nice place and currently one of the best in Delhi... With a long bar, It was full on a Saturday evening.. Well escorted to a table in the beginning. After looking at the vast menu, ordered for a mocktail, beers and a salad. Must say the mocktail was great to have and so was the salad. Something different and refreshing... Pizza's, Pasta are something must try.. Go for it ! A must try !",Rated 3.5,47,173,??
Sankalp Chopra,Rated Bit on the pricey side! Good ambience ! Recommended for a good night out with friends for drinks! Good Hookas! And the service is personalised with call buttons!,Rated 3.5,18,36,??
Gunjan Gupta,Rated Amazing place ... with great music ... service was really good n ambience was wonderful ... one.of the bst cafe in cp ... totally loved that place,Rated 4.0,1,5,??
Saurabh Gupta,"Rated #1, the rating is for the awesome location and ambience. It feels like you are in bangalore on a good weather day. But, coming to the food and drinks, they have an extensive menu and youi wont be disappointed with anything. Good place to start your evening with friends. A good place to be anytime of the day. Ambience - 4/5 Service - 3.5/5 Taste - 4/5 VFM - 3.5/5 Thanks",Rated 4.0,130,111,??
Priyashi Bubna,"Rated Warehouse Cafe is more of a lounge than a cafe. The place is posh and clean. The ambiance is going to make your day or night. The light is dim and the music is good, just like you expect from a lounge. We ordered for a Penne Arrabiatta and two virgin Mojito. The pasta was beyond delicious. It had just the right amount of flavors. The Mojito was perfect too. It's little on the expensive side but it's totally worth it. Definitely visiting it again. :)",Rated 4.5,35,111,??
Abhishek Gupta,Rated the ambience of this place is mind blowing. the crowd is good and the food is also very awesome. they stick to there rules as of not serving liquor below the age of 24 creating there reputation in such comepitive place where there are so many options avaliable i.e. cp.,Rated 5.0,20,238,??
Varsha Sharma,"Rated Loved the place but did not love the food as much...the chicken wings never went down my throat ( and oh!! m a spicy wings lover :/ ). I think it smelled a bit. Other than that , Alfredo pasta is what I love about the warehouse cafe ,and delicious it was and the cocktails were pretty good too. And the ambience...it was so good, loved the terrace view .",Rated 3.5,9,27,??
Jasleen Thukral,"Rated I must say this place is really good..amazing ambience, great music, awesome food!! A perfect party place!! Had a wonderful tym and would love to visit again!!",Rated 4.5,30,210,??
Akansha Bansal,"Rated Visited warehouse on 20/09/2015... I was there for the 3rd time just for the love of food they serve. Mouth watering is just a phrase. We ordered Pasta, Biryani, Mumbai pao platter(4 burgers), warehouse cafe special pizza, banana and Oreo shake. Apart from pizza all the dishes ROCKED. I am not a Biryani lover but here I just couldn't resist eating despite of full stomach. Biryani was served with curd and green chutney. The green chutney was just too amazing... Though Mumbai pao platter was typical vada pao that you can get in Delhi but my husband was expecting something like pao bhaji... Which he had last time. Anyways it was undoubtedly worth a visit and I would certainly love to keep visiting this place and try other dishes out of there wide range.",Rated 5.0,3,50,??
 ,"Rated Ambience- Good 4/5Service- Swift 4/5Taste- Good 3.5/5One of the best place to hangout in the capital with great music. And how could one forget the Hookah served here.Enjoyed my time here , would definitely visit here next time I visit the city.",Rated 4.0,82,23,??
Khushi Tandon,Rated Woooowww......amazing I loved the place the food everything.....its the best of all... Just loved the ambience music and food!!!! The DJ drinks everything,Rated 5.0,13,3,??
Abhishek Ranjan,Rated Visited this place 3 times till now. Loved the ambience and the food. Name signifies the internal decoration. Nice place to party with friends and spend time with your love.,Rated 4.5,2,38,??
Akash,"Rated Visited this place around 3 years ago , still remember the great hukkas , delicious snacks, and the super hot crowd there. One of the very good cafe at cannaught place ! ?",Rated 3.5,36,717,??
Kumar Gaurav,"Rated All Starters delicious ,pasta lovers should try here.. Party ambience ,enjoyable with friends..can watch live match.....open dine also good.......!!",Rated 4.5,4,12,??
Nitin Khurana,"Rated Today visited this restaurant with my friend..!! This place is situated in cp inner circle in d block..!! Cutting short d review due to time constraints..!! Ambience Ambience was above OK, pretty much dark.. One cn find n number of places like this restaurant with this kind of ambience..!! Sitting was good n cozy with lot of tables..!! Good place for couples like college people to get cozy time..!! Music was a let down with very high volume nd poor selection of playlist..!! I cn play better music than their dj anyday..!! Food This section was a big let down. They always hv only 2 beer that too corona nd kingfisher..!! Kingfisher being their sour taste i didnt order nd when i ordered d corona as i hv no other option being their menu filled with soo many variety of beers, they brought normal means not chilled one.. When i asked them i want chilled they said they dnt hv any chilled one at this tym..!! Nd ordered a breezer with lemon flaver as they dnt have any other available..!! Another turn off menu..!! Then i ordered for mozzarella cheeze sticks and chicken steak sizzler. Sticks was good bt the sizzler was like they hv prepared in a hurry nd forgot to cook d chicken breasts properly..!! I wasnt able to cut d chicken even with d knife..!! Total waste..!! And they are charging like they r d only one lounge in whole delhi..!! Service I have given stars only for their service as i liked that..!! Staff was good and polite.. Haven't faced any problem in that section..!! Verdict Wont recommend this place to anybody..!! They shd work on their inventory first..!! Avoid nd u will find lots of good places in cp to njoy..!!",Rated 1.5,32,51,??
Avantika Goel,Rated From the ambience to the food. Everything is amazing. It has the best peach ice- tea in town. The music and crowd of the place was good too.,Rated 4.5,4,104,??
Apoorv Rastogi,Rated One of the best places to hangout in CP be it with your friends or Girlfriend. Drinks are reasonably priced . Food is superb. Have tried quite a few things here . Ambience and music is good .Only negative thing is the attitude of staff . Been here 4-5 times and half the times waiters were rude and disrespectful. Still its One of the must go to bars at CP.,Rated 4.0,3,9,??
Anmol Taneja,Rated It's really good place to hangout with friends. Conveniently located. I'll keep it numerical as usual Starters 4.5/5 Mocktails 4/5 Ambience 4.5/5 Service 3.5/5 Prices 4/5,Rated 4.5,3,18,??
Kartikey Pandey,Rated So I came to this place after i had visited The Townhouse Cafe. Nice ambience. Hospitality was good. The food was mouthwatering. I just loved the way my dishes were served. Cheers guys.! Keep rocking.!,Rated 4.0,25,141,??
Tarun Arora,"Rated Nice place, good ambience. The warehouse special pizza is naice. However the lighting is made a little darker which could be lighten up a little.",Rated 4.0,2,153,??
Shweta,"Rated The place is Too Dark , and the Music is also Loud. Too loud maybe as you cannot properly carry out a Conversation, nor you can really look at the food properly! :/ The food is good, they have decent Indian food, and the pizza n pastas were good. But the staff is little annoying, as I think due to the music, they wrongly take the order( happened twice)., also they keep looking at you,standing near u, even when u don't need anything.i.e. Annoying. Otherwise the place is good to hang out, prices are not too high,food and drinks -good.",Rated 3.5,14,27,??
Prashant Gupta,"Rated we went there for lunch with not much expectation, but the food was awesome. Both veg and non veg were good. We loved the Mutton Champ and Mutton Bhuna. The Mozzarella stick were lovely...",Rated 4.0,13,36,??
Anis Sharma,"Rated Like the place, been there so many times, don't like their food all that much though, beautiful sunset from the rooftop, the liquor isn't all that expensive",Rated 3.5,4,22,??
Chitradeep Sen,"Rated Nice ambience..perfect fit to hangout with friends..service needs improvement...it needs to be prompt..had to call for order after waiting for almost 15min..water was served after 30min..and food after 40ish. The food was nice,much effort was put on its presentation aspect.overall, it's a place to hang out with friends in the evening,unless you are ravenous,can give this place a try..",Rated 2.5,1,0,??
Himanshu Gupta,"Rated I visited here with my friends, and ordered a couple of dishes. The preparation was amazing and the dishes were just delicious. Really appreciates the service over there. Only flaw which I think it was there was a bit low lighting in some areas. Overall it's a great place where one can hangout with friends. I'd love to visit again. Happy Food... :)",Rated 4.5,6,26,??
Shraddha Mahajan,"Rated Being my one of the fav spot in whole Delhi. i love hanging out there on my weekends. I loved their service, huge variety of food n yes, ofcourse their drinks menu. So, being one of its loyal customer yesterday I asked my boyfriend to catch up there. As he came to delhi for the first time and I wanted to take him to some cool place. This time I had worst experience at any club in my life. I had to call the waiters again n again to take our orders and due to loud music, Sometimes I literally have to stand up and shout to clear off the used dishes. Waiters are too delegating the work to each other. I asked a waiter to take away my drink glasses and bottle of empty beer. And he said he ll ask someone else to clear it up. I was like okay. But It took him more than 10 mins to send someone to clear off. So when i had high hopes with warehouse, it actually ruined my date. Won't be going there any longer.",Rated 2.0,1,4,??
Farheen Khan,Rated One of the best places to chill in cp. The interior is pretty cool. The sheesha and food are good enough. All in all its a nice place to hang out with friends.,Rated 4.0,16,67,??
Shikha,"Rated Warehouse Cafe: The Gleeful place with the warehouse kind of a set up as the name says it all, nice place to beat the Office blues and any kind of Stress as the music is loud and happening which plays a dominant role in fixtures of the mood , The calendar type menu and the Sustenance of the fragrance around increases your olfactory and hence you desire to have more .",Rated 4.5,0,0,Expert in Connaught Place
Abhishek Kachroo,Rated Awesome Bar with the great Ambience. Loved the calendar style Menu with wide variety of Hukkah & Spirits. You must surely try this place... Burgers & King style Sandwiches are must to have.,Rated 5.0,5,9,??
Aditya Katoch,"Rated On my first visit, I just thought lets try this one.. This is new.. But when I entered my first word was 'Woww'... They have a very Nice Ambience. Fast service, Good Food & Variety of Snacks etc etc.. They surpassed all my expectations. Expensive a little bit, But Worth the Pay. This is one of the best place to Hangout in CP. Now I have been there 3 times and still love this place. Some of the Staff is not experienced much (Can't pour the Beer properly). But we can ignore that. & another minus point is the unavailability of the Beer we wanted at the time.. Bottom line is.. If you love to try something new and good, Must visit this place.",Rated 4.0,13,18,??
Surender Singh,Rated Warehouse cafe is one of the best place in Connaught place . They have both inside and outside sitting . Properly done sitting arrangement . Serves multi cuisine . Biggest bar in the town .Service is fast and prompt . We had a great time . Cheers,Rated 5.0,0,0,Expert in Connaught Place
Her Little Cookbook,"Rated How often do you go to Connaught Place (CP)? Work, meetings or just for shopping? Crowds of people, pollution and lots of nocie. Doesnt matter if you go there everyday or once a week, you know how exhausting CP can be. And here comes an amazing place which is an asylum from all of these: Warehouse Cafe As soon as the elevator door closes, you already feel relieved. Once you enter the restaurant its getting only better :). The interior design is very simple and looks a bit like a basement. In this case it is an advantage because it protects you from the chaos outside and takes you to a chill out zone. The ambience is created by a minimalistic number of decorations and focus on the comfortable & friendly atmosphere. The centre of the Warehouse Caf is a huge projector to display matches so that everybody can watch and enjoy it. Additionally there is a roof top with an amazing view for the Connaught circle and its huge Indian flag, and a separate room for private parties with space for up to 30 people. On a hot day you should try the Basil Cucumber Lemonade or the Kaffir Saffron Moctail which are cooling and refreshing. If you wanna chill in the evening and have some cocktails definitely try the Watermelon Mohito which is a very nice and interesting variation of the classic mohito. In the Menu you can find 365 dishes!! How comes? There are 12 pages in the menu, like 12 months in the year and every dish is assigned to 1 day of the year. One more cool surprise: Theres a differnet dish of the day for every day you come to the Warehouse Cafe. This one is being prepared with special care and youll get 50% discount on it!! As it is such a huge choice of dishes it actually wasnt that easy to decide which one we should try and it was a little bit confusing. On the other hand this calendar menu idea is very original and thanks to it everyone can find something to pick. Obviously we ordered the dish of the day which was Mushroom and spinach Dim Sum. Thin dough, folded like a perfect braid was first a pleasure for our eyes and secondly for our palate. Our other great choice came up to be the Pink Pasta with Vodka Sauce taste of fresh tomatoes with a bit of spiciness served with perfectly cooked penne. If you prefer something not spicy you should go for the Mushroom Leek Pie. Its delicate taste of fresh vegetables with creamy sauce will satisfy you for sure. You also wont be disappointed by the Steamed Fish Banana Leaf which was a melt-in-the-mouth feast. herlittlecookbook.com",Rated 3.5,32,199,??
Arpan Seth,"Rated This place is centrally locate in inner circle of connaught place and one can find ample parking area near by this, after reading few reviews i decided to visit this place along with couple of my friends. Starting from food to interiors,ambience and hospitality this place has surpassed my expectation, it was a staurday eve and this place was jam packed however staff took great care and served us very well, we ordered chicken wings , hara bhara kabab, chicken dimsum , warehouse signature kababs along with pan hukka and drinks and each item surpassed my expectation. It us worth to mention dj was playing awsome food tapping music which added to the atmosphere and made evening memorable. Truly one of the best places in Delhi/NCR.",Rated 5.0,14,33,??
Yishu Katyal,"Rated Warehouse Caf! One and only place that serves what it costs for! It's one of the best delights is crispy chicken in barbeque sauce.. Ohh my my! If you are a hard-core non vegetarian like me, them you surely gonna love it! Add a chilled beer to your meal and you won't need anything else. Also, mozzarella cheese fingers made me lick my fingers! I am a cheese lover too and for me those fingers were just perfect! Filled with cheese and well fired! Warehouse just made my evening! From ambience to quick servicing, Warehouse is charging you to serve you nothing but the best! I have become a big fan of this place! Hope you like it too!",Rated 5.0,29,104,??
Shivankit Kumar,Rated Had one of the best margarita here. Damn good place. The food is good especially the pasta. Although the lighting could have a little better. Overall a nice to hang out with friends,Rated 4.0,25,134,??
Sukrity Wadhwa,"Rated Ohhhh I love this place. I've been there like 3-4 times and the experience has never been disappointing at all. I'll list out pointers for likes/dislikes that I have come across all this while: > Menu options are great but the day wise menu thing is little weird bkz more often than not I ended up on a dish that's not served on that particular day and I had to settle for something else > Food taste is just fine, a little better than the usual CP cafes but nothing very amazing > Hookah/Sheesha is awesome. One might find it a little over priced but it's totally worth it. They have some amazing flavours and their hookah is one of the best in Delhi > The cocktails are just too good. The Psycho Jack is my personal favourite. Such huge jar of cocktail and the USP is that its scotch based > The centrally located screen makes it a perfect place for match screenings > They have quite a number of beer options as well > They play good music, like the kind that will get you grooving and I often see people just getting up and dancing near their booth. Its too loud and the crowd just can't help it > The loud music doesn't let you have a conversation so not a place to hangout if you are in a mood to chit chat > Little pricey but my experience was always worth it so I won't complain One of the best cafes in CP but the high prices and way too loud music is what places it little behind on my list of go-to cafes!",Rated 3.5,0,0,Expert in Connaught Place
Manu Mehrotra,"Rated And when it comes to CP's one of the Finest rooftop cafes, warehouse has to be in the list. Dimly lit ambience, mind soothing music, people celebrating all around gives you kinda positive vibes. And then when start falling for the ambience, sumptuous delicacies are served, and would make you go mad over it again and again. Simply amazing experiece.",Rated 4.0,11,52,??
Mayur Sarmah,Rated Good ambience with a super awesome calendar menu. Service is bit slow but the wait is worth. Good music and a good place to chill with buddies for some beer.,Rated 4.0,21,35,??
Niti Sharma,"Rated i visited this place last week, after entering the place it makes me feel awesome. it was having a lively view from the terrace. also the service was good. we ordered masala peanut, paneer tikka with beer also we had ordered sheesha which was also good. overall the experience is good. love to visit this place again",Rated 3.5,0,0,Expert in Connaught Place
Ila Arora,"Rated As we entered, ambience was awesome with Yellow and red light and loud music . Nice seating place. Food was good and the service of food was also nice. Management was helpful. Little costly than other cafes but for sure enjoy here.",Rated 4.5,20,62,??
Chaitali Bhardwaj,Rated Warehouse has been there for a long time now and has never disappointed.. It has beautiful view from its terrace.. Love the flag from the terrace.. I always prefer grabing a seat on the terrace.. Cosmopolitan is good.. Food is good too..,Rated 4.5,0,0,Expert in Connaught Place
Anurag Gupta,"Rated Have been to this place couple of times with friends. From the interiors, to the bar sitting, open sitting at terrace all works great. The drinks , food , music & service are upto mark. Food is great and an ideal place to spend tym with friends but can be a little heavy on the pocket",Rated 4.0,88,48,??
Anubha Singh,Rated Very bland and awful food. You may come out of the place with a feeling of having wasted money. The staff seemed to be confused with the order taking and serving and appeared very unwilling. Although the ambience is good and the music that they play is also enjoyable.. But considering food-You shall only get disappointed !,Rated 2.5,23,50,??
Simran Dhaliwal,"Rated So, I have been to this place a couple of times and this place definitely has a pull factor. Spacious yet a bit raw like a warehouse. Little too dim for my liking but offers comfortable big couches, all around. So once you settle down, you would have a good time. Music is good. Mostly, staff is attentive. USP: 365 dishes on its menu, one for each day of the year!! Needless to say, it offers multi-cuisine. And if you happen to order the dish of that exact date, you get a whopping 50% discount!! More than anything else, its fun ordering and trying to see how you could order the dish of the day. We ordered Veg Fajitas, Warehouse grilled chicken and peanut masala. While peanut masala could have been better, the veg Fajitas were an absolute no no. No flavours, had no texture, the vegetables and onions were overcooked and completely tasteless. However, our feedback to the chef did result in an absolute amazing result: warehouse grilled chicken. We loved it. Flavoursome and finger-licking. Chicken was perfectly cooked, had abundant flavours, the base of a mash potatoes and capsicum gave it a distinctive texture. The base perfectly balanced the top layer. I would definitely recommend you to try it when here... drinks again were just about okay, nothing great. Note: We went around 7pm. Place was relatively empty yet they were too fussy to let you sit anywhere. Told us the table is reserved and asked us to move. However, I little later someone I knw came and sat there and no one had any issues. Of Course, they had no reservation made. Grow up guys. There are better ways to handle customers.",Rated 4.0,0,0,Expert in Connaught Place
Vishal Jain,"Rated Out of all the places in my 2 days stay, warehouse cafe was indeed the best of all! Expensive, but worth the pay. Superb ambience and crazy atmosphere. You will love the drinks they serve and their awesome food! Crazy people with excellent music is nowhere but here! Good place for shisha lovers too :)",Rated 4.5,39,127,??
Arman Arora,Rated Like the ambience..!! They have nice variety of food and drinks with Good Service.But please start serving imported wine by glass also.Otherwise keep the spirit up!! :),Rated 4.0,3,16,??
Priyadarshi,Rated The place is full of rich looking ppl so guys I suggest go properly dressed. ? the food quality and the way they treat you is pretty special. Well be here again for sure. ?,Rated 4.0,8,93,??
Atisht Saxena,"Rated Nice place, good food, perfect ambience. Moreover I like this place because all my friends usually find it convenient and nearby. Again food and drinks are at a decent price, I would give 7 on a scale of 10",Rated 4.0,3,45,??
Balkirat Singh,"Rated This place has a great ambiance and music. They have a wide offerings on their menu. We ordered Grilled Chicken and Ratatouille Bruschetta and Chicken and Cheese Nachos. Both were good but not great. I must add that their Spaghetti Bolognaise was much better. The portions are small and therefore the experience feels a bit pricey. But perhaps because of the ambiance and music, I might visit again. Will definitely recommend this atleast for trying it one time. Happy Fooding. #FoodieAndProud",Rated 4.0,34,282,??
Lohiit,"Rated well what to say about warehouse cafe, I guess warehouse need no introduction ,everything about warehouse is simply great ,stop looking for review Zomato for this place just go and visit warehouse straight away,I m dead sure it won't disappointed u.this place is beautiful nd amazing ambience ,you will alwys find the best people in warehouse ,crowd is never a problem here ,the food was owsam nd specially their plater and their chilly panner was just to good, Staff & service very warm and friendly felt like best place in delhi the place in itself made the evening so memorable",Rated 4.0,20,10,??
Sanchit Garg,"Rated If you are in Connaught place and need to get away from all that crowd, than this can be a good option. There's two different world inside and outside that place. Ambiance there is good following with the quality and quantity of food. Also they had a little different kind of menu which seems attractive so its an attraction part. But the other side of their coin shows poor management in both service and seating. Also I have heard from friends as well as witnessed the music which is played there turns to be noisy more often. Overall, days are dark there but not their warehouse.",Rated 3.5,5,19,??
Aditya Aggarwal,Rated Great ambience and great music. Food is a little above average. Menu is overpriced. Cocktails are good but cocktail pitchers are really overpriced. Terrace area is perfect for winter evenings!,Rated 3.5,11,233,??
Samiksha Gadodia,"Rated A very nice, but a li'l expensive place. Good food but nothing so special about it. Had a great time though. Ambience here is excellent. Great interiors with comfortable seatings.",Rated 3.5,22,150,??
Manish Arora,"Rated Nice place with great ambience. I tried chicken dish and my partner went for veg soup and main course. Presentation was fine but chicken breast was undercooked. When i told the captain overthere to get it checked , he got it replaced and confirmed if everything is fine. That was good gesture. Like to come again.",Rated 4.0,16,47,??
Lisa Agarwal,Rated Beautifully constructed..... Amazing place!!!!! A very good service with a very cooperative staff!!!! A must visit i would say hope to visit soon again..,Rated 5.0,4,11,??
Kuldeep Singh,"Rated Well its one of my first outlets in CP...really enjoyed, good bar, awesome food but most attractive part is Ambience that too with Progressive Trance Music !! With definitely visit again....",Rated 4.5,1,8,??
Palak Sharma Arora,"Rated We went for lunch at warehouse cafe. Although the ambience was very good, service was very poor. They did not even serve us water, we had to specially ask one of the waiter for water. In starters we order Chicken wings which took around 45 mins to reach table and was not even good in taste. Ultimately we asked for bill and left for some other place for lunch. A total disappointment :(",Rated 1.5,7,7,??
Pavan Arora,"Rated Have been there a couple of times, and I feel that the levels are going down with every visit. The ambience is great, but the food is very ordinary for the price being charged, the service levels are too bad and the music is not good- the music is made worse by the fluctuating sound levels.",Rated 2.5,67,28,??
Priyanka Rastogi,Rated A good place to hang out with friends ! The nachos are yummy and the drinks and ambience are good ! Was one the first good CP restaurants and has maintained its standards !a great place in winters ! And with a big screen a treat to watch matches !,Rated 3.5,33,94,??
Anshul Shah,Rated Good place to hangout with friends and your partner!! I love the ambiance and the food is also great!! I only feel that they can work upon the services.. most of the times we need to call the attendants that please take the order!!,Rated 4.0,10,8,??
Natasha Syal,"Rated Very good ambience and service . great atmosphere inside , easily accessible . Good food not very exceptional though . Prices are on the higher side compared to other similar cafes .",Rated 4.0,16,51,??
Meenakshi,"Rated This is one of my favourite places and it can be guessed by my frequent visits as well I love the music as it never disappoints and the food and service is just upto the mark. Till date I have tried many of their dishes but my favourite has to be the chicken lasagna, also I am a die hard fan for Virgin mojitos so for it they earn a brownie point cz they have it the best. If you are a hookah lover then you must try their brain freezer hookah. Ambience - 4.5/5 Food - 5/5 Drinks - 5/5 just for my Virgin mojitos Sevice - 5/5",Rated 5.0,13,54,??
Arjun Narang,Rated Cool cafe! But rude waiters! But still like being there! Good ambience and crazy sound! Keep up,Rated 3.0,40,106,??
Vaibhav Muteja,Rated Ambiance is just like warehouse..........great.!! Price are on higher side but it's a nice place to have beer with great food. Enjoyed a lot definitely i'll visit it again.,Rated 4.0,4,65,??
Kamakshi Gupta,Rated Spent a wonderful saturday night here. It was my birthday celebration and i would say it was celebrated amazingly. It was bollywood night and every kind of drums played with the music set the floor on fire! Food was good but some staff put us off with their behaviour. Rest staff was nice and humble. Service was a bit slow may be due to the rush there. Overall it was a nice experience.,Rated 4.5,3,0,??
Rahul Hans,"Rated I have been here multiple times. Decor is pretty nice. My experience few days back was not at all Good Service is getting bad.Food quality is getting bad as well.I ordered Peri Peri pizza and couple of drinks, Pizza was cold. May be because it got picked up from kitchen late. There was less stewards to Handle customer and who were there , they were talking to each other. Ambience - 4/5 Food - 2.5/5 Drinks - 4/5 Service - 2/5",Rated 3.5,4,62,??
Sonal Jaitley,Rated Awesome place and specially Saturday Nights....sufi jugal bandi which starts at about 10 and goes on till 12.30.... great ambience and great crowd...with some mouth watering fish fingers and prawns.......great hukka,Rated 4.5,3,17,??
Peeyush Bhushan,"Rated Well well its a usual on of those many cafes in CP , nothing great about the ambience. i am gonna give u the good and the bad reviews after my recent visit on a sunday afternoon Good- Food Music BAD- GUEST HANDLING SERVICE PRICING make sure you try the orange chicken salad And crispy chicken in BBQ sauce",Rated 3.5,32,184,??
Vishi Khandelwal - EnticingFoodCruise,"Rated Warehouse is a perfect place to hangout with your friends over a couple of drinks and hookah. I have been here multiple times and completely adored the outdoor seating during in winters.. The inside decor is equally fabulous. It is a multi cuisine outlet and all the dishes justifies the price and satisfies the taste buds. Recommended dishes- Nachos, paneer tikka, chicken bbq skewers, tandoori platters. Being a tea-totaller, I am really fond of their mock tails. Must try is the Adam's apple.",Rated 4.0,0,0,Expert in Connaught Place
Karan Manocha,"Rated The worst chicken (THE WAREHOUSE CHICKEN) I have ever tasted. Please don't order it if you don't want to spoil your plate, money and Taste. Ice tea and chocolate coffee with ice cream was ok.",Rated 1.0,7,37,??
Mark Dawson,Rated Amazing Coffee house in town. The way the coffee is served and prepared is just great. It prepared by the most amazing beans and the taste is quite good.,Rated 5.0,4,77,??
Ankita Nayak,"Rated Great place to hang out with friends..the entrance is quite deceptive but once in the cafe, the interiors are lovely..The only minus point is the unavailability of the Beer we wanted at the time.. Also we had to change the order for the salad twice..but finally ended up with spaghetti aglio olio and The grilled shrimp and bell paper salad.. The grilled shrimp salad simply blew my mind away.. The flesh was soft, fresh,You could easily cut into it and portions were generous .. The happy hours are a boon .The staff is courteous and very swift with their service .will come back again for sure.",Rated 4.0,24,174,??
Gurpreet Dhariwal,Rated Warehouse Cafe rocks like hell. I have tried chicken 65 and chicken tikka sandwich there and it taste delicious. I first went to this place in may 2013 and since then it has been my favorite place to catch up with old buds and love of my life :),Rated 5.0,5,13,??
Karan Bareja,Rated It is quite spacious and beautiful.. It actually is structured on 2 floors.. And the top floor is totally open.. People can also spend their private time on the 1st floor and also on the ground floor.. But ya they should change the position of the bar.. It is exactly in front of lift.. People don't get space to stand and have drinks..,Rated 3.5,10,13,??
Aqsa Sammir Inhonvi,Rated Full points omg ds place is jst awsm ... We vnt dr wd our gang nd we had a blast Ambience is jst boombastic.. We had grt time.... lookn forward to visit again,Rated 5.0,34,44,??
Malini Jain,"Rated Great food ,great ambience and great service . have been here 2 tines and both of the times it was an amazing experience. U should visit this place if you visit cp. Try the chicken quesadillas and mushroom galwati and also the cosmopolitan.",Rated 4.5,92,57,??
