Username,Review,Rating,Total_reviews,Followers,Expert_level
Divya Leekha,Rated Ordered whopper combo and chocolate ice cream .... food was nice but generally you have to wait for few minutes as the space is little small....,Rated 3.5,14,11,??
Jay Vardhan Sharan,"Rated Burger King India is not extraordinary. I've been to few countries outside India and trust me you get much better burgers out there. What I disliked the most was Onion Rings (Oops they call it Fiery Rings here, the taste isnt upto the mark at all). Secondly there is an option where you can make combos of a burger, drink along with onion rings/fries (But here they dont do that with onion rings, maybe Pyaaz k rate yahan par consistent nahi hain isliye :P) Whooper always had been BK's USP and here also its the best they have. Imo, there wasnt much difference than any other fast food restaurants like McDonalds or KFC. So my overall experience was very normal.",Rated 3.0,34,7,??
Duksh Burman,Rated The burgers are awesome and that cheesy fries slayed me... the ambience is okay but seating capacity is less... The vegwhopper is a must try for vegetarians and the tandoori grill burger is a must try for non-vegetarians... Subscribe Crazy Duksh on YouTube please..,Rated 4.0,12,48,??
Saurav Sunny,Rated Don't get confused what to order . Just order a chicken or mutton whopper combo and enjoy . It is better then Maharaja . Must try .,Rated 3.5,14,68,??
Harish Bhardwaj,Rated Overly priced chocolate shake of 80 rupees. Ingredients not shown so cant guess. But the chocolate quality was average. It was chocolate ice cream I suppose. Straw was unique. Decreased the sucking capacity and did not suit well. Any small scoop or straw would be better.,Rated 3.0,9,0,??
Prashanti,Rated Awesome burgers! Their veg whooper is a delight to eat. N yes I loved their veg chilli cheese burger. Simply awesome. Space is a problem n you have to wait if you visit in peak hours of the day! Otherwise pretty good. Hope to return soonn..,Rated 4.5,18,9,??
Kapil Goyal,"Rated Want a change from Mc Donald's & KFC than Burger King is the place.. Well being big time Non-Veg, I gave Mutton Whopper a try out.. Different from what you eat at other Fast food joints.. Although I was hoping for some super awesome burger experience with all the hype around but it was not that satisfactory. Hope they come up with some new super burgers...",Rated 3.5,30,42,??
Parvinder Singh Kalsi,"Rated After all the hustle and bustle about Burger King coming to India. I finally got a chance to tick off this place only in July. My first visit to Burger King was on a Saturday and the place was packed to its capacity. But despite of that the service was quick. We ordered the Famous Whopper, Crispy Veg, Cheesy Fries, Cheesy Italian Fries and Thick Shakes. The double patty Whopper stood upto our expectations. Cheesy (and Italian) Fries are worth mentioning as it is different from what offered at other places and Italian sauce adds to the flavor making it a must have! We also loved the thick shakes. Have visited a number of times and Burger King never disappointed me. The ambiance is good too. I particularly love their music playlist! The attached pictures are from my last visit, 25 Sept around 10pm. On other days you won't find a table to sit!",Rated 3.5,0,0,Expert in Connaught Place
Varenya Mehta,Rated Honest Review : Visit 1 : Ambience : 3.5/5 Service : 4/5 Pricing : 3.7/5 Always Crowded!! Veg Whooper : 4/5 Veggie Strips : 3.5/5 Onion Rings : 3.5/5 French Fries : 4/5 Final Verdict : Little Better than MacD's!! Nothing much to write about. ____________________________________ Visit 2 (28 September 2015) : Pricing : 3/5 Service : 4/5 Veg Whooper : 3.6/5 French Fries : 4/5 Final Verdict : It's going down down drastically down!!,Rated 3.5,0,0,Expert in Connaught Place
Peter Nathanael,"Rated The place is pretty crowded and you will be lucky to find a place. Burger King has adopted a new Avtar for India, so apart from few different sauces and different shapes of burgers nothing's pretty much different from mcd's or kfc. Although the Prices are more close to mcd's. They give much more fries with different sauce, nice to try and light on pocket.",Rated 3.0,42,37,??
Aman Saxena,Rated The place is situated at the heart of CP. The joint is very conjusted. The burgers served here are awesome and very tasty. The place setting is also good. A visitor from Lucknow.,Rated 4.5,140,153,??
Nikhil S,Rated Awesome quality. Space is very cramped up. They should get a bigger space like their big whopper. Love it.,Rated 4.0,40,35,??
Arpit Garg,Rated Finally had a chance to hav Burger At Burger King It was amazing experience n vry delicious burger had veg whopper fr d fst time i had such a big burger wot i like is dat they hav indianised its menu n taste so dat one can really relish n enjoy d food Chilly cheese burger was also very nice Overall a Gud experience one shd gv it a try n at last sm good burgers apart frm mcdonalds,Rated 4.0,12,9,??
Naman Arora,"Rated Ordered chicken whooper with french fries,coke and nuggets. The size of burger was big I could not finish my fries altough sweet chilly sauce was a perfect combination with nuggets. Loved it",Rated 4.5,6,14,??
Abhishek Giri,"Rated As i entered :"" Welcome to Burger King "" It was good experience .. BK Veggie, Veg Chilli Panner , Panner King... Veg Chilli Panner was good. But BK Veggie was mess. Needs a little improvement. But okay. I will stil prefer MC'D",Rated 3.0,1,11,??
MOVISH,"Rated My first foray into a Burger King outlet in India was with the anticipation of a yummy fix to satisfy all my crazy burger cravings.Found the menu to be somewhat Indianised which is a good thing actually.I tucked into a Veg Whopper and my taste buds immediately went into mourning. Then a reasonably tasty Paneer Melt Burger n Cheesy Fries did lift my taste bud's spirits a bit,only to be dashed again by the too sweet Chocolate Shake .I fail to understand why is there this huge difference between taste n quality of food served in India and the rest of the world by the same international chain ?It is disheartening.",Rated 3.0,0,0,Expert in Connaught Place
Amzad,"Rated A king size burger with good taste and cheesy everyone would love it to have, here Burger king is perfect option to go for. Outlet may not have too space but you can get variety of burger.",Rated 4.5,13,4,??
Divit Mishras,"Rated The place is over crowded and too noisy. As compared to McD or KFC, the burger here are better. The chicken whopper is awesome(on of the biggest I've ever had). Avoid going on weekends as one may not find place to sit.",Rated 2.5,25,137,??
Memansha,"Rated My friend and I were in search of McDonald's but found Burger King and of course, the hunger over powered us and we went inside. It did show its magic and satisfied our stomach totally. A really great place. Always crowded regardless of what day it is of the week. Tried burgers and softies. Both of them were yummy. Would like to go there again to ease off my hunger. :D",Rated 3.0,17,17,??
Meet Sharma,"Rated Oh my god!! I just had the biggest burger of my life. This was my first time here at Burger King. I had waited for so long. At last I was overjoyed by the taste of Whopper, and it was delicious as hell. This is gonna be my regular burger joint for now.",Rated 4.5,100,89,??
Abhishek Jain,Rated if u r looking for a McDonald's theme restaurant and pissed off with McDonald's taste then u can visit this place.. same kinda ambience self service and menu.. nothing much different apart from the taste.. i have been here thrice.. their veg burgers are really nyc bt m a bit disappointed with their non veg stuff.. though taste is not bad but not extraordinary.. for a change u can visit ds place.. i d suggest vegetarians to go for it cz veg burgers really taste gud.. drinks are just avg..,Rated 3.0,34,38,??
Vishi Khandelwal - EnticingFoodCruise,"Rated Time for quick bites and we decided to go to Burger King. We could not manage to find a seat as it was weekend, so we picked up some burgers and drinks. Loved the Paneer King burger but the Veg Whooper was just regular. nothing great about it. Also tried Pink Limon, but again disappointed as it was just the same as served by KFC with the name of Masala Soda/Lemonade but this had a colour of pink in addition to the KFC one, Nothing special about the place !!",Rated 3.0,0,0,Expert in Connaught Place
Raman Bindra,Rated So there are 2 school of thoughts for BK India. 1 who have had it outside india and do not consider it upto mark and hyped. 2nd is who havent had it outside india and compare it with Mcdonald and then rate it. But they have kept in mind the indian standards and then statred to serve us. The burgers are not that bad but have their own unique taste. They cannot be compared to Mcdonalds for sure. The menu is loaded with options in fries as well as burgers which is really good as we all love to have more options. The Cheese fries and Mutton Whooper is awesome. And the big chicken sandwitch is also good. Its a must try if you are looking for a change from the same burger variety of Mcdonalds.,Rated 3.5,34,280,??
Mohit Garg,"Rated A new edition to burger family of delhi. It opened last year. I went here on christmas eve, and i tell you, this place was jam packed. Cp is always crowded on christmas but it seemed that everyone wanted to have their food from burger king on that day. Coming to burgers i liked them. They were better than the old and tested Mc. D burgers. Size is huge, buns are soft and well made. Patties are juicy. In all burgers are at par with kfc's version. So do give it a try once.",Rated 3.5,0,0,Expert in Connaught Place
Amita Agrawal,Rated Burgers are nice...... Fries are good...... A little higher than Mc Donalds..... Good.... Over all good...... Service is also good although it is a self service...... Nice..... You should try it once.... Thats what i want to say,Rated 4.5,1,1,??
Sarthak Pandey,"Rated Though its cheap its not value for money. I've have had their burgers at various outlets outside India, but the standards are definitely not even close. Only mutton whopper is good. I'd prefer Dunkin or KFC anyday!",Rated 3.0,0,0,Expert in Connaught Place
Aman Maheshwari,Rated Very very tasty. It's so much better than McDonald's or any other burger outlet. Drinks are also very awesome. Although burgers are a bit small in size but the taste is just too good.,Rated 4.0,91,129,??
Arjun Arora,Rated Basic! Basic! Basic! That's all I gots to say It tastes exactly like McDonald's.......even worse! P.S. Plz bring the original flavours to India.,Rated 1.5,8,9,??
Astha Chetan,Rated I went their by listening so much about burger king as if its really good brand or something. But it bas only its name around nothing else. I prefer McDonald's instead of burger king. The burgers dnt even have the dressings well even the lettuce was not fresh.,Rated 1.5,56,35,??
Sagar Chandna,"Rated Not much of a delight to the vegetarians, this chain has entered with much hype. But, they have stood to their quality. Prefer going if you are a non vegetarian. Whopper is a must try once.",Rated 3.0,28,133,??
Anish Kohli,"Rated Yet another foreign brand in the market. Somehow though I believe its market presence will be meager and wont rise all that. Its a great place to visit if, and only if, you are very hungry (so hungry that you know 1 burger just wont do it for you), you craving a great deal for a Burger and you don't have a lotta money in your pocket...!!! Its pocket friendly place, no doubt about that. But the thing is, its not big on taste at all. You can have your fill here for a relatively small amount, but a person looking for a lip smacking Burger won't be satisfied. More of a place that can be tried but with pretty low expectation ;) :P",Rated 2.0,0,0,Expert in Connaught Place
Stooti Baruah,"Rated All hail to the King! Their grill chicken burger, awesome. The cheese fries, awesome. Very pocket friendly and a total hangout place for me and my buddies. Rated 4.5/5.0 Must try all of their french fries!",Rated 4.5,0,0,Expert in Connaught Place
Harsha Seth,Rated My king size birthday celebration at burger king with my friends. This place is best to have burgers. They are so tasty specially Whopper. All the other items here are very economical to have.,Rated 4.0,9,1,??
Rajat Jain,"Rated Too damn overcrowded. You have to literally wait for 15 minutes just to get a seat after receiving your order, which in itself is a Herculean task given the horde of people in CP. So something which should take around 10 minutes max. gets extended to over 30 minutes. Whooper with coke, ofcourse, is a must try if you happen to be here.",Rated 3.5,22,6,??
Akshita Chugh,Rated Awesome place. The food is very tasty. I've tried so many things from here and this place doesn't fail to impress you with the food. Simply awesome . Loved it.,Rated 5.0,4,56,??
Sanchit Mall,"Rated If it's a burger you want, it has to be Burger king! They understand burgers better than any QSR in India. The burgers they serve are so juicy. Chicken tandoor grill burger is my favourite and I like the nuggets too. I won't suggest the Ice Bolt but.",Rated 5.0,57,127,??
Aman Sharma,Rated I love crispy burgers! And BK has a very good combination of spicy and crispy burgers. Really loved their veg whopper! It is a must try !!!!,Rated 4.0,19,769,??
Deeksha Malhotra,Rated I went dre just to check it out...bt I was surprised how I didn't went it dreuh must go dre..nd hav a burger bcz as dey say our hands in good handsI tried the veggie whopperbt ended with dessert 360...it was cheery on the cake like...burger king is seriously king of burgers,Rated 5.0,10,15,??
Abhishek Kanodia,"Rated The burgers are good always as it's Burger king..I tried paneer king and it was tasty with crunchy patty..It's a bit spicy, so ppl dose who don't like spicy food,don't go for it . The ice bolt orange frost is definitely must try in Burger king as u don't get in any other fast food chain and is also very good. But the service ppl over here try to upsell u things without asking u. I asked for a regular combo,so I should get small fries.He punched into his system,medium fries and charged me the difference extra.",Rated 3.5,33,42,??
Karan Wahi,"Rated Good place. A lil small , great wid prices and awesome with food i just love ice bolts, chicken keema, and the best of all mutton whooper. Njoy guys",Rated 3.5,22,61,??
Mrinal Malik,"Rated If you are a non vegetarian, you got totry the Mutton Whopper here! Trust me you won't regret it! Also the sundaes are quite cool and I love the Blueberry Blast too!",Rated 3.5,2,37,??
Gaurav Kay,Rated The Burger king the name that was raging quite before its launch in Delhi.The food was not equal to my expectation.I am pretty much disappointed.I ordered fries & chicken burger. Chicken was hard !! And fries was just Ok !,Rated 3.0,36,54,??
Anubhav Arora,Rated Burger king was good when it was newly opened but now its not that good.. The quality of burger and fries are better than McDonalds and is relatively cheaper..,Rated 4.0,34,61,??
Priyanka Kwatra,"Rated Burger King burgers are any day better than Mc Donald's but they cldn't bring the famous beef whopper which i absolutely used to love in the US... :-( In India they offer quite an interesting menu for the Indian Taste buds.. After trying the Chicken or Mutton Whopper in your first visit, you should try the Chicken Tandoor Grill, Chicken Chili Cheese Melt or Chicken Keema Crunch...all three are really good for the Indian tastes. Though my favorite in chicken burgers is their signature Grilled Chicken Burger as i don't like Indian flavors in my burger.. In vegetarian menu the Veg Chili Cheese melt and BK veggie are really good.. Must try the cheese topped fries, onion rings and Cheezos (Veg or Non Veg any) I somehow didn't like the cheese fries with chicken..it was too oily for my liking. The service is great in this outlet. We got a nice table on the first floor! Had burgers for dinner after ages this sunday night :-) And yes..do try their strawberry shake..i found it really nice with my french fries..",Rated 3.5,107,464,??
Abhishek Mukherjee,Rated It is the Hawaiian Burger Joint of India. Their Chicken and Mutton Whooper will surely give you the tastiest vibes and a filled belly and their tasty Beverage ( Your can actually pick any randomly!! ). A must check-in if you're chilling out at Cannought's Place in Delhi. Deboleena Mukherjee,Rated 5.0,12,76,??
Somi Bahuguna,"Rated I really liked the food served here. Fulfilling, tasty burgers. If you crave for a burger and your really hungry , this is the place to head to. It wont leave a single mice hungry in ur tummy. A way way better alternative to MC Donalds.",Rated 4.0,23,21,??
Rishabh Verma,"Rated Burger King in India has not put on their menu what they are actually known for, their signature hamburger: the Beef Whopper. All the chicken and mutton substitution in the world will not make it taste the same. If making substandard burgers was the gameplan, this fastfood chain has succeeded, with the public unaware of the absent element.Only travelers who've eaten from Burger King overseas can tell what's missing, and its a a lot. The Fiery Onion Rings are misrepresented; they should be light and crunchy, and there's something not right naming a drink Ice Bolt, when it's just Mirinda with ice flakes. No point in going to the Home of the Whopper, till they have the right one home.",Rated 2.5,50,203,??
Aarnav Srivastava,Rated U cannot except great food... But you can try...if you are looking something different than Mc Donalds.. Overall you cannot find great ambience there as u have to wait to sit..,Rated 3.5,3,30,??
Samjyor Lepcha,"Rated Had a chicken tandoor grill, chicken,strips and regular fries. I have to say that the burger was great and the chicken strips were crispy on the outside and juicy on the inside. Though I'm not much of a burger fan I'll have to visit this place to try those hi-fries and cravers. Peace out.",Rated 4.0,34,54,??
Rohan Mehta,Rated Burger King is super average taste vise. Price vise it's nothing special either. What's really bad about this particular outlet is the lack of seating space. It's really less. Even when you do get seats you're squished to the side. Very uncomfortable experience overall.,Rated 3.0,11,100,??
Angad Singh Nagpal,Rated The place is cramped and stuffing is not so well cooked. Even the bun doesn't taste fresh. I've been to the Saket outlet and they are much better is these aspects.,Rated 2.5,25,105,??
Sahibjeet Singh,"Rated Burger kings , king size whoppers yummy there cheesy fries ... dont remember exact name... but nyc taste ... i luv their chicken burgers ....",Rated 4.5,12,23,??
Jayshree Dugar,"Rated Been here thrice and I must say, its Amazing!:) I loved the Chilli Cheese Burger! :D Its better than McDonalds anyday! There should be outlets in Noida also...",Rated 4.5,2,136,??
Aman Arora,Rated I just went to the CP outlet and i must tell you it was a total disappointment. I had always longed to visit this place after all the hype about BK coming to India. But that excitement turned into a total disappointment the moment i got my order. I ordered there BK grill chicken burger. The burger I was offered was too dry and veggies used were not as per the standards expected from them. There was hardly any chicken in the stuffing. The whole experience was a disaster.,Rated 2.5,6,32,??
Arkaprava Chakraborty,Rated Burger king joint at connaught place is a small joint always .. too crowdy in the first place... Yes burgers were so so... And hated the ice bolt thing....,Rated 2.5,41,27,??
Garima Chourishi,"Rated my husband is huge fan of burgers n for me it wud b the last option to hav in hunger bt when i tried dis king size ,so fresh & delicious burger. I became fan of dis world's best burger.all other r bachchas in comparison of burger king quaility.must try.",Rated 3.5,3,4,??
Neeti Bhat,Rated Was never a burger fan but after having your whoopers I have become your fan. Its huge & its tasty. The stunner is also great if you are already full & just having it because of fondness for burgers. There was this blue color drink i had which was refreshing but the fries dipped in some sauce didn't go well with me. But no complaints for the burger. It's awesome!,Rated 4.0,73,203,??
Vasudha Shah,Rated I love burger king. All of its burgers are amazing. Although they should work on their seating area as a few people get a little uncomfortable (cp outlet) but the food is amazing!,Rated 4.0,6,17,??
Lisa Seth,"Rated Nothing exceptional about the place seeing the hype surrounding it. The burger was ok, better than mc donalds , similar to KFC but not as good as Dunkin Donuts :). I also had the mexican burger which was pretty spicy and tasted better than the whooper. The fries were ok. The cheesy fries were not good. The cheese tasted weird. You can give it a miss if you have better options available.",Rated 1.5,7,427,??
Shubham Madan,Rated Wow..my all tym favorite place for yummy n juicy burgers..i never got such delicious n filling burgers at any other chain..burger king actually u r the king.. ??,Rated 4.0,2,31,??
Varun Sharma,"Rated Guys really a Burger king??? Frankly speaking I won't recommend it to anyone. Pathetic burgers, whoppers they serve. Even Dunkin Donnut serve better burgers than them. Service very bad. Dude they took 6 minutes to deliver the whopper only. Been in queue for more than 12 minutes just one person standing in front of me at cash counter. Cashier took very long to took their order even if they were not decided, cashier should have requested them to move aside to bill others. I had Burger King in UK and trust me they have really spoil their brand in India.",Rated 1.0,5,14,??
Ritika Sarin,"Rated I would say Burger King is another McDonald's in the making. The place is always packed liked a vegetable market; probably, all the McD's fans have changed loyalties. The veg burgers here are just average; non-veg ones are quite nice...but no 'wow' factor ofcourse. They could do much more with their drinks and dessert menu, instead of offering the similar softie swirls and ice teas as McDonalds. I would still say Dunkin burgers are the best in the same price category.",Rated 2.5,23,26,??
Paridhi Sabharwal,"Rated So one fine day I decided to go to the much hyped Burger King with a friend. We ordered a Chicken Whopper and a BK Veggie. The whopper was horrible. Bland weird taste. The veggie one was not that bad. Overall, the experience was very disappointing. Even home made burgers are better!",Rated 2.5,41,457,??
Saahil Agrrwal,Rated Awesome first time experience. Must go if you are a non vegetarian and burger fan. Fries were not as good as Mc Donald's but not bad. Ambience is not that great.,Rated 3.5,5,15,??
Star,"Rated I couldn't eat this meal completely. Poor in taste . If I compare u with Mac Donald, that is 100 times better then you. I ordered veg burger and guess rajma (Kidney beans) was not proper boiled inside.. Orange Slash was also poor in taste",Rated 1.0,16,38,??
Epicurean,Rated And here's another American fast food outlet launched in India. I am not a fan of burgers or fries as they seem too immaterial to me but had to try this once with friends. Not thaat great as I tried better ones back in US. Whoppers are okayish not that awesome. So-so for me.,Rated 3.0,0,0,Expert in Connaught Place
Pradeep Marwah,"Rated Burger King really are the kings at making burgers. I've been there twice and I would give 5/5 for both services. At their pricepoint, they provide the best burgers in Delhi. The fries are absolutely perfect . They provide quite an array of beverages, all of which are up to the mark . And the best part for me is their service speed. Considering the queues at their outlets, they provide an extremely quick and efficient service. Would visit it whenever in vicinity.",Rated 5.0,6,26,??
Amit Mathur,"Rated We went on 15th August that's independence day and the place was full of people. The chicken whopper was big and tasted good. It was juicy, the bread was soft and fresh and the chicken was tasty and tender. The chicken cheese fries were not good, in fact tasted strange and the chicken sticks were crisp and tasty. We had a good time.",Rated 3.5,54,50,??
Arijit Manna,Rated Nothing grand about it. The burgers are okay. The mutton whopper is worth a bite(if you are a non-veg!) . The veg section people gets beaten up pretty badly! Place is crampy. Seats are hard to come by. Scope for a lot of improvement!,Rated 3.0,5,69,??
Bhawna.green,"Rated A new fast food joint had to try it, comparison to McDonald's, the burgers are spicy and we are used to a less spicy palette. The drinks are what you should go there for, unique and well blended. The ice-cream is what is similar to what we get in McDonald's",Rated 3.5,9,1,??
Anuraj Kumar,"Rated As far as I can remember I have never waited for visiting a restaurant this long. Upon opening there used to be long queues just to enter the restaurant, and I used to wonder what is it that people are so desperate to try. However now the crowed had finally settled and now you will find the place moderately occupied. Now to the food: It's my second visit here I tried the chicken whooper regular size along with cheesy fries and mango shake. Mind you the size of the ""regular"" burger here was gigantic ! The moment I saw it, I was thankful that I didn't order the king size one. The burger was really delicious, it had really been prepared well. The chicken patty was juicy and fresh, all the veggies were well laid out and plentiful, it didn't seem overloaded but neatly prepared. I was really impressed by the quality of the burger. On my first visit I tried the crispy chicken burger which was not that impressive. Same goes for Fries and Mango shake. Probably you've had better. Overall the experience was Good and different form the ordinary. Will have to try other snacks as well !",Rated 3.5,61,328,??
Vikas Sharma,Rated Best Burgers.... First ever place to have mutton burger.... Whopper is great... love the chicken tandoor grill... Service is quite good...will be visiting regularly...,Rated 4.5,3,10,??
Vasudha Vaid,Rated Best! Best! Best! Quick service! Nice outlet. Had a great time. I don't like the whopper much. But all other burgers are awesome. The cheesy fries are yummy!!,Rated 4.0,0,0,Expert in Connaught Place
Jerry Girdhar,"Rated Best burger i ever had, very juice and crispy Chicken patty, but lack of sitting space, but enjoyed while walking in the heart of city CP #newDelhi",Rated 4.0,3,7,??
Sunny Prasad,"Rated After hearing so much about burger King, finally I paid a visit. I found it okay, not a big fan of burger King. Frankly, I have had better burgers with cheaper rates.",Rated 3.5,13,63,??
Priyanka Pupreja,"Rated I have tried Burger King in LA that was pretty awesome my only source of good veg breakfast, but it isn't that great taste in India , whoppers are nice and the Shakes too !",Rated 3.0,0,0,Expert in Connaught Place
BeatRoute,"Rated I have tried all these fast food chains both internationally and now nationally.When Burger King arrived here,I was pretty excited about it as my experience overseas had been super amazing.But the quality of burgers is pathetic.Unlike all the other chains who have managed to keep their standard equivalent to their international partners,this venture has surely failed.I hated the burger cause of its size,the uneasiness to have it which made everything messy and the taste of the chicken patty...I will never go here again for sure..",Rated 2.0,47,383,??
Ikshyak,"Rated Yeah you need two hand to have a ""whooper"". And yeah its new dish fries with chicken that taste great. And burgers are best here. Whenever i feel like having a good burger I prefer ""BK""",Rated 4.5,10,55,??
Anuj Sankla,Rated Been to this place with a few friends of mine. Had heard a lot about their whoopers so we ordered mutton whopper and chicken whooper and grilled chicken burger . Those were huge but bland.. They should have experimented with flavours in it.. such a huge burger with same taste all over makes it dull after a while. Though grilled chicken burger was good.,Rated 3.5,47,59,??
Sushant Gambhir,"Rated The place has space constraints but the food is really good. The Veg chilli cheese burger is simply amazing. Enjoyed a burger so much after a long while, its like a pizza inside of a burger, simply amazing. The fiery rings, chicken strips are good too. Did not like the chicken whopper i once had, its too american for my taste.",Rated 4.5,2,29,??
Ritika Kishore Sahay,"Rated Needs more space to sit!! Since BK is a rush and its rightfully so, this outlet should get a bigger place. We were two people ordered cheesy fries, chocolate sunday, chicken chilli cheese burger, chicken tandoor grill burger, oreo 180..... and everything was perfect. As a bread lover i could appreciate the buns and chicken and veggies were fresh too. Nice cheese and sauces. Excellent fries! Eat dam all!! : )",Rated 4.5,30,73,??
Deeksha Tandon,Rated This outlet is rather disappointing. Saket offers fresher vegetables and a much less crowded experience. The CP burger king is. Grab and gi place at best! The burgers are decent by and large.,Rated 3.0,155,506,??
Vishnu Divakar,Rated The best burger I ever had... The store was very busy so had to wait up a little time but overall experience was good. Far better than MacDonald,Rated 4.5,6,13,??
Samiksha,"Rated Burger king is becoming the literal king at a very fast pace. Their are a lot of reasons for that, taste and variety being two of them. The whopper range is a must, quality is amazing and the meal is tummy filling and the outlet is pretty spacious but you've got to be careful about I'm which hour you enter. I got lucky. So burger king, you're on!!",Rated 4.0,50,86,??
Somil Garg,"Rated I had a BK Veggie, with a Mirinda to go along. I found the burger to be very average tasting. The seats are placed too close to have a conversation without being within the earshot of someone. I don't think the outlet lives up to its name.",Rated 2.5,1,67,??
Vaibhav Kamra,Rated Burger king baby! Nice to have it in India! Tried the mutton whopper and the veg whopper and to be honest it was a whopper! Big ass burger! Couldn't finish on my own! Side order of cheese fries! The concept is good of cheese fries but too heavy on the stomach!,Rated 4.5,20,567,??
Arjun Pmm,"Rated READ IF YOU DO NOT WANT TO BE CHEATED...A common marketing strategy that all these chains are using these days: they ask if you want a medium size or large size fries/drink in the combo. What you actually don't realize is that they are not telling you the third option, i.e, regular size. The price that is shown on the menu is for the REGULAR size. They charge extra if you want the medium or large size fries/drink which they do not mention. Also, they would directly ask you if you want the burger with single cheese or double cheese. They are again withholding the information that you can opt for the burger without cheese as well. Again, you are charged extra for the cheese, which they do not bother to mention. I am going to expose the scam that these large brands are pulling off on social media. Support me by liking, sharing the review if you care and would not want more people to be cheated the same way.",Rated 2.5,30,95,??
Mohit Sharma,Rated Try out ice bolt and fiery rings. Haha best thing for ur quick bite in evening. Place is good for a quick visit. Not much expensive. Burgers are great here.,Rated 3.5,43,48,??
Jignesh Rawat,"Rated Rated 4 for the burgers, good taste slight different from what we have from anywhere else taste is nice, there whooper is sooo sooo good seriously it's a package that will fill your stomach completely especially the veg one its much better than the chicken one. And there fries, one should definitely try their Italian sauce fries with the veg whooper and a coke. All set and enjoy with frndz and a very casual environment.",Rated 4.0,13,38,??
Bikash Singh,"Rated If any one try to taste something extra delicious burger other than MacDonald than one must visit this place ... And try whopper chicken, really yummy and big in size",Rated 4.0,32,26,??
Shivi Bhatia,"Rated Hi, First of all Zomato team - Tagore Garden Burger King is functional kindly update the options for rating. I have selected here CP as Tagore garden is not available in the option as I went to Pacific Mall outlet today. Now the review, we tried 3 burgers- Chicken Whopper, Mutton Whopper and another chicken meal i do not remember the exact name. The quality of the bun is top notch however the taste is not really tempting and does not push you to visit the outlet again (that's my personal opinion). I ordered a double cheese burger but i did not feel the same melting cheese that we are so fond of either KFC or McDonalds. moreover the chicken patty was not at all crisp. Really disappointed as was expected so much from this big brand.",Rated 3.0,55,350,??
Aditi Gupta,Rated BK veggie and grilled cheese burger accompanied with fried rings or potato strips and any beverage is an amazing combo! BK offers better burgers than Mc D's but only thing is that there is no BK joint in ghaziabad city. I hope they come here soon.,Rated 4.0,62,93,??
Angad Singh,Rated Burger king is so popular fast food chain..but it isnt that much of worth to waste ur money. Bacon burgers are highly recommended in this outlet. Bt in delhi bacon is nt served . As a result it is just a name with a big trademark,Rated 3.0,0,0,Expert in Connaught Place
Akanksha,"Rated This was just like any other burger chain (read McDonalds' / KFC) in my opinion. Nothing extraordinarily great to mention about the place. The ambience is like that of any other fast food restaurant. We ordered a spicy bean royale and a whopper chicken burger, along with a mango shake and cheesy fries. The spicy bean royale was extremely spicy, to say the least. It tasted well, but the spices were a little over the top. The whopper chicken was good, but in my friend's opinion (the one who had the burger), KFC has better chicken burgers. The fries were not good. The cheesy sauce was not cheesy and was very little in quantity barely covering the entire portion. The mango shake was thick and good though. But one thing alone does not make up for it. The worst thing here was the ill-maintained washroom. I wonder if they have house-keeping here! :-| Overall, I wouldn't be too keen to going again if there are other options for a quick bite.",Rated 3.0,10,16,??
Dishant Kumar,"Rated It was my first outing to Burger King and my experience was average.Like it was expected, the place was totally jam packed. We had to wait outside for our turn. We decided to have Chicken grilled burger, but to our disappointment they had only whopper at that time. Our order had all sorts of things like Chicken Whopper, Paneer King Burger, Fiery rings, Cheesy Italian fries, mango tango and pink limon.Talking about each thing, our main dish, whopper, was big let down. The patty was cold, too much to raw toppings and low on juiciness. Paneer King was still better than whopper.Cheesy Italian fries was of namesake only as the main ingredient that is cheese was not at all sufficient in the dish. Though it had some lip smacking flavors. It could have been better. Fiery rings were the best of lot. Served hot, but on the other hand they serve extremely small quantity of dips. I had to ask extra of them at the counter.and finally I loved both the drinks, especially Pink Limon.My experience was average. Staff was polite and helping.Ambience was nice.",Rated 2.5,14,35,??
Mahendra Kumar,"Rated *the 10th review leading to expertise in Connaught Place * The one similarity about global fast food chain restaurants is that the are similar in one way or another. Burger King being no exception. Standard bright ambience as expected, fried fast food which the Americans swear by, though I'm not complaining about the taste factor obviously. Whenever such foreign brand restaurants enter the Indian food scene they are accepted with open arms (or mouth as I may say). So one fine afternoon we friends decided to gorge on 'delicious calories'. Situated in a surprisingly small corner of inner circle this place have seating in two levels, and the crowd is almost consistent so grabbing seats can be a tedious job. Service is super quick, no complaints about that. Coming to food we decided to try the chicken grilled burger which sadly wasn't available, therefore chicken whopper it was along with the simple fries, newly introduced cheesy Italian fries, fiery rings, paneer king melt burger and the sodas. The whopper was quite huge but sadly it tasted a bit bland, lacking enough flavours. The Rings and fries were okayish. And the overall experience was pretty average as expected.",Rated 3.0,0,0,Expert in Connaught Place
Aashruti Babbar,Rated The location is pretty amazing. The food is delicious and the atmosphere is pretty cool. But the place is a bit conjusted. But its worth going the food lovers this is an amazing place to go.,Rated 4.0,2,29,??
